osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
9244547,Greene Street Southeast,residential,False,False,144.709,"LINESTRING (-84.581422 33.564024, -84.5817275 33.5636277, -84.582266 33.562929)",,,
9264213,Southeast Malone Street,residential,False,False,140.671,"LINESTRING (-84.581422 33.564024, -84.5807671 33.5636637, -84.580155 33.563327)",,,
9264213,Southeast Malone Street,residential,False,True,139.59,"LINESTRING (-84.581422 33.564024, -84.5815975 33.5641206, -84.5822922 33.5645031, -84.5825666 33.5646541, -84.5826192 33.5646831, -84.582679 33.564716)",,,
9244547,Greene Street Southeast,residential,False,True,144.709,"LINESTRING (-84.582266 33.562929, -84.5817275 33.5636277, -84.581422 33.564024)",,,
1195560104,Washington Street,residential,False,False,189.566,"LINESTRING (-84.586314 33.563062, -84.586046 33.563253, -84.585849 33.563447, -84.585524 33.563872, -84.5851335 33.564438)",,,
9246291,East Campbellton Street,secondary,False,False,139.86700000000002,"LINESTRING (-84.580949 33.566335, -84.5808813 33.5662748, -84.579917 33.565417)",2,GA 92,
9251113,Northeast Broad Street,residential,False,False,114.75800000000001,"LINESTRING (-84.580949 33.566335, -84.5809008 33.5663751, -84.5805465 33.5666698, -84.580384 33.566805, -84.580093 33.5670059, -84.580045 33.567039)",,,
9260814,Southeast Broad Street,tertiary,False,False,241.358,"LINESTRING (-84.580949 33.566335, -84.5810212 33.5662748, -84.581575 33.565813, -84.581926 33.565496, -84.582336 33.56509, -84.582679 33.564716)",2,,25 mph
"[856390875, 1189726397, 9259566]","['East Campbellton Street', 'West Campbellton Street']",secondary,False,"[False, True]",71.244,"LINESTRING (-84.580949 33.566335, -84.5810901 33.5664639, -84.581194 33.5665662, -84.5813159 33.566694, -84.5813735 33.5667464, -84.581403 33.5667732, -84.5814525 33.5668189)",2,GA 92,
9246291,East Campbellton Street,secondary,False,False,139.145,"LINESTRING (-84.579917 33.565417, -84.57889 33.564504)",2,GA 92,
9254790,Greene Street Northeast,residential,False,False,116.361,"LINESTRING (-84.579917 33.565417, -84.579016 33.566146)",,,
9246291,East Campbellton Street,secondary,False,True,139.86700000000002,"LINESTRING (-84.579917 33.565417, -84.5808813 33.5662748, -84.580949 33.566335)",2,GA 92,
9246291,East Campbellton Street,secondary,False,False,141.584,"LINESTRING (-84.57889 33.564504, -84.577845 33.563575)",2,GA 92,
9246291,East Campbellton Street,secondary,False,True,139.145,"LINESTRING (-84.57889 33.564504, -84.579917 33.565417)",2,GA 92,
9264643,Bay Street Northeast,residential,False,False,118.283,"LINESTRING (-84.57889 33.564504, -84.577966 33.565238)",,,
9253372,Bay Street Southeast,residential,False,False,176.29,"LINESTRING (-84.57889 33.564504, -84.579461 33.56405, -84.579663 33.563874, -84.579921 33.563612, -84.580155 33.563327)",,,
9246291,East Campbellton Street,secondary,False,True,141.584,"LINESTRING (-84.577845 33.563575, -84.57889 33.564504)",2,GA 92,
9246291,East Campbellton Street,secondary,False,False,139.225,"LINESTRING (-84.577845 33.563575, -84.577337 33.563109, -84.577098 33.562833, -84.576918 33.562594)",2,GA 92,
"[9270613, 9270614]",Cole Street,residential,False,False,245.84300000000002,"LINESTRING (-84.577845 33.563575, -84.577085 33.5642607, -84.5770596 33.5643113, -84.5770514 33.5643613, -84.5770635 33.5644126, -84.5770985 33.5644751, -84.577966 33.565238)",2,,
9246291,East Campbellton Street,secondary,False,True,139.22500000000002,"LINESTRING (-84.576918 33.562594, -84.577098 33.562833, -84.577337 33.563109, -84.577845 33.563575)",2,GA 92,
9251113,Northeast Broad Street,residential,False,False,32.704,"LINESTRING (-84.580045 33.567039, -84.5799927 33.5670721, -84.579764 33.567217)",,,
9251113,Northeast Broad Street,residential,False,True,114.75800000000001,"LINESTRING (-84.580045 33.567039, -84.580093 33.5670059, -84.580384 33.566805, -84.5805465 33.5666698, -84.5809008 33.5663751, -84.580949 33.566335)",,,
"[366232265, 9270323, 9270613]","['Cole Street', 'Dodd Street']",residential,False,False,56.635,"LINESTRING (-84.580045 33.567039, -84.5800932 33.5670813, -84.5801634 33.567143, -84.5802717 33.5672341, -84.580334 33.567297, -84.5803698 33.5673398, -84.5803906 33.5673647, -84.5804013 33.5673774, -84.5804251 33.5674321)",2,,
9270613,Cole Street,residential,False,True,137.65800000000002,"LINESTRING (-84.580045 33.567039, -84.5800062 33.5670053, -84.579016 33.566146)",2,,
9270314,Pearl Street,residential,False,False,133.827,"LINESTRING (-84.579764 33.567217, -84.578793 33.566326)",,,
9251113,Northeast Broad Street,residential,False,False,149.71099999999998,"LINESTRING (-84.579764 33.567217, -84.5786398 33.5679266, -84.578476 33.56803)",,,
9251113,Northeast Broad Street,residential,False,True,32.704,"LINESTRING (-84.579764 33.567217, -84.5799927 33.5670721, -84.580045 33.567039)",,,
9273175,Fayette Street,residential,False,False,124.964,"LINESTRING (-84.578476 33.56803, -84.577238 33.567584)",,,
9251113,Northeast Broad Street,residential,False,False,302.449,"LINESTRING (-84.578476 33.56803, -84.57803 33.568267, -84.575651 33.569392)",,,
9251113,Northeast Broad Street,residential,False,True,149.71099999999998,"LINESTRING (-84.578476 33.56803, -84.5786398 33.5679266, -84.579764 33.567217)",,,
9251113,Northeast Broad Street,residential,False,True,302.449,"LINESTRING (-84.575651 33.569392, -84.57803 33.568267, -84.578476 33.56803)",,,
9253011,Smith Street,residential,False,False,145.21300000000002,"LINESTRING (-84.583706 33.566548, -84.5832667 33.5663341, -84.5830627 33.5662348, -84.583022 33.566215, -84.5829159 33.5661663, -84.5825006 33.5659762, -84.5824807 33.5659672, -84.5823427 33.565904)",,,
630391578,Washington Street,residential,False,False,179.73600000000002,"LINESTRING (-84.583706 33.566548, -84.5833056 33.5671164, -84.5831772 33.5672986, -84.5831278 33.5673688, -84.5830249 33.5675148, -84.582724 33.567942)",,,
1195560104,Washington Street,residential,False,True,133.559,"LINESTRING (-84.583706 33.566548, -84.5838174 33.5663861, -84.5839919 33.5661326, -84.5841187 33.5659483, -84.5841382 33.56592, -84.5842232 33.5657964, -84.584423 33.565506)",,,
9267644,Strickland Street,residential,False,False,84.537,"LINESTRING (-84.579632 33.570641, -84.579507 33.570942, -84.579402 33.571375)",,,
9267644,Strickland Street,residential,False,True,108.40400000000001,"LINESTRING (-84.579632 33.570641, -84.579921 33.569982, -84.57993 33.56985, -84.579885 33.569714)",,,
9253011,Smith Street,residential,False,True,145.213,"LINESTRING (-84.5823427 33.565904, -84.5824807 33.5659672, -84.5825006 33.5659762, -84.5829159 33.5661663, -84.583022 33.566215, -84.5830627 33.5662348, -84.5832667 33.5663341, -84.583706 33.566548)",,,
1189726365,West Broad Street,primary,False,False,61.481,"LINESTRING (-84.5823427 33.565904, -84.5824044 33.56581, -84.5826611 33.5654189)",5,US 29;GA 14,35 mph
"[1189726384, 1189726389]",West Broad Street,primary,True,False,132.37300000000002,"LINESTRING (-84.5823427 33.565904, -84.5822302 33.5659597, -84.5819815 33.5662984, -84.5817641 33.5665395, -84.5816917 33.5666198, -84.5815766 33.5667269, -84.5815531 33.566748, -84.5814525 33.5668189)","['3', '2']",US 29;GA 14,35 mph
51970170,West Campbellton Street,secondary,False,True,119.28600000000002,"LINESTRING (-84.583583 33.56874, -84.58333 33.568476, -84.5831188 33.5682899, -84.5829976 33.5681831, -84.5829325 33.5681257, -84.582724 33.567942)",,,
9264213,Southeast Malone Street,residential,False,False,104.77,"LINESTRING (-84.580155 33.563327, -84.5791963 33.5628274)",,,
9253372,Bay Street Southeast,residential,False,True,176.29,"LINESTRING (-84.580155 33.563327, -84.579921 33.563612, -84.579663 33.563874, -84.579461 33.56405, -84.57889 33.564504)",,,
9264213,Southeast Malone Street,residential,False,True,140.671,"LINESTRING (-84.580155 33.563327, -84.5807671 33.5636637, -84.581422 33.564024)",,,
9253388,Mullis Street,residential,False,False,168.754,"LINESTRING (-84.581158 33.568717, -84.582724 33.567942)",,,
9270322,Dodd Street,residential,False,True,40.346,"LINESTRING (-84.581158 33.568717, -84.580955 33.568396)",2,,
9270322,Dodd Street,residential,False,False,148.58499999999998,"LINESTRING (-84.581158 33.568717, -84.581249 33.5688607, -84.5815418 33.5693235, -84.581906 33.569899)",2,,
9253388,Mullis Street,residential,False,True,168.754,"LINESTRING (-84.582724 33.567942, -84.581158 33.568717)",,,
51970170,West Campbellton Street,secondary,False,False,119.286,"LINESTRING (-84.582724 33.567942, -84.5829325 33.5681257, -84.5829976 33.5681831, -84.5831188 33.5682899, -84.58333 33.568476, -84.583583 33.56874)",,,
51970170,West Campbellton Street,secondary,False,True,159.296,"LINESTRING (-84.582724 33.567942, -84.5819313 33.5672558, -84.58167 33.5670168, -84.5816417 33.5669926, -84.5815386 33.5669045)",,,
630391578,Washington Street,residential,False,True,179.73600000000002,"LINESTRING (-84.582724 33.567942, -84.5830249 33.5675148, -84.5831278 33.5673688, -84.5831772 33.5672986, -84.5833056 33.5671164, -84.583706 33.566548)",,,
9254790,Greene Street Northeast,residential,False,False,88.591,"LINESTRING (-84.577924 33.567029, -84.577238 33.567584)",,,
9254790,Greene Street Northeast,residential,False,True,112.22,"LINESTRING (-84.577924 33.567029, -84.578793 33.566326)",,,
9253430,Oak Street,residential,False,False,141.474,"LINESTRING (-84.577924 33.567029, -84.577021 33.566242, -84.576883 33.566099)",,,
9253430,Oak Street,residential,False,False,75.547,"LINESTRING (-84.576883 33.566099, -84.5763188 33.5656085)",,,
9264643,Bay Street Northeast,residential,False,False,150.316,"LINESTRING (-84.576883 33.566099, -84.575709 33.567032)",,,
9264643,Bay Street Northeast,residential,False,True,138.69,"LINESTRING (-84.576883 33.566099, -84.577966 33.565238)",,,
9253430,Oak Street,residential,False,True,141.474,"LINESTRING (-84.576883 33.566099, -84.577021 33.566242, -84.577924 33.567029)",,,
9253430,Oak Street,residential,False,True,75.547,"LINESTRING (-84.5763188 33.5656085, -84.576883 33.566099)",,,
9253471,West Church Street,residential,False,False,139.924,"LINESTRING (-84.5838221 33.5638142, -84.5839352 33.5638692, -84.5839634 33.5638829, -84.584665 33.564224, -84.5851335 33.564438)",,,
"[9271385, 1189726459]",West Broad Street,primary,False,True,136.267,"LINESTRING (-84.5838221 33.5638142, -84.5834786 33.5642749, -84.5833147 33.5645065, -84.5832635 33.5645788, -84.5832124 33.5646511, -84.583135 33.5647562, -84.5830551 33.5648597)",5,US 29;GA 14,35 mph
