osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
21236234,Wildcat Drive,unclassified,False,False,167.27,,,"LINESTRING (-95.2289522 32.2302833, -95.2271741 32.2302603)"
21236234,Wildcat Drive,unclassified,False,True,167.27,,,"LINESTRING (-95.2271741 32.2302603, -95.2289522 32.2302833)"
630185094,State Highway 110 South,primary,False,False,105.47899999999998,4,TX 110,"LINESTRING (-95.2271741 32.2302603, -95.2270855 32.229865, -95.2270518 32.2297309, -95.2270178 32.2296166, -95.2269315 32.2293346)"
21264041,Forest Creek,residential,False,False,41.22,,,"LINESTRING (-95.2241632 32.2246008, -95.2241937 32.224231)"
21264041,Forest Creek,residential,False,True,50.957,,,"LINESTRING (-95.2241632 32.2246008, -95.224154 32.225059)"
21236253,,residential,False,False,88.017,,,"LINESTRING (-95.2241632 32.2246008, -95.2237717 32.2245889, -95.2236243 32.224581, -95.2234625 32.2245503, -95.2232671 32.224447)"
21249964,Horton Street,residential,False,True,153.20499999999998,,,"LINESTRING (-95.2251059 32.228719, -95.2255223 32.2287243, -95.2255946 32.2287295, -95.2258151 32.2287509, -95.2258865 32.2287567, -95.2259768 32.2287595, -95.2267325 32.2287622)"
21263248,East Main Street,secondary,False,False,198.807,5,FM 346,"LINESTRING (-95.2261678 32.2266262, -95.2240543 32.2266322)"
630185094,State Highway 110 South,primary,False,False,99.427,4,TX 110,"LINESTRING (-95.2261678 32.2266262, -95.226027 32.22574)"
1180022697,West Main Street,secondary,False,False,101.942,2,FM 346,"LINESTRING (-95.2261678 32.2266262, -95.2272515 32.226634)"
630185094,State Highway 110 South,primary,False,True,197.934,4,TX 110,"LINESTRING (-95.2261678 32.2266262, -95.2262525 32.227093, -95.226371 32.227786, -95.2265788 32.2283676)"
1180022697,West Main Street,secondary,False,False,31.796,2,FM 346,"LINESTRING (-95.2272515 32.226634, -95.2275894 32.2266418)"
1180022697,West Main Street,secondary,False,True,101.942,2,FM 346,"LINESTRING (-95.2272515 32.226634, -95.2261678 32.2266262)"
21239747,South Hearon Drive,residential,False,False,207.281,,,"LINESTRING (-95.2272515 32.226634, -95.227244 32.226567, -95.227246 32.225966, -95.227227 32.225872, -95.227203 32.225821, -95.227191 32.225772, -95.227129 32.225741, -95.227079 32.225727, -95.226027 32.22574)"
