osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
15260239,Bloys Avenue,residential,False,False,108.51,"LINESTRING (-103.8952026 30.5930729, -103.8963305 30.5931711)",,
"[15267370, 15260413]","['Front Street', '5th Street']",residential,False,"[False, True]",207.73699999999997,"LINESTRING (-103.8952026 30.5930729, -103.8951677 30.5933292, -103.8951033 30.5934308, -103.8949454 30.5934307, -103.8942017 30.5928514, -103.8937756 30.5925188)",,
15267370,Front Street,residential,False,True,79.444,"LINESTRING (-103.8952026 30.5930729, -103.8952201 30.5929179, -103.895283 30.5923618)",,
15260239,Bloys Avenue,residential,False,False,162.836,"LINESTRING (-103.8963305 30.5931711, -103.8980231 30.5933184)",,
15260239,Bloys Avenue,residential,False,True,108.51,"LINESTRING (-103.8963305 30.5931711, -103.8952026 30.5930729)",,
15268055,Agave Street,residential,False,True,111.239,"LINESTRING (-103.8963305 30.5931711, -103.8964418 30.5921753)",,
15260239,Bloys Avenue,residential,False,True,162.836,"LINESTRING (-103.8980231 30.5933184, -103.8963305 30.5931711)",,
15260272,State Highway 118,primary,False,False,461.88300000000004,"LINESTRING (-103.8901371 30.5849682, -103.8905014 30.5851723, -103.8926457 30.5863784, -103.8941817 30.5872333)",TX 118,
15267334,Bentley Drive,residential,False,False,395.324,"LINESTRING (-103.8901371 30.5849682, -103.8899556 30.5866633, -103.8898171 30.5878472, -103.8898079 30.5879251, -103.8897398 30.5885069)",,2
15267370,Front Street,residential,False,False,45.689,"LINESTRING (-103.8959226 30.5867677, -103.8958971 30.587178)",,
15267373,Front Street,residential,False,True,56.357,"LINESTRING (-103.8959226 30.5867677, -103.8959858 30.5862638)",,
15268270,State Street,primary,False,False,79.247,"LINESTRING (-103.8959226 30.5867677, -103.8952079 30.5871274)",TX 17,
144722917,,primary,False,True,101.92,"LINESTRING (-103.8959226 30.5867677, -103.8968662 30.5863431)",TX 17,
15260272,State Highway 118,primary,False,True,461.88300000000004,"LINESTRING (-103.8941817 30.5872333, -103.8926457 30.5863784, -103.8905014 30.5851723, -103.8901371 30.5849682)",TX 118,
15260369,,primary,False,False,102.495,"LINESTRING (-103.8941817 30.5872333, -103.894417 30.5874403, -103.8946074 30.5876914, -103.8947278 30.5880071)",TX 118,
15262699,,primary_link,False,True,88.829,"LINESTRING (-103.8941817 30.5872333, -103.8944784 30.5873191, -103.8946261 30.5873213, -103.8947763 30.5872752, -103.8950711 30.587199)",,
15260369,,primary,False,True,102.495,"LINESTRING (-103.8947278 30.5880071, -103.8946074 30.5876914, -103.894417 30.5874403, -103.8941817 30.5872333)",TX 118,
15268080,Woodward Avenue,residential,False,False,101.61699999999999,"LINESTRING (-103.8947278 30.5880071, -103.8952581 30.5880501, -103.8957847 30.5880929)",,
15268270,State Street,primary,False,True,97.67699999999999,"LINESTRING (-103.8947278 30.5880071, -103.8947685 30.587694, -103.8948846 30.5874319, -103.8950711 30.587199)",TX 17,
93073967,State Street,primary,False,False,102.457,"LINESTRING (-103.8947278 30.5880071, -103.8946735 30.5884463, -103.8946313 30.5886386, -103.8946111 30.5887, -103.8945588 30.58881, -103.8945079 30.5889014)",TX 17; TX 118,
15260380,Buckeye Street,residential,False,False,86.055,"LINESTRING (-103.8982747 30.5856919, -103.8981868 30.5864621)",,
144722917,,primary,False,False,127.478,"LINESTRING (-103.8982747 30.5856919, -103.8970922 30.5862192)",TX 17,
144722917,,primary,False,True,22.577,"LINESTRING (-103.8982747 30.5856919, -103.8984883 30.5856058)",TX 17,
15260380,Buckeye Street,residential,False,False,97.967,"LINESTRING (-103.8981868 30.5864621, -103.8980866 30.5873389)",,
15260380,Buckeye Street,residential,False,True,86.055,"LINESTRING (-103.8981868 30.5864621, -103.8982747 30.5856919)",,
15267163,Conrad Avenue,residential,False,False,106.862,"LINESTRING (-103.8981868 30.5864621, -103.8970765 30.5863621)",,
15260380,Buckeye Street,residential,False,False,104.144,"LINESTRING (-103.8980866 30.5873389, -103.8979802 30.588271)",,
15260380,Buckeye Street,residential,False,True,97.967,"LINESTRING (-103.8980866 30.5873389, -103.8981868 30.5864621)",,
114745622,Webster Avenue,residential,False,False,102.873,"LINESTRING (-103.8980866 30.5873389, -103.8991574 30.5874176)",,
114745622,Webster Avenue,residential,False,True,106.418,"LINESTRING (-103.8980866 30.5873389, -103.8969789 30.5872575)",,
15260380,Buckeye Street,residential,False,False,100.313,"LINESTRING (-103.8979802 30.588271, -103.8978776 30.5891688)",,
15260380,Buckeye Street,residential,False,True,104.144,"LINESTRING (-103.8979802 30.588271, -103.8980866 30.5873389)",,
15268080,Woodward Avenue,residential,False,False,103.982,"LINESTRING (-103.8979802 30.588271, -103.8990617 30.5883588)",,
15268080,Woodward Avenue,residential,False,True,105.982,"LINESTRING (-103.8979802 30.588271, -103.8968779 30.5881816)",,
15260380,Buckeye Street,residential,False,False,114.089,"LINESTRING (-103.8978776 30.5891688, -103.897761 30.5901899)",,
15260380,Buckeye Street,residential,False,True,100.313,"LINESTRING (-103.8978776 30.5891688, -103.8979802 30.588271)",,
144722741,Court Avenue,residential,False,False,105.041,"LINESTRING (-103.8978776 30.5891688, -103.8984362 30.5892088, -103.8989712 30.5892471)",,
144722741,Court Avenue,residential,False,True,105.55199999999999,"LINESTRING (-103.8978776 30.5891688, -103.8973241 30.5891292, -103.8967787 30.58909)",,
15260380,Buckeye Street,residential,False,False,231.54,"LINESTRING (-103.897761 30.5901899, -103.8975244 30.5922622)",,
15260380,Buckeye Street,residential,False,True,114.089,"LINESTRING (-103.897761 30.5901899, -103.8978776 30.5891688)",,
15268201,Alamo Avenue,residential,False,False,106.262,"LINESTRING (-103.897761 30.5901899, -103.8983252 30.5902359, -103.8988662 30.5902799)",,
15268201,Alamo Avenue,residential,False,True,105.05099999999999,"LINESTRING (-103.897761 30.5901899, -103.8972106 30.5901451, -103.8966684 30.5901009)",,
15260380,Buckeye Street,residential,False,True,231.54,"LINESTRING (-103.8975244 30.5922622, -103.897761 30.5901899)",,
15267081,Walnut Avenue,residential,False,True,104.074,"LINESTRING (-103.8975244 30.5922622, -103.8964418 30.5921753)",,
"[15267081, 15267077]","['Catclaw Street', 'Walnut Avenue']",residential,False,"[False, True]",340.13599999999997,"LINESTRING (-103.8975244 30.5922622, -103.8986555 30.592353, -103.8987703 30.5912197, -103.8988662 30.5902799)",,
15260413,5th Street,residential,False,False,108.651,"LINESTRING (-103.8921169 30.5912578, -103.8929638 30.5919084)",,
144722865,State Street,primary,False,False,108.319,"LINESTRING (-103.8921169 30.5912578, -103.8913506 30.5919746)",TX 17;TX 118,
144722865,State Street,primary,False,True,111.49799999999999,"LINESTRING (-103.8921169 30.5912578, -103.8923299 30.5910549, -103.8928959 30.5905123)",TX 17;TX 118,
15260413,5th Street,residential,False,True,108.651,"LINESTRING (-103.8929638 30.5919084, -103.8921169 30.5912578)",,
15267672,Davis Street,residential,False,False,107.751,"LINESTRING (-103.8929638 30.5919084, -103.8922178 30.5926341)",,
15267672,Davis Street,residential,False,True,111.036,"LINESTRING (-103.8929638 30.5919084, -103.8937327 30.5911607)",,
15260413,5th Street,residential,False,False,103.173,"LINESTRING (-103.8929638 30.5919084, -103.8933652 30.5922094, -103.8937756 30.5925188)",,
144722865,State Street,primary,False,False,104.538,"LINESTRING (-103.890608 30.5927474, -103.8898783 30.5934469)",TX 17;TX 118,
128248692,3rd Street,residential,False,False,107.033,"LINESTRING (-103.890608 30.5927474, -103.8910323 30.5930677, -103.8914487 30.5933821)",,
144722865,State Street,primary,False,True,111.51899999999999,"LINESTRING (-103.890608 30.5927474, -103.8906417 30.5927118, -103.8913506 30.5919746)",TX 17;TX 118,
15267370,Front Street,residential,False,True,30.941,"LINESTRING (-103.895283 30.5923618, -103.8953125 30.5920847)",,
15267370,Front Street,residential,False,False,79.444,"LINESTRING (-103.895283 30.5923618, -103.8952201 30.5929179, -103.8952026 30.5930729)",,
15267887,6th Street,residential,False,True,95.594,"LINESTRING (-103.895283 30.5923618, -103.8949394 30.5920956, -103.8945266 30.5918007)",,
15268270,State Street,primary,False,True,15.325,"LINESTRING (-103.8950711 30.587199, -103.8952079 30.5871274)",TX 17,
15262699,,primary_link,False,False,88.829,"LINESTRING (-103.8950711 30.587199, -103.8947763 30.5872752, -103.8946261 30.5873213, -103.8944784 30.5873191, -103.8941817 30.5872333)",,
15268270,State Street,primary,False,False,97.67699999999999,"LINESTRING (-103.8950711 30.587199, -103.8948846 30.5874319, -103.8947685 30.587694, -103.8947278 30.5880071)",TX 17,
15267077,Catclaw Street,residential,False,False,105.057,"LINESTRING (-103.8991574 30.5874176, -103.8990617 30.5883588)",,
114745622,Webster Avenue,residential,False,True,102.873,"LINESTRING (-103.8991574 30.5874176, -103.8980866 30.5873389)",,
15267077,Catclaw Street,residential,False,False,99.154,"LINESTRING (-103.8990617 30.5883588, -103.8989712 30.5892471)",,
15267077,Catclaw Street,residential,False,True,105.057,"LINESTRING (-103.8990617 30.5883588, -103.8991574 30.5874176)",,
15268080,Woodward Avenue,residential,False,True,103.982,"LINESTRING (-103.8990617 30.5883588, -103.8979802 30.588271)",,
15267077,Catclaw Street,residential,False,False,115.281,"LINESTRING (-103.8989712 30.5892471, -103.8988662 30.5902799)",,
15267077,Catclaw Street,residential,False,True,99.154,"LINESTRING (-103.8989712 30.5892471, -103.8990617 30.5883588)",,
144722741,Court Avenue,residential,False,False,108.914,"LINESTRING (-103.8989712 30.5892471, -103.8995255 30.5892876, -103.9001051 30.5893284)",,
144722741,Court Avenue,residential,False,True,105.041,"LINESTRING (-103.8989712 30.5892471, -103.8984362 30.5892088, -103.8978776 30.5891688)",,
15267077,Catclaw Street,residential,False,True,115.281,"LINESTRING (-103.8988662 30.5902799, -103.8989712 30.5892471)",,
"[15267081, 15267077]","['Catclaw Street', 'Walnut Avenue']",residential,False,"[False, True]",340.13599999999997,"LINESTRING (-103.8988662 30.5902799, -103.8987703 30.5912197, -103.8986555 30.592353, -103.8975244 30.5922622)",,
"[15268201, 15267964]","['Desert Willow', 'Alamo Avenue']",residential,False,"[False, True]",229.552,"LINESTRING (-103.8988662 30.5902799, -103.8994151 30.5903216, -103.9000286 30.5903826, -103.900018 30.5903193, -103.9000145 30.5901845, -103.9001051 30.5893284)",,
15268201,Alamo Avenue,residential,False,True,106.262,"LINESTRING (-103.8988662 30.5902799, -103.8983252 30.5902359, -103.897761 30.5901899)",,
15267081,Walnut Avenue,residential,False,False,108.563,"LINESTRING (-103.8953125 30.5920847, -103.8964418 30.5921753)",,
15267370,Front Street,residential,False,False,30.941,"LINESTRING (-103.8953125 30.5920847, -103.895283 30.5923618)",,
15267370,Front Street,residential,False,True,114.471,"LINESTRING (-103.8953125 30.5920847, -103.8954225 30.5910596)",,
15267081,Walnut Avenue,residential,False,False,104.074,"LINESTRING (-103.8964418 30.5921753, -103.8975244 30.5922622)",,
15267081,Walnut Avenue,residential,False,True,108.563,"LINESTRING (-103.8964418 30.5921753, -103.8953125 30.5920847)",,
15268055,Agave Street,residential,False,False,111.239,"LINESTRING (-103.8964418 30.5921753, -103.8963305 30.5931711)",,
15268055,Agave Street,residential,False,True,231.681,"LINESTRING (-103.8964418 30.5921753, -103.8966684 30.5901009)",,
15267163,Conrad Avenue,residential,False,False,20.241,"LINESTRING (-103.8970765 30.5863621, -103.8968662 30.5863431)",,
15267163,Conrad Avenue,residential,False,True,106.862,"LINESTRING (-103.8970765 30.5863621, -103.8981868 30.5864621)",,
