osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
17633066,,Cathedral Street,residential,False,True,120.33900000000001,"LINESTRING (-75.8324886 39.6079059, -75.8325606 39.6079004, -75.8326949 39.6078902, -75.8328123 39.6078813, -75.8328359 39.6078789, -75.8333979 39.6078221, -75.8336773 39.607784, -75.8338755 39.6077434)",,,
17633066,,Cathedral Street,residential,False,True,124.57300000000001,"LINESTRING (-75.8310395 39.6079991, -75.8316431 39.6079603, -75.8319054 39.6079434, -75.8324886 39.6079059)",,,
"[982238298, 17622773]",2,Bow Street,tertiary,False,False,137.994,"LINESTRING (-75.8310395 39.6079991, -75.8310755 39.6081736, -75.8310924 39.6082912, -75.8311025 39.6084603, -75.8311095 39.6085761, -75.8311183 39.6087238, -75.8311291 39.6089033, -75.8311332 39.6089712, -75.8311406 39.6090945, -75.831143 39.609136, -75.8311452 39.6091726, -75.8311491 39.6092362)",,,
982238298,2,Bow Street,tertiary,False,True,62.421,"LINESTRING (-75.8310395 39.6079991, -75.8309814 39.6078085, -75.8309059 39.607603, -75.8308348 39.6074612)",,,
"[982238298, 17622773]",2,Bow Street,tertiary,False,True,137.994,"LINESTRING (-75.8311491 39.6092362, -75.8311452 39.6091726, -75.831143 39.609136, -75.8311406 39.6090945, -75.8311332 39.6089712, -75.8311291 39.6089033, -75.8311183 39.6087238, -75.8311095 39.6085761, -75.8311025 39.6084603, -75.8310924 39.6082912, -75.8310755 39.6081736, -75.8310395 39.6079991)",,,
17632700,,West High Street,tertiary,False,False,146.84,"LINESTRING (-75.8311491 39.6092362, -75.8312315 39.6092257, -75.8315552 39.6091844, -75.8316612 39.6091709, -75.8317507 39.6091595, -75.8320446 39.6091221, -75.8321024 39.6091096, -75.8325074 39.6090126, -75.832814 39.6089361)",,,
"[982238290, 791974822, 982238295]","['3', '2']",East High Street,tertiary,False,False,61.06700000000001,"LINESTRING (-75.8311491 39.6092362, -75.831055 39.6092496, -75.8308 39.6092886, -75.8305263 39.6093355, -75.8304532 39.6093536)",,,
"[982238296, 982238297]",2,Bow Street,tertiary,False,False,174.54199999999997,"LINESTRING (-75.8311491 39.6092362, -75.8311575 39.6093026, -75.8311595 39.6093185, -75.8312614 39.6101231, -75.83129 39.6102679, -75.8313166 39.6103743, -75.8314173 39.6106041, -75.831458 39.6106969, -75.8314871 39.6107771)",,,
17623628,,East Main Street,secondary,True,False,83.87299999999999,"LINESTRING (-75.829794 39.607783, -75.829428 39.607905, -75.829245 39.607976, -75.8289203 39.6081211)",25 mph,,
982238291,2,North Street,secondary,False,True,183.547,"LINESTRING (-75.829794 39.607783, -75.8298148 39.6078326, -75.8300192 39.6083195, -75.8300405 39.6083704, -75.8301094 39.6085344, -75.8301243 39.60857, -75.830157 39.6086479, -75.8301695 39.6086778, -75.8302117 39.6087782, -75.8303683 39.6091514, -75.8304236 39.609283, -75.8304532 39.6093536)",25 mph,MD 268,
17623628,,East Main Street,secondary,True,False,70.405,"LINESTRING (-75.8289203 39.6081211, -75.8282778 39.6084176, -75.8282153 39.6084465)",25 mph,,
791974820,,Courthouse Plaza,residential,False,True,63.199,"LINESTRING (-75.8289203 39.6081211, -75.8289624 39.6081781, -75.8292011 39.6085012, -75.8292216 39.6085289, -75.8292769 39.6086184)",10 mph,,
17623628,,East Main Street,secondary,True,False,88.05999999999999,"LINESTRING (-75.8282153 39.6084465, -75.828076 39.608509, -75.8280147 39.6085492, -75.8277818 39.6086558, -75.8276729 39.6087028, -75.827561 39.6087511, -75.8274025 39.6088094, -75.8273243 39.6088381)",25 mph,,
17626456,2,South Bridge Street,primary,False,False,40.4,"LINESTRING (-75.8323558 39.6056733, -75.8324895 39.6057861, -75.8325875 39.6058727, -75.8326612 39.6059497)",25 mph,MD 213,
"[68306848, 114495180, 89503461]",2,South Bridge Street,primary,False,"[False, True]",417.394,"LINESTRING (-75.8323558 39.6056733, -75.8321325 39.6055029, -75.8318112 39.6052639, -75.8313503 39.604904, -75.8311547 39.6047491, -75.8309065 39.6045595, -75.8306802 39.6043853, -75.8305423 39.6042837, -75.8304046 39.6041759, -75.8302045 39.604013, -75.8301173 39.6039374, -75.8298658 39.6036979, -75.8297603 39.6035866, -75.8296456 39.6034618, -75.8294678 39.6032655, -75.829413 39.6032002, -75.8293706 39.6031485, -75.8292123 39.602944, -75.829151 39.6028661)",25 mph,MD 213,yes
849974376,2,Howard Street,secondary,False,True,200.888,"LINESTRING (-75.8323558 39.6056733, -75.8322418 39.6057245, -75.8316009 39.6060507, -75.8314279 39.6061276, -75.8312522 39.6061942, -75.8304469 39.6064917, -75.8304029 39.6065073, -75.830305 39.606542)",,,
68306871,2,North Bridge Street,primary,False,False,94.52900000000001,"LINESTRING (-75.8343445 39.6085129, -75.8341598 39.6082098, -75.8341001 39.6081118, -75.8340018 39.6079505, -75.8339001 39.6077837, -75.8338755 39.6077434)",25 mph,MD 213,
68306871,2,North Bridge Street,primary,False,True,57.444,"LINESTRING (-75.8343445 39.6085129, -75.8346094 39.6089146, -75.8346403 39.6089762)",25 mph,MD 213,
"[791976737, 791976739]","['3', '2']",West High Street,tertiary,False,True,139.312,"LINESTRING (-75.8343445 39.6085129, -75.8340382 39.6086021, -75.8338215 39.6086652, -75.832814 39.6089361)",,,
"[791976738, 68306830]","['3', '2']",West High Street,residential,False,False,153.18599999999998,"LINESTRING (-75.8343445 39.6085129, -75.8348515 39.6083668, -75.8350665 39.6083049, -75.8353825 39.6082148, -75.8355746 39.6081601, -75.8360176 39.6080268)",,,
17633066,,Cathedral Street,residential,False,False,120.339,"LINESTRING (-75.8338755 39.6077434, -75.8336773 39.607784, -75.8333979 39.6078221, -75.8328359 39.6078789, -75.8328123 39.6078813, -75.8326949 39.6078902, -75.8325606 39.6079004, -75.8324886 39.6079059)",,,
68306871,2,North Bridge Street,primary,False,False,150.106,"LINESTRING (-75.8338755 39.6077434, -75.8337475 39.6075408, -75.8336349 39.6073626, -75.8336089 39.6073214, -75.8335746 39.6072672, -75.8335428 39.6072168, -75.8335371 39.6072078, -75.8334393 39.607053, -75.833436 39.6070478, -75.8333644 39.6069344, -75.8333578 39.6069239, -75.8331087 39.6065296)",25 mph,MD 213,
68306871,2,North Bridge Street,primary,False,True,94.529,"LINESTRING (-75.8338755 39.6077434, -75.8339001 39.6077837, -75.8340018 39.6079505, -75.8341001 39.6081118, -75.8341598 39.6082098, -75.8343445 39.6085129)",25 mph,MD 213,
17625302,,West Main Street,secondary,True,False,220.657,"LINESTRING (-75.8331087 39.6065296, -75.8329931 39.6065747, -75.8324867 39.6067722, -75.8321702 39.6069021, -75.8319569 39.6069923, -75.8310391 39.6073802, -75.8308348 39.6074612)",25 mph,,
17626456,2,South Bridge Street,primary,False,True,75.091,"LINESTRING (-75.8331087 39.6065296, -75.8329736 39.6063286, -75.8328949 39.6062303, -75.8328266 39.6061449, -75.8327399 39.6060389, -75.8326612 39.6059497)",25 mph,MD 213,
68306844,2,West Main Street,secondary,False,False,163.535,"LINESTRING (-75.8331087 39.6065296, -75.83323 39.6064825, -75.8333792 39.6064258, -75.8336061 39.6063414, -75.8337489 39.6062882, -75.8341001 39.6061575, -75.8341838 39.6061356, -75.8342613 39.6061265, -75.8343446 39.6061288, -75.8348996 39.606154)",25 mph,,
68306871,2,North Bridge Street,primary,False,True,150.106,"LINESTRING (-75.8331087 39.6065296, -75.8333578 39.6069239, -75.8333644 39.6069344, -75.833436 39.6070478, -75.8334393 39.607053, -75.8335371 39.6072078, -75.8335428 39.6072168, -75.8335746 39.6072672, -75.8336089 39.6073214, -75.8336349 39.6073626, -75.8337475 39.6075408, -75.8338755 39.6077434)",25 mph,MD 213,
17624871,,Church Street,residential,True,False,150.241,"LINESTRING (-75.8279694 39.6100941, -75.8279421 39.6100402, -75.8275006 39.6091665, -75.8273699 39.6089067, -75.8273605 39.6088926, -75.8273243 39.6088381)",,,
17633760,2,East High Street,tertiary,False,True,228.153,"LINESTRING (-75.8279694 39.6100941, -75.8282323 39.6100157, -75.8282755 39.6100028, -75.8284151 39.6099612, -75.8286499 39.6098912, -75.8287321 39.6098667, -75.8289058 39.6098149, -75.8289532 39.6098008, -75.8289955 39.6097882, -75.8290301 39.6097779, -75.8290644 39.6097677, -75.8293085 39.6096949, -75.8294523 39.609652, -75.8298325 39.6095387, -75.829959 39.6095009, -75.8303778 39.6093761, -75.8304532 39.6093536)",,,
17627221,,Maffitt Street,residential,False,True,229.64999999999998,"LINESTRING (-75.8348996 39.606154, -75.8349323 39.6062823, -75.8359701 39.6079505, -75.8360176 39.6080268)",,,
68306844,2,West Main Street,secondary,False,False,77.733,"LINESTRING (-75.8348996 39.606154, -75.8350253 39.6061558, -75.8358068 39.6061669)",25 mph,,
68306844,2,West Main Street,secondary,False,True,163.535,"LINESTRING (-75.8348996 39.606154, -75.8343446 39.6061288, -75.8342613 39.6061265, -75.8341838 39.6061356, -75.8341001 39.6061575, -75.8337489 39.6062882, -75.8336061 39.6063414, -75.8333792 39.6064258, -75.83323 39.6064825, -75.8331087 39.6065296)",25 mph,,
17628502,,Osage Street,residential,False,False,144.79000000000002,"LINESTRING (-75.8358068 39.6061669, -75.83582 39.6056564, -75.8358226 39.6055574, -75.835838 39.604865)",,,
68306844,2,West Main Street,secondary,False,True,77.733,"LINESTRING (-75.8358068 39.6061669, -75.8350253 39.6061558, -75.8348996 39.606154)",25 mph,,
17626456,2,South Bridge Street,primary,False,False,75.091,"LINESTRING (-75.8326612 39.6059497, -75.8327399 39.6060389, -75.8328266 39.6061449, -75.8328949 39.6062303, -75.8329736 39.6063286, -75.8331087 39.6065296)",25 mph,MD 213,
17626456,2,South Bridge Street,primary,False,True,40.400000000000006,"LINESTRING (-75.8326612 39.6059497, -75.8325875 39.6058727, -75.8324895 39.6057861, -75.8323558 39.6056733)",25 mph,MD 213,
17629044,,Eder Street,residential,False,False,58.822,"LINESTRING (-75.8326612 39.6059497, -75.8321266 39.6061867, -75.8320868 39.6062309)",,,
17627221,,Maffitt Street,residential,False,False,229.64999999999998,"LINESTRING (-75.8360176 39.6080268, -75.8359701 39.6079505, -75.8349323 39.6062823, -75.8348996 39.606154)",,,
"[791976738, 68306830]","['3', '2']",West High Street,residential,False,True,153.18599999999998,"LINESTRING (-75.8360176 39.6080268, -75.8355746 39.6081601, -75.8353825 39.6082148, -75.8350665 39.6083049, -75.8348515 39.6083668, -75.8343445 39.6085129)",,,
17628502,,Osage Street,residential,False,True,144.79,"LINESTRING (-75.835838 39.604865, -75.8358226 39.6055574, -75.83582 39.6056564, -75.8358068 39.6061669)",,,
17635242,,Mackall Street,residential,False,True,114.713,"LINESTRING (-75.835838 39.604865, -75.8350113 39.6048644, -75.834499 39.6048641)",,,
17633760,2,East High Street,tertiary,False,False,228.15300000000002,"LINESTRING (-75.8304532 39.6093536, -75.8303778 39.6093761, -75.829959 39.6095009, -75.8298325 39.6095387, -75.8294523 39.609652, -75.8293085 39.6096949, -75.8290644 39.6097677, -75.8290301 39.6097779, -75.8289955 39.6097882, -75.8289532 39.6098008, -75.8289058 39.6098149, -75.8287321 39.6098667, -75.8286499 39.6098912, -75.8284151 39.6099612, -75.8282755 39.6100028, -75.8282323 39.6100157, -75.8279694 39.6100941)",,,
982238291,2,North Street,secondary,False,False,183.547,"LINESTRING (-75.8304532 39.6093536, -75.8304236 39.609283, -75.8303683 39.6091514, -75.8302117 39.6087782, -75.8301695 39.6086778, -75.830157 39.6086479, -75.8301243 39.60857, -75.8301094 39.6085344, -75.8300405 39.6083704, -75.8300192 39.6083195, -75.8298148 39.6078326, -75.829794 39.607783)",25 mph,MD 268,
"[982238290, 791974822, 982238295]","['3', '2']",East High Street,tertiary,False,True,61.067,"LINESTRING (-75.8304532 39.6093536, -75.8305263 39.6093355, -75.8308 39.6092886, -75.831055 39.6092496, -75.8311491 39.6092362)",,,
68306871,2,North Bridge Street,primary,False,False,57.444,"LINESTRING (-75.8346403 39.6089762, -75.8346094 39.6089146, -75.8343445 39.6085129)",25 mph,MD 213,
68306871,2,North Bridge Street,primary,False,True,62.435,"LINESTRING (-75.8346403 39.6089762, -75.834848 39.609282, -75.8349658 39.6094784)",25 mph,MD 213,
17622732,,Singerly Avenue,residential,False,False,53.361,"LINESTRING (-75.8329653 39.6094016, -75.8329395 39.6093276, -75.8328542 39.6090591, -75.832814 39.6089361)",,,
17622732,,Singerly Avenue,residential,False,True,104.738,"LINESTRING (-75.8329653 39.6094016, -75.8329863 39.6094848, -75.8330187 39.6096253, -75.8330577 39.6097825, -75.8331193 39.6101021, -75.8331449 39.6102348, -75.8331707 39.6103299)",,,
353039271,,McQuickin Street,residential,True,False,151.09999999999997,"LINESTRING (-75.8329653 39.6094016, -75.8334929 39.6092738, -75.8335567 39.6092584, -75.8337811 39.609204, -75.8346403 39.6089762)",,,
357492540,,Commercial Plaza,residential,False,False,121.24,"LINESTRING (-75.829151 39.6028661, -75.8278276 39.6032523)",,,
"[68306848, 114495180, 89503461]",2,South Bridge Street,primary,False,"[False, True]",417.394,"LINESTRING (-75.829151 39.6028661, -75.8292123 39.602944, -75.8293706 39.6031485, -75.829413 39.6032002, -75.8294678 39.6032655, -75.8296456 39.6034618, -75.8297603 39.6035866, -75.8298658 39.6036979, -75.8301173 39.6039374, -75.8302045 39.604013, -75.8304046 39.6041759, -75.8305423 39.6042837, -75.8306802 39.6043853, -75.8309065 39.6045595, -75.8311547 39.6047491, -75.8313503 39.604904, -75.8318112 39.6052639, -75.8321325 39.6055029, -75.8323558 39.6056733)",25 mph,MD 213,yes
357492540,,Commercial Plaza,residential,False,True,121.24,"LINESTRING (-75.8278276 39.6032523, -75.829151 39.6028661)",,,
17629044,,Eder Street,residential,False,True,58.822,"LINESTRING (-75.8320868 39.6062309, -75.8321266 39.6061867, -75.8326612 39.6059497)",,,
792605091,,Grooms Lane,residential,True,False,56.259,"LINESTRING (-75.828377 39.6089336, -75.8282751 39.6085358, -75.8282636 39.6085187, -75.8282497 39.6084979, -75.8282153 39.6084465)",,,
791974820,,Courthouse Plaza,residential,False,False,63.199,"LINESTRING (-75.8292769 39.6086184, -75.8292216 39.6085289, -75.8292011 39.6085012, -75.8289624 39.6081781, -75.8289203 39.6081211)",10 mph,,
