osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
24174080,Main Street,tertiary,False,True,108.545,"LINESTRING (-73.9478515 41.02106, -73.9479441 41.0210175, -73.9483966 41.0208098, -73.9487462 41.0206523, -73.9489531 41.0205483)",CR 15,,
24168867,Oak Tree Road,tertiary,False,True,59.76299999999999,"LINESTRING (-73.9475598 41.0205769, -73.9476092 41.020612, -73.9476326 41.0206431, -73.9476518 41.0206755, -73.947768 41.0209436, -73.9477943 41.0209931, -73.9478056 41.0210063, -73.9478208 41.0210241, -73.9478515 41.02106)",,,
24172198,Van Wardt Place,residential,False,False,155.346,"LINESTRING (-73.9475598 41.0205769, -73.9475741 41.0205353, -73.9475811 41.0205149, -73.9476172 41.0204097, -73.9477288 41.0199888, -73.9478146 41.0194966, -73.9478833 41.0193801, -73.9479949 41.0192311)",,,
"[1110607896, 816025401, 816025402]",Oak Tree Road,tertiary,False,False,126.211,"LINESTRING (-73.9475598 41.0205769, -73.9475155 41.0205583, -73.9474976 41.0205561, -73.9474657 41.0205521, -73.947388 41.0205547, -73.9469381 41.0205813, -73.9467653 41.0205878, -73.9466413 41.0205837, -73.9465269 41.0205755, -73.9463661 41.0205585, -73.9461528 41.0205235, -73.9460732 41.0205104)",,yes,
24172100,Washington Lane,residential,False,True,140.449,"LINESTRING (-73.9460732 41.0205104, -73.9460567 41.020561, -73.9460532 41.020572, -73.9457631 41.0214666, -73.9456968 41.0216827, -73.9456798 41.0217381)",,,
816025401,Oak Tree Road,tertiary,False,False,97.48400000000001,"LINESTRING (-73.9460732 41.0205104, -73.9459213 41.0204757, -73.9458021 41.0204409, -73.9457826 41.0204335, -73.9456828 41.0203953, -73.9455505 41.0203329, -73.9451699 41.0201237, -73.9450769 41.0200729)",,,
"[1110607896, 816025401, 816025402]",Oak Tree Road,tertiary,False,True,126.211,"LINESTRING (-73.9460732 41.0205104, -73.9461528 41.0205235, -73.9463661 41.0205585, -73.9465269 41.0205755, -73.9466413 41.0205837, -73.9467653 41.0205878, -73.9469381 41.0205813, -73.947388 41.0205547, -73.9474657 41.0205521, -73.9474976 41.0205561, -73.9475155 41.0205583, -73.9475598 41.0205769)",,yes,
816025401,Oak Tree Road,tertiary,False,False,85.956,"LINESTRING (-73.9450769 41.0200729, -73.9442409 41.019626)",,,
816025401,Oak Tree Road,tertiary,False,True,97.48400000000001,"LINESTRING (-73.9450769 41.0200729, -73.9451699 41.0201237, -73.9455505 41.0203329, -73.9456828 41.0203953, -73.9457826 41.0204335, -73.9458021 41.0204409, -73.9459213 41.0204757, -73.9460732 41.0205104)",,,
816025401,Oak Tree Road,tertiary,False,True,85.956,"LINESTRING (-73.9442409 41.019626, -73.9450769 41.0200729)",,,
24175147,Jane Street,residential,False,True,217.83599999999998,"LINESTRING (-73.9442409 41.019626, -73.9442307 41.0196853, -73.9442271 41.0197062, -73.9439062 41.0215687)",,,
31825088,Old Tappan Road,secondary,False,False,49.658,"LINESTRING (-73.9482118 41.0221913, -73.9487988 41.0222488)",CR 8,,
31825088,Old Tappan Road,secondary,False,True,36.635000000000005,"LINESTRING (-73.9482118 41.0221913, -73.9479352 41.0221613, -73.9477847 41.0221269)",CR 8,,
575508854,Greenbush Road,residential,True,False,78.08,"LINESTRING (-73.9482118 41.0221913, -73.9480893 41.0227146, -73.9480811 41.0227495, -73.9479922 41.0228117, -73.9479471 41.0228394)",,,
575508852,Greenbush Road,residential,False,False,28.898,"LINESTRING (-73.9479471 41.0228394, -73.9480657 41.0230834)",,,
24169735,Kings Highway,tertiary,False,False,51.578,"LINESTRING (-73.9479471 41.0228394, -73.9478975 41.0229228, -73.9479348 41.0232331, -73.9479499 41.0232929)",,,
24169735,Kings Highway,tertiary,False,True,80.901,"LINESTRING (-73.9479471 41.0228394, -73.9478806 41.0227273, -73.9478721 41.0226798, -73.9477969 41.0222041, -73.9477847 41.0221269)",,,
"[24169073, 1110607914]",Yorktown Court,residential,False,False,61.892,"LINESTRING (-73.9458748 41.0234468, -73.9459253 41.0234439, -73.9464299 41.0234144, -73.94651 41.0234209, -73.9466044 41.0234468)",,,
24171591,Conklin Avenue,residential,False,False,127.12,"LINESTRING (-73.9458748 41.0234468, -73.9459332 41.0238748, -73.9459535 41.0240241, -73.946035 41.0245836)",,,
24171591,Conklin Avenue,residential,False,True,190.713,"LINESTRING (-73.9458748 41.0234468, -73.9458577 41.0233237, -73.9458017 41.0228822, -73.9457633 41.0225791, -73.9457363 41.0223124, -73.9456851 41.0217917, -73.9456839 41.0217793, -73.9456798 41.0217381)",,,
24169734,Kings Highway,tertiary,False,False,138.501,"LINESTRING (-73.9476773 41.0244634, -73.9474799 41.0244893, -73.947291 41.0245087, -73.9469523 41.0245316, -73.946716 41.0245476, -73.9463336 41.0245656, -73.9461109 41.0245795, -73.9460886 41.0245809, -73.946035 41.0245836)",,,
"[24169734, 24169735]",Kings Highway,tertiary,False,True,159.776,"LINESTRING (-73.9476773 41.0244634, -73.9478661 41.0244245, -73.9480292 41.0243663, -73.9481322 41.024295, -73.9482009 41.0242044, -73.9482266 41.0241008, -73.948218 41.0239842, -73.9481665 41.0238223, -73.9479691 41.0233691, -73.9479499 41.0232929)",,,
24172429,Hauser Terrace,residential,False,False,78.03,"LINESTRING (-73.9476773 41.0244634, -73.9477974 41.0250268, -73.9478489 41.025085, -73.9479176 41.0251174)",,,
24169734,Kings Highway,tertiary,False,False,209.966,"LINESTRING (-73.946035 41.0245836, -73.9456603 41.0246059, -73.9455487 41.0246447, -73.9454886 41.0247354, -73.9454714 41.0248519, -73.9454647 41.0250087, -73.9454543 41.0252534, -73.9454285 41.0255318, -73.9453856 41.0257585, -73.9453818 41.0257743, -73.9453341 41.0259721, -73.9452826 41.026134)",,,
24169734,Kings Highway,tertiary,False,True,138.501,"LINESTRING (-73.946035 41.0245836, -73.9460886 41.0245809, -73.9461109 41.0245795, -73.9463336 41.0245656, -73.946716 41.0245476, -73.9469523 41.0245316, -73.947291 41.0245087, -73.9474799 41.0244893, -73.9476773 41.0244634)",,,
24171591,Conklin Avenue,residential,False,True,127.12,"LINESTRING (-73.946035 41.0245836, -73.9459535 41.0240241, -73.9459332 41.0238748, -73.9458748 41.0234468)",,,
24169734,Kings Highway,tertiary,False,False,52.561,"LINESTRING (-73.9452826 41.026134, -73.9451367 41.0265937)",,,
24169734,Kings Highway,tertiary,False,True,209.96599999999998,"LINESTRING (-73.9452826 41.026134, -73.9453341 41.0259721, -73.9453818 41.0257743, -73.9453856 41.0257585, -73.9454285 41.0255318, -73.9454543 41.0252534, -73.9454647 41.0250087, -73.9454714 41.0248519, -73.9454886 41.0247354, -73.9455487 41.0246447, -73.9456603 41.0246059, -73.946035 41.0245836)",,,
24171926,Old Mill Lane,residential,False,False,165.29399999999998,"LINESTRING (-73.9452826 41.026134, -73.9463212 41.026147, -73.9467589 41.0261793, -73.9472481 41.0262182)",,,
24169734,Kings Highway,tertiary,False,True,52.561,"LINESTRING (-73.9451367 41.0265937, -73.9452826 41.026134)",,,
24174064,Babcock Lane,residential,False,False,244.94799999999998,"LINESTRING (-73.9451367 41.0265937, -73.9448964 41.0265743, -73.9447848 41.026516, -73.9443728 41.0259333, -73.9443127 41.0257973, -73.9443127 41.0256484, -73.9447234 41.024734)",,,
24169735,Kings Highway,tertiary,False,False,80.90100000000001,"LINESTRING (-73.9477847 41.0221269, -73.9477969 41.0222041, -73.9478721 41.0226798, -73.9478806 41.0227273, -73.9479471 41.0228394)",,,
24174080,Main Street,tertiary,False,True,119.474,"LINESTRING (-73.9477847 41.0221269, -73.9477741 41.0219813, -73.9477806 41.0219038, -73.9477836 41.0218677, -73.9478187 41.0215984, -73.9478803 41.0211494, -73.9478778 41.0211345, -73.9478741 41.0211128, -73.9478671 41.0210852, -73.9478515 41.02106)",CR 15,,
"[144015012, 24175701, 1110607894]",Washington Street,secondary,False,False,184.24,"LINESTRING (-73.9477847 41.0221269, -73.9474811 41.0220002, -73.9473094 41.0219281, -73.9470819 41.0218719, -73.9468634 41.02185, -73.9468235 41.021846, -73.9467049 41.0218338, -73.9461279 41.0217828, -73.9457736 41.0217474, -73.9456798 41.0217381)",CR 8,yes,2
31825088,Old Tappan Road,secondary,False,False,36.635000000000005,"LINESTRING (-73.9477847 41.0221269, -73.9479352 41.0221613, -73.9482118 41.0221913)",CR 8,,
31825088,Old Tappan Road,secondary,False,True,49.658,"LINESTRING (-73.9487988 41.0222488, -73.9482118 41.0221913)",CR 8,,
24170070,Brandt Avenue,residential,False,True,190.14100000000002,"LINESTRING (-73.9487988 41.0222488, -73.948805 41.0221909, -73.9488068 41.0221743, -73.9488388 41.0218766, -73.9489733 41.0208565, -73.9489885 41.0206713, -73.9489816 41.0206473, -73.9489531 41.0205483)",,,
"[31825088, 1110607886]",Old Tappan Road,secondary,False,False,267.85299999999995,"LINESTRING (-73.9487988 41.0222488, -73.9501208 41.0224014, -73.9501575 41.0224057, -73.950586 41.0224702, -73.9508337 41.0225042, -73.9509378 41.0225193, -73.9511429 41.0225557, -73.9515604 41.0226095, -73.9519428 41.0226648)",CR 8,,
24170070,Brandt Avenue,residential,False,False,190.141,"LINESTRING (-73.9489531 41.0205483, -73.9489816 41.0206473, -73.9489885 41.0206713, -73.9489733 41.0208565, -73.9488388 41.0218766, -73.9488068 41.0221743, -73.948805 41.0221909, -73.9487988 41.0222488)",,,
24174080,Main Street,tertiary,False,False,108.545,"LINESTRING (-73.9489531 41.0205483, -73.9487462 41.0206523, -73.9483966 41.0208098, -73.9479441 41.0210175, -73.9478515 41.02106)",CR 15,,
24174080,Main Street,tertiary,False,True,90.103,"LINESTRING (-73.9489531 41.0205483, -73.9494005 41.0202591, -73.9495148 41.0201852, -73.9496078 41.0201236, -73.9496253 41.020112, -73.9497642 41.0200172)",CR 15,,
24170847,Ryerson Place,residential,False,False,198.673,"LINESTRING (-73.9504105 41.0188964, -73.9488017 41.0182533, -73.9487073 41.0182468, -73.9486214 41.0182921, -73.9484734 41.0185296)",,,
1110607933,Main Street,tertiary,False,False,21.497,"LINESTRING (-73.9504105 41.0188964, -73.9503775 41.0190056, -73.9503536 41.0190849)",CR 15,,
844650765,Andre Avenue,residential,False,True,130.071,"LINESTRING (-73.9497642 41.0200172, -73.9513019 41.0198677)",,,
24170887,Charles Street,residential,False,False,146.96599999999998,"LINESTRING (-73.9497642 41.0200172, -73.9498146 41.0201245, -73.9498574 41.0202155, -73.949926 41.0204097, -73.9499518 41.0205975, -73.949866 41.0212127, -73.9498948 41.0213133)",,,
24174080,Main Street,tertiary,False,False,90.10300000000001,"LINESTRING (-73.9497642 41.0200172, -73.9496253 41.020112, -73.9496078 41.0201236, -73.9495148 41.0201852, -73.9494005 41.0202591, -73.9489531 41.0205483)",CR 15,,
1110607933,Main Street,tertiary,False,True,116.70600000000002,"LINESTRING (-73.9497642 41.0200172, -73.9499019 41.0198932, -73.9499764 41.0198208, -73.9500426 41.0197464, -73.9501088 41.0196614, -73.9501668 41.0195753, -73.950213 41.0194937, -73.9502462 41.0194172, -73.9502805 41.0193251, -73.9503536 41.0190849)",CR 15,,
24171591,Conklin Avenue,residential,False,False,190.71300000000002,"LINESTRING (-73.9456798 41.0217381, -73.9456839 41.0217793, -73.9456851 41.0217917, -73.9457363 41.0223124, -73.9457633 41.0225791, -73.9458017 41.0228822, -73.9458577 41.0233237, -73.9458748 41.0234468)",,,
24172100,Washington Lane,residential,False,False,140.449,"LINESTRING (-73.9456798 41.0217381, -73.9456968 41.0216827, -73.9457631 41.0214666, -73.9460532 41.020572, -73.9460567 41.020561, -73.9460732 41.0205104)",,,
1097057726,Washington Street,secondary,False,False,107.357,"LINESTRING (-73.9456798 41.0217381, -73.9453128 41.0217026, -73.9444105 41.0216153)",CR 8,,
"[144015012, 24175701, 1110607894]",Washington Street,secondary,False,True,184.24,"LINESTRING (-73.9456798 41.0217381, -73.9457736 41.0217474, -73.9461279 41.0217828, -73.9467049 41.0218338, -73.9468235 41.021846, -73.9468634 41.02185, -73.9470819 41.0218719, -73.9473094 41.0219281, -73.9474811 41.0220002, -73.9477847 41.0221269)",CR 8,yes,2
24173654,Cedar Street,residential,False,True,102.974,"LINESTRING (-73.9534966 41.0255707, -73.9522692 41.0255577)",,,
24174911,Central Avenue,residential,False,True,315.97999999999996,"LINESTRING (-73.9534966 41.0255707, -73.9535637 41.0227848, -73.9535639 41.0227736, -73.953565 41.0227295)",,,
1097057726,Washington Street,secondary,False,False,42.623,"LINESTRING (-73.9444105 41.0216153, -73.9439062 41.0215687)",CR 8,,
24174021,Ann Drive,residential,False,False,77.967,"LINESTRING (-73.9444105 41.0216153, -73.9444051 41.021656, -73.9443046 41.0223119)",,,
1097057726,Washington Street,secondary,False,True,107.357,"LINESTRING (-73.9444105 41.0216153, -73.9453128 41.0217026, -73.9456798 41.0217381)",CR 8,,
24174021,Ann Drive,residential,False,True,77.967,"LINESTRING (-73.9443046 41.0223119, -73.9444051 41.021656, -73.9444105 41.0216153)",,,
1110607886,Old Tappan Road,secondary,False,False,28.408,"LINESTRING (-73.9519428 41.0226648, -73.9522775 41.0227036)",CR 8,,
24175185,Stephens Road,residential,False,True,66.891,"LINESTRING (-73.9519428 41.0226648, -73.9519518 41.0226083, -73.9519551 41.0225871, -73.9520375 41.0220675)",,,
"[31825088, 1110607886]",Old Tappan Road,secondary,False,True,267.853,"LINESTRING (-73.9519428 41.0226648, -73.9515604 41.0226095, -73.9511429 41.0225557, -73.9509378 41.0225193, -73.9508337 41.0225042, -73.950586 41.0224702, -73.9501575 41.0224057, -73.9501208 41.0224014, -73.9487988 41.0222488)",CR 8,,
24174911,Central Avenue,residential,False,False,315.97999999999996,"LINESTRING (-73.953565 41.0227295, -73.9535639 41.0227736, -73.9535637 41.0227848, -73.9534966 41.0255707)",,,
"[1110607886, 1110607887]",Old Tappan Road,secondary,False,True,108.20899999999999,"LINESTRING (-73.953565 41.0227295, -73.9532563 41.0227409, -73.9529387 41.0227409, -73.9526125 41.022728, -73.9523858 41.0227115, -73.9522775 41.0227036)",CR 8,,
844650765,Andre Avenue,residential,False,False,130.071,"LINESTRING (-73.9513019 41.0198677, -73.9497642 41.0200172)",,,
24174483,Andre Hill Drive,residential,False,False,93.527,"LINESTRING (-73.9513019 41.0198677, -73.9513508 41.0202025, -73.9513337 41.0203773, -73.9512564 41.0207011)",,,
"[844650765, 11580918, 24176287]",Andre Avenue,residential,False,"[False, True]",138.954,"LINESTRING (-73.9513019 41.0198677, -73.9517861 41.019816, -73.9526166 41.0197564, -73.952947 41.019725)",,,
1097057726,Washington Street,secondary,False,True,42.623,"LINESTRING (-73.9439062 41.0215687, -73.9444105 41.0216153)",CR 8,,
24175147,Jane Street,residential,False,False,217.83599999999998,"LINESTRING (-73.9439062 41.0215687, -73.9442271 41.0197062, -73.9442307 41.0196853, -73.9442409 41.019626)",,,
24170887,Charles Street,residential,False,True,146.96599999999998,"LINESTRING (-73.9498948 41.0213133, -73.949866 41.0212127, -73.9499518 41.0205975, -73.949926 41.0204097, -73.9498574 41.0202155, -73.9498146 41.0201245, -73.9497642 41.0200172)",,,
1110607945,Charles Street,residential,True,False,83.282,"LINESTRING (-73.9498948 41.0213133, -73.9498132 41.0213887, -73.9497997 41.0214504, -73.9498241 41.0215289, -73.9498912 41.0215634, -73.9499836 41.0215626, -73.9500769 41.0215157, -73.9500993 41.0214474, -73.9500857 41.0213939, -73.9500263 41.0213513, -73.9498948 41.0213133)",,,
24174483,Andre Hill Drive,residential,False,False,86.284,"LINESTRING (-73.9512564 41.0207011, -73.9512316 41.020773, -73.9512081 41.0208936, -73.9511606 41.0209407, -73.951101 41.020957, -73.9510386 41.0209427, -73.950987 41.0209171, -73.9509491 41.020866, -73.9509599 41.0207943, -73.9510223 41.0207544, -73.9511145 41.0207309, -73.9512564 41.0207011)",,,
24174483,Andre Hill Drive,residential,False,True,86.284,"LINESTRING (-73.9512564 41.0207011, -73.9511145 41.0207309, -73.9510223 41.0207544, -73.9509599 41.0207943, -73.9509491 41.020866, -73.950987 41.0209171, -73.9510386 41.0209427, -73.951101 41.020957, -73.9511606 41.0209407, -73.9512081 41.0208936, -73.9512316 41.020773, -73.9512564 41.0207011)",,,
24174483,Andre Hill Drive,residential,False,True,93.527,"LINESTRING (-73.9512564 41.0207011, -73.9513337 41.0203773, -73.9513508 41.0202025, -73.9513019 41.0198677)",,,
24172198,Van Wardt Place,residential,False,True,155.346,"LINESTRING (-73.9479949 41.0192311, -73.9478833 41.0193801, -73.9478146 41.0194966, -73.9477288 41.0199888, -73.9476172 41.0204097, -73.9475811 41.0205149, -73.9475741 41.0205353, -73.9475598 41.0205769)",,,
"[24169073, 1110607914]",Yorktown Court,residential,False,True,61.892,"LINESTRING (-73.9466044 41.0234468, -73.94651 41.0234209, -73.9464299 41.0234144, -73.9459253 41.0234439, -73.9458748 41.0234468)",,,
24172429,Hauser Terrace,residential,False,True,78.03,"LINESTRING (-73.9479176 41.0251174, -73.9478489 41.025085, -73.9477974 41.0250268, -73.9476773 41.0244634)",,,
24171926,Old Mill Lane,residential,False,True,165.294,"LINESTRING (-73.9472481 41.0262182, -73.9467589 41.0261793, -73.9463212 41.026147, -73.9452826 41.026134)",,,
24168825,Grand Street,residential,False,True,300.07099999999997,"LINESTRING (-73.9509646 41.0253635, -73.9511878 41.0243468, -73.9514453 41.0233691, -73.9515053 41.0233043, -73.9515654 41.0232914, -73.9522778 41.023382)",,,
24170847,Ryerson Place,residential,False,True,198.673,"LINESTRING (-73.9484734 41.0185296, -73.9486214 41.0182921, -73.9487073 41.0182468, -73.9488017 41.0182533, -73.9504105 41.0188964)",,,
24175185,Stephens Road,residential,False,False,66.891,"LINESTRING (-73.9520375 41.0220675, -73.9519551 41.0225871, -73.9519518 41.0226083, -73.9519428 41.0226648)",,,
"[24175185, 11581883]","['Stephens Road', 'East Avenue']",residential,False,"[False, True]",326.276,"LINESTRING (-73.9520375 41.0220675, -73.9520718 41.0220092, -73.9521405 41.0219833, -73.9527498 41.022004, -73.9528156 41.021991, -73.9528687 41.021964, -73.9529109 41.0219256, -73.9529306 41.0218633, -73.9529491 41.0208347, -73.9529645 41.0199759, -73.952947 41.019725)",,,
467018738,Stephens Lane,residential,False,True,83.628,"LINESTRING (-73.9520375 41.0220675, -73.9520269 41.0220004, -73.9520618 41.0213164)",,,
465790574,Heritage Place,residential,False,True,67.28399999999999,"LINESTRING (-73.9511242 41.019249, -73.9508533 41.0191742, -73.9503536 41.0190849)",,,
465790574,Heritage Place,residential,False,False,67.28399999999999,"LINESTRING (-73.9503536 41.0190849, -73.9508533 41.0191742, -73.9511242 41.019249)",,,
1110607933,Main Street,tertiary,False,False,116.70599999999999,"LINESTRING (-73.9503536 41.0190849, -73.9502805 41.0193251, -73.9502462 41.0194172, -73.950213 41.0194937, -73.9501668 41.0195753, -73.9501088 41.0196614, -73.9500426 41.0197464, -73.9499764 41.0198208, -73.9499019 41.0198932, -73.9497642 41.0200172)",CR 15,,
1110607933,Main Street,tertiary,False,True,21.497,"LINESTRING (-73.9503536 41.0190849, -73.9503775 41.0190056, -73.9504105 41.0188964)",CR 15,,
467018738,Stephens Lane,residential,False,False,83.628,"LINESTRING (-73.9520618 41.0213164, -73.9520269 41.0220004, -73.9520375 41.0220675)",,,
"[24169734, 24169735]",Kings Highway,tertiary,False,False,159.77599999999998,"LINESTRING (-73.9479499 41.0232929, -73.9479691 41.0233691, -73.9481665 41.0238223, -73.948218 41.0239842, -73.9482266 41.0241008, -73.9482009 41.0242044, -73.9481322 41.024295, -73.9480292 41.0243663, -73.9478661 41.0244245, -73.9476773 41.0244634)",,,
24169735,Kings Highway,tertiary,False,True,51.578,"LINESTRING (-73.9479499 41.0232929, -73.9479348 41.0232331, -73.9478975 41.0229228, -73.9479471 41.0228394)",,,
575508853,,tertiary_link,True,False,25.644000000000002,"LINESTRING (-73.9479499 41.0232929, -73.9479847 41.0231786, -73.9480294 41.0231197, -73.9480657 41.0230834)",,,
575508852,Greenbush Road,residential,False,True,28.898,"LINESTRING (-73.9480657 41.0230834, -73.9479471 41.0228394)",,,
31825103,Greenbush Road,residential,True,False,257.31100000000004,"LINESTRING (-73.9480657 41.0230834, -73.9483811 41.0236216, -73.9485653 41.0238747, -73.9486214 41.0239518, -73.9489905 41.0243857, -73.9491879 41.0246318, -73.9492394 41.0247613, -73.9492652 41.0249102, -73.949262 41.0251627, -73.9492619 41.0251705)",,,
651237398,Merancou Avenue,residential,False,True,75.13,"LINESTRING (-73.9501575 41.0251685, -73.9492619 41.0251705)",,,
651237398,Merancou Avenue,residential,False,False,75.13,"LINESTRING (-73.9492619 41.0251705, -73.9501575 41.0251685)",,,
24174064,Babcock Lane,residential,False,False,95.78699999999999,"LINESTRING (-73.9447234 41.024734, -73.9447886 41.0245888, -73.9447775 41.0245249, -73.9447479 41.0244566, -73.944661 41.0244287, -73.9445686 41.0244427, -73.9444836 41.0244985, -73.9444651 41.0245347, -73.9444706 41.0245807, -73.9445057 41.0246449, -73.9445908 41.0246993, -73.9447234 41.024734)",,,
24174064,Babcock Lane,residential,False,True,95.78699999999999,"LINESTRING (-73.9447234 41.024734, -73.9445908 41.0246993, -73.9445057 41.0246449, -73.9444706 41.0245807, -73.9444651 41.0245347, -73.9444836 41.0244985, -73.9445686 41.0244427, -73.944661 41.0244287, -73.9447479 41.0244566, -73.9447775 41.0245249, -73.9447886 41.0245888, -73.9447234 41.024734)",,,
24174064,Babcock Lane,residential,False,True,244.948,"LINESTRING (-73.9447234 41.024734, -73.9443127 41.0256484, -73.9443127 41.0257973, -73.9443728 41.0259333, -73.9447848 41.026516, -73.9448964 41.0265743, -73.9451367 41.0265937)",,,
