osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
1074686159,False,North Avenue,residential,True,94.509,,,"LINESTRING (-74.0784683 39.9231792, -74.0795681 39.9232841)",
1074686159,False,North Avenue,residential,False,94.509,,,"LINESTRING (-74.0795681 39.9232841, -74.0784683 39.9231792)",
11726855,False,North Bayview Avenue,tertiary,False,79.765,2,CR 6,"LINESTRING (-74.0795681 39.9232841, -74.079512 39.923809, -74.079491 39.923999)",
28394137,False,South Bayview Avenue,tertiary,True,77.196,2,CR 6,"LINESTRING (-74.0795681 39.9232841, -74.0796635 39.9227671, -74.0797192 39.9226004)",
11726855,False,North Bayview Avenue,tertiary,False,74.671,2,CR 6,"LINESTRING (-74.079491 39.923999, -74.079415 39.924668)",
1051488616,False,Island Avenue,residential,False,98.102,,,"LINESTRING (-74.079491 39.923999, -74.0783487 39.9238944)",
11726855,False,North Bayview Avenue,tertiary,True,79.765,2,CR 6,"LINESTRING (-74.079491 39.923999, -74.079512 39.923809, -74.0795681 39.9232841)",
11726855,False,North Bayview Avenue,tertiary,False,79.294,2,CR 6,"LINESTRING (-74.079415 39.924668, -74.079431 39.925381)",
11726855,False,North Bayview Avenue,tertiary,True,74.671,2,CR 6,"LINESTRING (-74.079415 39.924668, -74.079491 39.923999)",
1088109986,False,Brighton Avenue,residential,False,100.183,,,"LINESTRING (-74.079415 39.924668, -74.0782457 39.9245807)",
11726855,False,North Bayview Avenue,tertiary,False,79.08,2,CR 6,"LINESTRING (-74.079431 39.925381, -74.079452 39.926092)",
11726855,False,North Bayview Avenue,tertiary,True,79.294,2,CR 6,"LINESTRING (-74.079431 39.925381, -74.079415 39.924668)",
11758657,False,C Street,residential,False,113.494,,,"LINESTRING (-74.079431 39.925381, -74.0782152 39.92525, -74.078113 39.925239)",
11726855,False,North Bayview Avenue,tertiary,False,81.388,2,CR 6,"LINESTRING (-74.079452 39.926092, -74.0794762 39.9268237)",
11726855,False,North Bayview Avenue,tertiary,True,79.08,2,CR 6,"LINESTRING (-74.079452 39.926092, -74.079431 39.925381)",
11744969,False,D Street,residential,False,121.001,,,"LINESTRING (-74.079452 39.926092, -74.07818 39.9259682, -74.0780452 39.9259504)",
11726855,False,North Bayview Avenue,tertiary,False,79.948,2,CR 6,"LINESTRING (-74.0795268 39.9275054, -74.079693 39.928213)",
11739664,False,F Street,residential,False,145.803,,,"LINESTRING (-74.0795268 39.9275054, -74.0778282 39.927355)",
11726855,False,North Bayview Avenue,tertiary,True,75.96600000000001,2,CR 6,"LINESTRING (-74.0795268 39.9275054, -74.079488 39.927181, -74.0794762 39.9268237)",
11726855,False,North Bayview Avenue,tertiary,True,87.913,2,CR 6,"LINESTRING (-74.0798917 39.9289888, -74.079693 39.928213)",
11731967,False,H Street,residential,False,198.893,,,"LINESTRING (-74.0798917 39.9289888, -74.0775772 39.9287668)",
"[11757456, 11726855]",False,"['I Street', 'North Bayview Avenue']",tertiary,False,303.527,2,"['CR 6', 'CR 4']","LINESTRING (-74.0798917 39.9289888, -74.080018 39.929461, -74.0800618 39.9296683, -74.0800265 39.9297106, -74.0799426 39.9297138, -74.0799117 39.929715, -74.0797025 39.929694, -74.0794629 39.9296669, -74.0781893 39.9295457, -74.0776049 39.9294895, -74.0774548 39.9294751)",30 mph
254976601,False,J Street,residential,False,67.76,,,"LINESTRING (-74.078101 39.930446, -74.078057 39.930443, -74.0774585 39.9303925, -74.077311 39.93038)",
28394090,False,J Street,tertiary,False,25.473,,CR 2,"LINESTRING (-74.077311 39.93038, -74.077015 39.930349)",
11750575,True,Northwest Central Avenue,primary,False,101.36500000000001,2,NJ 35,"LINESTRING (-74.077311 39.93038, -74.077354 39.930101, -74.0774429 39.9295486, -74.0774548 39.9294751)",35 mph
254976601,False,J Street,residential,True,67.76,,,"LINESTRING (-74.077311 39.93038, -74.0774585 39.9303925, -74.078057 39.930443, -74.078101 39.930446)",
28394090,False,J Street,tertiary,True,25.473,,CR 2,"LINESTRING (-74.077015 39.930349, -74.077311 39.93038)",
28394090,False,J Street,tertiary,False,41.974,,CR 2,"LINESTRING (-74.077015 39.930349, -74.0769317 39.9303397, -74.0765272 39.9302983)",
580586583,True,Northeast Central Avenue,primary,False,80.75899999999999,2,NJ 35,"LINESTRING (-74.077015 39.930349, -74.0770036 39.9304208, -74.076901 39.93107)",
28394090,False,J Street,tertiary,False,85.29,,CR 2,"LINESTRING (-74.0765272 39.9302983, -74.0755348 39.9302023)",
28394090,False,J Street,tertiary,True,41.974,,CR 2,"LINESTRING (-74.0765272 39.9302983, -74.0769317 39.9303397, -74.077015 39.930349)",
28394090,False,J Street,tertiary,True,85.29,,CR 2,"LINESTRING (-74.0755348 39.9302023, -74.0765272 39.9302983)",
11743198,False,Boulevard,tertiary,False,81.381,2,CR 51,"LINESTRING (-74.0755348 39.9302023, -74.0755219 39.9302833, -74.0754283 39.9308721, -74.0754193 39.9309288)",
60333077,False,J Street,tertiary,False,161.909,,CR 2,"LINESTRING (-74.0755348 39.9302023, -74.0754611 39.9301952, -74.0737431 39.9300302, -74.0736507 39.9300213)",
11757235,False,North Ocean Avenue,tertiary,False,80.66599999999998,2,CR 53,"LINESTRING (-74.0736507 39.9300213, -74.0736333 39.9300984, -74.0735012 39.9306866, -74.07349 39.9307362)",
11757235,False,North Ocean Avenue,tertiary,True,100.824,2,CR 53,"LINESTRING (-74.0736507 39.9300213, -74.0738345 39.9291894, -74.0738482 39.9291273)",
60333077,False,J Street,tertiary,True,161.909,,CR 2,"LINESTRING (-74.0736507 39.9300213, -74.0737431 39.9300302, -74.0754611 39.9301952, -74.0755348 39.9302023)",
11731967,False,H Street,residential,False,24.378,,,"LINESTRING (-74.0775772 39.9287668, -74.0772937 39.9287385)",
11731967,False,H Street,residential,True,198.893,,,"LINESTRING (-74.0775772 39.9287668, -74.0798917 39.9289888)",
11750575,True,Northwest Central Avenue,primary,False,79.212,2,NJ 35,"LINESTRING (-74.0775772 39.9287668, -74.07769 39.9280597)",35 mph
11731967,False,H Street,residential,True,24.378,,,"LINESTRING (-74.0772937 39.9287385, -74.0775772 39.9287668)",
1051484638,True,Southeast Central Avenue,primary,False,79.332,2,NJ 35,"LINESTRING (-74.0772937 39.9287385, -74.0771738 39.929446)",
11731967,False,H Street,residential,False,282.754,,,"LINESTRING (-74.0772937 39.9287385, -74.0772015 39.9287295, -74.0740978 39.9284267, -74.0740042 39.9284176)",
11731967,False,H Street,residential,True,282.754,,,"LINESTRING (-74.0740042 39.9284176, -74.0740978 39.9284267, -74.0772015 39.9287295, -74.0772937 39.9287385)",
11757235,False,North Ocean Avenue,tertiary,False,80.028,2,CR 53,"LINESTRING (-74.0740042 39.9284176, -74.0739901 39.9284816, -74.0738482 39.9291273)",
11757235,False,North Ocean Avenue,tertiary,True,78.848,2,CR 53,"LINESTRING (-74.0740042 39.9284176, -74.0741425 39.9277794, -74.0741558 39.9277181)",
11753190,False,K Street,residential,True,25.797,,,"LINESTRING (-74.076901 39.93107, -74.0772 39.9311054)",
28394137,False,South Bayview Avenue,tertiary,False,77.196,2,CR 6,"LINESTRING (-74.0797192 39.9226004, -74.0796635 39.9227671, -74.0795681 39.9232841)",
1051484637,False,1st Avenue,residential,False,97.787,,,"LINESTRING (-74.0797192 39.9226004, -74.079036 39.922534, -74.07858 39.9225009)",
1051484637,False,1st Avenue,residential,True,20.217,,,"LINESTRING (-74.0783466 39.922469, -74.07858 39.9225009)",
1074686160,True,Southeast Central Avenue,primary,False,76.629,2,NJ 35,"LINESTRING (-74.0783466 39.922469, -74.078225 39.9231518)",
11739664,False,F Street,residential,False,26.029,,,"LINESTRING (-74.0778282 39.927355, -74.0775259 39.9273225)",
11739664,False,F Street,residential,True,145.803,,,"LINESTRING (-74.0778282 39.927355, -74.0795268 39.9275054)",
11750575,True,Northwest Central Avenue,primary,False,77.239,2,NJ 35,"LINESTRING (-74.0778282 39.927355, -74.0779612 39.9266679)",35 mph
11739664,False,F Street,residential,True,26.029,,,"LINESTRING (-74.0775259 39.9273225, -74.0778282 39.927355)",
11739664,False,F Street,residential,False,275.589,,,"LINESTRING (-74.0775259 39.9273225, -74.0774341 39.9273132, -74.076932 39.927262, -74.0744115 39.9270176, -74.07432 39.9270087)",
1051484638,True,Southeast Central Avenue,primary,False,79.71199999999999,2,NJ 35,"LINESTRING (-74.0775259 39.9273225, -74.0775146 39.9273927, -74.0774117 39.928034)",
11757235,False,North Ocean Avenue,tertiary,True,79.536,2,CR 53,"LINESTRING (-74.07432 39.9270087, -74.074513 39.9263089)",
11739664,False,F Street,residential,True,275.589,,,"LINESTRING (-74.07432 39.9270087, -74.0744115 39.9270176, -74.076932 39.927262, -74.0774341 39.9273132, -74.0775259 39.9273225)",
11757235,False,North Ocean Avenue,tertiary,False,80.115,2,CR 53,"LINESTRING (-74.07432 39.9270087, -74.0743044 39.927076, -74.0741558 39.9277181)",
11750575,True,Northwest Central Avenue,primary,False,80.178,2,NJ 35,"LINESTRING (-74.0783487 39.9238944, -74.0784683 39.9231792)",35 mph
1051488616,False,Island Avenue,residential,False,21.815,,,"LINESTRING (-74.0783487 39.9238944, -74.0780948 39.9238704)",
1051488616,False,Island Avenue,residential,True,98.102,,,"LINESTRING (-74.0783487 39.9238944, -74.079491 39.923999)",
1051488616,False,Island Avenue,residential,True,21.815,,,"LINESTRING (-74.0780948 39.9238704, -74.0783487 39.9238944)",
1088109987,True,Southeast Central Avenue,primary,False,74.923,2,NJ 35,"LINESTRING (-74.0780948 39.9238704, -74.0779859 39.924539)",
11742245,True,Island Avenue,residential,False,256.931,,,"LINESTRING (-74.0780948 39.9238704, -74.0751782 39.9235646, -74.0751144 39.923544)",
11750575,True,Northwest Central Avenue,primary,False,76.817,2,NJ 35,"LINESTRING (-74.0782457 39.9245807, -74.0783487 39.9238944)",35 mph
1088109986,False,Brighton Avenue,residential,False,22.634,,,"LINESTRING (-74.0782457 39.9245807, -74.0779859 39.924539)",
1088109986,False,Brighton Avenue,residential,True,100.183,,,"LINESTRING (-74.0782457 39.9245807, -74.079415 39.924668)",
1051484638,True,Southeast Central Avenue,primary,False,75.841,2,NJ 35,"LINESTRING (-74.0779859 39.924539, -74.0778726 39.9252155)",
1088109986,False,Brighton Avenue,residential,True,22.634,,,"LINESTRING (-74.0779859 39.924539, -74.0782457 39.9245807)",
11742948,True,Brighton Avenue,residential,False,261.2,,,"LINESTRING (-74.074948 39.9242386, -74.0779859 39.924539)",
11757235,False,North Ocean Avenue,tertiary,False,76.493,2,CR 53,"LINESTRING (-74.074948 39.9242386, -74.0748296 39.9249205)",
11757235,False,North Ocean Avenue,tertiary,True,78.783,2,CR 53,"LINESTRING (-74.074948 39.9242386, -74.0750471 39.9236941, -74.0751144 39.923544)",
11743198,False,Boulevard,tertiary,True,81.381,2,CR 51,"LINESTRING (-74.0754193 39.9309288, -74.0754283 39.9308721, -74.0755219 39.9302833, -74.0755348 39.9302023)",
573468224,True,K Street,residential,False,127.312,,,"LINESTRING (-74.0754193 39.9309288, -74.0755001 39.9309365, -74.0768193 39.9310623, -74.076901 39.93107)",
11744969,False,D Street,residential,False,25.265,,,"LINESTRING (-74.0780452 39.9259504, -74.0777503 39.9259285)",
11750575,True,Northwest Central Avenue,primary,False,79.315,2,NJ 35,"LINESTRING (-74.0780452 39.9259504, -74.078113 39.925239)",35 mph
11744969,False,D Street,residential,True,121.001,,,"LINESTRING (-74.0780452 39.9259504, -74.07818 39.9259682, -74.079452 39.926092)",
11744969,False,D Street,residential,True,25.265,,,"LINESTRING (-74.0777503 39.9259285, -74.0780452 39.9259504)",
11744969,False,D Street,residential,False,261.482,,,"LINESTRING (-74.0777503 39.9259285, -74.077671 39.9259203, -74.074824 39.9256263, -74.0747113 39.9256147)",
1051484638,True,Southeast Central Avenue,primary,False,78.817,2,NJ 35,"LINESTRING (-74.0777503 39.9259285, -74.0776547 39.9265609, -74.0776439 39.9266326)",
11757235,False,North Ocean Avenue,tertiary,True,77.848,2,CR 53,"LINESTRING (-74.0747113 39.9256147, -74.0748296 39.9249205)",
11744969,False,D Street,residential,True,261.48199999999997,,,"LINESTRING (-74.0747113 39.9256147, -74.074824 39.9256263, -74.077671 39.9259203, -74.0777503 39.9259285)",
11757235,False,North Ocean Avenue,tertiary,False,79.024,2,CR 53,"LINESTRING (-74.0747113 39.9256147, -74.0746217 39.9259409, -74.074513 39.9263089)",
1074686159,False,North Avenue,residential,True,20.97,,,"LINESTRING (-74.078225 39.9231518, -74.0784683 39.9231792)",
1088109987,True,Southeast Central Avenue,primary,False,80.672,2,NJ 35,"LINESTRING (-74.078225 39.9231518, -74.0780948 39.9238704)",
11750575,True,Northwest Central Avenue,primary,False,74.069,2,NJ 35,"LINESTRING (-74.078113 39.925239, -74.0782457 39.9245807)",35 mph
11758657,False,C Street,residential,False,20.666,,,"LINESTRING (-74.078113 39.925239, -74.0778726 39.9252155)",
11758657,False,C Street,residential,True,113.494,,,"LINESTRING (-74.078113 39.925239, -74.0782152 39.92525, -74.079431 39.925381)",
11755051,False,E Street,residential,False,27.34,,,"LINESTRING (-74.0779612 39.9266679, -74.0776439 39.9266326)",
11755051,False,E Street,residential,True,130.343,,,"LINESTRING (-74.0779612 39.9266679, -74.0794762 39.9268237)",
11750575,True,Northwest Central Avenue,primary,False,80.11200000000001,2,NJ 35,"LINESTRING (-74.0779612 39.9266679, -74.0779686 39.9265974, -74.0780116 39.9261857, -74.0780452 39.9259504)",35 mph
11750575,True,Northwest Central Avenue,primary,False,79.448,2,NJ 35,"LINESTRING (-74.0774548 39.9294751, -74.0775772 39.9287668)",35 mph
11757456,False,I Street,tertiary,False,24.178,,CR 4,"LINESTRING (-74.0774548 39.9294751, -74.0771738 39.929446)",30 mph
"[11757456, 11726855]",False,"['I Street', 'North Bayview Avenue']",tertiary,True,303.52700000000004,2,"['CR 4', 'CR 6']","LINESTRING (-74.0774548 39.9294751, -74.0776049 39.9294895, -74.0781893 39.9295457, -74.0794629 39.9296669, -74.0797025 39.929694, -74.0799117 39.929715, -74.0799426 39.9297138, -74.0800265 39.9297106, -74.0800618 39.9296683, -74.080018 39.929461, -74.0798917 39.9289888)",30 mph
11753190,False,K Street,residential,False,25.797,,,"LINESTRING (-74.0772 39.9311054, -74.076901 39.93107)",
11750575,True,Northwest Central Avenue,primary,False,81.214,2,NJ 35,"LINESTRING (-74.0772 39.9311054, -74.0773001 39.9304511, -74.077311 39.93038)",35 mph
11757235,False,North Ocean Avenue,tertiary,True,80.666,2,CR 53,"LINESTRING (-74.07349 39.9307362, -74.0735012 39.9306866, -74.0736333 39.9300984, -74.0736507 39.9300213)",
573468224,True,K Street,residential,False,165.892,,,"LINESTRING (-74.07349 39.9307362, -74.0735849 39.9307457, -74.0753523 39.9309221, -74.0754193 39.9309288)",
11758657,False,C Street,residential,True,20.666,,,"LINESTRING (-74.0778726 39.9252155, -74.078113 39.925239)",
685682151,True,C Street,residential,False,261.553,,,"LINESTRING (-74.0778726 39.9252155, -74.0748296 39.9249205)",
1051484638,True,Southeast Central Avenue,primary,False,79.965,2,NJ 35,"LINESTRING (-74.0778726 39.9252155, -74.0777503 39.9259285)",
11755051,False,E Street,residential,True,27.34,,,"LINESTRING (-74.0776439 39.9266326, -74.0779612 39.9266679)",
1051484638,True,Southeast Central Avenue,primary,False,77.371,2,NJ 35,"LINESTRING (-74.0776439 39.9266326, -74.0775259 39.9273225)",
11755051,False,E Street,residential,False,269.394,,,"LINESTRING (-74.0776439 39.9266326, -74.0775499 39.9266229, -74.0746184 39.9263198, -74.074513 39.9263089)",
11757456,False,I Street,tertiary,True,24.178,,CR 4,"LINESTRING (-74.0771738 39.929446, -74.0774548 39.9294751)",30 mph
28394093,False,I Street,residential,False,285.775,,,"LINESTRING (-74.0771738 39.929446, -74.0770881 39.9294378, -74.0739386 39.929136, -74.0738482 39.9291273)",
1051484638,True,Southeast Central Avenue,primary,False,53.848,2,NJ 35,"LINESTRING (-74.0771738 39.929446, -74.0771616 39.9295128, -74.0770863 39.9299256)",
11755442,True,,tertiary_link,False,69.138,,,"LINESTRING (-74.0770863 39.9299256, -74.0770463 39.9300362, -74.0769954 39.93012, -74.0769149 39.9301916, -74.0768841 39.930208, -74.0768265 39.9302385, -74.0766862 39.9302738, -74.0765272 39.9302983)",
1051484638,True,Southeast Central Avenue,primary,False,47.472,2,NJ 35,"LINESTRING (-74.0770863 39.9299256, -74.077053 39.930112, -74.077015 39.930349)",
11726855,False,North Bayview Avenue,tertiary,True,81.388,2,CR 6,"LINESTRING (-74.0794762 39.9268237, -74.079452 39.926092)",
11755051,False,E Street,residential,False,130.343,,,"LINESTRING (-74.0794762 39.9268237, -74.0779612 39.9266679)",
11726855,False,North Bayview Avenue,tertiary,False,75.96600000000001,2,CR 6,"LINESTRING (-74.0794762 39.9268237, -74.079488 39.927181, -74.0795268 39.9275054)",
11757235,False,North Ocean Avenue,tertiary,False,79.536,2,CR 53,"LINESTRING (-74.074513 39.9263089, -74.07432 39.9270087)",
11755051,False,E Street,residential,True,269.394,,,"LINESTRING (-74.074513 39.9263089, -74.0746184 39.9263198, -74.0775499 39.9266229, -74.0776439 39.9266326)",
11757235,False,North Ocean Avenue,tertiary,True,79.024,2,CR 53,"LINESTRING (-74.074513 39.9263089, -74.0746217 39.9259409, -74.0747113 39.9256147)",
11757235,False,North Ocean Avenue,tertiary,False,77.848,2,CR 53,"LINESTRING (-74.0748296 39.9249205, -74.0747113 39.9256147)",
11757235,False,North Ocean Avenue,tertiary,True,76.493,2,CR 53,"LINESTRING (-74.0748296 39.9249205, -74.074948 39.9242386)",
11757235,False,North Ocean Avenue,tertiary,False,100.824,2,CR 53,"LINESTRING (-74.0738482 39.9291273, -74.0738345 39.9291894, -74.0736507 39.9300213)",
11757235,False,North Ocean Avenue,tertiary,True,80.028,2,CR 53,"LINESTRING (-74.0738482 39.9291273, -74.0739901 39.9284816, -74.0740042 39.9284176)",
28394093,False,I Street,residential,True,285.775,,,"LINESTRING (-74.0738482 39.9291273, -74.0739386 39.929136, -74.0770881 39.9294378, -74.0771738 39.929446)",
11757235,False,North Ocean Avenue,tertiary,False,78.783,2,CR 53,"LINESTRING (-74.0751144 39.923544, -74.0750471 39.9236941, -74.074948 39.9242386)",
11757235,False,North Ocean Avenue,tertiary,True,80.641,2,CR 53,"LINESTRING (-74.0751144 39.923544, -74.0751357 39.9234964, -74.0751527 39.9234586, -74.0754438 39.9229802, -74.0754875 39.9228786)",
