osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
10925774,10th Street,residential,False,False,118.757,"LINESTRING (-84.9865024 29.7211113, -84.9874215 29.7218209)",,,,
332416424,Avenue B,residential,False,False,95.121,"LINESTRING (-84.9865024 29.7211113, -84.9861567 29.7214526, -84.9858518 29.7217536)",,,,
10925774,10th Street,residential,False,True,118.757,"LINESTRING (-84.9874215 29.7218209, -84.9865024 29.7211113)",,,,
10927501,Avenue C,residential,False,False,95.235,"LINESTRING (-84.9874215 29.7218209, -84.9870889 29.7221479, -84.9867686 29.7224628)",,,,
10928097,Forbes Street,residential,False,False,48.881,"LINESTRING (-84.9828093 29.7253882, -84.9823184 29.7254955)",,,,
10927492,Commerce Street,residential,False,False,113.315,"LINESTRING (-84.982177 29.7245049, -84.9821447 29.7245507, -84.9821202 29.7246039, -84.9822015 29.7249695, -84.9823184 29.7254955)",,,,
332525465,Market,residential,False,False,94.254,"LINESTRING (-84.982177 29.7245049, -84.9820378 29.7245548, -84.9812321 29.7247108)",,,,
332525465,Market,residential,False,True,42.073,"LINESTRING (-84.982177 29.7245049, -84.982254 29.7244743, -84.9823632 29.7244605, -84.9824393 29.7244454, -84.9826015 29.7244354)",,,,
10928097,Forbes Street,residential,False,False,76.735,"LINESTRING (-84.9823184 29.7254955, -84.9815449 29.7256537)",,,,
10928097,Forbes Street,residential,False,True,48.881,"LINESTRING (-84.9823184 29.7254955, -84.9828093 29.7253882)",,,,
10927492,Commerce Street,residential,False,False,87.424,"LINESTRING (-84.9823184 29.7254955, -84.982407 29.7258806, -84.9824718 29.7261626, -84.9824957 29.7262665)",,,,
10927492,Commerce Street,residential,False,True,113.315,"LINESTRING (-84.9823184 29.7254955, -84.9822015 29.7249695, -84.9821202 29.7246039, -84.9821447 29.7245507, -84.982177 29.7245049)",,,,
10927492,Commerce Street,residential,False,False,86.513,"LINESTRING (-84.9824957 29.7262665, -84.9829372 29.7269435)",,,,
10927492,Commerce Street,residential,False,True,87.424,"LINESTRING (-84.9824957 29.7262665, -84.9824718 29.7261626, -84.982407 29.7258806, -84.9823184 29.7254955)",,,,
10927501,Avenue C,residential,False,False,64.644,"LINESTRING (-84.9824957 29.7262665, -84.9822847 29.7263419, -84.9818766 29.7264877)",,,,
10927501,Avenue C,residential,False,True,73.00999999999999,"LINESTRING (-84.9824957 29.7262665, -84.982981 29.7260893, -84.983179 29.7259883)",,,,
10927492,Commerce Street,residential,False,False,76.651,"LINESTRING (-84.9829372 29.7269435, -84.9833233 29.7275458)",,,,
10927492,Commerce Street,residential,False,True,86.513,"LINESTRING (-84.9829372 29.7269435, -84.9824957 29.7262665)",,,,
10928374,Penton Street,residential,True,False,68.124,"LINESTRING (-84.9829372 29.7269435, -84.9823197 29.7272398)",,,,
10927492,Commerce Street,residential,False,True,76.651,"LINESTRING (-84.9833233 29.7275458, -84.9829372 29.7269435)",,,,
331858578,Avenue D,residential,False,False,73.43,"LINESTRING (-84.9833233 29.7275458, -84.9828202 29.728041)",,,,
10927492,Commerce Street,residential,False,False,118.568,"LINESTRING (-84.9833233 29.7275458, -84.9838268 29.727957, -84.9838481 29.7279744, -84.9842178 29.7282763)",,,,
