osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,bridge
8664898,residential,False,False,18.633,,"LINESTRING (-83.0268242 42.5838493, -83.0270288 42.5839227)",,,,
8675541,residential,True,False,109.943,Chateau Rouge Boulevard,"LINESTRING (-83.0268242 42.5838493, -83.0267529 42.5839078, -83.026695 42.58398, -83.026676 42.584047, -83.02667 42.584107, -83.026697 42.5848044)",,,,
8664898,residential,False,True,18.633,,"LINESTRING (-83.0270288 42.5839227, -83.0268242 42.5838493)",,,,
8675539,residential,True,False,31.849999999999998,Chateau Rouge Boulevard,"LINESTRING (-83.0270288 42.5839227, -83.027074 42.583844, -83.027107 42.583787, -83.0271157 42.5837771, -83.027209 42.58367)",,,,
257686794,primary,True,False,9.853,Van Dyke Avenue,"LINESTRING (-83.0300506 42.5793853, -83.0300525 42.5794739)",3,M 53,45 mph,
513971126,residential,True,False,69.765,New Bradford Boulevard,"LINESTRING (-83.0300506 42.5793853, -83.0299668 42.5793877, -83.0299021 42.5793923, -83.0298274 42.5793985, -83.0297609 42.5794069, -83.0296958 42.5794173, -83.0296335 42.5794321, -83.0295818 42.5794479, -83.0292471 42.5795683)",,,,
8671052,residential,False,False,97.254,Kingsbury Drive,"LINESTRING (-83.024712 42.582231, -83.024179 42.5829316, -83.0241346 42.5829953)",,,,
8690974,residential,False,False,201.716,Plumbrook Road,"LINESTRING (-83.024712 42.582231, -83.025163 42.582408, -83.025384 42.582508, -83.025512 42.582576, -83.0258713 42.5828084, -83.026002 42.582893, -83.026646 42.583338)",2,,35 mph,
8671052,residential,False,True,97.254,Kingsbury Drive,"LINESTRING (-83.0241346 42.5829953, -83.024179 42.5829316, -83.024712 42.582231)",,,,
8672071,residential,False,False,95.119,Warwickshire Drive,"LINESTRING (-83.027219 42.577049, -83.027251 42.577126, -83.027267 42.577194, -83.027274 42.57726, -83.0272952 42.5778995)",2,,,
8687311,residential,False,False,115.639,Smethwick Road,"LINESTRING (-83.027219 42.577049, -83.027002 42.577063, -83.0258104 42.5771238)",,,,
8672071,residential,False,False,109.437,Warwickshire Drive,"LINESTRING (-83.0272952 42.5778995, -83.027358 42.5788826)",2,,,
8672071,residential,False,True,95.119,Warwickshire Drive,"LINESTRING (-83.0272952 42.5778995, -83.027274 42.57726, -83.027267 42.577194, -83.027251 42.577126, -83.027219 42.577049)",2,,,
8672071,residential,False,False,109.494,Warwickshire Drive,"LINESTRING (-83.027358 42.5788826, -83.0274213 42.5798662)",2,,,
8672071,residential,False,True,109.437,Warwickshire Drive,"LINESTRING (-83.027358 42.5788826, -83.0272952 42.5778995)",2,,,
8672071,residential,False,True,109.494,Warwickshire Drive,"LINESTRING (-83.0274213 42.5798662, -83.027358 42.5788826)",2,,,
8685427,residential,False,False,56.96,New Bradford Boulevard,"LINESTRING (-83.0274213 42.5798662, -83.0267266 42.5798934)",2,,,
8685427,residential,False,True,87.131,New Bradford Boulevard,"LINESTRING (-83.0274213 42.5798662, -83.0282873 42.5798353, -83.0283887 42.5798237, -83.0284807 42.5798077)",2,,,
8673987,residential,False,False,66.85,Fanning Road,"LINESTRING (-83.0267266 42.5798934, -83.026763 42.580494)",,,,
8685427,residential,False,True,56.96,New Bradford Boulevard,"LINESTRING (-83.0267266 42.5798934, -83.0274213 42.5798662)",2,,,
8673987,residential,False,True,66.85,Fanning Road,"LINESTRING (-83.026763 42.580494, -83.0267266 42.5798934)",,,,
46227907,tertiary,False,True,272.475,17 Mile Road,"LINESTRING (-83.026763 42.580494, -83.0281404 42.5804414, -83.028229 42.580438, -83.0287755 42.5804132, -83.0297528 42.580388, -83.0299493 42.5803806, -83.0300869 42.5803763)",,,35 mph,
8690974,residential,False,True,13.017,Plumbrook Road,"LINESTRING (-83.027209 42.58367, -83.027075 42.583607)",2,,35 mph,
8690974,residential,False,False,165.31900000000002,Plumbrook Road,"LINESTRING (-83.027209 42.58367, -83.0276177 42.5838183, -83.0280916 42.5839659, -83.0290527 42.5842755)",2,,35 mph,
8675539,residential,True,False,96.686,Chateau Rouge Boulevard,"LINESTRING (-83.0270609 42.5847919, -83.0270288 42.5839227)",,,,
8689251,residential,False,False,29.825,Parisien Drive,"LINESTRING (-83.0270609 42.5847919, -83.026697 42.5848044)",,,,
8689251,residential,False,True,165.226,Parisien Drive,"LINESTRING (-83.0270609 42.5847919, -83.029077 42.584725)",,,,
8689251,residential,False,True,29.825,Parisien Drive,"LINESTRING (-83.026697 42.5848044, -83.0270609 42.5847919)",,,,
8690974,residential,False,False,13.017,Plumbrook Road,"LINESTRING (-83.027075 42.583607, -83.027209 42.58367)",2,,35 mph,
8675541,residential,True,False,33.875,Chateau Rouge Boulevard,"LINESTRING (-83.027075 42.583607, -83.0269702 42.5837083, -83.0268242 42.5838493)",,,,
8690974,residential,False,True,46.139,Plumbrook Road,"LINESTRING (-83.027075 42.583607, -83.026938 42.583525, -83.026646 42.583338)",2,,35 mph,
8687311,residential,False,True,115.639,Smethwick Road,"LINESTRING (-83.0258104 42.5771238, -83.027002 42.577063, -83.027219 42.577049)",,,,
42391376,tertiary,False,False,29.192,17 Mile Road,"LINESTRING (-83.0304432 42.5803666, -83.0300869 42.5803763)",4,,45 mph,
"[46227905, 257686797, 1079143779, 1065051789]",primary,True,False,224.35000000000002,Van Dyke Avenue,"LINESTRING (-83.0304432 42.5803666, -83.0304154 42.5796281, -83.0304115 42.5794721, -83.0304056 42.5793149, -83.0303902 42.5789304, -83.0303699 42.5783497)","['4', '5', '6']",M 53,45 mph,
"[51968332, 678974590]",tertiary,False,True,378.41200000000003,17 Mile Road,"LINESTRING (-83.0304432 42.5803666, -83.030642 42.5803594, -83.0308117 42.5803532, -83.0311384 42.5803168, -83.0321241 42.5802909, -83.0322097 42.5802887, -83.0333131 42.5802597, -83.0335171 42.5802544, -83.0350583 42.580214)",,,45 mph,
42391376,tertiary,False,True,29.192,17 Mile Road,"LINESTRING (-83.0300869 42.5803763, -83.0304432 42.5803666)",4,,45 mph,
"[502885758, 46227894, 1078913815]",primary,True,False,179.13,Van Dyke Avenue,"LINESTRING (-83.0300869 42.5803763, -83.0300943 42.5805333, -83.030096 42.5805707, -83.030102 42.5807028, -83.0301089 42.5809197, -83.0301348 42.5814513, -83.0301576 42.5819864)","['4', '3', '5']",M 53,45 mph,
46227907,tertiary,False,False,272.475,17 Mile Road,"LINESTRING (-83.0300869 42.5803763, -83.0299493 42.5803806, -83.0297528 42.580388, -83.0287755 42.5804132, -83.028229 42.580438, -83.0281404 42.5804414, -83.026763 42.580494)",,,35 mph,
8685427,residential,False,False,87.131,New Bradford Boulevard,"LINESTRING (-83.0284807 42.5798077, -83.0283887 42.5798237, -83.0282873 42.5798353, -83.0274213 42.5798662)",2,,,
513971126,residential,True,False,68.848,New Bradford Boulevard,"LINESTRING (-83.0284807 42.5798077, -83.0286732 42.5797999, -83.0292204 42.579634, -83.0292729 42.579619)",,,,
8690974,residential,False,False,46.139,Plumbrook Road,"LINESTRING (-83.026646 42.583338, -83.026938 42.583525, -83.027075 42.583607)",2,,35 mph,
8690974,residential,False,True,201.716,Plumbrook Road,"LINESTRING (-83.026646 42.583338, -83.026002 42.582893, -83.0258713 42.5828084, -83.025512 42.582576, -83.025384 42.582508, -83.025163 42.582408, -83.024712 42.582231)",2,,35 mph,
8686812,residential,False,False,50.022000000000006,Riviera Circle West,"LINESTRING (-83.0290527 42.5842755, -83.0290592 42.5843965, -83.029077 42.584725)",,,,
8690974,residential,False,False,109.161,Plumbrook Road,"LINESTRING (-83.0290527 42.5842755, -83.029262 42.5843389, -83.0293342 42.5843608, -83.0300637 42.5846068, -83.0301309 42.5846294, -83.0302729 42.5846707)",2,,35 mph,
8690974,residential,False,True,165.31900000000002,Plumbrook Road,"LINESTRING (-83.0290527 42.5842755, -83.0280916 42.5839659, -83.0276177 42.5838183, -83.027209 42.58367)",2,,35 mph,
8689251,residential,False,False,165.226,Parisien Drive,"LINESTRING (-83.029077 42.584725, -83.0270609 42.5847919)",,,,
8686812,residential,False,True,50.022000000000006,Riviera Circle West,"LINESTRING (-83.029077 42.584725, -83.0290592 42.5843965, -83.0290527 42.5842755)",,,,
8690974,residential,False,True,109.161,Plumbrook Road,"LINESTRING (-83.0302729 42.5846707, -83.0301309 42.5846294, -83.0300637 42.5846068, -83.0293342 42.5843608, -83.029262 42.5843389, -83.0290527 42.5842755)",2,,35 mph,
"[502889122, 502889124]",primary,True,False,59.432,Van Dyke Avenue,"LINESTRING (-83.0302457 42.5841366, -83.0302565 42.5843067, -83.0302729 42.5846707)","['4', '3']",M 53,45 mph,
"[449689208, 502889124, 449689207]",primary,True,False,183.78199999999998,Van Dyke Avenue,"LINESTRING (-83.0301778 42.5824846, -83.0301851 42.582634, -83.0302104 42.583189, -83.0302292 42.5836208, -83.0302353 42.5837718, -83.0302394 42.5839623, -83.0302416 42.5840244, -83.0302457 42.5841366)",3,M 53,45 mph,yes
"[502889113, 257686796, 1078913814]",primary,True,False,192.37900000000002,Van Dyke Avenue,"LINESTRING (-83.0305138 42.5820959, -83.0305014 42.5817377, -83.0304897 42.5814903, -83.0304824 42.5813376, -83.030476 42.5811301, -83.0304665 42.5809449, -83.0304499 42.5805504, -83.0304484 42.5805141, -83.0304432 42.5803666)","['4', '3']",M 53,45 mph,
257686794,primary,True,False,127.474,Van Dyke Avenue,"LINESTRING (-83.0300153 42.5782392, -83.0300191 42.5783831, -83.0300506 42.5793853)",3,M 53,45 mph,
502885762,primary,True,False,100.382,Van Dyke Avenue,"LINESTRING (-83.0300525 42.5794739, -83.0300804 42.5802029, -83.0300869 42.5803763)",4,M 53,45 mph,
513971125,residential,False,True,6.02,New Bradford Boulevard,"LINESTRING (-83.0292729 42.579619, -83.0292471 42.5795683)",,,,
513971126,residential,True,False,66.36,New Bradford Boulevard,"LINESTRING (-83.0292729 42.579619, -83.0296254 42.5795284, -83.0296911 42.5795092, -83.0297501 42.5794948, -83.0298319 42.5794839, -83.0299123 42.5794775, -83.0299714 42.5794755, -83.0300525 42.5794739)",,,,
513971125,residential,False,False,6.02,New Bradford Boulevard,"LINESTRING (-83.0292471 42.5795683, -83.0292729 42.579619)",,,,
513971126,residential,True,False,68.243,New Bradford Boulevard,"LINESTRING (-83.0292471 42.5795683, -83.0286593 42.5797382, -83.0284807 42.5798077)",,,,
705753667,residential,False,False,125.531,,"LINESTRING (-83.0351237 42.5813419, -83.0350583 42.580214)",,,,
51968332,tertiary,False,True,74.289,17 Mile Road,"LINESTRING (-83.0350583 42.580214, -83.035965 42.5801891)",,,45 mph,
705753667,residential,False,True,125.531,,"LINESTRING (-83.0350583 42.580214, -83.0351237 42.5813419)",,,,
"[51968332, 678974590]",tertiary,False,False,378.41200000000003,17 Mile Road,"LINESTRING (-83.0350583 42.580214, -83.0335171 42.5802544, -83.0333131 42.5802597, -83.0322097 42.5802887, -83.0321241 42.5802909, -83.0311384 42.5803168, -83.0308117 42.5803532, -83.030642 42.5803594, -83.0304432 42.5803666)",,,45 mph,
442174600,primary,True,False,171.402,Van Dyke Avenue,"LINESTRING (-83.0303489 42.5777894, -83.0303015 42.5763496, -83.0302982 42.5762484)",3,M 53,45 mph,
51968332,tertiary,False,False,74.289,17 Mile Road,"LINESTRING (-83.035965 42.5801891, -83.0350583 42.580214)",,,45 mph,
51968332,tertiary,False,True,15.916,17 Mile Road,"LINESTRING (-83.035965 42.5801891, -83.036078 42.580186, -83.0361593 42.5801846)",,,45 mph,
800719753,unclassified,True,False,59.622,Mitchell Drive,"LINESTRING (-83.035965 42.5801891, -83.0360376 42.5806617, -83.0360905 42.5807081)",,,,
800719753,unclassified,True,False,59.984,Mitchell Drive,"LINESTRING (-83.0360905 42.5807081, -83.0361509 42.5806539, -83.0361593 42.5801846)",,,,
51968332,tertiary,False,False,15.916,17 Mile Road,"LINESTRING (-83.0361593 42.5801846, -83.036078 42.580186, -83.035965 42.5801891)",,,45 mph,
39336634,primary_link,True,False,35.258,,"LINESTRING (-83.0306068 42.5842247, -83.0305602 42.584172, -83.0305213 42.5841433, -83.0304742 42.5841226, -83.0304211 42.5841123, -83.030369 42.5841116, -83.0303061 42.5841205, -83.0302457 42.5841366)",1,,,
"[1078913808, 449689209, 257686793, 449689206]",primary,True,False,184.879,Van Dyke Avenue,"LINESTRING (-83.0306068 42.5842247, -83.0306045 42.5841723, -83.03059 42.5837852, -83.0305825 42.5836307, -83.0305785 42.5835558, -83.0305453 42.5828011, -83.0305372 42.582593, -83.0305352 42.5825629)","['4', '3']",M 53,45 mph,yes
39336635,primary_link,True,False,33.507000000000005,,"LINESTRING (-83.0305352 42.5825629, -83.0304734 42.5825122, -83.030429 42.5824885, -83.0303798 42.5824731, -83.0303367 42.5824641, -83.0302881 42.5824623, -83.0302297 42.5824697, -83.0301778 42.5824846)",1,,,
1078913813,primary,True,False,51.957,Van Dyke Avenue,"LINESTRING (-83.0305352 42.5825629, -83.0305232 42.5822907, -83.03052 42.5822234, -83.0305138 42.5820959)",3,M 53,45 mph,
1078913816,primary,True,False,55.422,Van Dyke Avenue,"LINESTRING (-83.0301576 42.5819864, -83.0301778 42.5824846)",3,M 53,45 mph,
39336636,primary_link,True,False,36.778999999999996,,"LINESTRING (-83.0301576 42.5819864, -83.0301994 42.582045, -83.0302372 42.5820751, -83.0302812 42.5821008, -83.0303298 42.5821171, -83.0303771 42.582125, -83.0304184 42.5821251, -83.0304636 42.5821169, -83.0305138 42.5820959)",2,,,
924823863,primary_link,True,False,34.78000000000001,,"LINESTRING (-83.0299356 42.5761515, -83.0299848 42.5762009, -83.0300289 42.5762291, -83.0300774 42.5762503, -83.0301287 42.5762632, -83.0301838 42.5762654, -83.0302376 42.5762621, -83.0302982 42.5762484)",1,,,
"[1079143777, 1079143782]",primary,True,False,170.652,Van Dyke Avenue,"LINESTRING (-83.0299356 42.5761515, -83.029952 42.5765816, -83.0299826 42.5773871, -83.029994 42.5776856)","['4', '3']",M 53,45 mph,
1079143781,primary,True,False,61.582,Van Dyke Avenue,"LINESTRING (-83.029994 42.5776856, -83.0300106 42.5781163, -83.0300153 42.5782392)",3,M 53,45 mph,
1079143783,primary_link,True,False,33.107000000000006,,"LINESTRING (-83.029994 42.5776856, -83.0300492 42.5777331, -83.0301008 42.5777602, -83.0301564 42.5777801, -83.0302103 42.5777901, -83.0302697 42.577791, -83.0303489 42.5777894)",1,,,
1079143780,primary,True,False,62.326,Van Dyke Avenue,"LINESTRING (-83.0303699 42.5783497, -83.0303489 42.5777894)",4,M 53,45 mph,
1079143784,primary_link,True,False,36.172,,"LINESTRING (-83.0303699 42.5783497, -83.0303241 42.5782945, -83.0302832 42.5782599, -83.0302417 42.5782352, -83.0302088 42.5782224, -83.0301719 42.5782145, -83.0301287 42.5782137, -83.0300747 42.5782204, -83.0300153 42.5782392)",2,,,
