osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
23532866,Paulding Street,residential,False,False,119.67099999999999,"LINESTRING (-73.925057 41.293093, -73.924994 41.293123, -73.924883 41.29321, -73.924825 41.293247, -73.924801 41.293263, -73.924696 41.293305, -73.924577 41.293334, -73.924447 41.293366, -73.9244207 41.2933687, -73.924274 41.293384, -73.923979 41.293415, -73.923744 41.29343)",,
352094801,Hadden Street,residential,False,True,98.072,"LINESTRING (-73.925057 41.293093, -73.9247633 41.2923088, -73.924739 41.292244)",,
23503264,Smith Street,residential,False,False,160.551,"LINESTRING (-73.9263997 41.2854091, -73.926277 41.286053, -73.926201 41.286366, -73.926077 41.286832)",,
167468567,Hudson Avenue,tertiary,False,False,88.84299999999999,"LINESTRING (-73.9263997 41.2854091, -73.926298 41.285399, -73.9257893 41.2853762, -73.925339 41.285356)",,
167468567,Hudson Avenue,tertiary,False,True,88.84299999999999,"LINESTRING (-73.925339 41.285356, -73.9257893 41.2853762, -73.926298 41.285399, -73.9263997 41.2854091)",,
248124682,Washington Street,tertiary,False,False,413.445,"LINESTRING (-73.925339 41.285356, -73.9253196 41.2854402, -73.925208 41.285923, -73.925109 41.28635, -73.924939 41.287159, -73.924911 41.287293, -73.924775 41.288236, -73.924639 41.2889103, -73.9246143 41.289033)",,
23530070,South Division Street,tertiary,False,True,22.408,"LINESTRING (-73.9184463 41.2890045, -73.9187145 41.2890045)",2,
23474235,Elizabeth Street,residential,False,False,108.107,"LINESTRING (-73.9184463 41.2890045, -73.9184659 41.2893595, -73.9184999 41.2899759)",,
352094798,Crompond Road,tertiary,False,False,270.38599999999997,"LINESTRING (-73.9184463 41.2890045, -73.918103 41.2890005, -73.9179098 41.2890126, -73.9176094 41.2890166, -73.9172017 41.2890327, -73.9165848 41.2890367, -73.9152115 41.2890287)",2,
23519062,Brown Street,residential,False,False,111.28,"LINESTRING (-73.9184999 41.2899759, -73.917168 41.289976)",,
23474235,Elizabeth Street,residential,False,True,108.107,"LINESTRING (-73.9184999 41.2899759, -73.9184659 41.2893595, -73.9184463 41.2890045)",,
23519062,Brown Street,residential,False,True,48.41,"LINESTRING (-73.9184999 41.2899759, -73.9186545 41.289977, -73.9189982 41.2899793, -73.9190793 41.2899799)",,
45365565,Main Street,primary,False,False,111.444,"LINESTRING (-73.9235 41.291319, -73.922183 41.291478)",2,US 6;US 202;NY 35
45365565,Main Street,primary,False,True,70.264,"LINESTRING (-73.9235 41.291319, -73.92431 41.291149)",2,US 6;US 202;NY 35
23475277,Decatur Avenue,residential,True,False,109.12200000000001,"LINESTRING (-73.923623 41.292296, -73.9235105 41.2914025, -73.9235 41.291319)",,
352094791,Paulding Street,residential,False,False,108.06,"LINESTRING (-73.923744 41.29343, -73.922456 41.293519)",,
23475277,Decatur Avenue,residential,True,False,126.5,"LINESTRING (-73.923744 41.29343, -73.9236331 41.2923909, -73.923623 41.292296)",,
23532866,Paulding Street,residential,False,True,119.67099999999999,"LINESTRING (-73.923744 41.29343, -73.923979 41.293415, -73.924274 41.293384, -73.9244207 41.2933687, -73.924447 41.293366, -73.924577 41.293334, -73.924696 41.293305, -73.924801 41.293263, -73.924825 41.293247, -73.924883 41.29321, -73.924994 41.293123, -73.925057 41.293093)",,
23475624,Frost Court,residential,False,False,144.64900000000003,"LINESTRING (-73.920622 41.294185, -73.919955 41.294128, -73.9190498 41.2940171, -73.9189125 41.2939872)",,
23475624,Frost Court,residential,False,True,144.649,"LINESTRING (-73.9189125 41.2939872, -73.9190498 41.2940171, -73.919955 41.294128, -73.920622 41.294185)",,
23504707,Cortlandt Street,residential,True,False,140.454,"LINESTRING (-73.9189125 41.2939872, -73.9187368 41.2939213, -73.917252 41.293917)",,
45365566,North Division Street,tertiary,False,True,93.12899999999999,"LINESTRING (-73.9189125 41.2939872, -73.919048 41.29329, -73.919085 41.29316)",,
45365565,Main Street,primary,False,False,70.264,"LINESTRING (-73.92431 41.291149, -73.9235 41.291319)",2,US 6;US 202;NY 35
23475626,Hadden Street,residential,True,False,126.92500000000001,"LINESTRING (-73.92431 41.291149, -73.9243481 41.2912461, -73.9244298 41.2914547, -73.924739 41.292244)",,
45365565,Main Street,primary,False,True,76.754,"LINESTRING (-73.92431 41.291149, -73.924658 41.2910512, -73.924787 41.291015, -73.924941 41.290958, -73.925144 41.290865)",2,US 6;US 202;NY 35
23536313,John Street,residential,True,False,93.61,"LINESTRING (-73.924739 41.292244, -73.925764 41.291904)",,
352094801,Hadden Street,residential,False,False,98.072,"LINESTRING (-73.924739 41.292244, -73.9247633 41.2923088, -73.925057 41.293093)",,
23476140,South Street,tertiary,False,False,101.104,"LINESTRING (-73.9203638 41.2901622, -73.9204985 41.2901445, -73.9214439 41.2897626)",,
23530070,South Division Street,tertiary,False,False,21.034,"LINESTRING (-73.9203638 41.2901622, -73.9203703 41.2900692, -73.9203461 41.2899749)",2,
23530070,South Division Street,tertiary,False,True,57.751,"LINESTRING (-73.9203638 41.2901622, -73.9202612 41.2905564, -73.9202217 41.2906703)",2,
23476140,South Street,tertiary,False,True,101.104,"LINESTRING (-73.9214439 41.2897626, -73.9204985 41.2901445, -73.9203638 41.2901622)",,
23537153,Union Avenue,residential,False,True,110.86099999999999,"LINESTRING (-73.9214439 41.2897626, -73.921364 41.2896541, -73.9211192 41.289297, -73.920832 41.288878)",,
667061710,Union Avenue,tertiary,False,False,76.83,"LINESTRING (-73.9214439 41.2897626, -73.9217285 41.2901381, -73.921899 41.290363)",,
667061711,South Street,tertiary,False,True,108.542,"LINESTRING (-73.9214439 41.2897626, -73.9215826 41.2897092, -73.9224556 41.2893728, -73.9225999 41.2893172)",,
79825461,Depew Street,residential,False,True,296.378,"LINESTRING (-73.9225999 41.2893172, -73.9223355 41.2889774, -73.922206 41.288811, -73.921865 41.288352, -73.921754 41.288125, -73.921714 41.287963, -73.9217038 41.2878896, -73.921688 41.287776, -73.921784 41.28682)",,
358967919,Depew Street,residential,False,True,100.298,"LINESTRING (-73.9225999 41.2893172, -73.9227591 41.2897013, -73.9229481 41.2901804)",,
667061711,South Street,tertiary,False,False,108.54199999999999,"LINESTRING (-73.9225999 41.2893172, -73.9224556 41.2893728, -73.9215826 41.2897092, -73.9214439 41.2897626)",,
667061711,South Street,tertiary,False,True,171.27499999999998,"LINESTRING (-73.9225999 41.2893172, -73.9232917 41.2892113, -73.9237788 41.2891368, -73.9246143 41.289033)",,
248124677,South Street,tertiary,False,False,115.419,"LINESTRING (-73.9246143 41.289033, -73.925979 41.288872)",,
63703288,Washington Street,tertiary,False,False,196.891,"LINESTRING (-73.9246143 41.289033, -73.924517 41.2892345, -73.924458 41.2893595, -73.924399 41.2894602, -73.924239 41.28966, -73.9240878 41.2897666, -73.923943 41.2898512, -73.9237392 41.2899318, -73.9229882 41.2901734)",,
248124682,Washington Street,tertiary,False,True,413.445,"LINESTRING (-73.9246143 41.289033, -73.924639 41.2889103, -73.924775 41.288236, -73.924911 41.287293, -73.924939 41.287159, -73.925109 41.28635, -73.925208 41.285923, -73.9253196 41.2854402, -73.925339 41.285356)",,
667061711,South Street,tertiary,False,False,171.27499999999998,"LINESTRING (-73.9246143 41.289033, -73.9237788 41.2891368, -73.9232917 41.2892113, -73.9225999 41.2893172)",,
248124677,South Street,tertiary,False,True,115.419,"LINESTRING (-73.925979 41.288872, -73.9246143 41.289033)",,
23503264,Smith Street,residential,False,True,227.45,"LINESTRING (-73.925979 41.288872, -73.9259477 41.287943, -73.925947 41.287922, -73.925975 41.287472, -73.926011 41.28719, -73.926077 41.286832)",,
23476607,North Division Street,tertiary,True,False,127.497,"LINESTRING (-73.9202217 41.2906703, -73.919751 41.291761)",2,
23517402,Park Street,residential,False,False,97.04599999999999,"LINESTRING (-73.9202217 41.2906703, -73.919744 41.29076, -73.919472 41.2908, -73.919081 41.290821)",,
23530070,South Division Street,tertiary,False,False,57.751,"LINESTRING (-73.9202217 41.2906703, -73.9202612 41.2905564, -73.9203638 41.2901622)",2,
667061686,Central Avenue,tertiary,False,True,144.243,"LINESTRING (-73.9202217 41.2906703, -73.9203393 41.2906501, -73.9206081 41.2906007, -73.9206871 41.2905862, -73.9210442 41.2905204, -73.9213206 41.2904695, -73.921899 41.290363)",,
45365566,North Division Street,tertiary,False,False,84.81299999999999,"LINESTRING (-73.919751 41.291761, -73.919548 41.292196, -73.919405 41.292478)",,
666565443,Main Street,primary,False,True,56.783,"LINESTRING (-73.919751 41.291761, -73.91961 41.291812, -73.919374 41.291808, -73.9191734 41.2918122, -73.919087 41.291814)",2,US 6;US 202;NY 35
"[1061267393, 667061708]",Main Street,primary,False,False,206.43900000000002,"LINESTRING (-73.919751 41.291761, -73.919969 41.291687, -73.9204818 41.2916332, -73.921897 41.291512, -73.922183 41.291478)",2,US 6;US 202;NY 35
23512567,Diven Street,residential,True,False,243.034,"LINESTRING (-73.919405 41.292478, -73.9198895 41.2924317, -73.92229 41.292198)",,
