osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
12349413,,Carlin Drive,residential,,False,False,248.43200000000002,"LINESTRING (-75.039559 40.175646, -75.038993 40.17532, -75.038911 40.175286, -75.038822 40.175266, -75.038761 40.175261, -75.038638 40.175267, -75.038554 40.175283, -75.038437 40.175323, -75.037354 40.175908, -75.037136 40.176014, -75.037096 40.17603)",,
12377240,,Cherry Lane,residential,,False,True,319.24999999999994,"LINESTRING (-75.039559 40.175646, -75.039788 40.175425, -75.040947 40.174274, -75.041111 40.174097, -75.041373 40.173835, -75.0414605 40.1737404, -75.0414877 40.1737109, -75.0417681 40.1734359, -75.0418404 40.1733651)",,
12349413,,Carlin Drive,residential,,False,True,248.43199999999996,"LINESTRING (-75.037096 40.17603, -75.037136 40.176014, -75.037354 40.175908, -75.038437 40.175323, -75.038554 40.175283, -75.038638 40.175267, -75.038761 40.175261, -75.038822 40.175266, -75.038911 40.175286, -75.038993 40.17532, -75.039559 40.175646)",,
12363210,,Plum Street,residential,,False,False,200.63,"LINESTRING (-75.039217 40.172564, -75.039066 40.172713, -75.038911 40.172888, -75.038546 40.17325, -75.0382521 40.1735347, -75.037778 40.173994)",,
12363210,,Plum Street,residential,,False,True,59.06,"LINESTRING (-75.039217 40.172564, -75.039309 40.172473, -75.0395893 40.1722113, -75.039654 40.172151)",,
12396469,,Edden Court,residential,,False,False,146.165,"LINESTRING (-75.039217 40.172564, -75.039308 40.172626, -75.039758 40.172896, -75.039846 40.172968, -75.039892 40.173023, -75.039928 40.173082, -75.039944 40.173117, -75.039957 40.173213, -75.039951 40.173277, -75.039922 40.173365, -75.039867 40.173452, -75.039826 40.173485, -75.039759 40.173518, -75.039679 40.173536)",,
12363210,,Plum Street,residential,,False,True,200.63,"LINESTRING (-75.037778 40.173994, -75.0382521 40.1735347, -75.038546 40.17325, -75.038911 40.172888, -75.039066 40.172713, -75.039217 40.172564)",,
12396469,,Edden Court,residential,,False,True,146.165,"LINESTRING (-75.039679 40.173536, -75.039759 40.173518, -75.039826 40.173485, -75.039867 40.173452, -75.039922 40.173365, -75.039951 40.173277, -75.039957 40.173213, -75.039944 40.173117, -75.039928 40.173082, -75.039892 40.173023, -75.039846 40.172968, -75.039758 40.172896, -75.039308 40.172626, -75.039217 40.172564)",,
12396491,,Edden Court,residential,,True,False,66.85000000000001,"LINESTRING (-75.039679 40.173536, -75.039668 40.17351, -75.039636 40.173478, -75.039597 40.173461, -75.039544 40.173455, -75.039494 40.173466, -75.039453 40.173492, -75.03943 40.173529, -75.039426 40.173563, -75.03944 40.173595, -75.039475 40.173626, -75.039515 40.173642, -75.039558 40.173646, -75.03961 40.173636, -75.039651 40.17361, -75.039676 40.173574, -75.039679 40.173536)",,
423967333,PA 232,2nd Street Pike,primary,,False,False,39.528999999999996,"LINESTRING (-75.0439234 40.1741381, -75.043874 40.174356, -75.043835 40.174487)",3,
"[626112961, 385906641]",PA 232,2nd Street Pike,primary,,False,True,73.919,"LINESTRING (-75.0439234 40.1741381, -75.0439504 40.1740527, -75.0439863 40.1739393, -75.0440642 40.1736498, -75.0441077 40.1734885)",3,
626112962,,,primary_link,,True,False,45.857,"LINESTRING (-75.0439234 40.1741381, -75.0438517 40.1741924, -75.0438109 40.1742235, -75.0437736 40.1742437, -75.043734 40.1742594, -75.04367 40.1742698, -75.0435843 40.1742705, -75.0434446 40.1742707)",1,
"[385906646, 423967343]",PA 132,Street Road,primary,45 mph,False,False,63.599000000000004,"LINESTRING (-75.039049 40.1718142, -75.0392473 40.1719246, -75.0395336 40.172084, -75.039654 40.172151)",5,
423967343,PA 132,Street Road,primary,45 mph,False,True,39.513000000000005,"LINESTRING (-75.039049 40.1718142, -75.038869 40.171714, -75.038677 40.171601)",5,
1158048716,,,primary_link,,True,False,34.204,"LINESTRING (-75.039049 40.1718142, -75.0390214 40.1717294, -75.0390167 40.1716617, -75.0390241 40.1716364, -75.0390324 40.1716082, -75.0390998 40.1715253)",,
1179968901,,Knowles Avenue,residential,,False,False,36.897,"LINESTRING (-75.0390998 40.1715253, -75.0389913 40.1715447, -75.038677 40.171601)",,
