osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
826984049,False,2,Rice Street,secondary,True,275.21500000000003,"LINESTRING (-159.3652043 21.9726586, -159.3656953 21.9730591, -159.3663869 21.9735929, -159.366516 21.9736924, -159.3668306 21.9739347, -159.3672375 21.9742617)",,
45808348,False,,Kele Street,living_street,False,107.058,"LINESTRING (-159.369119 21.975056, -159.36947 21.9741499)",,
"[826984048, 1055208061]",False,"['4', '2']",Rice Street,secondary,False,145.737,"LINESTRING (-159.369119 21.975056, -159.36805 21.97472, -159.3677842 21.9746257)",,
1055208061,False,4,Rice Street,secondary,True,73.497,"LINESTRING (-159.369119 21.975056, -159.3691362 21.9750587, -159.3697943 21.9752668)",,
45808114,False,,Akahi Street,residential,True,479.76300000000003,"LINESTRING (-159.3677356 21.9765479, -159.3675475 21.9772967, -159.367166 21.9788142, -159.3670291 21.9793594, -159.36668 21.98075)",,
675033069,False,,Hardy Street,residential,False,127.054,"LINESTRING (-159.3677356 21.9765479, -159.3684489 21.9766985, -159.3686322 21.9767733, -159.3687189 21.9768198, -159.36888 21.97693)",25 mph,
675033069,False,,Hardy Street,residential,True,102.964,"LINESTRING (-159.3677356 21.9765479, -159.3674459 21.9764867, -159.3667671 21.9763229)",25 mph,
45814625,True,,Kuhio Highway,primary,False,66.142,"LINESTRING (-159.3686 21.97748, -159.368727 21.97728, -159.36874 21.97726, -159.36887 21.97708, -159.36896 21.97699)",25 mph,HI 56
"[1154233610, 380035164]",False,,Kuhio Highway,primary,False,144.516,"LINESTRING (-159.3686 21.97748, -159.3685834 21.9775298, -159.3684827 21.9778328, -159.3684418 21.9779912, -159.3684035 21.9781438, -159.3682555 21.9787391)",,HI 56
45812080,False,,Hardy Street,residential,True,10.609,"LINESTRING (-159.36888 21.97693, -159.36896 21.97699)",25 mph,
675033069,False,,Hardy Street,residential,True,127.054,"LINESTRING (-159.36888 21.97693, -159.3687189 21.9768198, -159.3686322 21.9767733, -159.3684489 21.9766985, -159.3677356 21.9765479)",25 mph,
1108532355,True,,Kuhio Highway,primary,False,68.486,"LINESTRING (-159.36888 21.97693, -159.3688 21.97701, -159.36875 21.97709, -159.36868 21.97725, -159.3686 21.97748)",25 mph,HI 56
45812082,True,1,Rice Street,primary_link,False,196.01700000000002,"LINESTRING (-159.3722932 21.9759687, -159.3719145 21.9759452, -159.37176 21.97591, -159.37161 21.97588, -159.37143 21.97582, -159.37063 21.97551, -159.3704884 21.9754626)",,
675558058,True,,Kuhio Highway,primary,False,165.83100000000002,"LINESTRING (-159.3722932 21.9759687, -159.3719774 21.9759952, -159.370992 21.97603, -159.37083 21.97603, -159.370688 21.9760456)",,HI 56
1080091739,True,1,Rice Street,secondary,False,74.37400000000001,"LINESTRING (-159.3704884 21.9754626, -159.3703354 21.9754076, -159.3702815 21.9753882, -159.3700823 21.9753165, -159.3699186 21.9752706, -159.3698673 21.9752665, -159.3698043 21.9752707)",,
1229010892,False,2,Rice Street,secondary,True,14.409,"LINESTRING (-159.370688 21.9760456, -159.3706973 21.9761749)",,
466596525,True,,Kuhio Highway,primary,False,69.147,"LINESTRING (-159.370688 21.9760456, -159.37063 21.97605, -159.37043 21.9761, -159.3700971 21.9762085, -159.3700482 21.9762259)",25 mph,HI 56
1229010893,True,1,Rice Street,secondary,False,73.247,"LINESTRING (-159.370688 21.9760456, -159.3707203 21.9759713, -159.370707 21.9758138, -159.3707048 21.9757703, -159.3706968 21.9757274, -159.3706831 21.9756858, -159.370665 21.9756481, -159.3706422 21.9756126, -159.370615 21.9755799, -159.3705649 21.9755278, -159.3704884 21.9754626)",,
466596525,True,,Kuhio Highway,primary,False,144.899,"LINESTRING (-159.3700482 21.9762259, -159.36988 21.97628, -159.36965 21.9764, -159.36935 21.97658, -159.3692709 21.9766291, -159.36906 21.97676, -159.36895 21.97686, -159.36888 21.97693)",25 mph,HI 56
45808350,False,,Poinciana Street,residential,False,76.819,"LINESTRING (-159.3680595 21.9795675, -159.3687837 21.9797296)",,
1154233610,False,,Kuhio Highway,primary,False,161.99200000000002,"LINESTRING (-159.3680595 21.9795675, -159.3680227 21.9797085, -159.3679053 21.9801653, -159.3676824 21.9809817)",,HI 56
1154233610,False,,Kuhio Highway,primary,True,94.305,"LINESTRING (-159.3680595 21.9795675, -159.3681134 21.9793378, -159.3681846 21.9790366, -159.3682312 21.9788396, -159.3682555 21.9787391)",,HI 56
45808350,False,,Poinciana Street,residential,False,73.265,"LINESTRING (-159.3694833 21.9798861, -159.370174 21.9800407)",,
45808350,False,,Poinciana Street,residential,True,74.207,"LINESTRING (-159.3694833 21.9798861, -159.3687837 21.9797296)",,
380033371,False,,Jerves Street,residential,False,90.62799999999999,"LINESTRING (-159.3694833 21.9798861, -159.3695284 21.9797183, -159.3695412 21.9796585, -159.3695544 21.9795523, -159.3695565 21.979454, -159.3695565 21.9793134, -159.3695604 21.9792384, -159.369577 21.9791551, -159.3696009 21.9790829)",,
45812090,False,,Kali Road,residential,False,144.476,"LINESTRING (-159.3682555 21.9787391, -159.3694744 21.9790173, -159.3695457 21.9790456, -159.3696009 21.9790829)",,
1154233610,False,,Kuhio Highway,primary,False,94.30499999999999,"LINESTRING (-159.3682555 21.9787391, -159.3682312 21.9788396, -159.3681846 21.9790366, -159.3681134 21.9793378, -159.3680595 21.9795675)",,HI 56
"[1154233610, 380035164]",False,,Kuhio Highway,primary,True,144.516,"LINESTRING (-159.3682555 21.9787391, -159.3684035 21.9781438, -159.3684418 21.9779912, -159.3684827 21.9778328, -159.3685834 21.9775298, -159.3686 21.97748)",,HI 56
1122224092,False,,Kuhio Highway,primary,False,27.893,"LINESTRING (-159.3676824 21.9809817, -159.3676201 21.9812258)",,HI 56
45814508,False,2,Ahukini Road,secondary,False,106.59,"LINESTRING (-159.3676824 21.9809817, -159.367456 21.980916, -159.36699 21.98081, -159.36668 21.98075)",,HI 570
1154233610,False,,Kuhio Highway,primary,True,161.992,"LINESTRING (-159.3676824 21.9809817, -159.3679053 21.9801653, -159.3680227 21.9797085, -159.3680595 21.9795675)",,HI 56
45808111,False,,Uahiapele Street,residential,False,88.898,"LINESTRING (-159.36509 21.97899, -159.36425 21.97881)",,
675033075,False,,Umi Street,residential,True,194.892,"LINESTRING (-159.36509 21.97899, -159.36555 21.97729)",25 mph,
675033075,False,,Umi Street,residential,False,181.11700000000002,"LINESTRING (-159.36509 21.97899, -159.3648869 21.9798546, -159.3648588 21.9799949, -159.3648549 21.980123, -159.3648926 21.9805948)",25 mph,
45804041,False,,Elua Street,residential,True,489.706,"LINESTRING (-159.36568 21.98061, -159.3667671 21.9763229)",25 mph,
1121673159,False,2,Ahukini Road,secondary,False,81.208,"LINESTRING (-159.36568 21.98061, -159.3648926 21.9805948)",,HI 570
"[1121673160, 1121673159]",False,2,Ahukini Road,secondary,True,104.29700000000001,"LINESTRING (-159.36568 21.98061, -159.3658513 21.9806329, -159.366549 21.980726, -159.36668 21.98075)",,HI 570
675033075,False,,Umi Street,residential,False,194.892,"LINESTRING (-159.36555 21.97729, -159.36509 21.97899)",25 mph,
675033075,False,,Umi Street,residential,True,81.047,"LINESTRING (-159.36555 21.97729, -159.3657774 21.9765923)",25 mph,
45811885,False,,Puaole Street,residential,True,97.06800000000001,"LINESTRING (-159.36555 21.97729, -159.3653738 21.9772607, -159.3651955 21.9772457, -159.3650512 21.9772451, -159.3646126 21.9772626)",,
675033074,True,1,Hardy Street,residential,False,88.62,"LINESTRING (-159.3649065 21.9764473, -159.3650139 21.9764491, -159.3651118 21.9764242, -159.3652459 21.976372, -159.365427 21.9762912, -159.3656187 21.9762364, -159.365722 21.9762422)",15 mph,
826984049,False,2,Rice Street,secondary,True,69.399,"LINESTRING (-159.3672375 21.9742617, -159.3677842 21.9746257)",,
45814473,False,,Umi Street,residential,False,209.815,"LINESTRING (-159.3672375 21.9742617, -159.366897 21.9746604, -159.3668567 21.9747043, -159.366648 21.9749316, -159.3661683 21.9755611, -159.3659955 21.9757547)",15 mph,
154084311,False,,Umi Street,residential,False,102.35900000000001,"LINESTRING (-159.3672375 21.9742617, -159.367518 21.973955, -159.3676281 21.9738349, -159.36788 21.97356)",,
