osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
7360276,,Primrose Drive,residential,,False,False,310.986,"LINESTRING (-116.4117365 34.1216163, -116.4117123 34.1223085, -116.4116881 34.1224114, -116.4116294 34.1225001, -116.4114912 34.1225888, -116.4095114 34.1232123)",
7373661,2,Lupine Drive,residential,,False,False,230.32399999999998,"LINESTRING (-116.4117365 34.1216163, -116.4125435 34.1216178, -116.4128317 34.1215692, -116.4130174 34.1214924, -116.4131542 34.121371, -116.4132471 34.1212011, -116.4132742 34.1210361, -116.413275 34.1206825, -116.4132752 34.1205672)",
7373661,2,Lupine Drive,residential,,False,True,217.11,"LINESTRING (-116.4117365 34.1216163, -116.4104961 34.1216109, -116.4100852 34.1216092, -116.409378 34.1216061)",
7360276,,Primrose Drive,residential,,False,True,310.98600000000005,"LINESTRING (-116.4095114 34.1232123, -116.4114912 34.1225888, -116.4116294 34.1225001, -116.4116881 34.1224114, -116.4117123 34.1223085, -116.4117365 34.1216163)",
7366046,2,Airway Avenue,residential,,False,False,142.304,"LINESTRING (-116.4095114 34.1232123, -116.4097251 34.1237191, -116.4100343 34.1244166)",
7366046,2,Airway Avenue,residential,,False,True,179.79399999999998,"LINESTRING (-116.4095114 34.1232123, -116.4094527 34.1230378, -116.4094147 34.1228605, -116.409387 34.1226574, -116.409378 34.1216061)",
7366046,2,Airway Avenue,residential,,False,False,179.79399999999998,"LINESTRING (-116.409378 34.1216061, -116.409387 34.1226574, -116.4094147 34.1228605, -116.4094527 34.1230378, -116.4095114 34.1232123)",
7366046,2,Airway Avenue,residential,,False,True,118.12299999999999,"LINESTRING (-116.409378 34.1216061, -116.4093822 34.1207036, -116.4093829 34.1205438)",
7373661,2,Lupine Drive,residential,,False,False,217.11,"LINESTRING (-116.409378 34.1216061, -116.4100852 34.1216092, -116.4104961 34.1216109, -116.4117365 34.1216163)",
7366046,2,Airway Avenue,residential,,False,False,30.599,"LINESTRING (-116.4100343 34.1244166, -116.4101684 34.1246684)",
7366046,2,Airway Avenue,residential,,False,True,142.304,"LINESTRING (-116.4100343 34.1244166, -116.4097251 34.1237191, -116.4095114 34.1232123)",
7518386,,Twentynine Palms Outerhighway South,residential,,False,True,381.212,"LINESTRING (-116.4100343 34.1244166, -116.4101293 34.1243882, -116.4103002 34.124343, -116.4104525 34.1243264, -116.4133499 34.123437, -116.4135355 34.1233532, -116.4137881 34.12323, -116.413897 34.1232065)",
7518143,,Twentynine Palms Outerhighway North,residential,,False,True,379.67100000000005,"LINESTRING (-116.4102712 34.1249086, -116.410379 34.1248631, -116.4105079 34.1248156, -116.4105317 34.1248068, -116.4106893 34.1247543, -116.4107045 34.1247492, -116.4108939 34.1246897, -116.4110748 34.1246329, -116.4116279 34.1244592, -116.4118177 34.1243996, -116.4120333 34.1243319, -116.4122246 34.1242718, -116.4127809 34.1240972, -116.4134199 34.1238964, -116.4135752 34.1238477, -116.4137793 34.1238191, -116.4139791 34.1238111, -116.4140546 34.1237892, -116.414142 34.1237633)",
1007840751,,Airway Avenue,residential,,False,False,188.512,"LINESTRING (-116.4102712 34.1249086, -116.4102867 34.1249466, -116.4104255 34.1252864, -116.4105017 34.1254727, -116.4105211 34.1255203, -116.4105582 34.1256218, -116.4105566 34.1257151, -116.4105284 34.1258204, -116.4104362 34.1259715, -116.4101043 34.1262254, -116.4099278 34.1263605)",
1007840751,,Airway Avenue,residential,,False,True,28.337,"LINESTRING (-116.4102712 34.1249086, -116.4102202 34.1247859, -116.4101684 34.1246684)",
7383456,2,Encelia Drive,residential,,False,False,153.2,"LINESTRING (-116.4099278 34.1263605, -116.4102144 34.1264897, -116.4104486 34.1265448, -116.4115431 34.1265367)",
997821321,,Airway Avenue,residential,,False,False,136.838,"LINESTRING (-116.4099278 34.1263605, -116.4096069 34.1265861, -116.4094527 34.126818, -116.4093698 34.1270714, -116.409377 34.127176, -116.409401 34.1274253)",
1007840751,,Airway Avenue,residential,,False,True,188.512,"LINESTRING (-116.4099278 34.1263605, -116.4101043 34.1262254, -116.4104362 34.1259715, -116.4105284 34.1258204, -116.4105566 34.1257151, -116.4105582 34.1256218, -116.4105211 34.1255203, -116.4105017 34.1254727, -116.4104255 34.1252864, -116.4102867 34.1249466, -116.4102712 34.1249086)",
7486963,2,Dumosa Avenue,residential,,False,True,175.757,"LINESTRING (-116.4179695 34.1248945, -116.4179173 34.1248622, -116.4178638 34.1248102, -116.4174185 34.1245887, -116.4172892 34.1245491, -116.4173697 34.1241037, -116.4174601 34.1237012, -116.4174623 34.1236468)",
7486963,2,Dumosa Avenue,residential,,False,True,10.933,"LINESTRING (-116.4176659 34.1224012, -116.417624 34.1223092)",
7486963,2,Dumosa Avenue,residential,,False,False,144.44899999999998,"LINESTRING (-116.4176659 34.1224012, -116.4177132 34.122505, -116.4177437 34.1225945, -116.4177339 34.1227308, -116.4177112 34.1227659, -116.41765 34.1228387, -116.4175808 34.1229462, -116.4175659 34.1230874, -116.4175412 34.1232064, -116.4174655 34.1235713, -116.4174623 34.1236468)",
821249250,2,Dumosa Avenue,residential,,True,False,25.185000000000002,"LINESTRING (-116.4174967 34.1221139, -116.4175416 34.1222303, -116.417624 34.1223092)",
"[7518386, 821249251]",2,Twentynine Palms Outerhighway South,residential,,False,False,343.8519999999999,"LINESTRING (-116.4174967 34.1221139, -116.4174316 34.1221372, -116.4172858 34.1221858, -116.4171543 34.1222635, -116.4168488 34.1223594, -116.4160874 34.1225986, -116.4153549 34.1228288, -116.4145603 34.1230856, -116.4144266 34.1231071, -116.4142562 34.1231011, -116.4140953 34.1231415, -116.4140101 34.1231729)",
7486963,2,Dumosa Avenue,residential,,False,False,10.933,"LINESTRING (-116.417624 34.1223092, -116.4176659 34.1224012)",
821249246,1,Dumosa Avenue,residential,,True,False,79.88,"LINESTRING (-116.417624 34.1223092, -116.417615 34.1222058, -116.4175064 34.1219649, -116.4174648 34.1218316, -116.4174541 34.1216623, -116.417428 34.1216168)",
"[821249248, 821249267]","['3', '2']",29 Palms Highway,primary,40 mph,True,False,346.41999999999996,"LINESTRING (-116.417624 34.1223092, -116.4157412 34.1228929, -116.4145901 34.1232406, -116.4143651 34.1233103, -116.414227 34.1233514, -116.414203 34.1233591, -116.4140955 34.1233924)",CA 62
7366046,2,Airway Avenue,residential,,False,True,30.599,"LINESTRING (-116.4101684 34.1246684, -116.4100343 34.1244166)",
997821320,4,29 Palms Highway,primary,40 mph,False,True,234.352,"LINESTRING (-116.4101684 34.1246684, -116.412549 34.1239213)",CA 62
1007840751,,Airway Avenue,residential,,False,False,28.337,"LINESTRING (-116.4101684 34.1246684, -116.4102202 34.1247859, -116.4102712 34.1249086)",
7213828,,Joshua Lane,residential,,False,True,84.04299999999999,"LINESTRING (-116.4160572 34.1236777, -116.4160467 34.1232183, -116.4160426 34.1230373, -116.4159901 34.1229305)",
997821320,4,29 Palms Highway,primary,40 mph,False,False,234.352,"LINESTRING (-116.412549 34.1239213, -116.4101684 34.1246684)",CA 62
"[821249266, 481289483]","['3', '2']",29 Palms Highway,primary,40 mph,True,False,145.60700000000003,"LINESTRING (-116.412549 34.1239213, -116.4127126 34.123931, -116.413098 34.123812, -116.4137265 34.1236181, -116.413879 34.1235714, -116.4139011 34.1235647, -116.4140414 34.1235217)",CA 62
"[119616672, 481289473]",4,Old Woman Springs Road,primary,,False,False,126.83099999999999,"LINESTRING (-116.4144946 34.1254044, -116.4144824 34.1257967, -116.4144744 34.1258486, -116.4144262 34.1261628, -116.4143383 34.1265349)",CA 247
481289479,2,Old Woman Springs Road,primary,,True,False,92.32900000000001,"LINESTRING (-116.4144946 34.1254044, -116.4145497 34.1253231, -116.4145499 34.1251212, -116.4145231 34.1248614, -116.4144845 34.1245888)",CA 247
481289481,3,Old Woman Springs Road,primary,,True,False,11.763,"LINESTRING (-116.4141448 34.12349, -116.4140955 34.1233924)",CA 247
821249257,2,29 Palms Highway,primary,40 mph,True,False,180.896,"LINESTRING (-116.4141448 34.12349, -116.41426 34.1234546, -116.4143562 34.1234251, -116.414633 34.12334, -116.4159901 34.1229305)",CA 62
481289482,2,29 Palms Highway,primary,40 mph,True,False,10.429,"LINESTRING (-116.4140955 34.1233924, -116.4139894 34.1234253)",CA 62
481289478,2,Joshua Lane,secondary,35 mph,True,False,25.642,"LINESTRING (-116.4140955 34.1233924, -116.4140687 34.1233235, -116.4140101 34.1231729)",
481289476,2,Theatre Road,residential,,False,True,10.808,"LINESTRING (-116.4144845 34.1245888, -116.4143671 34.1245901)",
481289476,2,Theatre Road,residential,,False,False,357.21,"LINESTRING (-116.4144845 34.1245888, -116.4158885 34.1246218, -116.415903 34.1266715)",
"[1223276085, 481289479]",2,Old Woman Springs Road,primary,,True,False,126.338,"LINESTRING (-116.4144845 34.1245888, -116.4144319 34.1243374, -116.4143955 34.1241919, -116.4143597 34.1240743, -116.4143184 34.1239549, -116.414193 34.123592, -116.4141886 34.1235828, -116.4141448 34.12349)",CA 247
7518386,,Twentynine Palms Outerhighway South,residential,,False,False,11.089,"LINESTRING (-116.4140101 34.1231729, -116.4139513 34.1231866, -116.413897 34.1232065)",
"[7518386, 821249251]",2,Twentynine Palms Outerhighway South,residential,,False,True,343.8520000000001,"LINESTRING (-116.4140101 34.1231729, -116.4140953 34.1231415, -116.4142562 34.1231011, -116.4144266 34.1231071, -116.4145603 34.1230856, -116.4153549 34.1228288, -116.4160874 34.1225986, -116.4168488 34.1223594, -116.4171543 34.1222635, -116.4172858 34.1221858, -116.4174316 34.1221372, -116.4174967 34.1221139)",
"[1223279649, 481289478]","['3', '2']",Joshua Lane,secondary,35 mph,True,False,90.658,"LINESTRING (-116.4140101 34.1231729, -116.4139885 34.123128, -116.4139864 34.1231227, -116.4139679 34.1230607, -116.4139355 34.1229406, -116.413922 34.1228163, -116.4139182 34.122727, -116.4139588 34.122528, -116.41393 34.1223713)",
7518386,,Twentynine Palms Outerhighway South,residential,,False,False,381.212,"LINESTRING (-116.413897 34.1232065, -116.4137881 34.12323, -116.4135355 34.1233532, -116.4133499 34.123437, -116.4104525 34.1243264, -116.4103002 34.124343, -116.4101293 34.1243882, -116.4100343 34.1244166)",
7518386,,Twentynine Palms Outerhighway South,residential,,False,True,11.089,"LINESTRING (-116.413897 34.1232065, -116.4139513 34.1231866, -116.4140101 34.1231729)",
821249268,4,Joshua Lane,secondary,,True,False,25.783,"LINESTRING (-116.413897 34.1232065, -116.413951 34.1233432, -116.4139583 34.1233573, -116.4139894 34.1234253)",
481289476,2,Theatre Road,residential,,False,False,10.808,"LINESTRING (-116.4143671 34.1245901, -116.4144845 34.1245888)",
"[1115272101, 481289486]",2,Old Woman Springs Road,primary,,True,False,91.68900000000001,"LINESTRING (-116.4143671 34.1245901, -116.4143944 34.124777, -116.4144132 34.1249191, -116.4144174 34.1249839, -116.4144346 34.1252455, -116.4144946 34.1254044)",CA 247
481289477,3,Old Woman Springs Road,primary,,True,False,11.739,"LINESTRING (-116.4139894 34.1234253, -116.4140414 34.1235217)",CA 247
481289475,2,29 Palms Highway,primary,40 mph,True,False,144.32,"LINESTRING (-116.4139894 34.1234253, -116.4138628 34.1234645, -116.4138043 34.1234826, -116.4126751 34.1238355, -116.412549 34.1239213)",CA 62
481289474,2,29 Palms Highway,primary,40 mph,True,False,10.15,"LINESTRING (-116.4140414 34.1235217, -116.4141448 34.12349)",CA 62
481289486,2,Old Woman Springs Road,primary,,True,False,28.424999999999997,"LINESTRING (-116.4140414 34.1235217, -116.4140808 34.1236091, -116.4140883 34.1236245, -116.414142 34.1237633)",CA 247
7486980,2,Dumosa Avenue,residential,,False,True,121.799,"LINESTRING (-116.417428 34.1216168, -116.4174394 34.1214849, -116.4174547 34.1214494, -116.4174932 34.1213602, -116.417514 34.1213335, -116.417607 34.1212146, -116.4176771 34.1211411, -116.4177228 34.1210585, -116.4177598 34.1209641, -116.4177703 34.1208692, -116.4177968 34.1207043, -116.4178147 34.1205934)",
821249247,1,Dumosa Avenue,residential,,True,False,57.655,"LINESTRING (-116.417428 34.1216168, -116.4173925 34.1216523, -116.4173926 34.1217482, -116.4174171 34.1218716, -116.4174434 34.1219765, -116.4174967 34.1221139)",
