osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref
155161659,,tertiary,True,False,11.315,"LINESTRING (-47.9740578 -21.2401509, -47.9740725 -21.240182, -47.9740783 -21.2402155, -47.974075 -21.2402492)",roundabout,,
155161653,Avenida Vinte e Um de Março,tertiary,True,False,94.147,"LINESTRING (-47.9724991 -21.2391037, -47.9719297 -21.238444)",,,
189169142,Rua Jacinto Monteiro,tertiary,False,True,25.903,"LINESTRING (-47.9724991 -21.2391037, -47.9722931 -21.2392356)",,2,SPA 010/291
544615190,Rua Jacinto Monteiro,tertiary,False,False,16.621,"LINESTRING (-47.9724991 -21.2391037, -47.9726319 -21.2390199)",,2,
155161656,Avenida Treze de Maio,tertiary,True,False,150.156,"LINESTRING (-47.9748836 -21.2387562, -47.9751344 -21.2374262)",,,
335893122,Rua Santos Dumont,residential,False,False,56.346,"LINESTRING (-47.9748836 -21.2387562, -47.9744167 -21.2384966)",,,
335893122,Rua Santos Dumont,residential,False,True,10.568,"LINESTRING (-47.9748836 -21.2387562, -47.9749748 -21.2387987)",,,
335893089,Rua Antonio Luque Guerreiro,residential,False,False,154.811,"LINESTRING (-47.9749453 -21.2421674, -47.9737531 -21.2430062)",,,
335893089,Rua Antonio Luque Guerreiro,residential,False,True,42.828,"LINESTRING (-47.9749453 -21.2421674, -47.97528 -21.2419415)",,,
335893111,Rua José Negri,residential,False,False,53.921,"LINESTRING (-47.9749453 -21.2421674, -47.9752685 -21.2425474)",,,
335893111,Rua José Negri,residential,False,True,52.271,"LINESTRING (-47.9749453 -21.2421674, -47.9746342 -21.2417974)",,,
155161656,Avenida Treze de Maio,tertiary,True,False,120.29400000000001,"LINESTRING (-47.9739712 -21.2400899, -47.9744786 -21.2395012, -47.9746798 -21.2392337)",,,
155161659,,tertiary,True,False,11.503,"LINESTRING (-47.9739712 -21.2400899, -47.9740054 -21.240103, -47.974035 -21.2401238, -47.9740578 -21.2401509)",roundabout,,
335893109,Rua José Bruno Decare,residential,False,False,11.638,"LINESTRING (-47.9747765 -21.2392869, -47.9746798 -21.2392337)",,,
335893109,Rua José Bruno Decare,residential,False,True,49.219,"LINESTRING (-47.9747765 -21.2392869, -47.9751827 -21.2395162)",,,
335631040,Avenida Treze de Maio,tertiary,True,False,121.59100000000001,"LINESTRING (-47.9747765 -21.2392869, -47.9744612 -21.2396837, -47.9740578 -21.2401509)",,,
155161655,Avenida Vinte e Um de Março,tertiary,True,False,145.519,"LINESTRING (-47.974075 -21.2402492, -47.9743713 -21.2405124, -47.9744732 -21.2406099, -47.9745846 -21.2407412, -47.9749696 -21.2412513)",,,
155161659,,tertiary,True,False,16.286,"LINESTRING (-47.974075 -21.2402492, -47.9740613 -21.2402836, -47.9740384 -21.2403133, -47.9740077 -21.2403361, -47.9739715 -21.2403503)",roundabout,,
155161656,Avenida Treze de Maio,tertiary,True,False,168.861,"LINESTRING (-47.9751344 -21.2374262, -47.9753284 -21.2359184)",,,
335893093,Rua Armando Ferrarezi,residential,False,False,12.572,"LINESTRING (-47.9751344 -21.2374262, -47.9752551 -21.2374374)",,,
335893093,Rua Armando Ferrarezi,residential,False,True,53.552,"LINESTRING (-47.9751344 -21.2374262, -47.9746234 -21.2373549)",,,
803141798,Avenida Vinte e Um de Março,tertiary,True,False,168.921,"LINESTRING (-47.9754663 -21.2418954, -47.9756789 -21.2421899, -47.9763736 -21.2431574)",,,
803141801,,tertiary,True,False,16.266,"LINESTRING (-47.9754663 -21.2418954, -47.9754631 -21.2419245, -47.9754503 -21.2419512, -47.9754292 -21.2419729, -47.9754019 -21.2419873, -47.9753711 -21.241993)",,,
335631040,Avenida Treze de Maio,tertiary,True,False,154.132,"LINESTRING (-47.9752551 -21.2374374, -47.9749748 -21.2387987)",,,
335893093,Rua Armando Ferrarezi,residential,False,False,48.141,"LINESTRING (-47.9752551 -21.2374374, -47.9757151 -21.2374974)",,,
335893093,Rua Armando Ferrarezi,residential,False,True,12.572,"LINESTRING (-47.9752551 -21.2374374, -47.9751344 -21.2374262)",,,
155161659,,tertiary,True,False,9.371,"LINESTRING (-47.973882 -21.2400942, -47.9739263 -21.2400855, -47.9739712 -21.2400899)",roundabout,,
335631017,Avenida Treze de Maio,residential,False,True,47.587,"LINESTRING (-47.975393 -21.2354947, -47.9753284 -21.2359184)",,,
155161652,Rua Antonio Tovo,tertiary,False,True,113.39,"LINESTRING (-47.9755314 -21.2415849, -47.9756615 -21.2405724)",,,
837795595,Rua Antonio Tovo,tertiary,True,False,33.825,"LINESTRING (-47.9755314 -21.2415849, -47.9754633 -21.2418824)",,,
189169083,,tertiary_link,False,True,16.824,"LINESTRING (-47.9712155 -21.2375422, -47.9713351 -21.2374399)",,,
155161653,Avenida Vinte e Um de Março,tertiary,True,False,160.13500000000002,"LINESTRING (-47.9712155 -21.2375422, -47.9706254 -21.2369511, -47.9705607 -21.236908, -47.9704904 -21.2368733, -47.9704158 -21.2368478, -47.9700077 -21.2366938)",,,
155162726,,residential,False,True,17.739,"LINESTRING (-47.9715326 -21.2381541, -47.9716309 -21.2380235)",,,
155162727,Rua Airton Roxo,residential,False,False,52.278,"LINESTRING (-47.9715326 -21.2381541, -47.9719297 -21.238444)",,,
155162727,Rua Airton Roxo,residential,False,True,53.458,"LINESTRING (-47.9715326 -21.2381541, -47.971127 -21.2378571)",,,
155162726,,residential,False,False,17.739,"LINESTRING (-47.9716309 -21.2380235, -47.9715326 -21.2381541)",,,
155161653,Avenida Vinte e Um de Março,tertiary,True,False,68.932,"LINESTRING (-47.9716309 -21.2380235, -47.9714647 -21.2377894, -47.9712155 -21.2375422)",,,
155161651,Rua Arcangelo Tiballi,residential,False,True,64.995,"LINESTRING (-47.9719044 -21.2371888, -47.97161 -21.2377049)",,,
335893122,Rua Santos Dumont,residential,False,True,103.732,"LINESTRING (-47.9719044 -21.2371888, -47.9727715 -21.2376547)",,,
335893122,Rua Santos Dumont,residential,False,False,204.59199999999998,"LINESTRING (-47.9719044 -21.2371888, -47.9710822 -21.2365675, -47.970353 -21.2360515)",,,
155162725,Rua Crescêncio Peccia,residential,False,False,63.182,"LINESTRING (-47.970353 -21.2360515, -47.9700136 -21.2365235)",,,
335893122,Rua Santos Dumont,residential,False,True,204.59199999999998,"LINESTRING (-47.970353 -21.2360515, -47.9710822 -21.2365675, -47.9719044 -21.2371888)",,,
155162724,Avenida Vinte e Um de Março,tertiary,True,False,7.894,"LINESTRING (-47.9700136 -21.2365235, -47.9700834 -21.2365519)",,,
155162725,Rua Crescêncio Peccia,residential,False,True,63.182,"LINESTRING (-47.9700136 -21.2365235, -47.970353 -21.2360515)",,,
155162724,Avenida Vinte e Um de Março,tertiary,True,False,97.334,"LINESTRING (-47.9720472 -21.2383349, -47.9726319 -21.2390199)",,,
155248882,Rua Cesar Decare,residential,False,True,49.435,"LINESTRING (-47.9720472 -21.2383349, -47.9723854 -21.2380214)",,,
155161653,Avenida Vinte e Um de Março,tertiary,True,False,56.083,"LINESTRING (-47.9719297 -21.238444, -47.9716309 -21.2380235)",,,
155162727,Rua Airton Roxo,residential,False,True,52.278,"LINESTRING (-47.9719297 -21.238444, -47.9715326 -21.2381541)",,,
155161651,Rua Arcangelo Tiballi,residential,False,False,64.995,"LINESTRING (-47.97161 -21.2377049, -47.9719044 -21.2371888)",,,
155162724,Avenida Vinte e Um de Março,tertiary,True,False,83.431,"LINESTRING (-47.97161 -21.2377049, -47.9720472 -21.2383349)",,,
189169083,,tertiary_link,False,False,16.824,"LINESTRING (-47.9713351 -21.2374399, -47.9712155 -21.2375422)",,,
155162724,Avenida Vinte e Um de Março,tertiary,True,False,40.988,"LINESTRING (-47.9713351 -21.2374399, -47.9715242 -21.2376224, -47.97161 -21.2377049)",,,
189169139,Rua Nazareno Fabio,residential,False,False,103.655,"LINESTRING (-47.9735679 -21.2380391, -47.9741943 -21.2373124)",,,
189169139,Rua Nazareno Fabio,residential,False,True,59.929,"LINESTRING (-47.9735679 -21.2380391, -47.9732025 -21.2384568)",,,
335893122,Rua Santos Dumont,residential,False,False,92.952,"LINESTRING (-47.9735679 -21.2380391, -47.9727715 -21.2376547)",,,
335893122,Rua Santos Dumont,residential,False,True,52.902,"LINESTRING (-47.9735679 -21.2380391, -47.9740071 -21.2382815)",,,
189169139,Rua Nazareno Fabio,residential,False,True,103.655,"LINESTRING (-47.9741943 -21.2373124, -47.9735679 -21.2380391)",,,
335893093,Rua Armando Ferrarezi,residential,False,False,44.724,"LINESTRING (-47.9741943 -21.2373124, -47.9746234 -21.2373549)",,,
335893093,Rua Armando Ferrarezi,residential,False,True,108.92699999999999,"LINESTRING (-47.9741943 -21.2373124, -47.973513 -21.2372437, -47.973454 -21.2372274, -47.9734138 -21.2372087, -47.9731942 -21.2370803)",,,
155161652,Rua Antonio Tovo,tertiary,False,False,155.04,"LINESTRING (-47.9781184 -21.2363686, -47.9778659 -21.236498, -47.977197 -21.2367749, -47.9770388 -21.2368574, -47.9769167 -21.2369324, -47.9768041 -21.2370224)",,,
"[155248720, 155248722]","['Rua Angelo Polegato', 'Rua Eugenio Guindalini']",tertiary,False,False,268.57599999999996,"LINESTRING (-47.9781184 -21.2363686, -47.9777228 -21.2358275, -47.9770841 -21.2361588, -47.9770292 -21.236173, -47.9769792 -21.2361699, -47.9761059 -21.2360616, -47.9759377 -21.2360399)",,,
155248882,Rua Cesar Decare,residential,False,False,57.131,"LINESTRING (-47.9727715 -21.2376547, -47.9723854 -21.2380214)",,,
155248882,Rua Cesar Decare,residential,False,True,56.575,"LINESTRING (-47.9727715 -21.2376547, -47.9730121 -21.237198)",,,
335893122,Rua Santos Dumont,residential,False,False,103.732,"LINESTRING (-47.9727715 -21.2376547, -47.9719044 -21.2371888)",,,
335893122,Rua Santos Dumont,residential,False,True,92.952,"LINESTRING (-47.9727715 -21.2376547, -47.9735679 -21.2380391)",,,
155163416,Rua Ovidio Gomes de Araújo,residential,False,False,128.746,"LINESTRING (-47.9746234 -21.2373549, -47.9744167 -21.2384966)",,,
155163416,Rua Ovidio Gomes de Araújo,residential,False,True,169.589,"LINESTRING (-47.9746234 -21.2373549, -47.9748312 -21.2358421)",,,
335893093,Rua Armando Ferrarezi,residential,False,False,53.552,"LINESTRING (-47.9746234 -21.2373549, -47.9751344 -21.2374262)",,,
335893093,Rua Armando Ferrarezi,residential,False,True,44.724,"LINESTRING (-47.9746234 -21.2373549, -47.9741943 -21.2373124)",,,
155163416,Rua Ovidio Gomes de Araújo,residential,False,True,128.746,"LINESTRING (-47.9744167 -21.2384966, -47.9746234 -21.2373549)",,,
335893122,Rua Santos Dumont,residential,False,False,48.726,"LINESTRING (-47.9744167 -21.2384966, -47.9740071 -21.2382815)",,,
335893122,Rua Santos Dumont,residential,False,True,56.346,"LINESTRING (-47.9744167 -21.2384966, -47.9748836 -21.2387562)",,,
155163420,Rua Benvenuto Sartori,residential,False,False,124.617,"LINESTRING (-47.9786092 -21.2372274, -47.9774156 -21.2370924)",,,
155248364,Rua Manoel de Deus,residential,False,False,92.96,"LINESTRING (-47.9786092 -21.2372274, -47.9785341 -21.2378037, -47.9785019 -21.2380574)",,,
155163418,Rua Silviano Biagi,residential,False,False,113.174,"LINESTRING (-47.9772922 -21.2387899, -47.9783759 -21.2389149)",,,
155163418,Rua Silviano Biagi,residential,False,True,139.175,"LINESTRING (-47.9772922 -21.2387899, -47.9759592 -21.2386387)",,,
155248365,Rua Lucia Breviglieri,residential,False,False,73.064,"LINESTRING (-47.9772922 -21.2387899, -47.9772091 -21.2394424)",,,
155248365,Rua Lucia Breviglieri,residential,False,True,190.065,"LINESTRING (-47.9772922 -21.2387899, -47.9773754 -21.2380649, -47.9773673 -21.2379699, -47.9773432 -21.2378649, -47.9773325 -21.2377474, -47.9774156 -21.2370924)",,,
155163416,Rua Ovidio Gomes de Araújo,residential,False,False,47.754,"LINESTRING (-47.974874 -21.2354145, -47.9748312 -21.2358421)",,,
155248882,Rua Cesar Decare,residential,False,True,170.502,"LINESTRING (-47.9731942 -21.2370803, -47.9740342 -21.2357619)",,,
155248882,Rua Cesar Decare,residential,False,False,24.714,"LINESTRING (-47.9731942 -21.2370803, -47.9731182 -21.2370979, -47.9730815 -21.2371086, -47.9730497 -21.2371289, -47.9730333 -21.2371571, -47.9730121 -21.237198)",,,
335893093,Rua Armando Ferrarezi,residential,False,False,108.92699999999999,"LINESTRING (-47.9731942 -21.2370803, -47.9734138 -21.2372087, -47.973454 -21.2372274, -47.973513 -21.2372437, -47.9741943 -21.2373124)",,,
189169139,Rua Nazareno Fabio,residential,False,False,10.857,"LINESTRING (-47.9731254 -21.2385229, -47.9732025 -21.2384568)",,,
335893108,Rua José Bruno Decare,residential,False,False,94.826,"LINESTRING (-47.9731254 -21.2385229, -47.9723854 -21.2380214)",,,
189169139,Rua Nazareno Fabio,residential,False,True,75.30799999999999,"LINESTRING (-47.9731254 -21.2385229, -47.9728513 -21.2387919, -47.9726319 -21.2390199)",,,
155162722,Rua Francisco Sampaio,residential,False,False,83.699,"LINESTRING (-47.9723516 -21.2367649, -47.9730121 -21.237198)",,,
155248884,Rua Arcangelo Tiballi,residential,False,True,144.931,"LINESTRING (-47.9723516 -21.2367649, -47.973047 -21.2356341)",,,
155162722,Rua Francisco Sampaio,residential,False,True,155.984,"LINESTRING (-47.9723516 -21.2367649, -47.9711712 -21.2359479, -47.9711433 -21.2359286)",,,
155162722,Rua Francisco Sampaio,residential,False,True,83.699,"LINESTRING (-47.9730121 -21.237198, -47.9723516 -21.2367649)",,,
155248882,Rua Cesar Decare,residential,False,False,56.575,"LINESTRING (-47.9730121 -21.237198, -47.9727715 -21.2376547)",,,
155248882,Rua Cesar Decare,residential,False,True,24.714,"LINESTRING (-47.9730121 -21.237198, -47.9730333 -21.2371571, -47.9730497 -21.2371289, -47.9730815 -21.2371086, -47.9731182 -21.2370979, -47.9731942 -21.2370803)",,,
155161652,Rua Antonio Tovo,tertiary,False,False,9.971,"LINESTRING (-47.9768041 -21.2370224, -47.9767424 -21.2370912)",,,
155163420,Rua Benvenuto Sartori,residential,False,True,63.854,"LINESTRING (-47.9768041 -21.2370224, -47.9774156 -21.2370924)",,,
155161652,Rua Antonio Tovo,tertiary,False,True,155.04,"LINESTRING (-47.9768041 -21.2370224, -47.9769167 -21.2369324, -47.9770388 -21.2368574, -47.977197 -21.2367749, -47.9778659 -21.236498, -47.9781184 -21.2363686)",,,
155161652,Rua Antonio Tovo,tertiary,False,False,62.059,"LINESTRING (-47.9758559 -21.2392812, -47.9757808 -21.2398349)",,,
155161652,Rua Antonio Tovo,tertiary,False,True,39.257,"LINESTRING (-47.9758559 -21.2392812, -47.9758935 -21.2389299)",,,
155163415,Rua Alfredo Condeixa,residential,False,True,141.389,"LINESTRING (-47.9758559 -21.2392812, -47.9772091 -21.2394424)",,,
335893122,Rua Santos Dumont,residential,False,False,27.259,"LINESTRING (-47.9758559 -21.2392812, -47.97564 -21.2391412)",,,
155161652,Rua Antonio Tovo,tertiary,False,False,129.926,"LINESTRING (-47.9764836 -21.2375774, -47.9759592 -21.2386387)",,,
335893093,Rua Armando Ferrarezi,residential,False,True,11.763,"LINESTRING (-47.9764836 -21.2375774, -47.9763708 -21.2375657)",,,
155161652,Rua Antonio Tovo,tertiary,False,True,60.353,"LINESTRING (-47.9764836 -21.2375774, -47.9765734 -21.2374049, -47.9767424 -21.2370912)",,,
155161652,Rua Antonio Tovo,tertiary,False,True,129.926,"LINESTRING (-47.9759592 -21.2386387, -47.9764836 -21.2375774)",,,
155163418,Rua Silviano Biagi,residential,False,False,139.175,"LINESTRING (-47.9759592 -21.2386387, -47.9772922 -21.2387899)",,,
155161652,Rua Antonio Tovo,tertiary,False,False,33.094,"LINESTRING (-47.9759592 -21.2386387, -47.9759216 -21.2387912, -47.9758935 -21.2389299)",,,
155163415,Rua Alfredo Condeixa,residential,False,False,141.389,"LINESTRING (-47.9772091 -21.2394424, -47.9758559 -21.2392812)",,,
155163415,Rua Alfredo Condeixa,residential,False,True,113.163,"LINESTRING (-47.9772091 -21.2394424, -47.9782927 -21.2395674)",,,
155248365,Rua Lucia Breviglieri,residential,False,False,73.098,"LINESTRING (-47.9772091 -21.2394424, -47.9771233 -21.2400949)",,,
155248365,Rua Lucia Breviglieri,residential,False,True,73.064,"LINESTRING (-47.9772091 -21.2394424, -47.9772922 -21.2387899)",,,
155163801,Rua Celeste Danese,residential,False,False,126.54,"LINESTRING (-47.972078 -21.2427749, -47.972876 -21.2436362)",,,
155163801,Rua Celeste Danese,residential,False,True,126.54,"LINESTRING (-47.972876 -21.2436362, -47.972078 -21.2427749)",,,
335893089,Rua Antonio Luque Guerreiro,residential,False,True,51.98,"LINESTRING (-47.972876 -21.2436362, -47.9732756 -21.2433537)",,,
335893087,Rua Antonio Danese,secondary,False,False,64.839,"LINESTRING (-47.9787876 -21.2425012, -47.9786655 -21.2427399, -47.9785073 -21.2430224)",,2,
335893087,Rua Antonio Danese,secondary,False,True,110.382,"LINESTRING (-47.9787876 -21.2425012, -47.979096 -21.2418774, -47.9791577 -21.2417587, -47.9792449 -21.2416049)",,2,
155163418,Rua Silviano Biagi,residential,False,True,48.117,"LINESTRING (-47.9795694 -21.2390512, -47.9791081 -21.2390024)",,,
335893087,Rua Antonio Danese,secondary,False,False,75.72,"LINESTRING (-47.9795694 -21.2390512, -47.9794729 -21.2397262)",,2,
155163418,Rua Silviano Biagi,residential,False,False,37.27,"LINESTRING (-47.9783759 -21.2389149, -47.9787326 -21.2389574)",,,
155163418,Rua Silviano Biagi,residential,False,True,113.174,"LINESTRING (-47.9783759 -21.2389149, -47.9772922 -21.2387899)",,,
155248364,Rua Manoel de Deus,residential,False,False,73.065,"LINESTRING (-47.9783759 -21.2389149, -47.9782927 -21.2395674)",,,
155248364,Rua Manoel de Deus,residential,False,True,96.24,"LINESTRING (-47.9783759 -21.2389149, -47.9785019 -21.2380574)",,,
155163415,Rua Alfredo Condeixa,residential,False,False,113.163,"LINESTRING (-47.9782927 -21.2395674, -47.9772091 -21.2394424)",,,
155163415,Rua Alfredo Condeixa,residential,False,True,68.901,"LINESTRING (-47.9782927 -21.2395674, -47.9789512 -21.2396525)",,,
155248364,Rua Manoel de Deus,residential,False,False,70.651,"LINESTRING (-47.9782927 -21.2395674, -47.9782042 -21.2401974)",,,
155248364,Rua Manoel de Deus,residential,False,True,73.065,"LINESTRING (-47.9782927 -21.2395674, -47.9783759 -21.2389149)",,,
155248365,Rua Lucia Breviglieri,residential,False,True,72.725,"LINESTRING (-47.9770455 -21.2407449, -47.9771233 -21.2400949)",,,
155249970,Rua Armando Lorenzato,residential,False,False,144.716,"LINESTRING (-47.9770455 -21.2407449, -47.9756615 -21.2405724)",,,
155249970,Rua Armando Lorenzato,residential,False,True,111.75,"LINESTRING (-47.9770455 -21.2407449, -47.9781157 -21.2408674)",,,
"[155248365, 335893125]","['Rua Lucia Breviglieri', 'Rua São Pedro']",residential,False,False,90.787,"LINESTRING (-47.9770455 -21.2407449, -47.977024 -21.2409649, -47.9770267 -21.2410249, -47.9770341 -21.2410433, -47.9770468 -21.2410749, -47.9770844 -21.2411124, -47.9775281 -21.241233)",,,
155163420,Rua Benvenuto Sartori,residential,False,False,63.854,"LINESTRING (-47.9774156 -21.2370924, -47.9768041 -21.2370224)",,,
155163420,Rua Benvenuto Sartori,residential,False,True,124.617,"LINESTRING (-47.9774156 -21.2370924, -47.9786092 -21.2372274)",,,
155248365,Rua Lucia Breviglieri,residential,False,False,190.065,"LINESTRING (-47.9774156 -21.2370924, -47.9773325 -21.2377474, -47.9773432 -21.2378649, -47.9773673 -21.2379699, -47.9773754 -21.2380649, -47.9772922 -21.2387899)",,,
155248364,Rua Manoel de Deus,residential,False,False,96.24,"LINESTRING (-47.9785019 -21.2380574, -47.9783759 -21.2389149)",,,
155248364,Rua Manoel de Deus,residential,False,True,92.96,"LINESTRING (-47.9785019 -21.2380574, -47.9785341 -21.2378037, -47.9786092 -21.2372274)",,,
155248719,Rua Manoel dos Santos,residential,False,False,163.701,"LINESTRING (-47.9757151 -21.2374974, -47.9759377 -21.2360399)",,,
155248719,Rua Manoel dos Santos,residential,False,True,173.878,"LINESTRING (-47.9757151 -21.2374974, -47.9754563 -21.2390424)",,,
335893093,Rua Armando Ferrarezi,residential,False,False,68.382,"LINESTRING (-47.9757151 -21.2374974, -47.9763708 -21.2375657)",,,
335893093,Rua Armando Ferrarezi,residential,False,True,48.141,"LINESTRING (-47.9757151 -21.2374974, -47.9752551 -21.2374374)",,,
155161654,Avenida Treze de Maio,residential,False,True,49.514,"LINESTRING (-47.9754522 -21.2359499, -47.975511 -21.235508)",,,
155248720,Rua Angelo Polegato,tertiary,False,True,51.305,"LINESTRING (-47.9754522 -21.2359499, -47.9759377 -21.2360399)",,,
335631040,Avenida Treze de Maio,tertiary,True,False,166.659,"LINESTRING (-47.9754522 -21.2359499, -47.9752551 -21.2374374)",,,
837796399,Rua Victorio Zanarot,tertiary,False,True,13.301,"LINESTRING (-47.9754522 -21.2359499, -47.9753284 -21.2359184)",,,
155248719,Rua Manoel dos Santos,residential,False,False,173.878,"LINESTRING (-47.9754563 -21.2390424, -47.9757151 -21.2374974)",,,
335893122,Rua Santos Dumont,residential,False,False,56.787,"LINESTRING (-47.9754563 -21.2390424, -47.9749748 -21.2387987)",,,
335893122,Rua Santos Dumont,residential,False,True,21.981,"LINESTRING (-47.9754563 -21.2390424, -47.97564 -21.2391412)",,,
155248719,Rua Manoel dos Santos,residential,False,True,163.701,"LINESTRING (-47.9759377 -21.2360399, -47.9757151 -21.2374974)",,,
155248720,Rua Angelo Polegato,tertiary,False,False,51.305,"LINESTRING (-47.9759377 -21.2360399, -47.9754522 -21.2359499)",,,
"[155248720, 155248722]","['Rua Angelo Polegato', 'Rua Eugenio Guindalini']",tertiary,False,True,268.576,"LINESTRING (-47.9759377 -21.2360399, -47.9761059 -21.2360616, -47.9769792 -21.2361699, -47.9770292 -21.236173, -47.9770841 -21.2361588, -47.9777228 -21.2358275, -47.9781184 -21.2363686)",,,
155163416,Rua Ovidio Gomes de Araújo,residential,False,False,169.589,"LINESTRING (-47.9748312 -21.2358421, -47.9746234 -21.2373549)",,,
155163416,Rua Ovidio Gomes de Araújo,residential,False,True,47.754,"LINESTRING (-47.9748312 -21.2358421, -47.974874 -21.2354145)",,,
335893129,Rua Victorio Zanarot,residential,False,False,83.085,"LINESTRING (-47.9748312 -21.2358421, -47.9740342 -21.2357619)",,,
335893129,Rua Victorio Zanarot,residential,False,True,52.226,"LINESTRING (-47.9748312 -21.2358421, -47.9753284 -21.2359184)",,,
155248884,Rua Arcangelo Tiballi,residential,False,False,144.931,"LINESTRING (-47.973047 -21.2356341, -47.9723516 -21.2367649)",,,
335893129,Rua Victorio Zanarot,residential,False,True,103.3,"LINESTRING (-47.973047 -21.2356341, -47.9740342 -21.2357619)",,,
