osmid,name,highway,oneway,reversed,length,geometry,lanes,access
11697423,Rosecrest Drive,tertiary,False,True,99.745,"LINESTRING (-79.7894904 40.421696, -79.7905181 40.4221348)",,
11947665,Lynnwood Avenue,residential,False,False,100.587,"LINESTRING (-79.7894904 40.421696, -79.7890967 40.4225495)",,
11697423,Rosecrest Drive,tertiary,False,True,121.849,"LINESTRING (-79.7882005 40.4212097, -79.7894904 40.421696)",,
11829026,North Park Street,residential,False,False,168.344,"LINESTRING (-79.7882005 40.4212097, -79.7891245 40.4198691)",,
11697423,Rosecrest Drive,tertiary,False,False,327.348,"LINESTRING (-79.7882005 40.4212097, -79.787158 40.4208106, -79.7855269 40.4201812, -79.7854253 40.4200993, -79.7854222 40.4200185, -79.785603 40.4195692)",,
11697423,Rosecrest Drive,tertiary,False,False,157.351,"LINESTRING (-79.785603 40.4195692, -79.7855989 40.4194822, -79.7853781 40.4190464, -79.7850947 40.4184854, -79.7850459 40.418311, -79.7850501 40.4182295)",,
11697423,Rosecrest Drive,tertiary,False,True,327.34799999999996,"LINESTRING (-79.785603 40.4195692, -79.7854222 40.4200185, -79.7854253 40.4200993, -79.7855269 40.4201812, -79.787158 40.4208106, -79.7882005 40.4212097)",,
11831688,Andora Drive,residential,False,False,142.05,"LINESTRING (-79.785603 40.4195692, -79.7850576 40.4195402, -79.7847945 40.4194967, -79.7845809 40.4194099, -79.7843825 40.4192557, -79.7842101 40.4190358)",,
209710838,James Street,tertiary,False,True,35.114,"LINESTRING (-79.7919561 40.4244553, -79.7923568 40.4243736)",2,
"[11698860, 11714844]","['Dawkins Drive', 'Miller Avenue']",residential,False,"[False, True]",213.553,"LINESTRING (-79.7919561 40.4244553, -79.7923231 40.4232176, -79.792412 40.4230666, -79.792553 40.4230271, -79.7930414 40.4230228)",,
209710838,James Street,tertiary,False,False,136.467,"LINESTRING (-79.7919561 40.4244553, -79.7917035 40.4244731, -79.7911067 40.4244548, -79.7907921 40.4244554, -79.7906052 40.4244923, -79.7903681 40.4245606)",2,
11947868,Ridge Avenue,residential,False,False,49.937,"LINESTRING (-79.7932312 40.4234159, -79.7934891 40.4238198)",,
11947868,Ridge Avenue,residential,False,True,46.57,"LINESTRING (-79.7932312 40.4234159, -79.7930414 40.4230228)",,
11714844,Miller Avenue,residential,False,False,85.149,"LINESTRING (-79.7938428 40.42256, -79.7930414 40.4230228)",,
11714844,Miller Avenue,residential,False,True,85.149,"LINESTRING (-79.7930414 40.4230228, -79.7938428 40.42256)",,
11947868,Ridge Avenue,residential,False,False,46.57,"LINESTRING (-79.7930414 40.4230228, -79.7932312 40.4234159)",,
"[11698860, 11714844]","['Dawkins Drive', 'Miller Avenue']",residential,False,"[False, True]",213.553,"LINESTRING (-79.7930414 40.4230228, -79.792553 40.4230271, -79.792412 40.4230666, -79.7923231 40.4232176, -79.7919561 40.4244553)",,
11824199,Poplar Street,residential,False,False,34.123,"LINESTRING (-79.783229 40.4176694, -79.7829083 40.4174835)",,
11824199,Poplar Street,residential,False,True,28.018,"LINESTRING (-79.783229 40.4176694, -79.7835344 40.4177665)",,
11947665,Lynnwood Avenue,residential,False,False,80.736,"LINESTRING (-79.7887033 40.4233811, -79.7884048 40.4240707)",,
"[11808096, 11753060, 11962118]","['Brinton Street', 'Rockwood Street', 'Greenwood Avenue']",residential,False,"[False, True]",639.827,"LINESTRING (-79.7887033 40.4233811, -79.7860054 40.4223112, -79.7853852 40.4231356, -79.7863686 40.4235118, -79.7868025 40.423672, -79.7884048 40.4240707)",,
11947665,Lynnwood Avenue,residential,False,True,98.284,"LINESTRING (-79.7887033 40.4233811, -79.7890967 40.4225495)",,
11755453,Maple Drive,residential,False,True,228.217,"LINESTRING (-79.7936678 40.4184795, -79.7931367 40.4191819, -79.7925561 40.4196983, -79.792151 40.4200669, -79.7921053 40.4201407)",,
11952682,Locust Street,residential,False,False,147.355,"LINESTRING (-79.7936678 40.4184795, -79.7931724 40.4183331, -79.7930651 40.4182759, -79.7930221 40.418182, -79.7930087 40.4179778, -79.7930382 40.4178246, -79.7931643 40.4174754)",,
11808096,Brinton Street,residential,False,False,103.442,"LINESTRING (-79.7902731 40.4246543, -79.7891453 40.4242961)",,
944986652,Monroeville Boulevard,secondary,False,False,13.161,"LINESTRING (-79.7902731 40.4246543, -79.7903681 40.4245606)",4,yes
11808096,Brinton Street,residential,False,False,67.508,"LINESTRING (-79.7891453 40.4242961, -79.7884048 40.4240707)",,
11808096,Brinton Street,residential,False,True,103.442,"LINESTRING (-79.7891453 40.4242961, -79.7902731 40.4246543)",,
11808096,Brinton Street,residential,False,True,67.508,"LINESTRING (-79.7884048 40.4240707, -79.7891453 40.4242961)",,
11947665,Lynnwood Avenue,residential,False,True,80.736,"LINESTRING (-79.7884048 40.4240707, -79.7887033 40.4233811)",,
"[11808096, 11753060, 11962118]","['Brinton Street', 'Rockwood Street', 'Greenwood Avenue']",residential,False,"[False, True]",639.827,"LINESTRING (-79.7884048 40.4240707, -79.7868025 40.423672, -79.7863686 40.4235118, -79.7853852 40.4231356, -79.7860054 40.4223112, -79.7887033 40.4233811)",,
11811302,Huntington Road,residential,False,False,106.78,"LINESTRING (-79.7923568 40.4243736, -79.7927964 40.4252737)",,
209710838,James Street,tertiary,False,False,35.114,"LINESTRING (-79.7923568 40.4243736, -79.7919561 40.4244553)",2,
209710838,James Street,tertiary,False,True,114.293,"LINESTRING (-79.7923568 40.4243736, -79.7927739 40.424215, -79.7930114 40.4240924, -79.7934891 40.4238198)",2,
11811302,Huntington Road,residential,False,True,106.78,"LINESTRING (-79.7927964 40.4252737, -79.7923568 40.4243736)",,
11832951,Glencrest Drive,residential,False,True,74.275,"LINESTRING (-79.7927964 40.4252737, -79.7935871 40.4249841)",,
11832951,Glencrest Drive,residential,False,False,137.679,"LINESTRING (-79.7927964 40.4252737, -79.7924007 40.4253699, -79.7920123 40.4253756, -79.7917941 40.425326, -79.7914629 40.4252743, -79.7912186 40.4253346)",,
944986652,Monroeville Boulevard,secondary,False,True,13.161,"LINESTRING (-79.7903681 40.4245606, -79.7902731 40.4246543)",4,yes
11697415,Rosecrest Drive,tertiary,False,False,310.104,"LINESTRING (-79.7903681 40.4245606, -79.7903146 40.4244525, -79.7903083 40.4243536, -79.7902561 40.4242125, -79.7901215 40.4241132, -79.7897207 40.4239476, -79.7896756 40.4239053, -79.7897901 40.42363, -79.7905181 40.4221348)",,
209710838,James Street,tertiary,False,True,136.46699999999998,"LINESTRING (-79.7903681 40.4245606, -79.7906052 40.4244923, -79.7907921 40.4244554, -79.7911067 40.4244548, -79.7917035 40.4244731, -79.7919561 40.4244553)",2,
816372609,Monroeville Road,secondary,False,True,494.429,"LINESTRING (-79.7903681 40.4245606, -79.7908702 40.4241652, -79.7911896 40.423897, -79.7914643 40.4234977, -79.7916248 40.4232118, -79.7918997 40.4227226, -79.7920042 40.4224427, -79.7921307 40.4220482, -79.7925655 40.4207072, -79.7926351 40.4205536)",,
11824199,Poplar Street,residential,False,True,34.123,"LINESTRING (-79.7829083 40.4174835, -79.783229 40.4176694)",,
11947868,Ridge Avenue,residential,False,True,49.937,"LINESTRING (-79.7934891 40.4238198, -79.7932312 40.4234159)",,
209710838,James Street,tertiary,False,False,114.293,"LINESTRING (-79.7934891 40.4238198, -79.7930114 40.4240924, -79.7927739 40.424215, -79.7923568 40.4243736)",2,
11831688,Andora Drive,residential,False,False,159.845,"LINESTRING (-79.7842101 40.4190358, -79.7841286 40.4187694, -79.7840538 40.4185988, -79.7839299 40.4184625, -79.7835586 40.4181417, -79.7834798 40.4179962, -79.7835344 40.4177665)",,
11831688,Andora Drive,residential,False,True,142.05,"LINESTRING (-79.7842101 40.4190358, -79.7843825 40.4192557, -79.7845809 40.4194099, -79.7847945 40.4194967, -79.7850576 40.4195402, -79.785603 40.4195692)",,
11956776,Aralia Drive,residential,False,False,142.371,"LINESTRING (-79.7842101 40.4190358, -79.7838614 40.4190888, -79.7836135 40.4190524, -79.7827419 40.4188345, -79.7826337 40.4187486)",,
11824199,Poplar Street,residential,False,False,28.018,"LINESTRING (-79.7835344 40.4177665, -79.783229 40.4176694)",,
11824199,Poplar Street,residential,False,True,138.257,"LINESTRING (-79.7835344 40.4177665, -79.7850501 40.4182295)",,
11831688,Andora Drive,residential,False,True,159.845,"LINESTRING (-79.7835344 40.4177665, -79.7834798 40.4179962, -79.7835586 40.4181417, -79.7839299 40.4184625, -79.7840538 40.4185988, -79.7841286 40.4187694, -79.7842101 40.4190358)",,
11832951,Glencrest Drive,residential,False,False,74.275,"LINESTRING (-79.7935871 40.4249841, -79.7927964 40.4252737)",,
11832951,Glencrest Drive,residential,False,True,137.679,"LINESTRING (-79.7912186 40.4253346, -79.7914629 40.4252743, -79.7917941 40.425326, -79.7920123 40.4253756, -79.7924007 40.4253699, -79.7927964 40.4252737)",,
11943018,Walnut Street,residential,False,False,103.441,"LINESTRING (-79.7890967 40.4225495, -79.7880081 40.4221269)",,
11947665,Lynnwood Avenue,residential,False,False,98.284,"LINESTRING (-79.7890967 40.4225495, -79.7887033 40.4233811)",,
11947665,Lynnwood Avenue,residential,False,True,100.587,"LINESTRING (-79.7890967 40.4225495, -79.7894904 40.421696)",,
11943018,Walnut Street,residential,False,True,103.441,"LINESTRING (-79.7880081 40.4221269, -79.7890967 40.4225495)",,
11956776,Aralia Drive,residential,False,True,142.371,"LINESTRING (-79.7826337 40.4187486, -79.7827419 40.4188345, -79.7836135 40.4190524, -79.7838614 40.4190888, -79.7842101 40.4190358)",,
11952682,Locust Street,residential,False,True,147.355,"LINESTRING (-79.7931643 40.4174754, -79.7930382 40.4178246, -79.7930087 40.4179778, -79.7930221 40.418182, -79.7930651 40.4182759, -79.7931724 40.4183331, -79.7936678 40.4184795)",,
11755453,Maple Drive,residential,False,False,228.217,"LINESTRING (-79.7921053 40.4201407, -79.792151 40.4200669, -79.7925561 40.4196983, -79.7931367 40.4191819, -79.7936678 40.4184795)",,
11755453,Maple Drive,residential,False,True,50.055,"LINESTRING (-79.7921053 40.4201407, -79.7921061 40.4202232, -79.7921419 40.4203627, -79.7921968 40.4205017, -79.7922279 40.4205785)",,
864995284,Ivy Way,residential,False,False,48.83,"LINESTRING (-79.7921053 40.4201407, -79.7919316 40.4201078, -79.7917259 40.420074, -79.7915451 40.4200365)",,
11710849,Willow Drive,residential,False,True,63.815,"LINESTRING (-79.7915451 40.4200365, -79.7912569 40.4205668)",,
864995284,Ivy Way,residential,False,True,48.83,"LINESTRING (-79.7915451 40.4200365, -79.7917259 40.420074, -79.7919316 40.4201078, -79.7921053 40.4201407)",,
