osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
13579044,3rd Avenue,residential,False,False,59.621,"LINESTRING (-89.2629278 31.3484747, -89.2623 31.3484802)",,
13581723,North Main Street,tertiary,False,True,53.707,"LINESTRING (-89.2629278 31.3484747, -89.2629285 31.3479917)",,
13581723,North Main Street,tertiary,False,False,91.905,"LINESTRING (-89.2629278 31.3484747, -89.2629431 31.3492357, -89.2629444 31.3493011)",,
13579044,3rd Avenue,residential,False,True,59.621,"LINESTRING (-89.2623 31.3484802, -89.2629278 31.3484747)",,
"[13579048, 13579044]",3rd Avenue,residential,False,False,440.721,"LINESTRING (-89.2623 31.3484802, -89.2608718 31.3484807, -89.2608265 31.3484881, -89.2607852 31.348506, -89.260758 31.3485474, -89.260749 31.3485991, -89.2607391 31.348894, -89.2607393 31.3493434, -89.2607323 31.3493853, -89.2607065 31.3494272, -89.2606636 31.3494588, -89.2606055 31.349466, -89.2586947 31.34942)",,
13579236,Professional Parkway,residential,False,False,188.78500000000003,"LINESTRING (-89.2623 31.3484802, -89.2622883 31.3474506, -89.2622864 31.3472858, -89.2622834 31.3469686, -89.2622826 31.3468575, -89.2622778 31.3467826)",,
13580351,Kola Street,residential,False,False,103.282,"LINESTRING (-89.2586947 31.34942, -89.2586854 31.3503488)",,
"[13579048, 13579044]",3rd Avenue,residential,False,True,440.721,"LINESTRING (-89.2586947 31.34942, -89.2606055 31.349466, -89.2606636 31.3494588, -89.2607065 31.3494272, -89.2607323 31.3493853, -89.2607393 31.3493434, -89.2607391 31.348894, -89.260749 31.3485991, -89.260758 31.3485474, -89.2607852 31.348506, -89.2608265 31.3484881, -89.2608718 31.3484807, -89.2623 31.3484802)",,
13580351,Kola Street,residential,False,True,167.42800000000003,"LINESTRING (-89.2586947 31.34942, -89.2587111 31.3487247, -89.2587208 31.3483177, -89.2587269 31.3480581, -89.2587088 31.3479154)",,
13579102,East Cherry Drive,residential,False,False,101.838,"LINESTRING (-89.262927 31.3503657, -89.2618546 31.35036)",,
13581723,North Main Street,tertiary,False,True,7.194,"LINESTRING (-89.262927 31.3503657, -89.2629272 31.350301)",,
13579102,East Cherry Drive,residential,False,False,94.962,"LINESTRING (-89.2618546 31.35036, -89.2608546 31.3503555)",,
13579102,East Cherry Drive,residential,False,True,101.838,"LINESTRING (-89.2618546 31.35036, -89.262927 31.3503657)",,
13581805,Willow Street,residential,False,True,100.076,"LINESTRING (-89.2618546 31.35036, -89.2618546 31.34946)",,
13579102,East Cherry Drive,residential,False,False,205.99,"LINESTRING (-89.2608546 31.3503555, -89.2586854 31.3503488)",,
13579102,East Cherry Drive,residential,False,True,94.962,"LINESTRING (-89.2608546 31.3503555, -89.2618546 31.35036)",,
