osmid,oneway,lanes,ref,highway,reversed,length,geometry,name
27214290,False,,,secondary,True,99.786,"LINESTRING (-121.6532305 36.6712743, -121.6532353 36.6713534, -121.6532392 36.6713785, -121.6532648 36.671545, -121.6533061 36.6718133, -121.6533605 36.6721073, -121.6533724 36.6721641)",Monterey Street
857024760,True,,,secondary,False,58.007000000000005,"LINESTRING (-121.6532305 36.6712743, -121.6532338 36.6711402, -121.653237 36.6710733, -121.6532476 36.6710176, -121.6533024 36.6708571, -121.6533345 36.6707627)",
10467294,False,,,tertiary,False,108.09100000000001,"LINESTRING (-121.655284 36.675633, -121.6551759 36.6756481, -121.65467 36.675719, -121.6545924 36.6757298, -121.6541999 36.6757846, -121.65409 36.6758)",East Gabilan Street
10469755,False,,,tertiary,False,104.93599999999999,"LINESTRING (-121.655284 36.675633, -121.6553855 36.6756187, -121.65584 36.675556, -121.65602 36.6755291, -121.6563426 36.6754846, -121.6564431 36.6754707)",West Gabilan Street
10476175,False,,,unclassified,True,137.775,"LINESTRING (-121.655284 36.675633, -121.6555132 36.6767431, -121.6555147 36.6767509, -121.6555377 36.6768552)",Main Street
38214751,False,,,unclassified,True,205.735,"LINESTRING (-121.655284 36.675633, -121.6550105 36.6743843, -121.6549356 36.6739335, -121.6549314 36.673908, -121.654907 36.673808)",Main Street
10467294,False,,,tertiary,True,98.641,"LINESTRING (-121.6530023 36.6759609, -121.6535918 36.6758765, -121.65409 36.6758)",East Gabilan Street
10472675,False,,,tertiary,False,205.591,"LINESTRING (-121.6530023 36.6759609, -121.6529215 36.6755519, -121.6527908 36.6748833, -121.6527162 36.6745508, -121.6527146 36.6745408, -121.6526557 36.6742699, -121.6526272 36.6741367)",Pajaro Street
10472675,False,,,tertiary,True,208.35200000000003,"LINESTRING (-121.6530023 36.6759609, -121.6531761 36.6767808, -121.6532125 36.6769375, -121.6532434 36.6770853, -121.6532475 36.677103, -121.6532971 36.6773835, -121.6533485 36.6776711, -121.6533721 36.6778108)",Pajaro Street
38214760,False,,,tertiary,False,102.851,"LINESTRING (-121.6530023 36.6759609, -121.6528929 36.6759768, -121.6525251 36.6760303, -121.6524195 36.6760458, -121.651868 36.676128)",East Gabilan Street
"[38214760, 10467737]",False,,,tertiary,False,304.998,"LINESTRING (-121.651868 36.676128, -121.6513247 36.6762017, -121.6508447 36.6762666, -121.6507947 36.6762617, -121.65075 36.6762463, -121.6507232 36.6762241, -121.6507067 36.6761943, -121.6504056 36.6747594, -121.6503647 36.6745816, -121.65036 36.6745624, -121.650338 36.6744516)","['East Gabilan Street', 'California Street']"
38214760,False,,,tertiary,True,102.851,"LINESTRING (-121.651868 36.676128, -121.6524195 36.6760458, -121.6525251 36.6760303, -121.6528929 36.6759768, -121.6530023 36.6759609)",East Gabilan Street
156120917,False,,,residential,False,206.068,"LINESTRING (-121.651868 36.676128, -121.6518488 36.6760382, -121.651845 36.6760207, -121.6516925 36.6753047, -121.6516324 36.6750054, -121.6516095 36.6748867, -121.6515874 36.6747779, -121.651503 36.6744193, -121.6514979 36.674396, -121.6514778 36.6743015)",Soledad Street
156120917,False,,,residential,True,74.46900000000001,"LINESTRING (-121.651868 36.676128, -121.6519771 36.6766561, -121.6519566 36.6767895)",Soledad Street
502177135,True,,,primary_link,False,60.86600000000001,"LINESTRING (-121.6556709 36.677919, -121.6557748 36.6778664, -121.655901 36.6777551, -121.6559402 36.6777344, -121.6559559 36.6777299, -121.6559767 36.6777239, -121.6560183 36.6777176, -121.6560598 36.6777171, -121.6561019 36.6777211, -121.656159 36.6777307, -121.6562579 36.67775)",
1149031430,True,2,,primary,False,46.567,"LINESTRING (-121.6556709 36.677919, -121.6557742 36.6778072, -121.6558708 36.6776964, -121.6559648 36.6775732)",North Main Street
10467737,False,,,tertiary,False,202.913,"LINESTRING (-121.650338 36.6744516, -121.6503129 36.6743341, -121.6503004 36.6742796, -121.6501591 36.6736141, -121.6500992 36.6733221, -121.6499626 36.6726518)",California Street
"[38214760, 10467737]",False,,,tertiary,True,304.998,"LINESTRING (-121.650338 36.6744516, -121.65036 36.6745624, -121.6503647 36.6745816, -121.6504056 36.6747594, -121.6507067 36.6761943, -121.6507232 36.6762241, -121.65075 36.6762463, -121.6507947 36.6762617, -121.6508447 36.6762666, -121.6513247 36.6762017, -121.651868 36.676128)","['East Gabilan Street', 'California Street']"
531873454,False,,,secondary,True,103.013,"LINESTRING (-121.650338 36.6744516, -121.6509408 36.6743743, -121.6514778 36.6743015)",East Alisal Street
10467741,False,,,residential,False,45.838,"LINESTRING (-121.6510436 36.6777636, -121.6511312 36.6781698)",California Street
331111648,False,,,tertiary,True,33.387,"LINESTRING (-121.6590116 36.6764478, -121.6586425 36.676498)",Central Avenue
10468482,False,,,residential,True,242.03099999999998,"LINESTRING (-121.6590116 36.6764478, -121.6590289 36.6765346, -121.6591592 36.6771558, -121.6591603 36.6771796, -121.6591552 36.6772059, -121.6591464 36.6772289, -121.6591282 36.6772648, -121.6590714 36.6773692, -121.6589719 36.6775366, -121.6584981 36.6783842, -121.6584381 36.6784912)",Stone Street
331111648,False,,,tertiary,False,63.962,"LINESTRING (-121.6590116 36.6764478, -121.6590868 36.676438, -121.6591718 36.6764274, -121.6592067 36.6764231, -121.6597184 36.6763502)",Central Avenue
156120917,False,,,residential,False,74.46900000000001,"LINESTRING (-121.6519566 36.6767895, -121.6519771 36.6766561, -121.651868 36.676128)",Soledad Street
156120917,False,,,residential,False,204.092,"LINESTRING (-121.6514778 36.6743015, -121.651451 36.6741748, -121.6514361 36.6741036, -121.6513874 36.6738701, -121.651116 36.6725701, -121.6510996 36.6724913)",Soledad Street
156120917,False,,,residential,True,206.06799999999998,"LINESTRING (-121.6514778 36.6743015, -121.6514979 36.674396, -121.651503 36.6744193, -121.6515874 36.6747779, -121.6516095 36.6748867, -121.6516324 36.6750054, -121.6516925 36.6753047, -121.651845 36.6760207, -121.6518488 36.6760382, -121.651868 36.676128)",Soledad Street
531873454,False,,,secondary,False,103.013,"LINESTRING (-121.6514778 36.6743015, -121.6509408 36.6743743, -121.650338 36.6744516)",East Alisal Street
531873454,False,,,secondary,True,104.13300000000001,"LINESTRING (-121.6514778 36.6743015, -121.651701 36.6742693, -121.652025 36.6742219, -121.6523594 36.6741751, -121.6524789 36.6741579, -121.6526272 36.6741367)",East Alisal Street
10472675,False,,,tertiary,False,204.052,"LINESTRING (-121.6526272 36.6741367, -121.6525931 36.6739946, -121.6525862 36.6739647, -121.6525543 36.6738289, -121.6525199 36.6736717, -121.6524707 36.6734472, -121.6524385 36.6732996, -121.6522273 36.6723299)",Pajaro Street
10472675,False,,,tertiary,True,205.591,"LINESTRING (-121.6526272 36.6741367, -121.6526557 36.6742699, -121.6527146 36.6745408, -121.6527162 36.6745508, -121.6527908 36.6748833, -121.6529215 36.6755519, -121.6530023 36.6759609)",Pajaro Street
531873454,False,,,secondary,False,104.13300000000001,"LINESTRING (-121.6526272 36.6741367, -121.6524789 36.6741579, -121.6523594 36.6741751, -121.652025 36.6742219, -121.651701 36.6742693, -121.6514778 36.6743015)",East Alisal Street
531873454,False,,,secondary,True,98.031,"LINESTRING (-121.6526272 36.6741367, -121.6527713 36.6741169, -121.6532017 36.674058, -121.6535812 36.6740035, -121.65371 36.673985)",East Alisal Street
38214751,False,,,unclassified,False,205.735,"LINESTRING (-121.654907 36.673808, -121.6549314 36.673908, -121.6549356 36.6739335, -121.6550105 36.6743843, -121.655284 36.675633)",Main Street
38214751,False,,,unclassified,True,204.01899999999998,"LINESTRING (-121.654907 36.673808, -121.6548767 36.6736719, -121.6545055 36.6720017)",Main Street
531873454,False,,,secondary,False,56.819,"LINESTRING (-121.654907 36.673808, -121.6548217 36.6738201, -121.6547899 36.6738249, -121.6542807 36.6739017)",East Alisal Street
1211353106,False,,,secondary,False,104.27499999999999,"LINESTRING (-121.654907 36.673808, -121.6550386 36.6737884, -121.6554724 36.6737239, -121.6559382 36.6736612, -121.6560584 36.6736451)",West Alisal Street
10474551,True,,,residential,False,204.58999999999997,"LINESTRING (-121.6542807 36.6739017, -121.6542592 36.6738025, -121.6541259 36.6731813, -121.654091 36.673019, -121.6540316 36.6727436, -121.6539222 36.6721422, -121.6539124 36.6720858)",Harmony Lane
531873454,False,,,secondary,False,51.739,"LINESTRING (-121.6542807 36.6739017, -121.6541892 36.6739167, -121.6541326 36.6739266, -121.6538764 36.673962, -121.65371 36.673985)",East Alisal Street
531873454,False,,,secondary,True,56.819,"LINESTRING (-121.6542807 36.6739017, -121.6547899 36.6738249, -121.6548217 36.6738201, -121.654907 36.673808)",East Alisal Street
156120890,True,3,CA 183,primary,False,19.776,"LINESTRING (-121.651075 36.6771275, -121.6508652 36.6771851)",
156120896,True,2,,secondary,False,82.94200000000001,"LINESTRING (-121.651075 36.6771275, -121.651099 36.6770336, -121.6511007 36.6769735, -121.6510901 36.6769008, -121.6510674 36.6768305, -121.6510308 36.6767658, -121.6509704 36.6767073, -121.6506808 36.676522)",East Front Street
156120896,True,2,,secondary,False,35.790000000000006,"LINESTRING (-121.6508523 36.6773943, -121.650984 36.6772568, -121.651075 36.6771275)",East Front Street
"[156120900, 156120909]",True,2,CA 183,primary,False,208.26,"LINESTRING (-121.6508523 36.6773943, -121.6510735 36.6773086, -121.6511812 36.677278, -121.6513266 36.6772433, -121.6514861 36.6772186, -121.651669 36.6772174, -121.6518591 36.6772394, -121.6519889 36.6772695, -121.6521798 36.6773519, -121.652322 36.6774283, -121.6527726 36.6776929, -121.6528562 36.6777361, -121.6529506 36.6777734)",East Market Street
10472675,False,,,tertiary,False,208.352,"LINESTRING (-121.6533721 36.6778108, -121.6533485 36.6776711, -121.6532971 36.6773835, -121.6532475 36.677103, -121.6532434 36.6770853, -121.6532125 36.6769375, -121.6531761 36.6767808, -121.6530023 36.6759609)",Pajaro Street
"[118836301, 10476317]",True,"['3', '2']",CA 183,primary,False,152.593,"LINESTRING (-121.6533721 36.6778108, -121.6532764 36.6777381, -121.6531725 36.6777132, -121.6530564 36.677684, -121.652908 36.6776326, -121.6525376 36.6773973, -121.6522668 36.6772382, -121.6521305 36.6771752, -121.6519238 36.6771103)",East Market Street
1064698277,False,4,CA 183,primary,True,102.608,"LINESTRING (-121.6533721 36.6778108, -121.653499 36.6778068, -121.6536626 36.6777942, -121.6539852 36.6777527, -121.6545102 36.6776813)",East Market Street
156120895,True,4,CA 183,primary,False,90.68799999999999,"LINESTRING (-121.6502378 36.6780393, -121.6503142 36.6779147, -121.650548 36.6776654, -121.6507519 36.6774838, -121.6508523 36.6773943)",East Front Street
10462458,True,,,secondary,False,60.628,"LINESTRING (-121.6561553 36.6772889, -121.6562779 36.6770713, -121.6563924 36.6768796, -121.6564518 36.6767987)",Salinas Street
502177133,True,,,primary_link,False,52.13600000000001,"LINESTRING (-121.656359 36.6776787, -121.6561908 36.6775759, -121.6561626 36.677549, -121.6561554 36.6775348, -121.6561471 36.6775183, -121.656137 36.6774686, -121.6561376 36.6773948, -121.6561553 36.6772889)",
502177134,True,4,CA 183,primary,False,37.910000000000004,"LINESTRING (-121.656359 36.6776787, -121.6560605 36.6775676, -121.656043 36.6775697, -121.6559648 36.6775732)",West Market Street
502177136,True,4,CA 183,primary,False,16.854,"LINESTRING (-121.6562579 36.67775, -121.6564468 36.6777546)",West Market Street
502177134,True,4,CA 183,primary,False,11.512,"LINESTRING (-121.6564468 36.6777546, -121.656359 36.6776787)",West Market Street
502177139,False,4,CA 183,primary,False,107.865,"LINESTRING (-121.6564468 36.6777546, -121.6565203 36.6777821, -121.6567353 36.6778644, -121.6568547 36.677907, -121.6570804 36.6779863, -121.6573974 36.6781067, -121.6575442 36.6781623)",West Market Street
10462458,True,,,secondary,False,123.73800000000001,"LINESTRING (-121.6565582 36.6765708, -121.6565866 36.6764396, -121.6565961 36.6763536, -121.6565998 36.6762851, -121.6565935 36.676189, -121.6565797 36.6760955, -121.6565675 36.6760344, -121.6564625 36.6755543, -121.6564431 36.6754707)",Salinas Street
331111648,False,,,tertiary,False,70.303,"LINESTRING (-121.6568157 36.6767462, -121.6569981 36.6767221, -121.657037 36.6767171, -121.6570623 36.6767138, -121.6573534 36.6766747, -121.6574946 36.6766559, -121.6575934 36.6766428)",Central Avenue
331111648,False,,,tertiary,True,34.286,"LINESTRING (-121.6568157 36.6767462, -121.656783 36.6767749, -121.6565471 36.6768093, -121.6564518 36.6767987)",Central Avenue
502179347,True,,,secondary_link,False,31.523000000000003,"LINESTRING (-121.6568157 36.6767462, -121.6567363 36.6767249, -121.6567035 36.6767124, -121.6566473 36.6766822, -121.6566315 36.6766692, -121.6565932 36.6766239, -121.6565582 36.6765708)",
10465605,False,,,residential,True,34.7,"LINESTRING (-121.6507476 36.6782221, -121.6511312 36.6781698)",East Market Street
156120932,True,,,primary_link,False,57.14699999999999,"LINESTRING (-121.6507476 36.6782221, -121.6504269 36.6782151, -121.6503592 36.6781964, -121.6503381 36.6781883, -121.6503095 36.6781771, -121.6502759 36.6781533, -121.6502614 36.678133, -121.6502378 36.6780393)",
10467411,False,,,tertiary,False,206.09600000000003,"LINESTRING (-121.6605304 36.6749162, -121.6604744 36.6746447, -121.6604018 36.6743114, -121.6603867 36.6742419, -121.6603366 36.6740109, -121.6602699 36.6736903, -121.6602333 36.6735211, -121.6601962 36.6733426, -121.6601666 36.673196, -121.6601444 36.6730888)",Capitol Street
38214757,False,,,tertiary,True,99.061,"LINESTRING (-121.6605304 36.6749162, -121.6604384 36.6749282, -121.659434 36.675059)",West Gabilan Street
27214120,False,4,CA 68,secondary,False,77.511,"LINESTRING (-121.6531048 36.6707102, -121.6529858 36.6706826, -121.6528212 36.6706452, -121.6527046 36.6706187, -121.6526506 36.6706062, -121.6523738 36.6705444, -121.6522684 36.6705209)",John Street
27214120,False,4,CA 68,secondary,True,21.302,"LINESTRING (-121.6531048 36.6707102, -121.653187 36.6707292, -121.6532382 36.6707412, -121.6533345 36.6707627)",John Street
857024759,True,,,secondary,False,64.334,"LINESTRING (-121.6531048 36.6707102, -121.6531087 36.6708129, -121.65311 36.6708463, -121.6531147 36.6708943, -121.6531184 36.6709321, -121.653135 36.6710389, -121.653137 36.6710515, -121.6531619 36.6711429, -121.6532305 36.6712743)",Monterey Street
27214120,False,4,CA 68,secondary,False,21.302,"LINESTRING (-121.6533345 36.6707627, -121.6532382 36.6707412, -121.653187 36.6707292, -121.6531048 36.6707102)",John Street
27214120,False,4,CA 68,secondary,True,136.46099999999998,"LINESTRING (-121.6533345 36.6707627, -121.6534015 36.6707777, -121.6535448 36.6708097, -121.6536682 36.6708375, -121.6537822 36.6708631, -121.6539837 36.670908, -121.6540338 36.6709192, -121.6542135 36.6709586, -121.6542735 36.6709719, -121.6546866 36.6710638, -121.6548088 36.6710909)",John Street
10465598,False,4,CA 183,primary,True,130.727,"LINESTRING (-121.6545102 36.6776813, -121.6551036 36.6776, -121.6553407 36.6775726, -121.655565 36.6775665, -121.6557872 36.6775721, -121.6559648 36.6775732)",East Market Street
1064698277,False,4,CA 183,primary,False,102.608,"LINESTRING (-121.6545102 36.6776813, -121.6539852 36.6777527, -121.6536626 36.6777942, -121.653499 36.6778068, -121.6533721 36.6778108)",East Market Street
10462458,True,,,secondary,False,141.505,"LINESTRING (-121.6564431 36.6754707, -121.656426 36.6753903, -121.6564058 36.6752949, -121.6563786 36.6751648, -121.6562887 36.6747372, -121.6562603 36.6746021, -121.6562365 36.6744914, -121.6561787 36.6742159)",Salinas Street
10469755,False,,,tertiary,False,79.044,"LINESTRING (-121.6564431 36.6754707, -121.6565468 36.6754578, -121.6572197 36.6753654, -121.657317 36.6753522)",West Gabilan Street
10469755,False,,,tertiary,True,104.936,"LINESTRING (-121.6564431 36.6754707, -121.6563426 36.6754846, -121.65602 36.6755291, -121.65584 36.675556, -121.6553855 36.6756187, -121.655284 36.675633)",West Gabilan Street
10462458,True,,,secondary,False,64.37,"LINESTRING (-121.6561787 36.6742159, -121.6560835 36.6737664, -121.6560584 36.6736451)",Salinas Street
877708390,False,,,residential,False,80.786,"LINESTRING (-121.6561787 36.6742159, -121.6562709 36.674203, -121.6566626 36.6741505, -121.6568567 36.6741253, -121.6569577 36.674118, -121.6570747 36.6741148)",Howard Street
10466530,True,,,residential,False,94.39899999999999,"LINESTRING (-121.6570747 36.6741148, -121.6572041 36.6741018, -121.6576419 36.6740397, -121.6577885 36.6740189, -121.65794 36.6739975, -121.6580118 36.6739873, -121.6580378 36.6739836, -121.658118 36.6739722)",Howard Street
331111650,False,,,residential,False,66.747,"LINESTRING (-121.6570747 36.6741148, -121.657065 36.6740607, -121.657045 36.6739582, -121.6569799 36.673618, -121.6569397 36.6735258)",Lincoln Avenue
877708390,False,,,residential,True,80.78599999999999,"LINESTRING (-121.6570747 36.6741148, -121.6569577 36.674118, -121.6568567 36.6741253, -121.6566626 36.6741505, -121.6562709 36.674203, -121.6561787 36.6742159)",Howard Street
877708391,False,,,residential,True,139.288,"LINESTRING (-121.6570747 36.6741148, -121.6570824 36.6741588, -121.6571775 36.6746622, -121.6572498 36.675041, -121.6572773 36.6751673, -121.6573017 36.6752717, -121.657317 36.6753522)",Lincoln Avenue
331111650,False,,,residential,False,204.98899999999998,"LINESTRING (-121.6569397 36.6735258, -121.6568976 36.6734161, -121.6568019 36.6729715, -121.65678 36.6728696, -121.6567527 36.6727387, -121.6567214 36.6725909, -121.6566772 36.6723826, -121.6566474 36.6722413, -121.6566027 36.6720251, -121.6565688 36.6718505, -121.6565497 36.6717696, -121.6565377 36.6717117)",Lincoln Avenue
331111650,False,,,residential,True,66.747,"LINESTRING (-121.6569397 36.6735258, -121.6569799 36.673618, -121.657045 36.6739582, -121.657065 36.6740607, -121.6570747 36.6741148)",Lincoln Avenue
1211353106,False,,,secondary,False,94.42999999999999,"LINESTRING (-121.6569397 36.6735258, -121.657067 36.6735046, -121.6579093 36.6733951, -121.6579685 36.6733575)",West Alisal Street
1211353106,False,,,secondary,True,79.71000000000001,"LINESTRING (-121.6569397 36.6735258, -121.6568341 36.6735407, -121.6567287 36.6735543, -121.6561854 36.6736278, -121.6560584 36.6736451)",West Alisal Street
10462547,True,,,residential,False,69.728,"LINESTRING (-121.6579685 36.6733575, -121.6580133 36.6734763, -121.6581079 36.6739242, -121.658118 36.6739722)",Church Street
10473205,False,,,secondary,False,98.46300000000001,"LINESTRING (-121.6579685 36.6733575, -121.6580865 36.6733709, -121.6590577 36.6732398)",West Alisal Street
1211353106,False,,,secondary,True,94.42999999999999,"LINESTRING (-121.6579685 36.6733575, -121.6579093 36.6733951, -121.657067 36.6735046, -121.6569397 36.6735258)",West Alisal Street
1211353107,False,,,residential,False,63.743,"LINESTRING (-121.6579685 36.6733575, -121.6579709 36.6732753, -121.6578698 36.67282, -121.657865 36.6727917)",Church Street
10467411,False,,,tertiary,True,206.09599999999998,"LINESTRING (-121.6601444 36.6730888, -121.6601666 36.673196, -121.6601962 36.6733426, -121.6602333 36.6735211, -121.6602699 36.6736903, -121.6603366 36.6740109, -121.6603867 36.6742419, -121.6604018 36.6743114, -121.6604744 36.6746447, -121.6605304 36.6749162)",Capitol Street
10473205,False,,,secondary,True,98.363,"LINESTRING (-121.6601444 36.6730888, -121.6600486 36.6731002, -121.6591506 36.6732272, -121.6590577 36.6732398)",West Alisal Street
531875699,False,,,residential,False,66.16799999999999,"LINESTRING (-121.6601444 36.6730888, -121.6601226 36.6729797, -121.6601064 36.6729054, -121.6600474 36.6726374, -121.660019 36.6725023)",Capitol Street
"[10468995, 876361630, 876361631]",False,,,residential,True,97.196,"LINESTRING (-121.660019 36.6725023, -121.6599438 36.6725106, -121.6594457 36.6725709, -121.6590791 36.6726228, -121.659026 36.6726301, -121.6589432 36.6726416)",Auburn Street
531875699,False,,,residential,False,134.39600000000002,"LINESTRING (-121.660019 36.6725023, -121.6597898 36.6713958, -121.659772 36.67131)",Capitol Street
531875699,False,,,residential,True,66.16799999999999,"LINESTRING (-121.660019 36.6725023, -121.6600474 36.6726374, -121.6601064 36.6729054, -121.6601226 36.6729797, -121.6601444 36.6730888)",Capitol Street
10467156,False,,,residential,True,97.457,"LINESTRING (-121.659772 36.67131, -121.6592281 36.6713795, -121.6586929 36.671448)",West San Luis Street
531875699,False,,,residential,False,138.92,"LINESTRING (-121.659772 36.67131, -121.6597546 36.6712225, -121.6595366 36.6701581, -121.6595202 36.6700771)",Capitol Street
531875699,False,,,residential,True,134.39600000000002,"LINESTRING (-121.659772 36.67131, -121.6597898 36.6713958, -121.660019 36.6725023)",Capitol Street
