osmid,name,highway,oneway,reversed,length,geometry,bridge
28989468,237th Place Northeast,residential,False,False,90.313,"LINESTRING (-122.0234896 47.6813981, -122.023611 47.6813342, -122.0237 47.6812751, -122.0237509 47.6812209, -122.023818 47.6811234, -122.0239092 47.6809193, -122.0239792 47.6806844)",
259850099,237th Place Northeast,residential,True,False,48.61299999999999,"LINESTRING (-122.0234896 47.6813981, -122.0234659 47.6813827, -122.0234363 47.6813731, -122.0234037 47.6813702, -122.0233714 47.6813743, -122.0233426 47.6813851, -122.0233202 47.6814013, -122.0233065 47.6814215, -122.0233029 47.6814435, -122.0233097 47.6814651, -122.0233262 47.6814843, -122.0233531 47.6815, -122.0233863 47.6815086, -122.0234219 47.6815092, -122.0234557 47.6815017, -122.0234837 47.6814869, -122.0235027 47.6814666, -122.0235103 47.6814432, -122.0235058 47.6814194, -122.0234896 47.6813981)",
28989468,237th Place Northeast,residential,False,True,96.206,"LINESTRING (-122.0236296 47.6798657, -122.0236474 47.6799627, -122.0236863 47.6800295, -122.0237522 47.6801088, -122.0238031 47.6801701, -122.0238906 47.6802958, -122.0239199 47.6803391, -122.0239482 47.6804257, -122.0239792 47.6806844)",
259850100,237th Place Northeast,residential,True,False,52.0,"LINESTRING (-122.0236296 47.6798657, -122.0236663 47.6798619, -122.023699 47.6798502, -122.0237242 47.679832, -122.0237391 47.6798091, -122.023742 47.6797843, -122.0237326 47.6797601, -122.023712 47.6797394, -122.0236823 47.6797245, -122.0236471 47.6797169, -122.0236109 47.6797174, -122.023577 47.6797257, -122.0235488 47.6797409, -122.0235294 47.6797614, -122.0235207 47.679785, -122.0235238 47.6798093, -122.0235382 47.6798316, -122.0235625 47.6798495, -122.0235941 47.6798613, -122.0236296 47.6798657)",
28989468,237th Place Northeast,residential,False,False,96.20599999999999,"LINESTRING (-122.0239792 47.6806844, -122.0239482 47.6804257, -122.0239199 47.6803391, -122.0238906 47.6802958, -122.0238031 47.6801701, -122.0237522 47.6801088, -122.0236863 47.6800295, -122.0236474 47.6799627, -122.0236296 47.6798657)",
28989468,237th Place Northeast,residential,False,True,90.313,"LINESTRING (-122.0239792 47.6806844, -122.0239092 47.6809193, -122.023818 47.6811234, -122.0237509 47.6812209, -122.0237 47.6812751, -122.023611 47.6813342, -122.0234896 47.6813981)",
28989482,Northeast 89th Street,residential,False,True,83.028,"LINESTRING (-122.0239792 47.6806844, -122.0248033 47.6807712, -122.0249952 47.6807946, -122.0250715 47.6808106)",
28989525,236th Avenue Northeast,residential,False,True,293.58099999999996,"LINESTRING (-122.0250062 47.6770587, -122.0250349 47.6772827, -122.0250285 47.6774616, -122.0250093 47.6776577, -122.0249978 47.6779438, -122.0250208 47.6780806, -122.0250614 47.6781626, -122.0251094 47.6782386, -122.0251694 47.6783137, -122.0253468 47.6784468, -122.0254269 47.6785044, -122.0256045 47.6786649, -122.0257161 47.6788323, -122.0257973 47.6789656, -122.0258785 47.679133, -122.0259293 47.679321, -122.0259039 47.6795294)",
260063886,236th Avenue Northeast,residential,True,False,58.452,"LINESTRING (-122.0250062 47.6770587, -122.0250686 47.6769093, -122.0251553 47.6766546, -122.0251916 47.6765482)",
"[161931613, 161931565, 161931566, 161931615]","['Northeast 82nd Street', '230th Place Northeast', '231st Place Northeast', 'Northeast 81st Street']",residential,False,"[False, True]",315.317,"LINESTRING (-122.0328054 47.6754707, -122.0319847 47.6754709, -122.0319302 47.6754811, -122.0318818 47.6754945, -122.0318542 47.6755101, -122.0318275 47.675533, -122.0318024 47.6755703, -122.0317901 47.6756237, -122.0317905 47.6756634, -122.0318003 47.6760919, -122.0318049 47.6761462, -122.031819 47.6761954, -122.0318411 47.6762239, -122.031873 47.6762491, -122.0319015 47.6762681, -122.0319384 47.6762839, -122.0319607 47.676292, -122.031977 47.6762965, -122.0319926 47.6762994, -122.0326248 47.6762979, -122.0326503 47.6762969, -122.0326759 47.6762915, -122.032719 47.6762773, -122.0327514 47.6762644, -122.032777 47.6762486, -122.0327939 47.6762325, -122.0328083 47.6762155, -122.0328141 47.6761999, -122.0328188 47.6761837, -122.032824 47.6761504, -122.0328073 47.6755214, -122.0328054 47.6754707)",
"[161931565, 161931613, 161931566, 161931615]","['230th Place Northeast', 'Northeast 82nd Street', '231st Place Northeast', 'Northeast 81st Street']",residential,False,"[False, True]",315.31699999999995,"LINESTRING (-122.0328054 47.6754707, -122.0328073 47.6755214, -122.032824 47.6761504, -122.0328188 47.6761837, -122.0328141 47.6761999, -122.0328083 47.6762155, -122.0327939 47.6762325, -122.032777 47.6762486, -122.0327514 47.6762644, -122.032719 47.6762773, -122.0326759 47.6762915, -122.0326503 47.6762969, -122.0326248 47.6762979, -122.0319926 47.6762994, -122.031977 47.6762965, -122.0319607 47.676292, -122.0319384 47.6762839, -122.0319015 47.6762681, -122.031873 47.6762491, -122.0318411 47.6762239, -122.031819 47.6761954, -122.0318049 47.6761462, -122.0318003 47.6760919, -122.0317905 47.6756634, -122.0317901 47.6756237, -122.0318024 47.6755703, -122.0318275 47.675533, -122.0318542 47.6755101, -122.0318818 47.6754945, -122.0319302 47.6754811, -122.0319847 47.6754709, -122.0328054 47.6754707)",
"[161931610, 161931565]","['229th Drive Northeast', 'Northeast 81st Street']",residential,False,"[False, True]",316.473,"LINESTRING (-122.0328054 47.6754707, -122.0328789 47.6754718, -122.0336302 47.6754704, -122.0336777 47.6754776, -122.0337235 47.675492, -122.0337394 47.6754997, -122.0337654 47.675516, -122.0337864 47.6755331, -122.0338087 47.6755632, -122.0338173 47.6755949, -122.0338359 47.676274, -122.0338476 47.6763455, -122.0338852 47.6764197, -122.0339282 47.6764789, -122.03397 47.6765286, -122.0340102 47.6765816, -122.0340432 47.6766466, -122.0340682 47.6767149, -122.0340733 47.67677, -122.034078 47.6768608, -122.0340623 47.6770795, -122.0340572 47.6771519, -122.0340592 47.6772994, -122.034067 47.6775604, -122.0340918 47.6776606)",
259801904,233rd Place Northeast,residential,True,False,27.471,"LINESTRING (-122.0283176 47.6763821, -122.0282732 47.6764023, -122.0282529 47.6764249, -122.0282451 47.6764507, -122.0282505 47.6764768, -122.0282686 47.6765002, -122.0282973 47.6765182, -122.0283333 47.6765286, -122.0283723 47.6765303, -122.02841 47.6765231)",
259801905,233rd Place Northeast,residential,False,False,89.521,"LINESTRING (-122.0283176 47.6763821, -122.0282575 47.676295, -122.0281682 47.6761793, -122.0280557 47.676046, -122.0277641 47.6757304, -122.0277212 47.6756852)",
259801903,233rd Place Northeast,residential,False,True,154.945,"LINESTRING (-122.02841 47.6765231, -122.0285888 47.6768035, -122.0287175 47.6770057, -122.0287936 47.6770999, -122.0288583 47.6771694, -122.0289922 47.6772658, -122.0291123 47.6773467, -122.0291721 47.6774174, -122.0291962 47.6774881, -122.029206 47.6775169, -122.0292068 47.6775779, -122.0291742 47.6776337, -122.0291341 47.6776813, -122.0290797 47.6777451)",
259801904,233rd Place Northeast,residential,True,False,26.433999999999997,"LINESTRING (-122.02841 47.6765231, -122.0284403 47.676509, -122.0284623 47.6764891, -122.028474 47.6764656, -122.028474 47.6764408, -122.0284625 47.6764184, -122.0284404 47.6763974, -122.0284102 47.6763832, -122.0283749 47.6763762, -122.0283381 47.676377, -122.0283176 47.6763821)",
