osmid,name,highway,oneway,reversed,length,ref,geometry
13098648,Wilson Avenue,residential,False,False,134.792,,"LINESTRING (-95.8562131 39.5068944, -95.8562346 39.5081065)"
13099851,Mill Road,tertiary,False,False,112.663,KS 79,"LINESTRING (-95.8562131 39.5068944, -95.8575263 39.5068923)"
13098648,Wilson Avenue,residential,False,True,134.792,,"LINESTRING (-95.8562346 39.5081065, -95.8562131 39.5068944)"
13098909,Grant Street,residential,False,False,110.461,,"LINESTRING (-95.8562346 39.5081065, -95.857522 39.5081223)"
13098909,Grant Street,residential,False,True,105.581,,"LINESTRING (-95.8562346 39.5081065, -95.855004 39.5081176)"
13098648,Wilson Avenue,residential,False,False,97.101,,"LINESTRING (-95.8562346 39.5081065, -95.8561917 39.5088212, -95.8562051 39.5089071, -95.8562261 39.5089765)"
13098648,Wilson Avenue,residential,False,True,97.101,,"LINESTRING (-95.8562261 39.5089765, -95.8562051 39.5089071, -95.8561917 39.5088212, -95.8562346 39.5081065)"
13099936,Butler Street,residential,False,False,101.962,,"LINESTRING (-95.8562261 39.5089765, -95.8561166 39.5090043, -95.856024 39.5090271, -95.855564 39.5090447, -95.8552448 39.5090612, -95.8550517 39.509085)"
13099936,Butler Street,residential,False,True,110.399,,"LINESTRING (-95.8562261 39.5089765, -95.8564411 39.5089847, -95.8575127 39.5089847)"
13099728,Mill Street,tertiary,False,True,85.418,,"LINESTRING (-95.8595443 39.5068966, -95.8585487 39.5068901)"
13098706,Lincoln Street,residential,False,False,67.21100000000001,,"LINESTRING (-95.8595443 39.5068966, -95.8595645 39.5070022, -95.859582 39.5071242, -95.8595914 39.5072484, -95.8595806 39.5074988)"
13099728,Mill Street,tertiary,False,False,88.99499999999999,,"LINESTRING (-95.8595443 39.5068966, -95.8603986 39.5069155, -95.8605812 39.5069195)"
13098706,Lincoln Street,residential,False,False,73.204,,"LINESTRING (-95.8595806 39.5074988, -95.8595578 39.5081569)"
13098863,Sheridan Street,residential,False,True,87.719,,"LINESTRING (-95.8595806 39.5074988, -95.8585584 39.5074808)"
13098706,Lincoln Street,residential,False,True,67.211,,"LINESTRING (-95.8595806 39.5074988, -95.8595914 39.5072484, -95.859582 39.5071242, -95.8595645 39.5070022, -95.8595443 39.5068966)"
13098706,Lincoln Street,residential,False,True,73.204,,"LINESTRING (-95.8595578 39.5081569, -95.8595806 39.5074988)"
13098909,Grant Street,residential,False,True,85.247,,"LINESTRING (-95.8595578 39.5081569, -95.8585646 39.5081335)"
13098706,Lincoln Street,residential,False,False,94.35,,"LINESTRING (-95.8595578 39.5081569, -95.8595557 39.5085977, -95.8595538 39.5090054)"
"[13098708, 13098909]","['Grant Street', 'Shuman Street']",residential,False,"[False, True]",212.11700000000002,,"LINESTRING (-95.8595578 39.5081569, -95.8601493 39.5081672, -95.8602566 39.5081559, -95.8603477 39.5081362, -95.8604081 39.5081083, -95.8604644 39.508072, -95.8605194 39.5080286, -95.8605828 39.5079492, -95.8605812 39.5069195)"
13099936,Butler Street,residential,False,False,87.781,,"LINESTRING (-95.8595538 39.5090054, -95.8585306 39.5090022)"
"[13098706, 13099206]","['Lincoln Street', 'Church Street']",residential,False,False,157.308,,"LINESTRING (-95.8595538 39.5090054, -95.8595712 39.5094679, -95.8595672 39.5095299, -95.8595592 39.5095868, -95.8595089 39.5096404, -95.8594666 39.5096624, -95.8594036 39.50968, -95.8585281 39.5096748)"
13098706,Lincoln Street,residential,False,True,94.35,,"LINESTRING (-95.8595538 39.5090054, -95.8595557 39.5085977, -95.8595578 39.5081569)"
"[13098708, 13098909]","['Grant Street', 'Shuman Street']",residential,False,"[False, True]",212.117,,"LINESTRING (-95.8605812 39.5069195, -95.8605828 39.5079492, -95.8605194 39.5080286, -95.8604644 39.508072, -95.8604081 39.5081083, -95.8603477 39.5081362, -95.8602566 39.5081559, -95.8601493 39.5081672, -95.8595578 39.5081569)"
13099728,Mill Street,tertiary,False,True,88.99499999999999,,"LINESTRING (-95.8605812 39.5069195, -95.8603986 39.5069155, -95.8595443 39.5068966)"
13098863,Sheridan Street,residential,False,False,87.719,,"LINESTRING (-95.8585584 39.5074808, -95.8595806 39.5074988)"
571751537,Stanton Avenue,tertiary,False,False,72.579,,"LINESTRING (-95.8585584 39.5074808, -95.8585646 39.5081335)"
571751537,Stanton Avenue,tertiary,False,True,65.688,,"LINESTRING (-95.8585584 39.5074808, -95.8585487 39.5068901)"
13098909,Grant Street,residential,False,False,105.581,,"LINESTRING (-95.855004 39.5081176, -95.8562346 39.5081065)"
13099963,Seminary,residential,False,True,107.702,,"LINESTRING (-95.855004 39.5081176, -95.8550034 39.5084518, -95.8550115 39.5086442, -95.8550517 39.509085)"
13098909,Grant Street,residential,False,False,89.454,,"LINESTRING (-95.857522 39.5081223, -95.8585646 39.5081335)"
13098909,Grant Street,residential,False,True,110.461,,"LINESTRING (-95.857522 39.5081223, -95.8562346 39.5081065)"
