osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
9437480,residential,False,False,32.276,,"LINESTRING (-85.046587 34.002579, -85.046237 34.002571)",,,
9440851,residential,False,False,5.909,Sciple Street,"LINESTRING (-85.046587 34.002579, -85.0466388 34.0025477)",,,
9440851,residential,False,True,38.416,Sciple Street,"LINESTRING (-85.046587 34.002579, -85.046565 34.002924)",,,
9437480,residential,False,True,32.276,,"LINESTRING (-85.046237 34.002571, -85.046587 34.002579)",,,
9439677,residential,False,True,244.17000000000002,Howard Street,"LINESTRING (-85.046527 33.9982296, -85.045562 33.998375, -85.045324 33.998428, -85.045186 33.998567, -85.045115 33.99872, -85.045011 33.99955)",,,
9440871,residential,False,False,86.573,Central Street,"LINESTRING (-85.046527 33.9982296, -85.0465023 33.9983066, -85.0462856 33.998982)",,,
483056723,residential,False,True,62.835,Hunter Street,"LINESTRING (-85.0457706 34.0068859, -85.045089 34.0068944)",,,
9438595,residential,False,False,103.174,Newcomb Street,"LINESTRING (-85.0397829 34.0017465, -85.039788 34.0021091, -85.039796 34.0026743)",,,
9438595,residential,False,False,99.52000000000001,Newcomb Street,"LINESTRING (-85.0398106 34.0037547, -85.0398111 34.0041765, -85.0398117 34.0046497)",,,
9438595,residential,False,True,120.149,Newcomb Street,"LINESTRING (-85.0398106 34.0037547, -85.0397981 34.0032956, -85.039797 34.0029595, -85.039796 34.0026743)",,,
9441423,residential,False,False,196.20000000000002,Litchfield Street,"LINESTRING (-85.0398106 34.0037547, -85.0390123 34.0037684, -85.0385344 34.0037866, -85.0382311 34.0038145, -85.038144 34.0038316, -85.0379864 34.0038627, -85.0376951 34.0039006)",,,
9441423,residential,False,True,147.57299999999998,Litchfield Street,"LINESTRING (-85.0398106 34.0037547, -85.0406509 34.0037538, -85.0414115 34.0037529)",,,
9438595,residential,False,True,99.52000000000001,Newcomb Street,"LINESTRING (-85.0398117 34.0046497, -85.0398111 34.0041765, -85.0398106 34.0037547)",,,
830073976,residential,False,False,170.004,Wingfoot Street,"LINESTRING (-85.0398117 34.0046497, -85.0392103 34.0046479, -85.0385613 34.0046622, -85.0385011 34.0046635, -85.0379715 34.0047163)",,,
830073976,residential,False,True,145.87,Wingfoot Street,"LINESTRING (-85.0398117 34.0046497, -85.0412849 34.0046394, -85.0413941 34.0046386)",,,
9439745,residential,False,True,40.101,2nd Avenue,"LINESTRING (-85.0362832 34.0056923, -85.0363021 34.005332)",,,
9438644,residential,False,False,179.55299999999997,Clearwater Street,"LINESTRING (-85.0362832 34.0056923, -85.0365578 34.005676, -85.0367765 34.005663, -85.0368323 34.0056597, -85.0376919 34.0055538, -85.0382133 34.0054831)",,,
