osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
13929028,Fremont Drive,residential,False,True,112.82799999999999,,,,"LINESTRING (-114.457159 42.572267, -114.456274 42.571771, -114.456019 42.571716)"
13929332,Hayes Drive,residential,False,True,100.797,,,,"LINESTRING (-114.457311 42.573153, -114.457209 42.572968, -114.45715 42.5728076, -114.457159 42.572267)"
"[13929028, 13930030]","['Fremont Drive', 'Alder Drive']",residential,False,True,374.884,,,,"LINESTRING (-114.457311 42.573153, -114.458719 42.573159, -114.458928 42.573123, -114.459073 42.573083, -114.459185 42.573016, -114.459249 42.572897, -114.459262 42.572813, -114.459251 42.572718, -114.459211 42.572663, -114.459186 42.572629, -114.45904 42.57256, -114.458855 42.572505, -114.458354 42.57241, -114.457159 42.572267)"
13930032,Alder Drive,residential,False,False,144.043,,,,"LINESTRING (-114.457311 42.573153, -114.457291 42.573309, -114.457241 42.573421, -114.457128 42.573532, -114.457027 42.573603, -114.456911 42.573658, -114.456771 42.573685, -114.456572 42.573685, -114.456449 42.57366, -114.456318 42.573614, -114.45608 42.573475)"
13930408,Locust Street North,tertiary,False,True,89.594,2,,,"LINESTRING (-114.4554102 42.568962, -114.4554001 42.5681563)"
13929753,Laurel Avenue,residential,False,False,80.571,,,,"LINESTRING (-114.4554102 42.568962, -114.455325 42.5689656, -114.4544303 42.5690267)"
13930408,Locust Street North,tertiary,False,False,160.09,2,,,"LINESTRING (-114.4554102 42.568962, -114.455383 42.570033, -114.455384 42.570198, -114.4553728 42.5703114, -114.455364 42.570401)"
13929753,Laurel Avenue,residential,False,True,80.571,,,,"LINESTRING (-114.4544303 42.5690267, -114.455325 42.5689656, -114.4554102 42.568962)"
13930304,Filer Avenue,tertiary,False,False,98.657,,,,"LINESTRING (-114.461562 42.570432, -114.4627665 42.5704505)"
13930122,Lincoln Street,residential,False,False,166.037,,,,"LINESTRING (-114.461562 42.570432, -114.461562 42.5705618, -114.461567 42.5719252)"
13930304,Filer Avenue,tertiary,False,True,101.95800000000001,,,,"LINESTRING (-114.461562 42.570432, -114.4609869 42.5704273, -114.4605138 42.5704235, -114.460317 42.5704219)"
13930139,Filer Avenue East,tertiary,False,False,55.706,,,,"LINESTRING (-114.455364 42.570401, -114.4555302 42.5704044, -114.456044 42.570415)"
13930408,Locust Street North,tertiary,False,False,408.131,2,,,"LINESTRING (-114.455364 42.570401, -114.4553451 42.5705092, -114.455291 42.573938, -114.455316 42.574069)"
13930408,Locust Street North,tertiary,False,True,160.09,2,,,"LINESTRING (-114.455364 42.570401, -114.4553728 42.5703114, -114.455384 42.570198, -114.455383 42.570033, -114.4554102 42.568962)"
13930221,Terrace Drive,residential,False,True,75.603,,,,"LINESTRING (-114.4622622 42.5674754, -114.4622571 42.5667955)"
13930444,Elmwood Circle,residential,False,True,113.01,,,,"LINESTRING (-114.456446 42.569455, -114.457826 42.56945)"
13927728,Blue Lakes Boulevard North,primary,False,False,111.885,4,US 93 Bus,35 mph,"LINESTRING (-114.460317 42.5704219, -114.4603175 42.5705569, -114.4603184 42.570697, -114.4603183 42.5707834, -114.4603197 42.5709663, -114.4603224 42.5714281)"
13927728,Blue Lakes Boulevard North,primary,False,True,52.262,4,US 93 Bus,35 mph,"LINESTRING (-114.460317 42.5704219, -114.4603164 42.5703204, -114.4603146 42.5699519)"
13930139,Filer Avenue East,tertiary,False,True,107.97200000000001,,,,"LINESTRING (-114.460317 42.5704219, -114.4601558 42.5704219, -114.4596087 42.5704217, -114.4589985 42.5704216)"
13930304,Filer Avenue,tertiary,False,False,101.958,,,,"LINESTRING (-114.460317 42.5704219, -114.4605138 42.5704235, -114.4609869 42.5704273, -114.461562 42.570432)"
