osmid,oneway,lanes,name,highway,width,reversed,length,maxspeed,geometry,bridge,ref,tunnel
9102288,False,2,Durfee Street,secondary,15.2,False,72.86600000000001,,"LINESTRING (-71.1565515 41.7031712, -71.156568 41.7031271, -71.1565925 41.7030722, -71.1566176 41.7030199, -71.1566466 41.7029628, -71.1566783 41.7029063, -71.1567123 41.7028485, -71.1567491 41.7027919, -71.1567873 41.7027365, -71.1568537 41.7026438, -71.1568773 41.7026174, -71.1568989 41.7025979, -71.1569216 41.702582)",,,
665470575,False,2,Columbia Street,secondary,15.2,False,69.21799999999999,,"LINESTRING (-71.15992 41.698658, -71.159389 41.698578, -71.159103 41.698534)",,,
665470575,False,2,Columbia Street,secondary,15.2,True,70.691,,"LINESTRING (-71.15992 41.698658, -71.160115 41.698687, -71.1604025 41.6987315, -71.160754 41.698786)",,,
9102170,True,2,Third Street North,tertiary,15.2,False,105.707,,"LINESTRING (-71.15349 41.701609, -71.1535861 41.701432, -71.153692 41.701237, -71.1537485 41.7011196, -71.1538795 41.7008473, -71.1539599 41.7007262)",,,
665470607,True,2,Bedford Street,secondary,15.2,False,77.565,25 mph,"LINESTRING (-71.15349 41.701609, -71.1537096 41.7016487, -71.1539249 41.7016877, -71.154264 41.701749, -71.154399 41.70177)",,,
9100590,True,2,North Main Street,secondary,15.2,False,106.303,,"LINESTRING (-71.154974 41.704675, -71.154861 41.705595, -71.154857 41.705627)",,,
9100619,True,2,Pine Street,residential,9.1,False,123.801,,"LINESTRING (-71.154974 41.704675, -71.1543 41.704547, -71.153522 41.704422)",,,
9102128,True,2,Pine Street,residential,13.7,False,53.884,,"LINESTRING (-71.154974 41.704675, -71.155543 41.704724, -71.155619 41.704729)",,,
9101291,True,2,Bedford Street,secondary,15.2,False,64.039,25 mph,"LINESTRING (-71.1516412 41.701267, -71.151901 41.7013146, -71.152392 41.701399)",,,
9101840,True,2,Sixth Street,residential,12.2,False,164.565,,"LINESTRING (-71.1516412 41.701267, -71.1518145 41.70081, -71.151873 41.700532, -71.151906 41.7004284, -71.1519744 41.7002134, -71.152097 41.699828)",,,
9101077,False,2,Franklin Street,residential,9.1,True,66.93,,"LINESTRING (-71.149849 41.702591, -71.1506342 41.7027275)",,,
9102688,False,2,North Seventh Street,residential,12.2,True,69.83,,"LINESTRING (-71.149849 41.702591, -71.149954 41.70231, -71.150045 41.701986, -71.150047 41.701981)",,,
9101542,True,2,Spring Street,residential,12.2,False,104.40200000000002,,"LINESTRING (-71.156714 41.698574, -71.156995 41.6987, -71.157386 41.698871, -71.157489 41.698957, -71.157727 41.699119)",,,
"[9102691, 9102782]",False,2,"['Second Street', 'Borden Street']",tertiary,"['18.3', '12.2']",True,197.03399999999996,30 mph,"LINESTRING (-71.156714 41.698574, -71.156521 41.698828, -71.1564442 41.6989193, -71.15641 41.69896, -71.1563891 41.6989846, -71.156325 41.69906, -71.156131 41.699222, -71.155875 41.699434, -71.155788 41.699515, -71.155715 41.699544, -71.155668 41.699554, -71.155598 41.69956, -71.155511 41.69955, -71.1553267 41.699483, -71.155184 41.699421, -71.1550663 41.6993614)",,,
665219670,False,2,Second Street,tertiary,15.2,False,98.47,30 mph,"LINESTRING (-71.156714 41.698574, -71.157008 41.698202, -71.157316 41.697811)",,,
9099639,False,2,Bank Street,residential,12.2,True,66.281,,"LINESTRING (-71.150047 41.701981, -71.150824 41.702118)",,,
9102688,False,2,North Seventh Street,residential,12.2,False,69.83,,"LINESTRING (-71.150047 41.701981, -71.150045 41.701986, -71.149954 41.70231, -71.149849 41.702591)",,,
9102688,False,2,North Seventh Street,residential,12.2,True,105.78999999999999,,"LINESTRING (-71.150047 41.701981, -71.150164 41.701577, -71.150344 41.701056)",,,
"[665703654, 70948916, 70948917, 70948922, 9099615]",True,3,,motorway,91.5,False,267.146,55 mph,"LINESTRING (-71.1556646 41.7014021, -71.1556336 41.701386, -71.1554408 41.7012818, -71.1552601 41.701179, -71.1550686 41.7010633, -71.154874 41.7009412, -71.1546985 41.700825, -71.154536 41.7007116, -71.1543885 41.7006033, -71.1542379 41.7004892, -71.1540954 41.7003738, -71.1540476 41.7003333, -71.1539522 41.7002521, -71.1538576 41.700169, -71.1537656 41.7000856, -71.1536364 41.699965, -71.153519 41.6998526, -71.1533984 41.6997344, -71.1533855 41.6997219)",,I 195,yes
9099430,True,2,North Main Street,secondary,16.8,False,22.796,25 mph,"LINESTRING (-71.155103 41.70351, -71.155101 41.703715)",,,
9099454,True,2,Purchase Street,residential,10.7,False,105.056,,"LINESTRING (-71.153522 41.704422, -71.153234 41.705342)",,,
9102751,True,1,,motorway_link,15.2,False,178.385,,"LINESTRING (-71.1533855 41.6997219, -71.1532059 41.6994484, -71.1531358 41.6993468, -71.153006 41.699171, -71.152885 41.6990101, -71.1528306 41.6989416, -71.1527713 41.6988738, -71.1526967 41.6987969, -71.1526103 41.6987101, -71.1522625 41.6983594)",,,
"[70948928, 9101549, 9099698, 70948981]",True,1,,motorway_link,15.2,False,393.27299999999997,,"LINESTRING (-71.1596173 41.7031678, -71.1592354 41.7029187, -71.1591611 41.7028698, -71.159092 41.7028218, -71.1590311 41.702776, -71.1589726 41.702726, -71.1589147 41.7026697, -71.1588656 41.702617, -71.1588204 41.7025638, -71.1587778 41.7025064, -71.1587426 41.7024518, -71.1587086 41.7023909, -71.1586836 41.7023363, -71.1586605 41.7022777, -71.1586443 41.702214, -71.1586353 41.70215, -71.1586319 41.7020858, -71.1586343 41.7020336, -71.1586412 41.701979, -71.1586522 41.7019274, -71.1586652 41.701877, -71.1586861 41.7018224, -71.1587106 41.7017714, -71.158734 41.7017305, -71.1587614 41.7016874, -71.1587952 41.7016408, -71.158829 41.7016025, -71.1588625 41.7015671, -71.1588989 41.7015336, -71.158939 41.7014994, -71.1589799 41.7014674, -71.1590629 41.7014129, -71.1591433 41.7013688, -71.1592247 41.701332, -71.1593095 41.701301, -71.1593946 41.701277, -71.159478 41.7012584, -71.1595584 41.7012448, -71.1596571 41.701234, -71.1597529 41.7012292, -71.159852 41.701227, -71.1600131 41.7012273, -71.1601648 41.7012298, -71.160894 41.7012443)",yes,,
"[70948979, 9100670, 9099615]",True,3,Charles M. Braga Jr. Memorial Bridge,motorway,"['36.6', '91.5']",False,382.5,55 mph,"LINESTRING (-71.1596173 41.7031678, -71.159495 41.7031085, -71.1592473 41.7029916, -71.1589982 41.7028758, -71.1588884 41.7028253, -71.1586266 41.7027046, -71.1583793 41.7025931, -71.1581221 41.7024823, -71.1578704 41.702375, -71.1576184 41.702269, -71.1568571 41.7019471, -71.1566047 41.701837, -71.1563544 41.7017273, -71.1561488 41.7016359, -71.1559042 41.7015217, -71.1556646 41.7014021)",yes,I 195,
9101562,True,2,Pleasant Street,secondary,18.3,False,71.973,,"LINESTRING (-71.150835 41.699598, -71.149995 41.699438)",,,
9102687,True,2,Seventh Street,secondary,12.2,False,167.168,,"LINESTRING (-71.150835 41.699598, -71.1507699 41.699791, -71.150609 41.700268, -71.1505959 41.700307, -71.1504718 41.7006759, -71.1504425 41.700763, -71.1504271 41.700809, -71.150344 41.701056)",,,
9099586,False,2,Rodman Street,secondary,18.3,True,131.549,30 mph,"LINESTRING (-71.158703 41.698323, -71.158553 41.69819, -71.1584 41.698087, -71.158013 41.69799, -71.157706 41.697919, -71.157316 41.697811)",,,
9102437,False,2,South Main Street,secondary,18.3,False,120.002,,"LINESTRING (-71.158703 41.698323, -71.158216 41.698719, -71.157727 41.699119)",,,
"[9101749, 665219671]",False,2,South Main Street,secondary,"['18.3', '15.2']",True,135.785,,"LINESTRING (-71.158703 41.698323, -71.158962 41.698103, -71.159197 41.697944, -71.1593112 41.6978557, -71.159391 41.697797, -71.159664 41.697654, -71.159907 41.697503)",,,
665470575,False,2,Columbia Street,secondary,15.2,True,41.759,,"LINESTRING (-71.158703 41.698323, -71.158812 41.698424, -71.158898 41.698471, -71.159062 41.698528, -71.159103 41.698534)",,,
9101291,True,2,Bedford Street,secondary,15.2,False,67.346,25 mph,"LINESTRING (-71.150344 41.701056, -71.1507335 41.7011168, -71.1508926 41.7011417, -71.151138 41.70118)",,,
9102688,False,2,North Seventh Street,residential,12.2,False,105.78999999999999,,"LINESTRING (-71.150344 41.701056, -71.150164 41.701577, -71.150047 41.701981)",,,
"[9102630, 70948932, 665219694]",False,2,Milliken Boulevard,secondary,19.8,True,254.174,30 mph,"LINESTRING (-71.1588128 41.7007874, -71.1587477 41.7008512, -71.1583473 41.7012382, -71.1571073 41.7024405, -71.1570487 41.7024977, -71.1570248 41.7025167, -71.1570173 41.7025226, -71.1569901 41.7025411, -71.1569216 41.702582)",yes,,
"[665219696, 665219695]",False,2,Milliken Boulevard,secondary,19.8,False,100.88499999999999,30 mph,"LINESTRING (-71.1588128 41.7007874, -71.1589345 41.7006699, -71.1589737 41.7006317, -71.1591301 41.7004799, -71.1594544 41.7001652, -71.15952 41.7001009, -71.1595534 41.7000681)",,,
1266469904,False,,Connector Street,tertiary,,False,56.50200000000001,,"LINESTRING (-71.1588128 41.7007874, -71.158615 41.7008412, -71.1586027 41.7008445, -71.1585422 41.7008635, -71.1584861 41.7008848, -71.1584425 41.7009064, -71.1583997 41.7009301, -71.1583573 41.7009565, -71.1583131 41.7009861, -71.1582356 41.7010425)",,,
9099548,False,2,Pine Street,residential,15.2,True,80.12299999999999,,"LINESTRING (-71.156238 41.704765, -71.156379 41.704773, -71.156615 41.704786, -71.1572004 41.7048194)",,,
9101761,True,2,Durfee Street,secondary,15.2,False,92.62,,"LINESTRING (-71.156238 41.704765, -71.156291 41.7044022, -71.156309 41.704279, -71.156336 41.704088, -71.156369 41.703938)",,,
9102476,True,1,,motorway_link,15.2,False,138.617,,"LINESTRING (-71.1579753 41.7029397, -71.1580937 41.7030222, -71.1581851 41.7030806, -71.1582811 41.7031313, -71.1583961 41.7031833, -71.1585073 41.7032294, -71.1585988 41.7032709, -71.1586766 41.7033137, -71.158746 41.7033591, -71.15881 41.7034085, -71.1588758 41.7034661, -71.1589399 41.7035288, -71.1590094 41.7035967, -71.1590735 41.7036518, -71.159213 41.7037598)",,,
9102170,True,2,Third Street North,tertiary,15.2,False,58.18600000000001,,"LINESTRING (-71.1539599 41.7007262, -71.1540417 41.700621, -71.1541209 41.7005259, -71.1542577 41.7003547, -71.1543287 41.7002816)",,,
9102765,True,2,Henry V Seneca Drive,tertiary,18.3,False,113.10699999999999,,"LINESTRING (-71.1539599 41.7007262, -71.153771 41.700566, -71.1536575 41.7004679, -71.153409 41.700253, -71.153116 41.700034, -71.15302 41.699997)",,,
9099430,True,2,North Main Street,secondary,16.8,False,107.27799999999999,25 mph,"LINESTRING (-71.155101 41.703715, -71.155069 41.703898, -71.1550243 41.7042655, -71.154974 41.704675)",,,
"[9102097, 9100362, 9100789]",False,2,Pocasset Street,tertiary,"['18.3', '15.2']",True,200.124,,"LINESTRING (-71.155385 41.701, -71.1555023 41.7010676, -71.1555815 41.7011073, -71.1556243 41.7011273, -71.1556655 41.7011424, -71.1557092 41.7011537, -71.1557522 41.7011621, -71.1559247 41.701193, -71.1563683 41.7012649, -71.1564896 41.7012837, -71.1566174 41.7013029, -71.156749 41.7013202, -71.1568814 41.7013373, -71.1572729 41.7013848, -71.1574216 41.7014025, -71.1575358 41.7014161, -71.1576971 41.7014358)",,,
9101748,True,2,South Main Street,secondary,15.2,False,108.96800000000002,,"LINESTRING (-71.155385 41.701, -71.1552716 41.7010341, -71.1552449 41.7010696, -71.155219 41.7014272, -71.1551994 41.7017317, -71.155224 41.701797, -71.155288 41.701904)",,,
9102437,False,2,South Main Street,secondary,18.3,True,95.09800000000001,,"LINESTRING (-71.155385 41.701, -71.155786 41.700675, -71.156164 41.700373)",,,
665470606,True,2,Sullivan Drive,secondary,15.2,False,118.63399999999999,,"LINESTRING (-71.155385 41.701, -71.155104 41.700809, -71.15497 41.700721, -71.154785 41.7005994, -71.154757 41.700581, -71.1544894 41.700394, -71.1543287 41.7002816)",,,
9099548,False,2,Pine Street,residential,15.2,False,26.119,,"LINESTRING (-71.157513 41.704846, -71.1572004 41.7048194)",,,
9099548,False,2,Pine Street,residential,15.2,True,67.339,,"LINESTRING (-71.157513 41.704846, -71.1575592 41.7048498, -71.1579155 41.7048793, -71.158166 41.7049, -71.15832 41.704905)",,,
9099732,False,2,Danforth Street,residential,15.2,False,106.726,,"LINESTRING (-71.157513 41.704846, -71.1574665 41.7053443, -71.1574239 41.7058035)",,,
9102676,True,2,Franklin Street,residential,9.1,False,72.261,,"LINESTRING (-71.153001 41.703157, -71.153853 41.70329)",,,
9102313,True,2,Rock Street,residential,12.2,False,66.69200000000001,,"LINESTRING (-71.153001 41.703157, -71.153088 41.702885, -71.153184 41.702573)",,,
9100458,True,2,High Street,tertiary,12.2,False,66.815,30 mph,"LINESTRING (-71.152179 41.702381, -71.152007 41.702968)",,,
9099639,False,2,Bank Street,residential,12.2,False,72.78200000000001,,"LINESTRING (-71.152179 41.702381, -71.151673 41.702286, -71.151592 41.70227, -71.1513296 41.702219)",,,
665470607,True,2,Bedford Street,secondary,15.2,False,75.294,25 mph,"LINESTRING (-71.154399 41.70177, -71.155288 41.701904)",,,
9102735,False,2,Purchase Street,residential,18.3,False,59.241,,"LINESTRING (-71.154399 41.70177, -71.1543175 41.7019788, -71.154294 41.702039, -71.1542898 41.7021001, -71.1542727 41.702213, -71.1542554 41.7022897)",,,
576695028,True,2,Cherry Street,residential,10.7,False,71.864,,"LINESTRING (-71.153234 41.705342, -71.1523921 41.7051916)",,,
9101068,True,2,Cherry Street,residential,10.7,False,35.059,,"LINESTRING (-71.153234 41.705342, -71.153546 41.7053968, -71.1536451 41.7054142)",,,
9099430,True,2,North Main Street,secondary,16.8,False,40.409,25 mph,"LINESTRING (-71.155288 41.701904, -71.155268 41.7022671)",,,
9102069,True,1,South Main Street,secondary,15.2,False,101.537,,"LINESTRING (-71.155288 41.701904, -71.1553608 41.701717, -71.1554009 41.7011046, -71.155385 41.701)",,,
9102613,False,2,Bedford Street,secondary,16.8,False,157.917,25 mph,"LINESTRING (-71.155288 41.701904, -71.1554498 41.7019417, -71.1557906 41.7020025, -71.1558473 41.7020137, -71.1558987 41.7020253, -71.1559472 41.7020399, -71.1559931 41.7020581, -71.1560334 41.7020761, -71.1560737 41.7020961, -71.1563258 41.702227, -71.1564421 41.7022879, -71.1565209 41.7023289, -71.1565931 41.7023703, -71.1566719 41.7024171, -71.1568053 41.7025026, -71.1568251 41.7025157, -71.1569216 41.702582)",,,
9100864,True,2,Oak Street,residential,9.1,False,107.50999999999999,,"LINESTRING (-71.151138 41.70118, -71.150966 41.701703, -71.150824 41.702118)",,,
9101291,True,2,Bedford Street,secondary,15.2,False,32.277,25 mph,"LINESTRING (-71.151138 41.70118, -71.151371 41.701216, -71.1515148 41.70125)",,,
9102429,False,2,Corneau Street,residential,7.9,True,101.44399999999999,,"LINESTRING (-71.151294 41.700625, -71.1514791 41.7000019, -71.1515157 41.6999019, -71.1515367 41.6998589, -71.1515778 41.6997381)",,,
9099464,False,2,Cherry Street,residential,15.2,True,54.004999999999995,,"LINESTRING (-71.154857 41.705627, -71.1552912 41.7056569, -71.1553277 41.7056594, -71.1555048 41.7056716)",,,
9102055,True,2,Anawan Street,residential,10.7,False,133.101,,"LINESTRING (-71.156164 41.700373, -71.156341 41.700457, -71.156402 41.700472, -71.156662 41.700537, -71.1568535 41.7005847, -71.1569084 41.7005984, -71.157188 41.700668, -71.1574298 41.7007427, -71.1576416 41.7008252)",,,
9102437,False,2,South Main Street,secondary,18.3,False,95.09800000000001,,"LINESTRING (-71.156164 41.700373, -71.155786 41.700675, -71.155385 41.701)",,,
9102437,False,2,South Main Street,secondary,18.3,True,190.48,,"LINESTRING (-71.156164 41.700373, -71.1564618 41.7001373, -71.157139 41.69959, -71.157727 41.699119)",,,
9101701,True,2,Pine Street,residential,12.2,False,82.607,,"LINESTRING (-71.151685 41.704116, -71.152657 41.704275)",,,
9100458,True,2,High Street,tertiary,12.2,False,102.66,30 mph,"LINESTRING (-71.151685 41.704116, -71.15158 41.704468, -71.1514164 41.7050172)",,,
9100371,True,1,Bank Street,residential,12.2,False,86.151,,"LINESTRING (-71.153184 41.702573, -71.1529477 41.7025242, -71.15254 41.70244, -71.1524625 41.7024273, -71.152179 41.702381)",,,
9102313,True,2,Rock Street,residential,12.2,False,110.19999999999999,,"LINESTRING (-71.153184 41.702573, -71.153252 41.702325, -71.1533219 41.702091, -71.1533518 41.7019912, -71.153353 41.701987, -71.15349 41.701609)",,,
9099586,False,2,Rodman Street,secondary,18.3,False,131.54899999999998,30 mph,"LINESTRING (-71.157316 41.697811, -71.157706 41.697919, -71.158013 41.69799, -71.1584 41.698087, -71.158553 41.69819, -71.158703 41.698323)",,,
665219669,False,2,Rodman Street,secondary,18.3,False,68.657,30 mph,"LINESTRING (-71.157316 41.697811, -71.156978 41.697669, -71.1567722 41.697581, -71.156597 41.697506)",,,
665219670,False,2,Second Street,tertiary,15.2,True,98.47,30 mph,"LINESTRING (-71.157316 41.697811, -71.157008 41.698202, -71.156714 41.698574)",,,
9099464,False,2,Cherry Street,residential,15.2,False,52.454,,"LINESTRING (-71.156134 41.7057148, -71.1558723 41.7056968, -71.1556532 41.7056818, -71.1555764 41.7056765, -71.1555048 41.7056716)",,,
9099464,False,2,Cherry Street,residential,15.2,True,107.535,,"LINESTRING (-71.156134 41.7057148, -71.1563631 41.7057306, -71.1564066 41.7057336, -71.1566385 41.7057495, -71.1574239 41.7058035)",,,
9101761,True,2,Durfee Street,secondary,15.2,False,105.96600000000001,,"LINESTRING (-71.156134 41.7057148, -71.156199 41.7051184, -71.156236 41.704779, -71.156238 41.704765)",,,
"[623443154, 665470621]",True,2,Troy Street,secondary,15.2,False,43.637,,"LINESTRING (-71.153457 41.699779, -71.153354 41.699833, -71.1531031 41.699956, -71.15302 41.699997)",yes,,
9101611,False,2,June Street,residential,12.2,True,102.824,,"LINESTRING (-71.153377 41.706317, -71.1536451 41.7054142)",,,
9101053,False,2,Locust Street,tertiary,15.2,False,55.107,25 mph,"LINESTRING (-71.153377 41.706317, -71.152844 41.706218, -71.152732 41.7062)",,,
9099464,False,2,Cherry Street,residential,15.2,True,55.114,,"LINESTRING (-71.1574239 41.7058035, -71.158085 41.705849)",,,
9099464,False,2,Cherry Street,residential,15.2,False,107.535,,"LINESTRING (-71.1574239 41.7058035, -71.1566385 41.7057495, -71.1564066 41.7057336, -71.1563631 41.7057306, -71.156134 41.7057148)",,,
9099732,False,2,Danforth Street,residential,15.2,True,106.726,,"LINESTRING (-71.1574239 41.7058035, -71.1574665 41.7053443, -71.157513 41.704846)",,,
9101918,False,2,Green Street,residential,12.2,True,39.118,,"LINESTRING (-71.157562 41.7033518, -71.1576724 41.7030098)",,,
9100371,True,1,Bank Street,residential,12.2,False,86.26,,"LINESTRING (-71.157562 41.7033518, -71.1566864 41.7031953, -71.1565515 41.7031712)",,,
9101918,False,2,Green Street,residential,12.2,False,88.37100000000001,,"LINESTRING (-71.157562 41.7033518, -71.1575216 41.7034754, -71.1573136 41.7041246)",,,
9101542,True,2,Spring Street,residential,12.2,False,72.705,,"LINESTRING (-71.155252 41.697899, -71.155691 41.698099, -71.156 41.698239)",,,
"[665219625, 665219667]",False,2,Fourth Street,residential,12.2,False,145.927,,"LINESTRING (-71.155252 41.697899, -71.155075 41.698108, -71.1548102 41.6984632, -71.1544706 41.6988597, -71.154335 41.699018)",,,
9101037,True,1,,motorway_link,15.2,False,146.761,,"LINESTRING (-71.1522625 41.6983594, -71.1522295 41.6983205, -71.1522011 41.698282, -71.1521774 41.6982472, -71.1521543 41.6982085, -71.1521339 41.6981655, -71.1521187 41.6981233, -71.1521113 41.6980877, -71.1521063 41.6980496, -71.152107 41.698011, -71.1521131 41.697968, -71.1521218 41.69793, -71.1521358 41.6978889, -71.1521531 41.6978525, -71.1521776 41.6978124, -71.1522067 41.6977737, -71.1522427 41.6977354, -71.1522877 41.6976961, -71.152341 41.6976595, -71.1523964 41.697628, -71.1524627 41.697598, -71.1525317 41.697575, -71.1526039 41.6975605, -71.1526777 41.6975577, -71.1527497 41.6975627, -71.1528553 41.6975753, -71.1528945 41.6975814, -71.1529382 41.697592, -71.152979 41.6976066, -71.1530178 41.6976229)",,,
"[1257994666, 665219660, 665219661]",True,1,,motorway_link,15.2,False,92.988,,"LINESTRING (-71.1528856 41.6996639, -71.1531416 41.699876, -71.1532311 41.6999441, -71.1533213 41.7000091, -71.1534296 41.700083, -71.1536855 41.7002476)",,,yes
"[9101749, 665219671]",False,2,South Main Street,secondary,"['18.3', '15.2']",False,135.785,,"LINESTRING (-71.159907 41.697503, -71.159664 41.697654, -71.159391 41.697797, -71.1593112 41.6978557, -71.159197 41.697944, -71.158962 41.698103, -71.158703 41.698323)",,,
9102385,False,2,Third Street,residential,12.2,True,66.376,,"LINESTRING (-71.155578 41.698746, -71.156 41.698239)",,,
"[9102256, 665219662]",True,,,secondary_link,15.2,False,46.495,,"LINESTRING (-71.153947 41.699931, -71.15377 41.699818, -71.153722 41.699794, -71.1536165 41.699774, -71.1535442 41.69977, -71.153457 41.699779)",yes,,
9102405,True,2,Sullivan Drive,secondary,15.2,False,50.989000000000004,,"LINESTRING (-71.153947 41.699931, -71.153875 41.699814, -71.153863 41.699736, -71.153862 41.699668, -71.1538732 41.6996236, -71.1538969 41.6995727, -71.1539452 41.6994966)",,,
9102804,False,2,Winter Street,residential,15.2,True,103.732,,"LINESTRING (-71.149892 41.705704, -71.1499296 41.7055794, -71.1499831 41.7054025, -71.1500422 41.7052071, -71.150167 41.704794)",,,
9102824,False,2,Locust Street,tertiary,15.2,True,105.774,25 mph,"LINESTRING (-71.149892 41.705704, -71.150359 41.705788, -71.15113 41.705929)",,,
665470575,False,2,Columbia Street,secondary,15.2,False,41.759,,"LINESTRING (-71.159103 41.698534, -71.159062 41.698528, -71.158898 41.698471, -71.158812 41.698424, -71.158703 41.698323)",,,
665470575,False,2,Columbia Street,secondary,15.2,True,69.21799999999999,,"LINESTRING (-71.159103 41.698534, -71.159389 41.698578, -71.15992 41.698658)",,,
665703651,False,2,Hartwell Street,secondary,12.2,False,122.09599999999999,,"LINESTRING (-71.1530178 41.6976229, -71.153115 41.6978073, -71.1531926 41.697934, -71.153398 41.698231, -71.1534118 41.6982631, -71.1535324 41.6985441, -71.153572 41.698637)",,,
576695028,True,2,Cherry Street,residential,10.7,False,106.648,,"LINESTRING (-71.1514164 41.7050172, -71.150167 41.704794)",,,
9101240,True,2,High Street,tertiary,15.2,False,104.138,,"LINESTRING (-71.1514164 41.7050172, -71.1512373 41.7055854, -71.15113 41.705929)",,,
9100192,False,,,residential,,True,201.876,,"LINESTRING (-71.1498923 41.699411, -71.1500119 41.6990213, -71.1502106 41.6983736, -71.150381 41.697818, -71.1504275 41.6976401)",,,
9099548,False,2,Pine Street,residential,15.2,True,26.119,,"LINESTRING (-71.1572004 41.7048194, -71.157513 41.704846)",,,
9099548,False,2,Pine Street,residential,15.2,False,80.123,,"LINESTRING (-71.1572004 41.7048194, -71.156615 41.704786, -71.156379 41.704773, -71.156238 41.704765)",,,
9101918,False,2,Green Street,residential,12.2,True,78.145,,"LINESTRING (-71.1572004 41.7048194, -71.1572214 41.7044354, -71.1572505 41.7043174, -71.1573136 41.7041246)",,,
9102385,False,2,Third Street,residential,12.2,False,66.376,,"LINESTRING (-71.156 41.698239, -71.155578 41.698746)",,,
9101542,True,2,Spring Street,residential,12.2,False,70.018,,"LINESTRING (-71.156 41.698239, -71.156375 41.69842, -71.156413 41.698437, -71.156714 41.698574)",,,
620289037,True,2,Third Street,residential,12.2,False,95.396,,"LINESTRING (-71.156 41.698239, -71.156272 41.697908, -71.15641 41.697736, -71.156417 41.697728, -71.156597 41.697506)",,,
"[533644053, 72371292, 665219693, 966505606]",False,2,,trunk,18.3,False,236.323,"['35 mph', '40 mph']","LINESTRING (-71.1598377 41.7040002, -71.1598865 41.7038794, -71.1599007 41.7038507, -71.1602726 41.7033304, -71.1607618 41.7026368, -71.1610546 41.7022413, -71.1611606 41.7021222)",yes,"['MA 138', 'MA 79;MA 138']",
9099548,False,2,Pine Street,residential,15.2,False,67.339,,"LINESTRING (-71.15832 41.704905, -71.158166 41.7049, -71.1579155 41.7048793, -71.1575592 41.7048498, -71.157513 41.704846)",,,
9101779,False,2,Meadow Street,residential,12.2,False,115.299,,"LINESTRING (-71.15832 41.704905, -71.1582739 41.7052524, -71.158256 41.705387, -71.158195 41.705855, -71.158085 41.705849)",,,
9101077,False,2,Franklin Street,residential,9.1,False,15.781,,"LINESTRING (-71.1508179 41.702764, -71.1506342 41.7027275)",,,
9101958,True,2,Winter Street,residential,15.2,False,128.39,,"LINESTRING (-71.1508179 41.702764, -71.150633 41.703309, -71.150465 41.703888)",,,
70948909,True,1,,motorway_link,15.2,False,46.304,,"LINESTRING (-71.1510391 41.6978065, -71.1512441 41.6980105, -71.1513738 41.6981396)",,,
70948913,True,1,,motorway_link,15.2,False,185.49099999999996,,"LINESTRING (-71.1513738 41.6981396, -71.1514868 41.6982874, -71.1515231 41.698339, -71.1515579 41.6983954, -71.1515878 41.6984521, -71.151609 41.6985081, -71.1516242 41.6985619, -71.1516353 41.6986197, -71.1516422 41.698681, -71.1516417 41.6987413, -71.1516346 41.6988023, -71.1516237 41.6988609, -71.1516075 41.6989201, -71.1515852 41.6989796, -71.1515624 41.6990296, -71.1513556 41.6994704, -71.1513345 41.6995142, -71.1513195 41.6995396, -71.1512937 41.6995642, -71.1512612 41.699585, -71.1512193 41.6996072, -71.1511239 41.6996534)",,,
533303689,True,1,,motorway_link,15.2,False,210.93200000000002,,"LINESTRING (-71.1513738 41.6981396, -71.151456 41.698219, -71.1515742 41.6983318, -71.1516804 41.6984393, -71.152263 41.6990279, -71.1526149 41.699387, -71.1527958 41.6995785, -71.1528399 41.6996222, -71.1528856 41.6996639)",,,
"[1157609872, 665219698, 665219699, 71186980]",False,2,Pocasset Street,tertiary,"['15.2', '13.7']",False,300.242,,"LINESTRING (-71.1611606 41.7021222, -71.1609764 41.7020626, -71.1609298 41.7020469, -71.1602951 41.7018119, -71.1601282 41.7017508, -71.160088 41.7017371, -71.1600474 41.701726, -71.160006 41.7017169, -71.1599691 41.7017108, -71.1596466 41.7016699, -71.1592699 41.7016219, -71.1584563 41.7015184, -71.1582557 41.7014934, -71.1579511 41.7014608, -71.1578308 41.7014491, -71.1576971 41.7014358)",,,
"[665219693, 72371292, 533644053, 966505606]",False,2,,trunk,18.3,True,236.323,"['35 mph', '40 mph']","LINESTRING (-71.1611606 41.7021222, -71.1610546 41.7022413, -71.1607618 41.7026368, -71.1602726 41.7033304, -71.1599007 41.7038507, -71.1598865 41.7038794, -71.1598377 41.7040002)",yes,"['MA 138', 'MA 79;MA 138']",
1002412514,False,2,Milliken Boulevard,secondary,19.8,False,10.31,30 mph,"LINESTRING (-71.1597711 41.6998582, -71.1598468 41.6997847)",,,
1002412515,False,2,Milliken Boulevard,secondary,19.8,True,29.52,30 mph,"LINESTRING (-71.1597711 41.6998582, -71.1595534 41.7000681)",,,
