osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
15680790,False,2,4th Avenue North,residential,False,109.239,"LINESTRING (-108.0525915 44.4929887, -108.0539687 44.4929863)",,
15680790,False,2,4th Avenue North,residential,True,109.224,"LINESTRING (-108.0525915 44.4929887, -108.0512145 44.4929938)",,
15680363,False,2,North 4th Street,residential,False,113.119,"LINESTRING (-108.0525915 44.4929887, -108.0525888 44.4924768, -108.052586 44.4919714)",,
15680475,False,,3rd Avenue North,residential,False,108.762,"LINESTRING (-108.052586 44.4919714, -108.051215 44.4919865)",,
15680475,False,,3rd Avenue North,residential,True,109.058,"LINESTRING (-108.052586 44.4919714, -108.0539609 44.4919718)",,
15680363,False,2,North 4th Street,residential,False,112.786,"LINESTRING (-108.052586 44.4919714, -108.0525833 44.4914652, -108.0525806 44.4909571)",,
15680363,False,2,North 4th Street,residential,True,113.119,"LINESTRING (-108.052586 44.4919714, -108.0525888 44.4924768, -108.0525915 44.4929887)",,
15682082,False,,2nd Avenue North,residential,False,108.704,"LINESTRING (-108.0525806 44.4909571, -108.053951 44.4909524)",,
15682082,False,,2nd Avenue North,residential,True,108.863,"LINESTRING (-108.0525806 44.4909571, -108.0512082 44.4909611)",,
15680363,False,2,North 4th Street,residential,False,112.241,"LINESTRING (-108.0525806 44.4909571, -108.0525779 44.4904559, -108.0525751 44.4899477)",,
15680363,False,2,North 4th Street,residential,True,112.786,"LINESTRING (-108.0525806 44.4909571, -108.0525833 44.4914652, -108.052586 44.4919714)",,
15681401,False,,1st Avenue North,residential,False,109.388,"LINESTRING (-108.0525751 44.4899477, -108.0511961 44.4899453)",,
15681401,False,,1st Avenue North,residential,True,109.379,"LINESTRING (-108.0525751 44.4899477, -108.0539539 44.489936)",,
15680363,False,2,North 4th Street,residential,False,117.612,"LINESTRING (-108.0525751 44.4899477, -108.0525723 44.4894349, -108.0525694 44.48889)",,
15680363,False,2,North 4th Street,residential,True,112.241,"LINESTRING (-108.0525751 44.4899477, -108.0525779 44.4904559, -108.0525806 44.4909571)",,
118991869,False,4,Greybull Avenue,primary,False,108.623,"LINESTRING (-108.0525694 44.48889, -108.0539387 44.4888827)",US 14,30 mph
118991869,False,4,Greybull Avenue,primary,True,109.715,"LINESTRING (-108.0525694 44.48889, -108.0511863 44.4888886)",US 14,30 mph
15680363,False,2,North 4th Street,residential,True,117.612,"LINESTRING (-108.0525694 44.48889, -108.0525723 44.4894349, -108.0525751 44.4899477)",,
15680551,False,,South 4th Street,residential,True,118.779,"LINESTRING (-108.0525694 44.48889, -108.0525694 44.4883405, -108.0525694 44.4878218)",,
118991869,False,4,Greybull Avenue,primary,True,108.623,"LINESTRING (-108.0539387 44.4888827, -108.0525694 44.48889)",US 14,30 mph
15680473,False,2,North 5th Street,residential,False,117.131,"LINESTRING (-108.0539387 44.4888827, -108.0539517 44.4894324, -108.0539539 44.489936)",,
15680585,False,,South 5th Street,residential,True,117.53299999999999,"LINESTRING (-108.0539387 44.4888827, -108.0539376 44.4883327, -108.0539366 44.4878257)",,
118991869,False,4,Greybull Avenue,primary,False,109.93,"LINESTRING (-108.0539387 44.4888827, -108.055209 44.4888779, -108.0553245 44.4888775)",US 14,30 mph
15681401,False,,1st Avenue North,residential,False,109.379,"LINESTRING (-108.0539539 44.489936, -108.0525751 44.4899477)",,
15681401,False,,1st Avenue North,residential,True,109.221,"LINESTRING (-108.0539539 44.489936, -108.0553308 44.4899382)",,
15680473,False,2,North 5th Street,residential,False,113.019,"LINESTRING (-108.0539539 44.489936, -108.0539524 44.4904468, -108.053951 44.4909524)",,
15680473,False,2,North 5th Street,residential,True,117.131,"LINESTRING (-108.0539539 44.489936, -108.0539517 44.4894324, -108.0539387 44.4888827)",,
15682082,False,,2nd Avenue North,residential,False,109.616,"LINESTRING (-108.053951 44.4909524, -108.0553329 44.4909482)",,
15682082,False,,2nd Avenue North,residential,True,108.704,"LINESTRING (-108.053951 44.4909524, -108.0525806 44.4909571)",,
15680473,False,2,North 5th Street,residential,False,113.355,"LINESTRING (-108.053951 44.4909524, -108.0539559 44.4914602, -108.0539609 44.4919718)",,
15680473,False,2,North 5th Street,residential,True,113.019,"LINESTRING (-108.053951 44.4909524, -108.0539524 44.4904468, -108.0539539 44.489936)",,
15680475,False,,3rd Avenue North,residential,False,109.058,"LINESTRING (-108.0539609 44.4919718, -108.052586 44.4919714)",,
15680475,False,,3rd Avenue North,residential,True,109.297,"LINESTRING (-108.0539609 44.4919718, -108.0553388 44.4919672)",,
15680473,False,2,North 5th Street,residential,False,112.809,"LINESTRING (-108.0539609 44.4919718, -108.0539648 44.4924747, -108.0539687 44.4929863)",,
15680473,False,2,North 5th Street,residential,True,113.355,"LINESTRING (-108.0539609 44.4919718, -108.0539559 44.4914602, -108.053951 44.4909524)",,
15680790,False,2,4th Avenue North,residential,True,109.239,"LINESTRING (-108.0539687 44.4929863, -108.0525915 44.4929887)",,
15680473,False,2,North 5th Street,residential,True,112.809,"LINESTRING (-108.0539687 44.4929863, -108.0539648 44.4924747, -108.0539609 44.4919718)",,
15680790,False,2,4th Avenue North,residential,False,109.336,"LINESTRING (-108.0539687 44.4929863, -108.0551822 44.4929806, -108.0553471 44.4929798)",,
15680475,False,,3rd Avenue North,residential,False,102.375,"LINESTRING (-108.0566294 44.4919601, -108.0553388 44.4919672)",,
15680598,False,,North 7th Street,residential,False,112.86099999999999,"LINESTRING (-108.0566294 44.4919601, -108.0567051 44.4924633, -108.056781 44.4929693)",,
15680598,False,,North 7th Street,residential,True,113.74699999999999,"LINESTRING (-108.0566294 44.4919601, -108.0567081 44.491452, -108.0567026 44.4913022, -108.0566352 44.4909435)",,
15680475,False,,3rd Avenue North,residential,False,109.297,"LINESTRING (-108.0553388 44.4919672, -108.0539609 44.4919718)",,
