osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
13949912,Railroad Drive East,residential,False,False,197.227,,,"LINESTRING (-89.7308935 31.8703416, -89.7323925 31.8715767)"
13950361,,residential,False,True,13.093,,,"LINESTRING (-89.7308935 31.8703416, -89.7307875 31.8702657)"
13952131,3rd Street Southeast,residential,False,True,141.11,,,"LINESTRING (-89.7308935 31.8703416, -89.7323875 31.8703673)"
13950783,Main Avenue South,secondary,False,False,108.684,MS 541,,"LINESTRING (-89.7323936 31.8713447, -89.7323875 31.8703673)"
13950783,Main Avenue South,secondary,False,True,25.797,MS 541,,"LINESTRING (-89.7323936 31.8713447, -89.7323925 31.8715767)"
13954338,2nd Street Southwest,residential,False,False,117.14,,,"LINESTRING (-89.7323936 31.8713447, -89.7336339 31.871363)"
13950163,Hattiesburg Drive,primary,False,False,94.35,MS 149;MS 541,35 mph,"LINESTRING (-89.7313213 31.8716188, -89.7320784 31.8721725)"
107162366,,primary,False,True,44.464,MS 149,35 mph,"LINESTRING (-89.7313213 31.8716188, -89.7309729 31.8713498)"
13952759,1st Avenue Northeast,secondary,False,False,81.042,MS 541,,"LINESTRING (-89.7313213 31.8716188, -89.7313099 31.8716854, -89.7313063 31.8722335, -89.7313002 31.8723468)"
13950163,Hattiesburg Drive,primary,False,True,37.032,MS 149;MS 541,35 mph,"LINESTRING (-89.7323835 31.8723815, -89.7321754 31.8722449, -89.7320784 31.8721725)"
13950783,Main Avenue South,secondary,False,False,89.514,MS 541,,"LINESTRING (-89.7323835 31.8723815, -89.73239 31.8722016, -89.7323981 31.8719887, -89.7323925 31.8715767)"
13952187,Sanatorium Road,primary,False,False,31.477,MS 149,35 mph,"LINESTRING (-89.7323835 31.8723815, -89.732459 31.8724534, -89.7326163 31.8725839)"
13952359,Main Avenue North,residential,False,False,27.6,,,"LINESTRING (-89.7323835 31.8723815, -89.732385 31.8725456, -89.732384 31.8726297)"
13952928,1st Street Southeast,residential,False,True,32.952,,,"LINESTRING (-89.7323835 31.8723815, -89.7322141 31.8723691, -89.7320352 31.8723665)"
