osmid,name,highway,oneway,reversed,length,geometry,lanes
9255525,Marigold Court,residential,False,True,33.221,"LINESTRING (-81.386511 31.138478, -81.386186 31.138369)",
9251253,,residential,False,False,78.947,"LINESTRING (-81.386511 31.138478, -81.386361 31.138831, -81.386273 31.139004, -81.386201 31.139136)",
9255525,Marigold Court,residential,False,False,142.55599999999998,"LINESTRING (-81.386511 31.138478, -81.387007 31.138645, -81.387165 31.138675, -81.387426 31.138025)",
9259995,Seabreeze Drive,residential,False,False,35.466,"LINESTRING (-81.386201 31.139136, -81.3859082 31.1389387)",
9251253,,residential,False,True,78.947,"LINESTRING (-81.386201 31.139136, -81.386273 31.139004, -81.386361 31.138831, -81.386511 31.138478)",
"[755946929, 9259995]",Seabreeze Drive,residential,False,"[False, True]",118.636,"LINESTRING (-81.386201 31.139136, -81.3867503 31.1393136, -81.386468 31.1398236)",
9254430,,residential,False,False,11.474,"LINESTRING (-81.387481 31.1351878, -81.3873667 31.135155)",
9255947,7th Street,residential,False,False,60.578,"LINESTRING (-81.387481 31.1351878, -81.3875276 31.1353344, -81.3875929 31.1355584, -81.3876439 31.1357144)",
9259353,Oglethorpe Avenue,residential,False,True,175.496,"LINESTRING (-81.387481 31.1351878, -81.3877272 31.1351213, -81.3879332 31.1350549, -81.388212 31.134966, -81.388466 31.134876, -81.388862 31.134778, -81.389233 31.134704)",
9254430,,residential,False,True,11.474,"LINESTRING (-81.3873667 31.135155, -81.387481 31.1351878)",
9255233,Railroad Avenue,residential,False,False,43.202,"LINESTRING (-81.3911009 31.1341324, -81.390982 31.134067, -81.39083 31.1340507, -81.3906711 31.1340401)",
9255346,Beachview Drive,residential,False,True,80.053,"LINESTRING (-81.3911009 31.1341324, -81.3914066 31.1340979, -81.3917129 31.1341187, -81.3919337 31.1341578)",
9259356,Oglethorpe Avenue,residential,False,True,64.84200000000001,"LINESTRING (-81.3911009 31.1341324, -81.3910449 31.1342046, -81.3909835 31.1342903, -81.3909379 31.1343572, -81.3907652 31.1346393)",
9255233,Railroad Avenue,residential,False,True,43.202,"LINESTRING (-81.3906711 31.1340401, -81.39083 31.1340507, -81.390982 31.134067, -81.3911009 31.1341324)",
9255240,Ocean Boulevard,tertiary,False,False,9.603,"LINESTRING (-81.3846289 31.1372977, -81.3847143 31.1372517)",
9255240,Ocean Boulevard,tertiary,False,False,78.714,"LINESTRING (-81.3847143 31.1372517, -81.3854003 31.1368563)",
9255240,Ocean Boulevard,tertiary,False,True,9.603,"LINESTRING (-81.3847143 31.1372517, -81.3846289 31.1372977)",
9259736,Stacy Street,residential,False,False,45.407,"LINESTRING (-81.3847143 31.1372517, -81.3847799 31.1373181, -81.385047 31.137544)",
9255240,Ocean Boulevard,tertiary,False,False,95.785,"LINESTRING (-81.3854003 31.1368563, -81.386248 31.136392)",
9255240,Ocean Boulevard,tertiary,False,True,78.714,"LINESTRING (-81.3854003 31.1368563, -81.3847143 31.1372517)",
9259881,4th Street,residential,False,False,47.447,"LINESTRING (-81.3854003 31.1368563, -81.3851417 31.1364915)",
9255240,Ocean Boulevard,tertiary,False,False,90.808,"LINESTRING (-81.386248 31.136392, -81.3870546 31.1359558)",
9255240,Ocean Boulevard,tertiary,False,True,95.785,"LINESTRING (-81.386248 31.136392, -81.3854003 31.1368563)",
9258169,5th Street,residential,False,True,54.019,"LINESTRING (-81.386248 31.136392, -81.3858944 31.136012)",
9260479,Ocean Vue Avenue,residential,False,False,126.908,"LINESTRING (-81.386248 31.136392, -81.386183 31.1365279, -81.386104 31.136693, -81.3857523 31.1374515)",
9255240,Ocean Boulevard,tertiary,False,True,90.808,"LINESTRING (-81.3870546 31.1359558, -81.386248 31.136392)",
9255240,Ocean Boulevard,tertiary,False,False,62.19,"LINESTRING (-81.3870546 31.1359558, -81.3872799 31.135858, -81.3876439 31.1357144)",
"[9258520, 9255475]","['6th Street', 'Park Way']",residential,False,False,145.416,"LINESTRING (-81.3870546 31.1359558, -81.3867958 31.1356872, -81.3866959 31.1355978, -81.3866371 31.135574, -81.3865718 31.1355782, -81.3864943 31.1356255, -81.3858944 31.136012)",
9255240,Ocean Boulevard,tertiary,False,False,168.89600000000002,"LINESTRING (-81.3876439 31.1357144, -81.388076 31.135573, -81.3884384 31.1354828, -81.3886877 31.1354255, -81.388984 31.1353533, -81.3893423 31.1352802)",
9255240,Ocean Boulevard,tertiary,False,True,62.19,"LINESTRING (-81.3876439 31.1357144, -81.3872799 31.135858, -81.3870546 31.1359558)",
9255947,7th Street,residential,False,True,60.577999999999996,"LINESTRING (-81.3876439 31.1357144, -81.3875929 31.1355584, -81.3875276 31.1353344, -81.387481 31.1351878)",
9259034,9th Street,residential,False,True,64.91,"LINESTRING (-81.3893423 31.1352802, -81.389233 31.134704)",
9255240,Ocean Boulevard,tertiary,False,False,102.456,"LINESTRING (-81.3893423 31.1352802, -81.3895921 31.1352435, -81.3897872 31.1352211, -81.3900038 31.1351967, -81.390198 31.135195, -81.3904114 31.1351892)",
9255240,Ocean Boulevard,tertiary,False,True,168.896,"LINESTRING (-81.3893423 31.1352802, -81.388984 31.1353533, -81.3886877 31.1354255, -81.3884384 31.1354828, -81.388076 31.135573, -81.3876439 31.1357144)",
969642263,Ocean Boulevard,primary,False,False,35.276,"LINESTRING (-81.3904114 31.1351892, -81.3907806 31.1352171)",
9255240,Ocean Boulevard,tertiary,False,True,102.456,"LINESTRING (-81.3904114 31.1351892, -81.390198 31.135195, -81.3900038 31.1351967, -81.3897872 31.1352211, -81.3895921 31.1352435, -81.3893423 31.1352802)",
9259076,Demere Road,secondary,False,False,110.459,"LINESTRING (-81.3904114 31.1351892, -81.3903469 31.1352661, -81.390112 31.135546, -81.3897846 31.136024)",2
905484208,Demere Road,residential,False,True,69.836,"LINESTRING (-81.3904114 31.1351892, -81.3905127 31.1350488, -81.3907652 31.1346393)",2
969642263,Ocean Boulevard,primary,False,True,35.276,"LINESTRING (-81.3907806 31.1352171, -81.3904114 31.1351892)",
9260739,Oleander Street,residential,False,False,61.72,"LINESTRING (-81.3907806 31.1352171, -81.3907794 31.1352975, -81.3906655 31.1355231, -81.3905145 31.135712)",
