osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
18218067,False,,East Spring Street,residential,False,128.288,"LINESTRING (-95.1130572 44.542248, -95.1146759 44.542242)",,
18218067,False,,East Spring Street,residential,True,127.414,"LINESTRING (-95.1130572 44.542248, -95.1114495 44.5422504)",,
18217068,False,,North Halvorson Street,residential,False,97.789,"LINESTRING (-95.1130572 44.542248, -95.1130569 44.5426954, -95.1130646 44.5431274)",,
18217068,False,,North Halvorson Street,residential,True,97.702,"LINESTRING (-95.1130572 44.542248, -95.1130477 44.541809, -95.1130506 44.5414381, -95.1130511 44.5413694)",,
18217073,False,,West Broadway Street,tertiary,True,127.954,"LINESTRING (-95.1210767 44.5351033, -95.1196863 44.5351075, -95.1196347 44.5351076, -95.1194624 44.5351081)",,
18218246,False,2,South Minnesota Street,tertiary,True,104.209,"LINESTRING (-95.1210767 44.5351033, -95.1210862 44.5355912, -95.1210932 44.5360404)",,
18218067,False,,East Spring Street,residential,False,127.414,"LINESTRING (-95.1114495 44.5422504, -95.1130572 44.542248)",,
18217135,False,,North Drew Street,residential,False,98.245,"LINESTRING (-95.1114495 44.5422504, -95.111444 44.5426982, -95.1114502 44.5431339)",,
18217135,False,,North Drew Street,residential,True,97.974,"LINESTRING (-95.1114495 44.5422504, -95.1114382 44.5418137, -95.1114328 44.5414434, -95.1114317 44.5413694)",,
59922099,False,,South Minnesota Street,residential,False,55.422,"LINESTRING (-95.1211039 44.5415118, -95.1211117 44.5411559, -95.1211125 44.5411156, -95.1211178 44.5410135)",,
200986804,False,,West Bridge Street,residential,False,132.142,"LINESTRING (-95.1211039 44.5415118, -95.120555 44.541413, -95.1202281 44.5413538, -95.1198857 44.5413479, -95.1194671 44.5413132)",,
18217585,False,2,West Bridge Street,primary,True,135.093,"LINESTRING (-95.1211178 44.5410135, -95.1209263 44.5410375, -95.1207026 44.5410714, -95.1205182 44.541104, -95.1203554 44.5411372, -95.1198652 44.5412372, -95.1196541 44.5412808, -95.1194671 44.5413132)",MN 19,
18218246,False,2,South Minnesota Street,tertiary,False,64.18299999999999,"LINESTRING (-95.1211178 44.5410135, -95.1211182 44.5408967, -95.121119 44.5408667, -95.1211202 44.5408239, -95.1211193 44.5404363)",,
59922099,False,,South Minnesota Street,residential,True,55.422,"LINESTRING (-95.1211178 44.5410135, -95.1211125 44.5411156, -95.1211117 44.5411559, -95.1211039 44.5415118)",,
461792427,False,2,West Bridge Street,primary,True,131.632,"LINESTRING (-95.1211178 44.5410135, -95.1209214 44.5409427, -95.1208277 44.540919, -95.1207392 44.5409091, -95.1206263 44.5409097, -95.1205237 44.5409191, -95.1200043 44.541022, -95.1199251 44.5410288, -95.1198436 44.5410262, -95.1197989 44.5410149, -95.119764 44.5409994, -95.119697 44.5409643, -95.1195796 44.5408834)",MN 67,
461789577,False,,East 2nd Street,residential,True,128.705,"LINESTRING (-95.111422 44.5404825, -95.1130459 44.5404752)",,
18218145,False,,Drew Street,residential,True,97.57900000000001,"LINESTRING (-95.111422 44.5404825, -95.111416 44.540049, -95.1114009 44.5396051)",,
461789577,False,,East 2nd Street,residential,False,128.705,"LINESTRING (-95.1130459 44.5404752, -95.111422 44.5404825)",,
461789577,False,,East 2nd Street,residential,True,127.418,"LINESTRING (-95.1130459 44.5404752, -95.1146536 44.540474)",,
18218167,False,,South Halvorson Street,residential,False,97.169,"LINESTRING (-95.1130459 44.5404752, -95.1130396 44.540034, -95.1130242 44.5396015)",,
18218167,False,,South Halvorson Street,residential,True,99.432,"LINESTRING (-95.1130459 44.5404752, -95.1130496 44.5409214, -95.1130508 44.5412891, -95.1130511 44.5413694)",,
18217972,False,2,South Washington Street,tertiary,False,97.387,"LINESTRING (-95.1178693 44.5404579, -95.1178746 44.5400113, -95.117893 44.5395823)",,
18217972,False,2,South Washington Street,tertiary,True,98.41199999999999,"LINESTRING (-95.1178693 44.5404579, -95.1178709 44.5406108, -95.1178706 44.5409072, -95.1178776 44.5412663, -95.1178791 44.5413429)",,
201043058,False,2,East 2nd Street,tertiary,False,126.358,"LINESTRING (-95.1178693 44.5404579, -95.1171169 44.5404608, -95.1163745 44.5404635, -95.116275 44.5404639)",,
201043058,False,2,East 2nd Street,tertiary,True,121.364,"LINESTRING (-95.1178693 44.5404579, -95.1186191 44.5404497, -95.1192806 44.5404455, -95.1193176 44.5404453, -95.1194005 44.5404448)",,
18218246,False,2,South Minnesota Street,tertiary,False,44.213,"LINESTRING (-95.1210912 44.5369287, -95.1210861 44.5365311)",,
18218246,False,2,South Minnesota Street,tertiary,True,97.096,"LINESTRING (-95.1210912 44.5369287, -95.1210863 44.5378019)",,
18217871,False,,West Chestnut Street,residential,True,128.623,"LINESTRING (-95.1210912 44.5369287, -95.1196568 44.5369294, -95.1194684 44.5369295)",,
18218087,False,,East 3rd Street,residential,False,128.657,"LINESTRING (-95.1114009 44.5396051, -95.1130242 44.5396015)",,
18217891,False,,South Drew Street,residential,False,97.39099999999999,"LINESTRING (-95.1114009 44.5396051, -95.1114064 44.5391713, -95.1113974 44.5387293)",,
18218145,False,,Drew Street,residential,False,97.57900000000001,"LINESTRING (-95.1114009 44.5396051, -95.111416 44.540049, -95.111422 44.5404825)",,
18217972,False,2,South Washington Street,tertiary,False,98.382,"LINESTRING (-95.117893 44.5395823, -95.1178891 44.5392363, -95.117888 44.539143, -95.1178846 44.5390282, -95.1178826 44.5388554, -95.1178786 44.5386976)",,
18217972,False,2,South Washington Street,tertiary,True,97.387,"LINESTRING (-95.117893 44.5395823, -95.1178746 44.5400113, -95.1178693 44.5404579)",,
461800423,False,2,East 3rd Street,residential,False,93.14500000000001,"LINESTRING (-95.117893 44.5395823, -95.1172574 44.5395863, -95.1167178 44.5395897)",,
461800423,False,2,East 3rd Street,residential,True,118.87900000000002,"LINESTRING (-95.117893 44.5395823, -95.1186675 44.5395795, -95.1187327 44.5395793, -95.1189143 44.5395787, -95.1189955 44.5395784, -95.1193102 44.5395773, -95.1193929 44.539577)",,
18218067,False,,East Spring Street,residential,True,96.345,"LINESTRING (-95.1158915 44.5422326, -95.1146759 44.542242)",,
18218087,False,,East 3rd Street,residential,False,128.498,"LINESTRING (-95.1130242 44.5396015, -95.1146452 44.539579)",,
18218087,False,,East 3rd Street,residential,True,128.657,"LINESTRING (-95.1130242 44.5396015, -95.1114009 44.5396051)",,
18218167,False,,South Halvorson Street,residential,False,99.652,"LINESTRING (-95.1130242 44.5396015, -95.1130195 44.5391428, -95.1130021 44.5387055)",,
18218167,False,,South Halvorson Street,residential,True,97.169,"LINESTRING (-95.1130242 44.5396015, -95.1130396 44.540034, -95.1130459 44.5404752)",,
18218087,False,,East 3rd Street,residential,True,90.61,"LINESTRING (-95.1157884 44.5395874, -95.1146452 44.539579)",,
"[18218361, 18218362]",False,,Courthouse Square,residential,False,78.778,"LINESTRING (-95.1157884 44.5395874, -95.1158119 44.5399722, -95.1162655 44.5399732)",,
"[18218361, 18218363]",False,,Courthouse Square,residential,True,81.113,"LINESTRING (-95.1157884 44.5395874, -95.1157875 44.5391891, -95.1162521 44.5391868)",,
"[18218363, 18218364]",False,,Courthouse Square,residential,False,81.702,"LINESTRING (-95.1167178 44.5395897, -95.1167216 44.5391896, -95.1162521 44.5391868)",,
"[18218362, 18218364]",False,,Courthouse Square,residential,True,79.96000000000001,"LINESTRING (-95.1167178 44.5395897, -95.1167318 44.5399763, -95.1162655 44.5399732)",,
461800423,False,2,East 3rd Street,residential,True,93.14500000000001,"LINESTRING (-95.1167178 44.5395897, -95.1172574 44.5395863, -95.117893 44.5395823)",,
18218215,False,,West 4th Street,residential,True,119.64699999999999,"LINESTRING (-95.1210921 44.5386882, -95.1196642 44.5386906, -95.1195825 44.5386908)",,
18218246,False,2,South Minnesota Street,tertiary,False,98.557,"LINESTRING (-95.1210921 44.5386882, -95.1210946 44.5382467, -95.1210938 44.5382064, -95.1210863 44.5378019)",,
18218246,False,2,South Minnesota Street,tertiary,True,97.321,"LINESTRING (-95.1210921 44.5386882, -95.1210997 44.5391252, -95.1211122 44.5395633)",,
18217891,False,,South Drew Street,residential,True,34.928,"LINESTRING (-95.1113835 44.5357466, -95.1113882 44.5360607)",,
18217891,False,,South Drew Street,residential,False,66.744,"LINESTRING (-95.1113835 44.5357466, -95.1113761 44.5356291, -95.1113701 44.5351465)",,
18216460,False,,4th Street,residential,True,15.053,"LINESTRING (-95.1193926 44.5386931, -95.1195825 44.5386908)",,
461800402,True,1,South Mill Street,primary,False,98.285,"LINESTRING (-95.1193926 44.5386931, -95.1193926 44.5387656, -95.1193927 44.5391325, -95.1193929 44.5395051, -95.1193929 44.539577)",US 71;MN 67,30 mph
461800425,False,,East 4th Street,residential,False,119.99600000000001,"LINESTRING (-95.1193926 44.5386931, -95.1193052 44.5386934, -95.118594 44.5386955, -95.1178786 44.5386976)",,
461800392,False,2,2nd Street,tertiary,False,14.94,"LINESTRING (-95.1194005 44.5404448, -95.119589 44.540444)",,
201043058,False,2,East 2nd Street,tertiary,False,121.364,"LINESTRING (-95.1194005 44.5404448, -95.1193176 44.5404453, -95.1192806 44.5404455, -95.1186191 44.5404497, -95.1178693 44.5404579)",,
"[461800385, 461800402]",True,1,South Mill Street,primary,False,48.907000000000004,"LINESTRING (-95.1194005 44.5404448, -95.1194008 44.5405093, -95.1193978 44.54059, -95.119387 44.5408845)",US 71;MN 67,30 mph
59922094,False,3,South Mill Street,primary,False,49.838,"LINESTRING (-95.1194704 44.5373777, -95.1194687 44.5369937, -95.1194684 44.5369295)",US 71;MN 67,30 mph
461800402,True,1,South Mill Street,primary,False,49.808,"LINESTRING (-95.1194704 44.5373777, -95.1194077 44.5374879, -95.1193929 44.5375305, -95.1193854 44.5375745, -95.1193849 44.5377315, -95.1193846 44.5378153)",US 71;MN 67,30 mph
18216922,False,,5th Street,residential,True,14.837,"LINESTRING (-95.1193846 44.5378153, -95.1195718 44.537815)",,
461800402,True,1,South Mill Street,primary,False,97.611,"LINESTRING (-95.1193846 44.5378153, -95.1193848 44.5378787, -95.1193861 44.5382556, -95.1193915 44.5386184, -95.1193926 44.5386931)",US 71;MN 67,30 mph
461800422,False,,East 5th Street,residential,False,120.917,"LINESTRING (-95.1193846 44.5378153, -95.119288 44.5378155, -95.117859 44.537818)",,
18218089,False,2,3rd Street,residential,True,15.33,"LINESTRING (-95.1193929 44.539577, -95.1195863 44.5395751)",,
461800402,True,1,South Mill Street,primary,False,96.499,"LINESTRING (-95.1193929 44.539577, -95.1193943 44.5396471, -95.119396 44.5397291, -95.1194 44.5400148, -95.1194005 44.5403743, -95.1194005 44.5404448)",US 71;MN 67,30 mph
461800423,False,2,East 3rd Street,residential,False,118.87899999999999,"LINESTRING (-95.1193929 44.539577, -95.1193102 44.5395773, -95.1189955 44.5395784, -95.1189143 44.5395787, -95.1187327 44.5395793, -95.1186675 44.5395795, -95.117893 44.5395823)",,
