osmid,name,highway,oneway,reversed,length,bridge,geometry
10365891,West Main Street,primary,False,True,224.988,,"LINESTRING (-75.7799764 40.5143563, -75.7791693 40.5152657, -75.7785102 40.5160448)"
14247712,North Baldy Street,residential,False,False,126.08,,"LINESTRING (-75.7799764 40.5143563, -75.7800434 40.5144089, -75.780083 40.51444, -75.7803504 40.5148632, -75.7804251 40.5149816, -75.780657 40.515359)"
14227129,Pennsylvania Avenue,residential,False,False,58.345,,"LINESTRING (-75.777692 40.51305, -75.777988 40.513524)"
14238965,Normal Avenue,residential,False,False,119.68299999999999,,"LINESTRING (-75.777692 40.51305, -75.777049 40.513287, -75.776419 40.513521)"
14227129,Pennsylvania Avenue,residential,False,True,58.345,,"LINESTRING (-75.777988 40.513524, -75.777692 40.51305)"
14247553,North Whiteoak Street,residential,False,False,59.582,,"LINESTRING (-75.782331 40.519105, -75.782791 40.519511)"
14229299,Cemetery Lane,residential,False,False,64.959,,"LINESTRING (-75.782331 40.519105, -75.781801 40.51946, -75.781752 40.519489)"
14247556,North Whiteoak Street,tertiary,False,True,266.891,,"LINESTRING (-75.782331 40.519105, -75.781452 40.517857, -75.781216 40.517537, -75.781127 40.517397, -75.7809127 40.5172843, -75.780627 40.517134)"
14229299,Cemetery Lane,residential,False,False,238.26199999999997,,"LINESTRING (-75.781752 40.519489, -75.780295 40.520469, -75.780157 40.520562, -75.7798446 40.5208427, -75.7797186 40.5209658)"
14229299,Cemetery Lane,residential,False,True,64.959,,"LINESTRING (-75.781752 40.519489, -75.781801 40.51946, -75.782331 40.519105)"
14247273,Church Lane,residential,False,False,59.953,,"LINESTRING (-75.781752 40.519489, -75.7818414 40.5196208, -75.782161 40.519927)"
14247273,Church Lane,residential,False,True,260.108,,"LINESTRING (-75.781752 40.519489, -75.781723 40.519423, -75.7812467 40.5186642, -75.7809325 40.5181573, -75.780754 40.5178715, -75.780725 40.517825, -75.7805899 40.5176073, -75.7804585 40.5173673)"
14230093,Constitution Boulevard,tertiary,False,False,138.003,,"LINESTRING (-75.7715579 40.5139889, -75.772007 40.514649, -75.772306 40.515092)"
14230112,Keystone Avenue,residential,False,True,108.226,,"LINESTRING (-75.7715579 40.5139889, -75.771722 40.5139272, -75.772135 40.5137533, -75.772681 40.513522)"
14238965,Normal Avenue,residential,False,True,108.03,,"LINESTRING (-75.772306 40.515092, -75.773442 40.514647)"
14230093,Constitution Boulevard,tertiary,False,False,562.988,,"LINESTRING (-75.772306 40.515092, -75.772521 40.515411, -75.772752 40.515755, -75.772806 40.515829, -75.772918 40.515959, -75.773041 40.516078, -75.773276 40.516233, -75.773456 40.516335, -75.773667 40.51647, -75.773803 40.516614, -75.773864 40.516689, -75.774052 40.5169702, -75.774104 40.517048, -75.7743065 40.5173439, -75.7750197 40.5183859, -75.775143 40.518566, -75.775221 40.518652, -75.775365 40.518729, -75.775447 40.518761, -75.775581 40.518802, -75.7762015 40.5190028)"
14230093,Constitution Boulevard,tertiary,False,True,138.003,,"LINESTRING (-75.772306 40.515092, -75.772007 40.514649, -75.7715579 40.5139889)"
14230112,Keystone Avenue,residential,False,False,108.226,,"LINESTRING (-75.772681 40.513522, -75.772135 40.5137533, -75.771722 40.5139272, -75.7715579 40.5139889)"
14251858,Lenni Street,residential,False,False,140.667,,"LINESTRING (-75.772681 40.513522, -75.773143 40.514205, -75.77324 40.514349, -75.773442 40.514647)"
14230113,Keystone Avenue,residential,False,False,56.831,,"LINESTRING (-75.773844 40.513072, -75.773243 40.513301)"
586763803,Noble Street,secondary,False,False,140.436,,"LINESTRING (-75.773844 40.513072, -75.774599 40.514197)"
14230113,Keystone Avenue,residential,False,True,56.831,,"LINESTRING (-75.773243 40.513301, -75.773844 40.513072)"
586763803,Noble Street,secondary,False,True,140.436,,"LINESTRING (-75.774599 40.514197, -75.773844 40.513072)"
14238965,Normal Avenue,residential,False,False,109.869,,"LINESTRING (-75.774599 40.514197, -75.774395 40.514272, -75.773998 40.514428, -75.773442 40.514647)"
14238965,Normal Avenue,residential,False,True,171.237,,"LINESTRING (-75.774599 40.514197, -75.775239 40.51396, -75.775766 40.513761, -75.776419 40.513521)"
586763803,Noble Street,secondary,False,False,433.739,,"LINESTRING (-75.774599 40.514197, -75.775471 40.515499, -75.776594 40.517173, -75.7771977 40.5174948)"
14233220,Wentz Street,residential,False,False,70.538,,"LINESTRING (-75.782791 40.519511, -75.782161 40.519927)"
14247553,North Whiteoak Street,residential,False,True,59.582,,"LINESTRING (-75.782791 40.519511, -75.782331 40.519105)"
14233220,Wentz Street,residential,False,True,70.538,,"LINESTRING (-75.782161 40.519927, -75.782791 40.519511)"
14233220,Wentz Street,residential,False,False,223.98199999999997,,"LINESTRING (-75.782161 40.519927, -75.780919 40.520748, -75.780699 40.520912, -75.7802418 40.5213107)"
14247273,Church Lane,residential,False,True,59.953,,"LINESTRING (-75.782161 40.519927, -75.7818414 40.5196208, -75.781752 40.519489)"
14234322,Fair Street,residential,False,False,29.595,,"LINESTRING (-75.780627 40.517134, -75.7804585 40.5173673)"
14234322,Fair Street,residential,False,True,102.762,,"LINESTRING (-75.780627 40.517134, -75.780973 40.516752, -75.781325 40.5163774)"
14247556,North Whiteoak Street,tertiary,False,False,266.891,,"LINESTRING (-75.780627 40.517134, -75.7809127 40.5172843, -75.781127 40.517397, -75.781216 40.517537, -75.781452 40.517857, -75.782331 40.519105)"
14247556,North Whiteoak Street,tertiary,False,True,47.348,,"LINESTRING (-75.780627 40.517134, -75.780488 40.517061, -75.7801597 40.5168993)"
14234322,Fair Street,residential,False,True,29.595,,"LINESTRING (-75.7804585 40.5173673, -75.780627 40.517134)"
14247273,Church Lane,residential,False,False,260.108,,"LINESTRING (-75.7804585 40.5173673, -75.7805899 40.5176073, -75.780725 40.517825, -75.780754 40.5178715, -75.7809325 40.5181573, -75.7812467 40.5186642, -75.781723 40.519423, -75.781752 40.519489)"
14247273,Church Lane,residential,False,True,57.851,,"LINESTRING (-75.7804585 40.5173673, -75.7804176 40.517307, -75.7803765 40.5172463, -75.7801597 40.5168993)"
586763799,College Boulevard,residential,False,False,63.281,,"LINESTRING (-75.782932 40.513754, -75.782508 40.513285)"
14234756,Vine Lane,residential,False,False,287.15,,"LINESTRING (-75.782932 40.513754, -75.782812 40.513845, -75.781026 40.5158886)"
14247712,North Baldy Street,residential,False,False,59.942,,"LINESTRING (-75.781026 40.5158886, -75.781325 40.5163774)"
14247712,North Baldy Street,residential,False,True,66.64,,"LINESTRING (-75.781026 40.5158886, -75.780657 40.515359)"
14234756,Vine Lane,residential,False,False,134.155,,"LINESTRING (-75.781026 40.5158886, -75.7804785 40.5165103, -75.7801597 40.5168993)"
14234756,Vine Lane,residential,False,True,287.15,,"LINESTRING (-75.781026 40.5158886, -75.782812 40.513845, -75.782932 40.513754)"
14234756,Vine Lane,residential,False,True,134.155,,"LINESTRING (-75.7801597 40.5168993, -75.7804785 40.5165103, -75.781026 40.5158886)"
14247273,Church Lane,residential,False,False,57.851,,"LINESTRING (-75.7801597 40.5168993, -75.7803765 40.5172463, -75.7804176 40.517307, -75.7804585 40.5173673)"
14247556,North Whiteoak Street,tertiary,False,False,47.348,,"LINESTRING (-75.7801597 40.5168993, -75.780488 40.517061, -75.780627 40.517134)"
14247556,North Whiteoak Street,tertiary,False,True,57.851,,"LINESTRING (-75.7801597 40.5168993, -75.7798217 40.5167201, -75.779599 40.516601)"
737265348,Willow Street,tertiary,False,False,109.798,,"LINESTRING (-75.773479 40.519484, -75.7738211 40.5196511, -75.7738648 40.5196724, -75.774289 40.5198797, -75.774435 40.519951, -75.774569 40.520021)"
586763799,College Boulevard,residential,False,True,63.281,,"LINESTRING (-75.782508 40.513285, -75.782932 40.513754)"
737265348,Willow Street,tertiary,False,False,70.561,,"LINESTRING (-75.774569 40.520021, -75.7752536 40.5203841)"
14241142,James Street,residential,False,True,67.59100000000001,,"LINESTRING (-75.774569 40.520021, -75.7743044 40.5203353, -75.774138 40.520533)"
737265348,Willow Street,tertiary,False,True,109.79800000000002,,"LINESTRING (-75.774569 40.520021, -75.774435 40.519951, -75.774289 40.5198797, -75.7738648 40.5196724, -75.7738211 40.5196511, -75.773479 40.519484)"
14238965,Normal Avenue,residential,False,False,171.237,,"LINESTRING (-75.776419 40.513521, -75.775766 40.513761, -75.775239 40.51396, -75.774599 40.514197)"
14238965,Normal Avenue,residential,False,True,119.68299999999999,,"LINESTRING (-75.776419 40.513521, -75.777049 40.513287, -75.777692 40.51305)"
14243635,South Whiteoak Street,tertiary,False,False,338.491,,"LINESTRING (-75.776419 40.513521, -75.776846 40.514186, -75.7770994 40.5145798, -75.7777478 40.5155871, -75.7778353 40.5156701, -75.77789 40.515722, -75.7785102 40.5160448)"
14238965,Normal Avenue,residential,False,False,108.03,,"LINESTRING (-75.773442 40.514647, -75.772306 40.515092)"
14238965,Normal Avenue,residential,False,True,109.869,,"LINESTRING (-75.773442 40.514647, -75.773998 40.514428, -75.774395 40.514272, -75.774599 40.514197)"
14251858,Lenni Street,residential,False,True,140.667,,"LINESTRING (-75.773442 40.514647, -75.77324 40.514349, -75.773143 40.514205, -75.772681 40.513522)"
14252853,Peach Street,residential,False,False,60.159,,"LINESTRING (-75.77873 40.519598, -75.7782698 40.5200107)"
14241134,James Street,residential,False,False,70.782,,"LINESTRING (-75.773451 40.521245, -75.773847 40.520847, -75.773952 40.520735)"
1076202590,South Maple Street,residential,False,False,63.986,,"LINESTRING (-75.773451 40.521245, -75.773897 40.521512, -75.7740583 40.5215873)"
1076202590,South Maple Street,residential,False,True,128.26699999999997,,"LINESTRING (-75.773451 40.521245, -75.773313 40.521161, -75.7728665 40.5209011, -75.7726101 40.520752, -75.772416 40.520639, -75.772251 40.520539)"
14241134,James Street,residential,False,True,70.782,,"LINESTRING (-75.773952 40.520735, -75.773847 40.520847, -75.773451 40.521245)"
14241142,James Street,residential,False,False,67.59100000000001,,"LINESTRING (-75.774138 40.520533, -75.7743044 40.5203353, -75.774569 40.520021)"
14247712,North Baldy Street,residential,False,False,66.64,,"LINESTRING (-75.780657 40.515359, -75.781026 40.5158886)"
14242394,West Walnut Street,residential,True,False,278.706,,"LINESTRING (-75.780657 40.515359, -75.781199 40.514772, -75.782508 40.513285)"
14247712,North Baldy Street,residential,False,True,126.08,,"LINESTRING (-75.780657 40.515359, -75.7804251 40.5149816, -75.7803504 40.5148632, -75.780083 40.51444, -75.7800434 40.5144089, -75.7799764 40.5143563)"
14242394,West Walnut Street,residential,True,False,164.54,,"LINESTRING (-75.779599 40.516601, -75.7799301 40.516217, -75.780263 40.515831, -75.7804852 40.5155623, -75.780657 40.515359)"
14247556,North Whiteoak Street,tertiary,False,False,57.851,,"LINESTRING (-75.779599 40.516601, -75.7798217 40.5167201, -75.7801597 40.5168993)"
14247556,North Whiteoak Street,tertiary,False,True,110.88799999999999,,"LINESTRING (-75.779599 40.516601, -75.779054 40.516324, -75.7785704 40.5160757, -75.7785102 40.5160448)"
14242585,Railroad Street,residential,False,True,171.96200000000002,,"LINESTRING (-75.776749 40.521473, -75.776102 40.521124, -75.77569 40.520908, -75.775592 40.520862, -75.775063 40.5206084)"
"[28942291, 28942292, 14252853]",Peach Street,residential,False,True,207.28199999999998,yes,"LINESTRING (-75.776749 40.521473, -75.7769682 40.5212613, -75.777301 40.52094, -75.777359 40.520884, -75.777641 40.520609, -75.777849 40.520406, -75.7780203 40.5202451, -75.7782698 40.5200107)"
1076202590,South Maple Street,residential,False,False,128.267,,"LINESTRING (-75.772251 40.520539, -75.772416 40.520639, -75.7726101 40.520752, -75.7728665 40.5209011, -75.773313 40.521161, -75.773451 40.521245)"
10365794,Greenwich Street,primary,False,False,38.302,,"LINESTRING (-75.7782698 40.5200107, -75.7779275 40.519785)"
14252853,Peach Street,residential,False,True,60.159,,"LINESTRING (-75.7782698 40.5200107, -75.77873 40.519598)"
10365794,Greenwich Street,primary,False,True,162.1,,"LINESTRING (-75.7782698 40.5200107, -75.7792235 40.5206394, -75.7795505 40.520855, -75.7797186 40.5209658)"
"[28942291, 28942292, 14252853]",Peach Street,residential,False,False,207.282,yes,"LINESTRING (-75.7782698 40.5200107, -75.7780203 40.5202451, -75.777849 40.520406, -75.777641 40.520609, -75.777359 40.520884, -75.777301 40.52094, -75.7769682 40.5212613, -75.776749 40.521473)"
48783220,East Main Street,primary,False,False,97.919,,"LINESTRING (-75.7747897 40.5209044, -75.7740583 40.5215873)"
48783220,East Main Street,primary,False,True,40.214,,"LINESTRING (-75.7747897 40.5209044, -75.7748356 40.5208573, -75.7748963 40.5207908, -75.775063 40.5206084)"
14247712,North Baldy Street,residential,False,True,59.942,,"LINESTRING (-75.781325 40.5163774, -75.781026 40.5158886)"
14234322,Fair Street,residential,False,False,102.762,,"LINESTRING (-75.781325 40.5163774, -75.780973 40.516752, -75.780627 40.517134)"
554225651,,residential,False,False,53.506,,"LINESTRING (-75.781325 40.5163774, -75.7814873 40.5166403, -75.7815939 40.516813)"
10365874,Greenwich Street,tertiary,True,False,131.54,,"LINESTRING (-75.777466 40.5190593, -75.777142 40.5185164, -75.7769114 40.51813, -75.7768248 40.5180639, -75.7767581 40.5180168)"
14242394,West Walnut Street,residential,True,False,327.516,,"LINESTRING (-75.777466 40.5190593, -75.777927 40.518489, -75.778655 40.517677, -75.7787619 40.5175525, -75.778904 40.517387, -75.779008 40.517269, -75.7791616 40.5170954, -75.779599 40.516601)"
48783220,East Main Street,primary,False,True,97.919,,"LINESTRING (-75.7740583 40.5215873, -75.7747897 40.5209044)"
1076202590,South Maple Street,residential,False,True,63.986,,"LINESTRING (-75.7740583 40.5215873, -75.773897 40.521512, -75.773451 40.521245)"
10365794,Greenwich Street,primary,False,False,162.1,,"LINESTRING (-75.7797186 40.5209658, -75.7795505 40.520855, -75.7792235 40.5206394, -75.7782698 40.5200107)"
10365794,Greenwich Street,primary,False,True,58.537,,"LINESTRING (-75.7797186 40.5209658, -75.7797995 40.5210191, -75.780119 40.5212298, -75.7802418 40.5213107)"
14229299,Cemetery Lane,residential,False,True,238.262,,"LINESTRING (-75.7797186 40.5209658, -75.7798446 40.5208427, -75.780157 40.520562, -75.780295 40.520469, -75.781752 40.519489)"
554225651,,residential,False,True,53.506,,"LINESTRING (-75.7815939 40.516813, -75.7814873 40.5166403, -75.781325 40.5163774)"
