osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
21211193,2,North 7th Street,residential,30 mph,False,False,96.226,,"LINESTRING (-99.9518588 31.743782, -99.9527225 31.7442396)"
21211193,2,North 7th Street,residential,30 mph,False,True,29.37,,"LINESTRING (-99.9518588 31.743782, -99.9516384 31.7435959)"
119132879,2,Crosson Avenue,residential,30 mph,False,False,68.719,,"LINESTRING (-99.9518588 31.743782, -99.9515155 31.7443267)"
21210514,,North Broadway Street,primary,,False,False,92.583,TX 158,"LINESTRING (-99.9515155 31.7443267, -99.9523499 31.7447623)"
21210514,,North Broadway Street,primary,,False,True,56.245,TX 158,"LINESTRING (-99.9515155 31.7443267, -99.9511003 31.7439645)"
119132879,2,Crosson Avenue,residential,30 mph,False,True,68.719,,"LINESTRING (-99.9515155 31.7443267, -99.9518588 31.743782)"
119132879,2,Crosson Avenue,residential,30 mph,False,False,112.761,,"LINESTRING (-99.9515155 31.7443267, -99.9511917 31.7447772, -99.9511283 31.7448654, -99.9508935 31.7451919)"
21210882,2,North 6th Street,residential,30 mph,False,True,100.003,,"LINESTRING (-99.9508047 31.7453153, -99.9501381 31.7446171)"
119132879,2,Crosson Avenue,residential,30 mph,False,True,16.087,,"LINESTRING (-99.9508047 31.7453153, -99.9508935 31.7451919)"
21213372,,North 13th Street,tertiary,,False,True,107.536,,"LINESTRING (-99.9562638 31.7376488, -99.9555436 31.7369004)"
119132871,,North 13th Street,tertiary,,False,False,86.758,,"LINESTRING (-99.9562638 31.7376488, -99.9570483 31.7380533)"
21210129,2,Murrell Avenue,residential,30 mph,False,False,122.901,,"LINESTRING (-99.9562638 31.7376488, -99.955776 31.7380221, -99.9552977 31.7383881)"
21213206,2,North 12th Street,residential,30 mph,False,True,115.568,,"LINESTRING (-99.9552977 31.7383881, -99.9545494 31.7375664)"
21210129,2,Murrell Avenue,residential,30 mph,False,False,112.044,,"LINESTRING (-99.9552977 31.7383881, -99.9548431 31.738701, -99.9543767 31.739022)"
