osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
20142237,False,Cornelia Street,residential,True,34.188,"LINESTRING (-75.2379254 43.099064, -75.2378781 43.0991052, -75.237728 43.099334)",,,
20131105,True,,primary_link,False,5.534,"LINESTRING (-75.237331 43.105149, -75.237266 43.105134)",,,
20151744,True,State Street,residential,False,24.43,"LINESTRING (-75.237331 43.105149, -75.2373382 43.1051157, -75.237378 43.104932)",,,
139602394,True,Genesee Street,secondary,False,21.956,"LINESTRING (-75.2287444 43.1026406, -75.2284834 43.1026923)",,,
676653874,False,Genesee Street,secondary,True,78.754,"LINESTRING (-75.2287444 43.1026406, -75.2288029 43.1026097, -75.2288478 43.102586, -75.229548 43.102244)",,,
676684108,True,Oriskany Street West,primary,False,137.114,"LINESTRING (-75.2287444 43.1026406, -75.2283678 43.102535, -75.2271874 43.1021634)",2,NY 5S,
90837101,True,Genesee Street,secondary,False,15.354,"LINESTRING (-75.228609 43.102737, -75.2287444 43.1026406)",,,
676684107,True,Oriskany Street West,primary,False,125.011,"LINESTRING (-75.228609 43.102737, -75.2289119 43.1028399, -75.2299045 43.1031927, -75.229996 43.1032252)",2,NY 5S,
20131105,True,,primary_link,False,216.447,"LINESTRING (-75.237266 43.105134, -75.236956 43.105062, -75.235865 43.104784, -75.235015 43.10457, -75.234729 43.104577)",,,
676653918,False,John Street,tertiary,True,121.112,"LINESTRING (-75.2267897 43.1010333, -75.2268318 43.1009383, -75.2270346 43.1005854, -75.227356 43.100026)",,,
"[1095770759, 676684247]",False,Bleecker Street,tertiary,False,79.05,"LINESTRING (-75.2267897 43.1010333, -75.2269392 43.1010792, -75.2270999 43.1011273, -75.22769 43.101304)",2,,
20136810,False,Clark Place,residential,False,146.67799999999997,"LINESTRING (-75.2350213 43.0985771, -75.235004 43.0985415, -75.233956 43.097659, -75.233849 43.097577)",,,
20135140,False,Dakin Street,residential,False,154.406,"LINESTRING (-75.238116 43.098045, -75.237909 43.097829, -75.237371 43.097221, -75.237314 43.097107, -75.237219 43.096836)",,,
321082028,False,Genesee Street,secondary,False,79.632,"LINESTRING (-75.238116 43.098045, -75.2380394 43.0980818, -75.2375176 43.0983329, -75.237297 43.098439)",,,
20153325,False,Park Avenue,tertiary,False,23.849,"LINESTRING (-75.237219 43.096836, -75.237501 43.096776)",,,30 mph
20153325,False,Park Avenue,tertiary,True,100.827,"LINESTRING (-75.237219 43.096836, -75.236015 43.097058)",,,30 mph
20135140,False,Dakin Street,residential,True,154.406,"LINESTRING (-75.237219 43.096836, -75.237314 43.097107, -75.237371 43.097221, -75.237909 43.097829, -75.238116 43.098045)",,,
676684198,False,Rutger Street,tertiary,False,24.881,"LINESTRING (-75.23275 43.097894, -75.2324593 43.0978232)",,,
20146573,False,Hopper Street,tertiary,True,85.739,"LINESTRING (-75.23275 43.097894, -75.232832 43.097918, -75.232945 43.09798, -75.233503 43.098425)",,,
20153325,False,Park Avenue,tertiary,False,95.994,"LINESTRING (-75.23275 43.097894, -75.233137 43.097797, -75.233849 43.097577)",,,30 mph
676653915,True,Steuben Park,tertiary,False,69.197,"LINESTRING (-75.231851 43.097675, -75.231418 43.098211)",,,
676684198,False,Rutger Street,tertiary,False,15.135,"LINESTRING (-75.231851 43.097675, -75.231672 43.097637)",,,
676684198,False,Rutger Street,tertiary,True,52.067,"LINESTRING (-75.231851 43.097675, -75.2324593 43.0978232)",,,
676684198,False,Rutger Street,tertiary,True,15.135,"LINESTRING (-75.231672 43.097637, -75.231851 43.097675)",,,
20135387,False,Rutger Street,tertiary,False,77.733,"LINESTRING (-75.231672 43.097637, -75.231355 43.097546, -75.2312273 43.0975067, -75.230785 43.097374)",,,
20135387,False,Rutger Street,tertiary,False,67.398,"LINESTRING (-75.230785 43.097374, -75.2305655 43.0973059, -75.230021 43.097137)",,,
20135387,False,Rutger Street,tertiary,True,77.733,"LINESTRING (-75.230785 43.097374, -75.2312273 43.0975067, -75.231355 43.097546, -75.231672 43.097637)",,,
20135387,False,Rutger Street,tertiary,False,78.274,"LINESTRING (-75.230021 43.097137, -75.229614 43.097015, -75.229129 43.09687)",,,
20135387,False,Rutger Street,tertiary,True,67.398,"LINESTRING (-75.230021 43.097137, -75.2305655 43.0973059, -75.230785 43.097374)",,,
20135387,False,Rutger Street,tertiary,False,102.852,"LINESTRING (-75.229129 43.09687, -75.228634 43.0967183, -75.227961 43.096512)",,,
20135387,False,Rutger Street,tertiary,True,78.274,"LINESTRING (-75.229129 43.09687, -75.229614 43.097015, -75.230021 43.097137)",,,
177716923,False,John Street,residential,True,98.23400000000001,"LINESTRING (-75.229129 43.09687, -75.228752 43.097582, -75.228683 43.097691)",,,
20135387,False,Rutger Street,tertiary,True,102.852,"LINESTRING (-75.227961 43.096512, -75.228634 43.0967183, -75.229129 43.09687)",,,
20136213,True,Lansing Street,residential,False,201.67,"LINESTRING (-75.230922 43.098451, -75.230781 43.098345, -75.230425 43.098224, -75.229159 43.097833, -75.228683 43.097691)",,,
20153301,True,Park Avenue,tertiary,False,59.607,"LINESTRING (-75.230922 43.098451, -75.230518 43.098559, -75.230246 43.098658)",,,
20136213,True,Lansing Street,residential,False,172.013,"LINESTRING (-75.228683 43.097691, -75.228209 43.097548, -75.226728 43.097095)",,,
177716923,False,John Street,residential,False,98.23400000000001,"LINESTRING (-75.228683 43.097691, -75.228752 43.097582, -75.229129 43.09687)",,,
177716923,False,John Street,residential,True,93.434,"LINESTRING (-75.228683 43.097691, -75.228442 43.098077, -75.2282712 43.0983815, -75.228226 43.098462)",,,
630958791,True,Blandina Street,residential,False,51.025,"LINESTRING (-75.2321427 43.1003728, -75.23179 43.099993)",,,
1086571909,False,Mechanic Lane,residential,False,36.378,"LINESTRING (-75.2321427 43.1003728, -75.2323128 43.1002733, -75.2324979 43.1001735)",,,
20136810,False,Clark Place,residential,True,146.67799999999997,"LINESTRING (-75.233849 43.097577, -75.233956 43.097659, -75.235004 43.0985415, -75.2350213 43.0985771)",,,
20153325,False,Park Avenue,tertiary,False,136.05999999999997,"LINESTRING (-75.233849 43.097577, -75.234679 43.097331, -75.235097 43.097238, -75.23543 43.097178)",,,30 mph
20153325,False,Park Avenue,tertiary,True,95.994,"LINESTRING (-75.233849 43.097577, -75.233137 43.097797, -75.23275 43.097894)",,,30 mph
20136854,True,Steuben Park,residential,False,40.084,"LINESTRING (-75.231418 43.098211, -75.231403 43.098402, -75.23144 43.098569)",,,
20153301,True,Park Avenue,tertiary,False,49.576,"LINESTRING (-75.231418 43.098211, -75.231334 43.098295, -75.231244 43.098351, -75.230922 43.098451)",,,
20136858,True,Steuben Park,tertiary,False,99.994,"LINESTRING (-75.23144 43.098569, -75.231742 43.098582, -75.23186 43.098573, -75.231948 43.098541, -75.231998 43.098507, -75.232228 43.098222, -75.23232 43.0981)",,,
20150770,False,Charlotte Street,residential,True,92.426,"LINESTRING (-75.23144 43.098569, -75.231443 43.098621, -75.231412 43.098688, -75.230914 43.099296)",,,
20136858,True,Steuben Park,tertiary,False,42.243,"LINESTRING (-75.23232 43.0981, -75.23241 43.09803, -75.232462 43.098, -75.23275 43.097894)",,,
630958792,True,,tertiary_link,False,32.794,"LINESTRING (-75.23232 43.0981, -75.2324009 43.0979424, -75.2324331 43.0978738, -75.2324593 43.0978232)",,,
20137147,False,Union Street,residential,False,94.959,"LINESTRING (-75.23179 43.099993, -75.232174 43.0996375, -75.232522 43.099327)",,,
20142547,True,Blandina Street,residential,False,107.81400000000001,"LINESTRING (-75.23179 43.099993, -75.231466 43.099643, -75.231277 43.099443, -75.231184 43.099395, -75.231158 43.099381, -75.230914 43.099296)",,,
20137147,False,Union Street,residential,False,128.077,"LINESTRING (-75.232522 43.099327, -75.233248 43.098659, -75.233279 43.098631, -75.233503 43.098425)",,,
20137147,False,Union Street,residential,True,94.959,"LINESTRING (-75.232522 43.099327, -75.232174 43.0996375, -75.23179 43.099993)",,,
20146573,False,Hopper Street,tertiary,True,89.945,"LINESTRING (-75.233503 43.098425, -75.234249 43.099023)",,,
20137147,False,Union Street,residential,True,128.077,"LINESTRING (-75.233503 43.098425, -75.233279 43.098631, -75.233248 43.098659, -75.232522 43.099327)",,,
20146573,False,Hopper Street,tertiary,False,85.739,"LINESTRING (-75.233503 43.098425, -75.232945 43.09798, -75.232832 43.097918, -75.23275 43.097894)",,,
20148022,False,Burnet Street,residential,False,103.91,"LINESTRING (-75.2271874 43.1021634, -75.2272168 43.1021128, -75.227457 43.101699, -75.22769 43.101304)",,,
768295638,False,Whitesboro Street,residential,False,29.653,"LINESTRING (-75.227571 43.104919, -75.2279245 43.1049861)",,,
20139215,False,Hotel Street,residential,False,226.488,"LINESTRING (-75.227571 43.104919, -75.2278 43.104634, -75.228191 43.104186, -75.2282252 43.1041407, -75.2290134 43.1031758)",,,
1111965588,False,Liberty Street,unclassified,True,70.593,"LINESTRING (-75.2290134 43.1031758, -75.2297745 43.1034828)",,,
20139215,False,Hotel Street,residential,True,226.488,"LINESTRING (-75.2290134 43.1031758, -75.2282252 43.1041407, -75.228191 43.104186, -75.2278 43.104634, -75.227571 43.104919)",,,
676684109,True,Oriskany Street West,primary,False,43.602000000000004,"LINESTRING (-75.2292235 43.1028177, -75.2290378 43.1027459, -75.2287444 43.1026406)",2,NY 5S,
177716921,True,Hotel Street,residential,False,78.495,"LINESTRING (-75.229548 43.102244, -75.229635 43.102348, -75.2296276 43.1024345, -75.2293889 43.1027434, -75.2293259 43.1027811, -75.2293163 43.1027845, -75.2292235 43.1028177)",,,
676653874,False,Genesee Street,secondary,False,78.754,"LINESTRING (-75.229548 43.102244, -75.2288478 43.102586, -75.2288029 43.1026097, -75.2287444 43.1026406)",,,
676653874,False,Genesee Street,secondary,True,45.408,"LINESTRING (-75.229548 43.102244, -75.22989 43.1020759, -75.230012 43.102016)",,,
768295638,False,Whitesboro Street,residential,True,29.653,"LINESTRING (-75.2279245 43.1049861, -75.227571 43.104919)",,,
768295638,False,Whitesboro Street,residential,False,49.265,"LINESTRING (-75.2279245 43.1049861, -75.228405 43.10502, -75.228528 43.105032)",,,
"[20140315, 20153670]",False,"['Catherine Street', 'Root Street']",residential,"[False, True]",124.15299999999999,"LINESTRING (-75.22671 43.102847, -75.2272017 43.102999, -75.2273092 43.1030068, -75.2273982 43.1029831, -75.227788 43.1025399, -75.2278264 43.1024962)",,,
20147133,False,Seneca Street,residential,False,200.189,"LINESTRING (-75.228528 43.105032, -75.228571 43.1049259, -75.229212 43.104137, -75.2297745 43.1034828)",,,
768295638,False,Whitesboro Street,residential,False,105.99,"LINESTRING (-75.228528 43.105032, -75.229664 43.105153, -75.22982 43.105169)",,,
768295638,False,Whitesboro Street,residential,True,49.265,"LINESTRING (-75.228528 43.105032, -75.228405 43.10502, -75.2279245 43.1049861)",,,
768295638,False,Whitesboro Street,residential,False,103.946,"LINESTRING (-75.22982 43.105169, -75.231091 43.105282)",,,
90836947,False,Washington Street,residential,False,181.441,"LINESTRING (-75.22982 43.105169, -75.230334 43.104572, -75.2304184 43.1044705, -75.2309925 43.1037799)",,,
768295638,False,Whitesboro Street,residential,True,105.99,"LINESTRING (-75.22982 43.105169, -75.229664 43.105153, -75.228528 43.105032)",,,
768295638,False,Whitesboro Street,residential,True,103.946,"LINESTRING (-75.231091 43.105282, -75.22982 43.105169)",,,
20143191,False,Broadway,residential,False,164.324,"LINESTRING (-75.231091 43.105282, -75.231967 43.104204, -75.2321315 43.1040145)",,,
20143191,False,Broadway,residential,False,11.593,"LINESTRING (-75.2321315 43.1040145, -75.2322108 43.1039278)",,,
20143191,False,Broadway,residential,True,164.324,"LINESTRING (-75.2321315 43.1040145, -75.231967 43.104204, -75.231091 43.105282)",,,
"[20149193, 118714423]",True,Oriskany Street West,primary,False,217.40499999999997,"LINESTRING (-75.2321315 43.1040145, -75.2322646 43.1040527, -75.232788 43.104203, -75.232876 43.104226, -75.233273 43.104329, -75.2336141 43.1044069, -75.2346642 43.1046467)",2,NY 5S,
676684115,True,Oriskany Street West,primary,False,92.928,"LINESTRING (-75.2311057 43.1036437, -75.2321315 43.1040145)",2,NY 5S,
90836947,False,Washington Street,residential,True,17.715,"LINESTRING (-75.2311057 43.1036437, -75.2310647 43.103693, -75.2309925 43.1037799)",,,
676684115,True,Oriskany Street West,primary,False,27.801,"LINESTRING (-75.229996 43.1032252, -75.2303002 43.10334)",2,NY 5S,
