osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
20001810,True,Smith Street,residential,False,126.943,"LINESTRING (-77.796702 38.715216, -77.797523 38.714791, -77.797917 38.71458)",,,
1073883555,False,Smith Street,residential,False,45.064,"LINESTRING (-77.796702 38.715216, -77.7963221 38.7154139, -77.79627 38.715441)",,,
20002873,False,1st Street,residential,True,141.511,"LINESTRING (-77.794039 38.714585, -77.7944078 38.7141091, -77.7945277 38.7139545, -77.7946293 38.7138233, -77.7948331 38.7135604, -77.794883 38.713496)",,,
20003051,False,Horner Street,residential,False,68.49499999999999,"LINESTRING (-77.794039 38.714585, -77.7942195 38.7146719, -77.794309 38.714715, -77.7945165 38.7148057, -77.7946465 38.7148625, -77.794721 38.714895)",,,
20003051,False,Horner Street,residential,True,102.649,"LINESTRING (-77.794039 38.714585, -77.793652 38.7144, -77.793038 38.714093)",,,
20003537,False,John Marshall Street,residential,False,142.598,"LINESTRING (-77.7976782 38.7129998, -77.7976195 38.7130765, -77.797556 38.7131592, -77.7974716 38.7132691, -77.7973082 38.7134818, -77.7972017 38.7136239, -77.7968746 38.7140602, -77.796842 38.7141038)",,,
20003670,False,West Lee Street,tertiary,False,80.81,"LINESTRING (-77.7976782 38.7129998, -77.798277 38.713165, -77.798553 38.713249)",,,
20003670,False,West Lee Street,tertiary,True,75.033,"LINESTRING (-77.7976782 38.7129998, -77.7972559 38.7128772, -77.7970769 38.7128253, -77.79686 38.712784)",,,
215492180,False,West Lee Street,tertiary,True,101.206,"LINESTRING (-77.799831 38.713645, -77.799823 38.713639, -77.799588 38.71356, -77.7993221 38.7134798, -77.798749 38.713307)",,,
215714377,True,South Chestnut Street,tertiary,False,175.11899999999997,"LINESTRING (-77.799831 38.713645, -77.7994741 38.7141079, -77.7993609 38.7142548, -77.7988861 38.7148617, -77.7988459 38.714935, -77.7988432 38.7149622, -77.798844 38.7150074)",,,
215492181,False,Warrenton Boulevard,residential,False,71.037,"LINESTRING (-77.800168 38.714882, -77.800105 38.714941, -77.800073 38.71498, -77.799779 38.7154015, -77.799757 38.715433)",,,
124492873,False,East Lee Street,tertiary,False,35.085,"LINESTRING (-77.790883 38.709992, -77.791222 38.710164)",,,
