osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
83127296,False,2,Southwest 72nd Avenue,tertiary,35 mph,False,44.822,"LINESTRING (-80.310347 25.6631349, -80.3103376 25.6627319)"
83127296,False,2,Southwest 72nd Avenue,tertiary,35 mph,True,43.042,"LINESTRING (-80.310347 25.6631349, -80.3103604 25.6635218)"
"[11151248, 11123644]",False,,"['Southwest 116th Street', 'Southwest 72nd Court']",residential,,"[False, True]",409.477,"LINESTRING (-80.310347 25.6631349, -80.3104634 25.6631307, -80.3104985 25.6631294, -80.3111434 25.6631111, -80.3112216 25.6631118, -80.3112908 25.6631249, -80.311334 25.6631423, -80.3113589 25.6631799, -80.3113694 25.6632353, -80.3113718 25.6633082, -80.311455 25.6659216)"
11127473,False,,Southwest 115th Street,residential,,False,155.04999999999998,"LINESTRING (-80.3043459 25.6643732, -80.304618 25.664516, -80.3048826 25.6645956, -80.30501 25.664621, -80.3051882 25.6646295, -80.3057433 25.6646147, -80.3058322 25.6646123)"
"[11147528, 11147020]",False,,"['Southwest 68th Court', 'Southwest 113th Street']",residential,,"[False, True]",362.114,"LINESTRING (-80.3043459 25.6643732, -80.3043193 25.6644116, -80.3040987 25.6647302, -80.3039728 25.664912, -80.3039014 25.6650451, -80.3038417 25.6652156, -80.3038255 25.6653954, -80.3038423 25.6655842, -80.3039446 25.6657311, -80.3040369 25.6657939, -80.3041904 25.6658266, -80.304353 25.665831, -80.3046683 25.6657885, -80.3055192 25.6656937, -80.3057539 25.6656811, -80.3058498 25.6656786)"
11160154,False,,Southwest 69th Avenue,residential,,True,118.58,"LINESTRING (-80.3058322 25.6646123, -80.3058498 25.6656786)"
11127473,False,,Southwest 115th Street,residential,,False,126.922,"LINESTRING (-80.3058322 25.6646123, -80.3059463 25.6646092, -80.307098 25.664578)"
11127473,False,,Southwest 115th Street,residential,,True,155.04999999999998,"LINESTRING (-80.3058322 25.6646123, -80.3057433 25.6646147, -80.3051882 25.6646295, -80.30501 25.664621, -80.3048826 25.6645956, -80.304618 25.664516, -80.3043459 25.6643732)"
11127473,False,,Southwest 115th Street,residential,,True,126.922,"LINESTRING (-80.307098 25.664578, -80.3059463 25.6646092, -80.3058322 25.6646123)"
135230245,False,2,Southwest 72nd Avenue,tertiary,35 mph,False,85.531,"LINESTRING (-80.3105883 25.6700618, -80.3105646 25.6692929)"
135230245,False,2,Southwest 72nd Avenue,tertiary,35 mph,True,94.082,"LINESTRING (-80.3105883 25.6700618, -80.3106264 25.6709072)"
"[11131232, 11162633]",False,,"['Southwest 108th Terrace', 'Southwest 70th Court']",residential,,True,189.20200000000003,"LINESTRING (-80.3105883 25.6700618, -80.310509 25.6700652, -80.3104739 25.6700667, -80.3094403 25.6700929, -80.3093628 25.6700986, -80.3093003 25.6701078, -80.3092334 25.6701268, -80.3091565 25.6701629, -80.3090961 25.6702061, -80.3090497 25.670262, -80.3090068 25.6703293, -80.3089846 25.6703883, -80.3089749 25.6704469, -80.308973 25.6705062)"
11136245,False,2,Southwest 116th Terrace,residential,,False,69.342,"LINESTRING (-80.3096464 25.6627582, -80.3102141 25.6627341, -80.3102399 25.6627336, -80.3103376 25.6627319)"
83127296,False,2,Southwest 72nd Avenue,tertiary,35 mph,True,44.822,"LINESTRING (-80.3103376 25.6627319, -80.310347 25.6631349)"
11136245,False,2,Southwest 116th Terrace,residential,,True,69.342,"LINESTRING (-80.3103376 25.6627319, -80.3102399 25.6627336, -80.3102141 25.6627341, -80.3096464 25.6627582)"
11136692,False,,Southwest 108th Street,residential,,False,84.548,"LINESTRING (-80.3081302 25.6705334, -80.3088801 25.6705154, -80.308973 25.6705062)"
