osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
26592157,L 181,Große Teichstraße,secondary,50,False,True,121.4,"LINESTRING (12.5709438 54.1541642, 12.5707794 54.1541993, 12.5705212 54.1542357, 12.5703321 54.1542506, 12.5701897 54.1542548, 12.5697244 54.1542463, 12.5690995 54.1542491)"
26592158,L 181,Bei der Kirche,secondary,50,False,False,70.372,"LINESTRING (12.5709438 54.1541642, 12.5710434 54.1541299, 12.5711102 54.1540781, 12.5711645 54.1540135, 12.5712104 54.1539528, 12.5712624 54.1538531, 12.5712933 54.1537756, 12.5713175 54.1536467, 12.5713122 54.1535984)"
"[26592168, 55493622]",,"['Am Markt', 'Bei der Kirche']",residential,,False,False,157.63600000000002,"LINESTRING (12.5709438 54.1541642, 12.5709841 54.1541993, 12.571063 54.1542373, 12.5712763 54.1542925, 12.5718744 54.1543987, 12.5721421 54.1544503, 12.5724099 54.1545026, 12.572868 54.1545692, 12.5729692 54.1544866, 12.5730722 54.1544012)"
26592158,L 181,Bei der Kirche,secondary,50,False,True,70.372,"LINESTRING (12.5713122 54.1535984, 12.5713175 54.1536467, 12.5712933 54.1537756, 12.5712624 54.1538531, 12.5712104 54.1539528, 12.5711645 54.1540135, 12.5711102 54.1540781, 12.5710434 54.1541299, 12.5709438 54.1541642)"
"[65090231, 26592159]",L 18,Carl-Kossow-Straße,secondary,50,False,False,188.54600000000002,"LINESTRING (12.5713122 54.1535984, 12.5712767 54.1535299, 12.5712225 54.1534697, 12.5711448 54.153414, 12.5708377 54.1532126, 12.5707412 54.153155, 12.5706382 54.1530792, 12.5705588 54.1529948, 12.5705245 54.1529252, 12.5705186 54.1528605, 12.5705279 54.152782, 12.5705695 54.1526711, 12.5708494 54.1523625, 12.5709758 54.1522164, 12.5710135 54.1521215)"
26592166,L 18,Bei der Kirche,secondary,30,False,False,99.389,"LINESTRING (12.5713122 54.1535984, 12.5714475 54.1536004, 12.5715636 54.1536485, 12.572022 54.1538959, 12.5724078 54.1540921, 12.5724942 54.154136)"
26592162,,Kleine Teichstraße,residential,,False,True,262.97299999999996,"LINESTRING (12.5689941 54.1548691, 12.5692004 54.1549042, 12.5693735 54.1549662, 12.5695597 54.1550815, 12.569778 54.1552893, 12.569958 54.1554608, 12.5701054 54.1555585, 12.570312 54.1556508, 12.5705363 54.1557119, 12.5710172 54.1558105, 12.5711685 54.1558568, 12.5713286 54.1559233, 12.5715278 54.1560225, 12.5718096 54.1561877, 12.5719327 54.1562599, 12.5720476 54.1563151)"
65090242,L 181,Allerstorfer Chaussee,secondary,50,False,False,69.31899999999999,"LINESTRING (12.5689941 54.1548691, 12.5690326 54.1547179, 12.5690611 54.1545697, 12.5690995 54.1542491)"
33127359,,Carl-Kossow-Straße,residential,,True,False,38.435,"LINESTRING (12.5709306 54.1518184, 12.5710148 54.1518025, 12.5710885 54.1518033, 12.5714134 54.1519665)"
65090231,L 18,Carl-Kossow-Straße,secondary,50,False,True,34.595,"LINESTRING (12.5709306 54.1518184, 12.5709931 54.1519183, 12.5710201 54.1520036, 12.5710135 54.1521215)"
55493620,L 18,Am Markt,secondary,50,False,True,67.992,"LINESTRING (12.5730722 54.1544012, 12.5739656 54.1547177)"
55493619,L 18,Am Markt,secondary,50,False,True,47.821,"LINESTRING (12.5730722 54.1544012, 12.5728896 54.154322, 12.5724942 54.154136)"
"[26592168, 55493622]",,"['Bei der Kirche', 'Am Markt']",residential,,False,True,157.636,"LINESTRING (12.5730722 54.1544012, 12.5729692 54.1544866, 12.572868 54.1545692, 12.5724099 54.1545026, 12.5721421 54.1544503, 12.5718744 54.1543987, 12.5712763 54.1542925, 12.571063 54.1542373, 12.5709841 54.1541993, 12.5709438 54.1541642)"
30118603,L 18,Stralsunder Straße,secondary,50,False,False,263.958,"LINESTRING (12.5752351 54.1589605, 12.5751793 54.1588869, 12.5747321 54.158053, 12.5746966 54.157949, 12.5747066 54.1578518, 12.5748781 54.1574307, 12.5751199 54.1568775, 12.5752379 54.1566772)"
178564470,,Große Teichstraße,residential,,False,False,58.227,"LINESTRING (12.5655471 54.1560827, 12.5660434 54.1556471)"
37285855,,Große Teichstraße,residential,,True,False,160.146,"LINESTRING (12.5655471 54.1560827, 12.5652185 54.1560124, 12.5650873 54.1559698, 12.5649813 54.1559148, 12.5649748 54.1558796, 12.5653389 54.1553359, 12.5656658 54.154934)"
26592162,,Kleine Teichstraße,residential,,False,False,84.56,"LINESTRING (12.5752379 54.1566772, 12.5740985 54.1563123)"
30118603,L 18,Stralsunder Straße,secondary,50,False,False,122.064,"LINESTRING (12.5752379 54.1566772, 12.575724 54.156121, 12.5757878 54.1560176, 12.5758401 54.1558935, 12.5758638 54.15577, 12.5758523 54.1556593)"
30118603,L 18,Stralsunder Straße,secondary,50,False,True,263.95799999999997,"LINESTRING (12.5752379 54.1566772, 12.5751199 54.1568775, 12.5748781 54.1574307, 12.5747066 54.1578518, 12.5746966 54.157949, 12.5747321 54.158053, 12.5751793 54.1588869, 12.5752351 54.1589605)"
55493623,,Alte Burgstraße,residential,,False,True,90.97500000000001,"LINESTRING (12.5772066 54.155494, 12.5770691 54.1555385, 12.5768942 54.1555558, 12.576583 54.1555621, 12.576386 54.155574, 12.5760292 54.155632, 12.5758523 54.1556593)"
30118603,L 18,Stralsunder Straße,secondary,50,False,True,122.064,"LINESTRING (12.5758523 54.1556593, 12.5758638 54.15577, 12.5758401 54.1558935, 12.5757878 54.1560176, 12.575724 54.156121, 12.5752379 54.1566772)"
55493623,,Alte Burgstraße,residential,,False,False,90.97500000000001,"LINESTRING (12.5758523 54.1556593, 12.5760292 54.155632, 12.576386 54.155574, 12.576583 54.1555621, 12.5768942 54.1555558, 12.5770691 54.1555385, 12.5772066 54.155494)"
"[619886360, 26592164]",L 18,Stralsunder Straße,secondary,50,False,False,164.259,"LINESTRING (12.5758523 54.1556593, 12.5757663 54.155531, 12.575663 54.1554694, 12.5753877 54.1553095, 12.5753002 54.1552596, 12.5752357 54.1552217, 12.5749925 54.1551011, 12.5747042 54.1549715, 12.5742634 54.1548173, 12.5739656 54.1547177)"
