osmid,name,highway,oneway,reversed,length,lanes,maxspeed,access,geometry
10494201,East Spruce Avenue,residential,False,False,106.07,,,,"LINESTRING (-120.46489 39.8150195, -120.4637443 39.8153876)"
1186110970,3rd Street,residential,False,True,98.902,,,,"LINESTRING (-120.46489 39.8150195, -120.465378 39.8158261)"
10494201,East Spruce Avenue,residential,False,True,106.07,,,,"LINESTRING (-120.4637443 39.8153876, -120.46489 39.8150195)"
10496310,North 4th Street,residential,False,False,106.258,,,,"LINESTRING (-120.4637443 39.8153876, -120.4642302 39.8162673)"
10495814,North Gulling Street,residential,False,False,86.999,,,,"LINESTRING (-120.4726414 39.816403, -120.4730491 39.81712)"
10495814,North Gulling Street,residential,False,True,94.264,,,,"LINESTRING (-120.4726414 39.816403, -120.4722241 39.8156182)"
10495814,North Gulling Street,residential,False,True,86.999,,,,"LINESTRING (-120.4730491 39.81712, -120.4726414 39.816403)"
10497925,Joy Way,residential,False,True,154.451,,,,"LINESTRING (-120.4730491 39.81712, -120.4712409 39.8171399)"
10495979,Snowberry Avenue,residential,False,True,137.104,,,,"LINESTRING (-120.4677929 39.8180711, -120.4693982 39.8180711)"
"[10496536, 10496535]",East Loyalton Avenue,unclassified,False,False,364.55300000000005,,,,"LINESTRING (-120.4677929 39.8180711, -120.4677594 39.8184265, -120.4677285 39.8186222, -120.4676601 39.8187901, -120.467577 39.8189549, -120.4673189 39.8192928, -120.4670647 39.8195606, -120.4670089 39.8196032, -120.466942 39.819636, -120.4667348 39.8198232, -120.4665805 39.8199551, -120.46637 39.8201559, -120.4662091 39.8203599, -120.4660078 39.8207012, -120.4659214 39.8209254)"
10496535,East Loyalton Avenue,unclassified,False,True,106.792,,,,"LINESTRING (-120.4677929 39.8180711, -120.4677983 39.8178579, -120.4678291 39.8175087, -120.46786 39.8172913, -120.4679351 39.8171224)"
10496310,North 4th Street,residential,False,True,82.085,,,,"LINESTRING (-120.4646055 39.8169469, -120.4642302 39.8162673)"
"[10497648, 10496435]","['5th Street', 'North 5th']",unclassified,False,True,293.13,,,,"LINESTRING (-120.4625454 39.8188601, -120.4625505 39.8187036, -120.462636 39.8185237, -120.4627731 39.818376, -120.4629609 39.8182503, -120.4632586 39.8180711, -120.4635108 39.8178836, -120.4635778 39.8177518, -120.4636154 39.8176343, -120.4635483 39.8174345, -120.4630661 39.8166291)"
10497925,Joy Way,residential,False,False,126.799,,,,"LINESTRING (-120.4679351 39.8171224, -120.4694197 39.8171296)"
10497925,Joy Way,residential,False,True,97.185,,,,"LINESTRING (-120.4679351 39.8171224, -120.4667973 39.8171332)"
10496535,East Loyalton Avenue,unclassified,False,False,106.79199999999999,,,,"LINESTRING (-120.4679351 39.8171224, -120.46786 39.8172913, -120.4678291 39.8175087, -120.4677983 39.8178579, -120.4677929 39.8180711)"
10496535,East Loyalton Avenue,unclassified,False,True,261.62,,,,"LINESTRING (-120.4679351 39.8171224, -120.468295 39.816189, -120.468562 39.815915, -120.4688863 39.8156861, -120.4697295 39.8154238)"
10497925,Joy Way,residential,False,False,154.451,,,,"LINESTRING (-120.4712409 39.8171399, -120.4730491 39.81712)"
10497925,Joy Way,residential,False,True,155.549,,,,"LINESTRING (-120.4712409 39.8171399, -120.4694197 39.8171296)"
10493247,North Beckwith Street,unclassified,False,True,123.842,,,,"LINESTRING (-120.4712409 39.8171399, -120.4710965 39.8169387, -120.4710308 39.8168078, -120.4708278 39.816426, -120.4706723 39.816117)"
10497499,East Magnolia Avenue,residential,False,False,149.242,,,,"LINESTRING (-120.4677598 39.8151174, -120.467139 39.816372)"
10497694,Rabbit Brush Avenue,residential,False,True,80.684,,,,"LINESTRING (-120.4684138 39.8195431, -120.4686673 39.8195441, -120.4689033 39.8195462, -120.4691152 39.8195534, -120.469358 39.8195626)"
