osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
17641372,residential,False,False,62.94100000000001,"LINESTRING (-77.01681 38.604866, -77.016614 38.604832, -77.016561 38.604834, -77.016525 38.604847, -77.0165 38.604878, -77.016485 38.604932, -77.016491 38.604965, -77.01652 38.604983, -77.016745 38.605032)",,,,
17651600,residential,False,False,19.303,"LINESTRING (-77.016745 38.605032, -77.01681 38.604866)",,,Cardinal Lane,
17641372,residential,False,True,62.94099999999999,"LINESTRING (-77.016745 38.605032, -77.01652 38.604983, -77.016491 38.604965, -77.016485 38.604932, -77.0165 38.604878, -77.016525 38.604847, -77.016561 38.604834, -77.016614 38.604832, -77.01681 38.604866)",,,,
17651600,residential,False,True,478.47299999999996,"LINESTRING (-77.016745 38.605032, -77.016711 38.60512, -77.01659 38.605473, -77.016527 38.605663, -77.016469 38.605847, -77.016439 38.605947, -77.016389 38.606058, -77.016114 38.606547, -77.015797 38.607115, -77.015676 38.607347, -77.015623 38.607493, -77.015588 38.60761, -77.015569 38.607711, -77.0155539 38.6078503, -77.01555 38.607886, -77.015516 38.608445, -77.01547 38.60917)",,,Cardinal Lane,
17648021,secondary,False,False,219.53,"LINESTRING (-77.01123 38.613293, -77.0115195 38.6125394, -77.01156 38.612434, -77.011629 38.612247, -77.011777 38.611839, -77.011943 38.611399)",2,MD 229,Bensville Road,40 mph
17661042,residential,False,False,177.145,"LINESTRING (-77.01123 38.613293, -77.010883 38.613211, -77.010589 38.613152, -77.010364 38.613093, -77.009812 38.612904, -77.009331 38.612725)",,,Bic Pic Place,
61951920,tertiary,False,False,231.418,"LINESTRING (-77.012811 38.609063, -77.012981 38.60907, -77.013174 38.60908, -77.013289 38.609084, -77.014043 38.609124, -77.014525 38.609151, -77.014761 38.609161, -77.014903 38.609166, -77.015363 38.609172, -77.01547 38.60917)",2,,Billingsley Road,
857174380,secondary,False,False,316.64300000000003,"LINESTRING (-77.012811 38.609063, -77.013063 38.608595, -77.013319 38.608128, -77.013407 38.607958, -77.013542 38.607681, -77.0136034 38.6075481, -77.013612 38.607529, -77.013673 38.607384, -77.013783 38.607112, -77.013913 38.606761, -77.014055 38.60639)",2,MD 229,Bensville Road,40 mph
"[857174379, 857174380, 17648021]",secondary,False,True,232.50300000000001,"LINESTRING (-77.012811 38.609063, -77.012704 38.609334, -77.012632 38.609501, -77.012512 38.609828, -77.0123934 38.6101566, -77.012359 38.610252, -77.0123525 38.6102705, -77.012222 38.610643, -77.0120642 38.6110706)",2,MD 229,Bensville Road,40 mph
17667302,residential,False,True,83.554,"LINESTRING (-77.014055 38.60639, -77.013906 38.606348, -77.013729 38.606304, -77.013445 38.606237, -77.013137 38.606167)",,,Creek Court,
857174380,secondary,False,True,316.64300000000003,"LINESTRING (-77.014055 38.60639, -77.013913 38.606761, -77.013783 38.607112, -77.013673 38.607384, -77.013612 38.607529, -77.0136034 38.6075481, -77.013542 38.607681, -77.013407 38.607958, -77.013319 38.608128, -77.013063 38.608595, -77.012811 38.609063)",2,MD 229,Bensville Road,40 mph
17651600,residential,False,False,478.47300000000007,"LINESTRING (-77.01547 38.60917, -77.015516 38.608445, -77.01555 38.607886, -77.0155539 38.6078503, -77.015569 38.607711, -77.015588 38.60761, -77.015623 38.607493, -77.015676 38.607347, -77.015797 38.607115, -77.016114 38.606547, -77.016389 38.606058, -77.016439 38.605947, -77.016469 38.605847, -77.016527 38.605663, -77.01659 38.605473, -77.016711 38.60512, -77.016745 38.605032)",,,Cardinal Lane,
61951920,tertiary,False,True,231.418,"LINESTRING (-77.01547 38.60917, -77.015363 38.609172, -77.014903 38.609166, -77.014761 38.609161, -77.014525 38.609151, -77.014043 38.609124, -77.013289 38.609084, -77.013174 38.60908, -77.012981 38.60907, -77.012811 38.609063)",2,,Billingsley Road,
17661042,residential,False,True,177.14499999999998,"LINESTRING (-77.009331 38.612725, -77.009812 38.612904, -77.010364 38.613093, -77.010589 38.613152, -77.010883 38.613211, -77.01123 38.613293)",,,Bic Pic Place,
17667302,residential,False,False,83.55399999999999,"LINESTRING (-77.013137 38.606167, -77.013445 38.606237, -77.013729 38.606304, -77.013906 38.606348, -77.014055 38.60639)",,,Creek Court,
"[17627660, 17667302]",residential,False,"[False, True]",114.265,"LINESTRING (-77.013137 38.606167, -77.012963 38.606124, -77.012693 38.606063, -77.012639 38.606046, -77.012551 38.606003, -77.012458 38.605948, -77.012385 38.605922, -77.012328 38.605912, -77.012063 38.605912, -77.011894 38.605906)",,,Creek Court,
17670170,residential,False,True,563.6260000000001,"LINESTRING (-77.013137 38.606167, -77.013055 38.60635, -77.012861 38.606836, -77.012661 38.607325, -77.012461 38.607828, -77.01241 38.607941, -77.01237 38.608008, -77.012327 38.608065, -77.012263 38.608124, -77.012164 38.608185, -77.012053 38.608235, -77.011929 38.608275, -77.011811 38.608311, -77.011664 38.608345, -77.011531 38.608364, -77.011432 38.608372, -77.011309 38.608372, -77.011191 38.608362, -77.011043 38.608341, -77.010919 38.608309, -77.010801 38.608263, -77.01068 38.608202, -77.010608 38.608151, -77.0105794 38.608128, -77.010527 38.608086, -77.010443 38.607996, -77.010378 38.607914, -77.0103476 38.6078679, -77.010306 38.607805, -77.0102845 38.607765, -77.009876 38.607004, -77.00974 38.606731)",,,Tarrington Place,
17670170,residential,False,False,563.626,"LINESTRING (-77.00974 38.606731, -77.009876 38.607004, -77.0102845 38.607765, -77.010306 38.607805, -77.0103476 38.6078679, -77.010378 38.607914, -77.010443 38.607996, -77.010527 38.608086, -77.0105794 38.608128, -77.010608 38.608151, -77.01068 38.608202, -77.010801 38.608263, -77.010919 38.608309, -77.011043 38.608341, -77.011191 38.608362, -77.011309 38.608372, -77.011432 38.608372, -77.011531 38.608364, -77.011664 38.608345, -77.011811 38.608311, -77.011929 38.608275, -77.012053 38.608235, -77.012164 38.608185, -77.012263 38.608124, -77.012327 38.608065, -77.01237 38.608008, -77.01241 38.607941, -77.012461 38.607828, -77.012661 38.607325, -77.012861 38.606836, -77.013055 38.60635, -77.013137 38.606167)",,,Tarrington Place,
"[857174379, 857174380, 17648021]",secondary,False,False,232.503,"LINESTRING (-77.0120642 38.6110706, -77.012222 38.610643, -77.0123525 38.6102705, -77.012359 38.610252, -77.0123934 38.6101566, -77.012512 38.609828, -77.012632 38.609501, -77.012704 38.609334, -77.012811 38.609063)",2,MD 229,Bensville Road,40 mph
17648021,secondary,False,True,38.004999999999995,"LINESTRING (-77.0120642 38.6110706, -77.0120529 38.6111011, -77.011943 38.611399)",2,MD 229,Bensville Road,40 mph
1253579786,residential,False,False,101.34199999999998,"LINESTRING (-77.0120642 38.6110706, -77.012259 38.611131, -77.0123843 38.6111736, -77.0124517 38.6111912, -77.0125183 38.6112035, -77.0125768 38.6112047, -77.0126861 38.6111988, -77.01283 38.6111766, -77.0131896 38.6111239)",,,Bensville Acres Lane,
832216415,residential,False,False,304.34000000000003,"LINESTRING (-77.0131896 38.6111239, -77.0132105 38.6112011, -77.013233 38.6112515, -77.0132615 38.6113053, -77.0133079 38.6113814, -77.0133679 38.6114681, -77.0134353 38.6115465, -77.0134937 38.6116062, -77.0136076 38.6117128, -77.013696 38.6118017, -77.0138203 38.6119247, -77.0141127 38.6122107, -77.0142546 38.6123013, -77.0144372 38.6123614, -77.0146102 38.6123864, -77.0148697 38.6123689, -77.0153055 38.6122537, -77.0154719 38.61223, -77.0158405 38.6122047)",,,,
832216416,residential,False,False,46.93900000000001,"LINESTRING (-77.0131896 38.6111239, -77.0131852 38.6110344, -77.0131889 38.6109698, -77.0131937 38.6108889, -77.0132242 38.6107035)",,,,
1253579786,residential,False,True,101.34200000000001,"LINESTRING (-77.0131896 38.6111239, -77.01283 38.6111766, -77.0126861 38.6111988, -77.0125768 38.6112047, -77.0125183 38.6112035, -77.0124517 38.6111912, -77.0123843 38.6111736, -77.012259 38.611131, -77.0120642 38.6110706)",,,Bensville Acres Lane,
832216416,residential,False,True,46.93899999999999,"LINESTRING (-77.0132242 38.6107035, -77.0131937 38.6108889, -77.0131889 38.6109698, -77.0131852 38.6110344, -77.0131896 38.6111239)",,,,
832216415,residential,False,False,10.177,"LINESTRING (-77.0158405 38.6122047, -77.0158484 38.6121435, -77.0158495 38.6121135)",,,,
1253579783,residential,False,False,81.62500000000001,"LINESTRING (-77.0158405 38.6122047, -77.0158691 38.6122642, -77.0159193 38.6122972, -77.0159747 38.6123075, -77.0161412 38.6122972, -77.0161966 38.6122663, -77.0162125 38.6122147, -77.0161993 38.6121713, -77.0161676 38.6121362, -77.0161068 38.6121238, -77.0158495 38.6121135)",,,,
832216415,residential,False,True,304.34,"LINESTRING (-77.0158405 38.6122047, -77.0154719 38.61223, -77.0153055 38.6122537, -77.0148697 38.6123689, -77.0146102 38.6123864, -77.0144372 38.6123614, -77.0142546 38.6123013, -77.0141127 38.6122107, -77.0138203 38.6119247, -77.013696 38.6118017, -77.0136076 38.6117128, -77.0134937 38.6116062, -77.0134353 38.6115465, -77.0133679 38.6114681, -77.0133079 38.6113814, -77.0132615 38.6113053, -77.013233 38.6112515, -77.0132105 38.6112011, -77.0131896 38.6111239)",,,,
832216415,residential,False,True,132.15900000000002,"LINESTRING (-77.0153108 38.6111153, -77.0155271 38.6112001, -77.0156406 38.6112693, -77.0157578 38.6113833, -77.015814 38.6114876, -77.0158456 38.6116768, -77.0158508 38.6120771, -77.0158495 38.6121135)",,,,
1253579784,residential,False,False,111.197,"LINESTRING (-77.0153108 38.6111153, -77.0151677 38.6113222, -77.0150314 38.6114457, -77.014901 38.6115028, -77.014716 38.6115339, -77.0142851 38.6115179)",,,,
1253579785,residential,False,False,144.769,"LINESTRING (-77.0153108 38.6111153, -77.014655 38.6108176, -77.014567 38.6107417, -77.0144941 38.6106421, -77.0144607 38.6105117, -77.014397 38.610156)",,,,
832216415,residential,False,False,132.159,"LINESTRING (-77.0158495 38.6121135, -77.0158508 38.6120771, -77.0158456 38.6116768, -77.015814 38.6114876, -77.0157578 38.6113833, -77.0156406 38.6112693, -77.0155271 38.6112001, -77.0153108 38.6111153)",,,,
832216415,residential,False,True,10.177,"LINESTRING (-77.0158495 38.6121135, -77.0158484 38.6121435, -77.0158405 38.6122047)",,,,
1253579783,residential,False,True,81.625,"LINESTRING (-77.0158495 38.6121135, -77.0161068 38.6121238, -77.0161676 38.6121362, -77.0161993 38.6121713, -77.0162125 38.6122147, -77.0161966 38.6122663, -77.0161412 38.6122972, -77.0159747 38.6123075, -77.0159193 38.6122972, -77.0158691 38.6122642, -77.0158405 38.6122047)",,,,
1253579784,residential,False,True,111.197,"LINESTRING (-77.0142851 38.6115179, -77.014716 38.6115339, -77.014901 38.6115028, -77.0150314 38.6114457, -77.0151677 38.6113222, -77.0153108 38.6111153)",,,,
1253579785,residential,False,True,144.769,"LINESTRING (-77.014397 38.610156, -77.0144607 38.6105117, -77.0144941 38.6106421, -77.014567 38.6107417, -77.014655 38.6108176, -77.0153108 38.6111153)",,,,
