osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
392085194,False,2,McIndoe Street,tertiary,False,90.67,"LINESTRING (-89.62626 44.963944, -89.6263557 44.9639495, -89.6268261 44.963975, -89.627307 44.9640013, -89.627409 44.964007)",25 mph,,
392085194,False,2,McIndoe Street,tertiary,True,40.067,"LINESTRING (-89.62626 44.963944, -89.626143 44.9639365, -89.6257528 44.9639116)",25 mph,,
398974515,False,2,North 4th Street,tertiary,True,93.795,"LINESTRING (-89.62626 44.963944, -89.6262682 44.9638649, -89.6262711 44.9638366, -89.6262793 44.9637561, -89.6262948 44.9636038, -89.6263051 44.9635035, -89.6263079 44.9634762, -89.6263382 44.9631797, -89.6263466 44.9631027)",,,
45277224,False,2,North 3rd Street,tertiary,True,186.657,"LINESTRING (-89.627409 44.964007, -89.6274182 44.9639342, -89.6274203 44.9639176, -89.62743 44.9638409, -89.6274626 44.9635826, -89.6274704 44.9635205, -89.6275138 44.9631832, -89.6275985 44.9624334, -89.6276014 44.9624101, -89.6276115 44.9623345)",,,
392085194,False,2,McIndoe Street,tertiary,True,90.67000000000002,"LINESTRING (-89.627409 44.964007, -89.627307 44.9640013, -89.6268261 44.963975, -89.6263557 44.9639495, -89.62626 44.963944)",25 mph,,
289834795,True,2,North 5th Street,primary,False,94.047,"LINESTRING (-89.625317 44.963893, -89.6253186 44.9638089, -89.6253199 44.963729, -89.6253201 44.9635328, -89.6253196 44.9634645, -89.6253193 44.9634326, -89.625317 44.963296, -89.625298 44.963141, -89.6252945 44.9631251, -89.625277 44.963049)",25 mph,WI 52,
289834796,False,2,McIndoe Street,tertiary,False,34.359,"LINESTRING (-89.625317 44.963893, -89.6254305 44.9638949, -89.625439 44.963895, -89.625469 44.9638965, -89.62568 44.963907, -89.6257528 44.9639116)",25 mph,,
399057757,False,2,Grant Street,tertiary,True,92.171,"LINESTRING (-89.625284 44.962196, -89.6253896 44.9622018, -89.6254263 44.9622038, -89.625848 44.9622269, -89.626116 44.9622416, -89.6263494 44.9622544, -89.626452 44.96226)",,,
399057766,True,2,North 5th Street,primary,False,94.654,"LINESTRING (-89.625284 44.962196, -89.6252956 44.9621031, -89.6253375 44.9617637, -89.6253409 44.9617362, -89.6253803 44.9614239, -89.625389 44.961348)",25 mph,WI 52,
14885609,False,2,McClellan Street,unclassified,False,92.154,"LINESTRING (-89.630051 44.961627, -89.6299538 44.9616212, -89.6299203 44.9616192, -89.6290352 44.9615662, -89.6290037 44.9615642, -89.6288839 44.9615572)",,,
1137451787,False,4,1st Street,tertiary,False,94.015,"LINESTRING (-89.630051 44.961627, -89.6300626 44.9615521, -89.6300788 44.9614198, -89.6301542 44.9608567, -89.630164 44.9607853)",25 mph,,
"[1137451788, 1137479359]",False,3,1st Street,tertiary,True,94.24100000000001,"LINESTRING (-89.630051 44.961627, -89.6300362 44.9617487, -89.6299956 44.9621323, -89.6299814 44.9622915, -89.6299771 44.9623774, -89.6299733 44.9624726)",25 mph,,
14885609,False,2,McClellan Street,unclassified,False,91.618,"LINESTRING (-89.6277057 44.9614866, -89.6276104 44.9614804, -89.6275676 44.9614784, -89.6274812 44.9614732, -89.6273926 44.9614679, -89.6272351 44.9614585, -89.6271571 44.9614538, -89.6267383 44.9614287, -89.6266524 44.9614236, -89.6265454 44.9614172)",,,
14885609,False,2,McClellan Street,unclassified,True,93.031,"LINESTRING (-89.6277057 44.9614866, -89.6278195 44.9614939, -89.627906 44.9614986, -89.6280263 44.9615058, -89.6283374 44.9615244, -89.6287475 44.961549, -89.6287796 44.9615509, -89.6288839 44.9615572)",,,
"[1208408589, 1208408590, 399055031]",True,1,North 3rd Street,unclassified,False,94.92900000000002,"LINESTRING (-89.6277057 44.9614866, -89.6276955 44.9615025, -89.6276898 44.9615141, -89.6276847 44.9615279, -89.6276817 44.9615417, -89.6276757 44.9615679, -89.6276712 44.961609, -89.6276127 44.9621583, -89.6276063 44.9622179, -89.6276051 44.962228, -89.6276031 44.9622454, -89.6276028 44.9622601, -89.6276045 44.9622704, -89.6276066 44.962279, -89.6276107 44.962293, -89.6276129 44.9623056, -89.6276134 44.9623146, -89.6276115 44.9623345)",,,
14885609,False,2,McClellan Street,unclassified,True,91.31099999999999,"LINESTRING (-89.625389 44.961348, -89.625493 44.9613542, -89.6255317 44.9613565, -89.6256035 44.9613608, -89.6258504 44.9613756, -89.6264439 44.9614112, -89.6265454 44.9614172)",,,
"[14891925, 1137898806]",True,"['3', '2']",North 5th Street,primary,False,95.005,"LINESTRING (-89.625389 44.961348, -89.6253994 44.9612616, -89.6254468 44.9608802, -89.6254847 44.9605789, -89.625495 44.9604969)",25 mph,WI 52,
"[45270288, 143343242, 45270293]",True,3,"['Scott Street', 'West Scott Street', 'Memorial Bridge']",primary,False,279.35400000000004,"LINESTRING (-89.630164 44.9607853, -89.6302732 44.9607925, -89.6312168 44.9608585, -89.631609 44.960887, -89.6317672 44.9608963, -89.6319685 44.9609035, -89.6321515 44.9609013, -89.632345 44.9608923, -89.6325416 44.9608759, -89.6327452 44.9608514, -89.6329209 44.960824, -89.6331741 44.9607722, -89.6335213 44.9606967, -89.6336659 44.9606688)",25 mph,WI 52;US 51 Bus,yes
375639211,False,4,1st Street,secondary,True,93.912,"LINESTRING (-89.630164 44.9607853, -89.6301741 44.9607056, -89.6302037 44.9604675, -89.6302267 44.9602829, -89.6302381 44.9601919, -89.630261 44.9600074, -89.630269 44.959944)",25 mph,,
1137451787,False,4,1st Street,tertiary,True,94.015,"LINESTRING (-89.630164 44.9607853, -89.6301542 44.9608567, -89.6300788 44.9614198, -89.6300626 44.9615521, -89.630051 44.961627)",25 mph,,
45270295,True,1,,primary_link,False,87.18799999999999,"LINESTRING (-89.6336659 44.9606688, -89.6337549 44.9605778, -89.6337766 44.9605515, -89.6337884 44.9605308, -89.6337933 44.9605145, -89.6337945 44.9604969, -89.6337932 44.9604802, -89.6337886 44.9604627, -89.6337776 44.9604402, -89.6337612 44.9604158, -89.6335572 44.9601531, -89.6335321 44.9601225, -89.6335041 44.960094, -89.6334798 44.9600714, -89.6333939 44.9599885)",25 mph,,
14887057,True,2,Grand Avenue,secondary,False,134.14,"LINESTRING (-89.6254394 44.9570842, -89.6253322 44.9570719, -89.6252808 44.9570658, -89.6252394 44.9570602, -89.6251952 44.9570542, -89.6251824 44.9570525, -89.6251242 44.9570441, -89.6250795 44.9570366, -89.6250386 44.9570292, -89.6249991 44.9570214, -89.6249734 44.9570155, -89.6249516 44.9570097, -89.6249302 44.9570029, -89.6249125 44.9569962, -89.6248892 44.9569854, -89.6248585 44.9569688, -89.6248375 44.9569551, -89.6248189 44.9569406, -89.6247992 44.9569239, -89.6247782 44.9569047, -89.6247581 44.9568837, -89.6247394 44.9568609, -89.6247202 44.9568335, -89.6247079 44.9568129, -89.6246954 44.9567892, -89.6246848 44.9567668, -89.6246777 44.9567474, -89.6246705 44.9567275, -89.6246531 44.9566737, -89.6246313 44.9566045, -89.624596 44.9564954, -89.6245725 44.9564287, -89.6245551 44.9563885, -89.6245382 44.9563559, -89.6245181 44.9563241, -89.6244949 44.9562937, -89.6244658 44.9562572)",25 mph,US 51 Bus,
143343183,True,2,Forest Street,primary,False,69.337,"LINESTRING (-89.6254394 44.9570842, -89.6252984 44.9570821, -89.6252077 44.9570811, -89.6251273 44.9570796, -89.6250632 44.9570776, -89.6249902 44.9570739, -89.6245599 44.9570497)",25 mph,WI 52,
14888202,True,2,North 6th Street,secondary,False,90.568,"LINESTRING (-89.6244658 44.9562572, -89.6244674 44.9563293, -89.6244646 44.9563829, -89.6244604 44.9564249, -89.6244519 44.956469, -89.6244434 44.9565034, -89.624432 44.9565379, -89.6244169 44.9565727, -89.6243988 44.9566055, -89.6243802 44.9566329, -89.6243528 44.9566707, -89.6243212 44.9567078, -89.624282 44.9567515, -89.62411 44.9569291, -89.6240489 44.9569927)",25 mph,US 51 Bus,
"[1224885814, 45277231]",False,4,Grand Avenue,secondary,False,55.482,"LINESTRING (-89.6244658 44.9562572, -89.6244327 44.9561757, -89.6244088 44.9561117, -89.6243336 44.9559103, -89.6242847 44.955775)",25 mph,US 51 Bus,
"[1225020618, 14891299]",True,1,Division Street,unclassified,False,121.05699999999999,"LINESTRING (-89.6244658 44.9562572, -89.6245838 44.9562629, -89.6246503 44.9562664, -89.6247252 44.9562707, -89.6248636 44.9562799, -89.625064 44.9562931, -89.6251786 44.9563004, -89.6254322 44.9563171, -89.6256151 44.9563285, -89.6257254 44.9563353, -89.6258977 44.9563482, -89.625998 44.9563549)",,,
"[1224885814, 45277231]",False,4,Grand Avenue,secondary,True,55.482,"LINESTRING (-89.6242847 44.955775, -89.6243336 44.9559103, -89.6244088 44.9561117, -89.6244327 44.9561757, -89.6244658 44.9562572)",25 mph,US 51 Bus,
30177821,True,2,Slough Bridge,secondary,False,50.656,"LINESTRING (-89.6310045 44.9591957, -89.630969 44.9591869, -89.6309344 44.9591794, -89.6308856 44.9591699, -89.6308151 44.9591571, -89.6307584 44.9591471, -89.6306853 44.9591346, -89.6306462 44.9591284, -89.6306072 44.9591228, -89.6305517 44.9591151, -89.6303769 44.9590976)",25 mph,,
375639212,True,2,Slough Bridge,primary,False,40.473,"LINESTRING (-89.6310045 44.9591957, -89.630979 44.9591829, -89.6309581 44.9591708, -89.6309332 44.9591551, -89.6308909 44.9591262, -89.6308607 44.9591072, -89.6308257 44.9590856, -89.6307816 44.9590595, -89.6306976 44.9590105, -89.6306541 44.9589833, -89.630615 44.9589583)",25 mph,WI 52;US 51 Bus,
"[14887638, 1208408582]",False,3,East Jefferson Street,unclassified,False,92.983,"LINESTRING (-89.630269 44.959944, -89.6301228 44.9599357, -89.6300838 44.9599335, -89.6296597 44.9599093, -89.629258 44.959887, -89.629234 44.9598855, -89.6290911 44.9598765)",,,
375639211,False,4,1st Street,secondary,False,93.91199999999999,"LINESTRING (-89.630269 44.959944, -89.630261 44.9600074, -89.6302381 44.9601919, -89.6302267 44.9602829, -89.6302037 44.9604675, -89.6301741 44.9607056, -89.630164 44.9607853)",25 mph,,
521362804,False,4,1st Street,secondary,True,76.971,"LINESTRING (-89.630269 44.959944, -89.6302817 44.959843, -89.6303489 44.9592541)",25 mph,,
398974520,False,2,East Jefferson Street,unclassified,True,91.664,"LINESTRING (-89.6255918 44.9596552, -89.6257021 44.9596624, -89.625737 44.9596647, -89.6258883 44.9596745, -89.6260587 44.9596855, -89.6266531 44.959724, -89.626752 44.95973)",,,
"[375639210, 398974869]",False,2,East Jefferson Street,unclassified,False,164.33,"LINESTRING (-89.6255918 44.9596552, -89.6254912 44.959649, -89.6254586 44.9596471, -89.6251013 44.9596254, -89.6250516 44.9596225, -89.6248647 44.959611, -89.6247102 44.9596014, -89.624424 44.9595833, -89.6241803 44.9595687, -89.6240222 44.9595591, -89.6238647 44.9595497, -89.6236467 44.9595363, -89.6236148 44.9595343, -89.623511 44.959528)",,,
398974871,True,2,North 5th Street,secondary,False,92.71999999999998,"LINESTRING (-89.6255918 44.9596552, -89.6256015 44.9595754, -89.6256146 44.9594763, -89.6256232 44.9594103, -89.6256333 44.9593314, -89.6256847 44.9588916, -89.6256922 44.9588244)",25 mph,,
"[375639210, 398974869]",False,2,East Jefferson Street,unclassified,True,164.33,"LINESTRING (-89.623511 44.959528, -89.6236148 44.9595343, -89.6236467 44.9595363, -89.6238647 44.9595497, -89.6240222 44.9595591, -89.6241803 44.9595687, -89.624424 44.9595833, -89.6247102 44.9596014, -89.6248647 44.959611, -89.6250516 44.9596225, -89.6251013 44.9596254, -89.6254586 44.9596471, -89.6254912 44.959649, -89.6255918 44.9596552)",,,
14888104,True,2,1st Street,primary,False,43.025999999999996,"LINESTRING (-89.6303769 44.9590976, -89.6303893 44.9590297, -89.6304044 44.9589423, -89.6304196 44.9588597, -89.6304464 44.9587138)",25 mph,,
14894477,True,2,Washington Street,unclassified,False,22.273,"LINESTRING (-89.6303769 44.9590976, -89.6302735 44.9590865, -89.6302473 44.9590846, -89.6302215 44.9590837, -89.6302046 44.9590837, -89.6301741 44.9590848, -89.630141 44.9590864, -89.6301142 44.9590878, -89.6300954 44.9590887)",,,
23251049,False,4,1st Street,secondary,False,17.542,"LINESTRING (-89.6303769 44.9590976, -89.630362 44.9591755, -89.6303489 44.9592541)",25 mph,,
45228686,False,2,North River Drive,unclassified,False,24.528,"LINESTRING (-89.6303769 44.9590976, -89.6303975 44.9590777, -89.6304137 44.9590645, -89.6304333 44.9590497, -89.6304567 44.9590342, -89.6305014 44.9590097, -89.630526 44.9589974, -89.6305563 44.9589832, -89.630615 44.9589583)",,,
375679097,True,3,North 6th Street,primary,False,93.388,"LINESTRING (-89.6236082 44.958691, -89.6235979 44.9587644, -89.6235634 44.9591026, -89.6235435 44.9592644, -89.6235227 44.9594443, -89.623511 44.959528)",25 mph,WI 52;US 51 Bus,
"[1137451784, 398974865, 375679094, 1137451783]",False,"['3', '2']",Washington Street,tertiary,True,164.647,"LINESTRING (-89.6236082 44.958691, -89.6237183 44.9586986, -89.6238409 44.9587063, -89.6239937 44.9587159, -89.6241604 44.9587264, -89.6242611 44.9587327, -89.6243405 44.9587377, -89.6245279 44.9587496, -89.6246266 44.9587557, -89.6248076 44.9587671, -89.6248699 44.9587711, -89.6249728 44.958778, -89.6251129 44.9587864, -89.6251979 44.9587917, -89.6254332 44.9588059, -89.6255922 44.958817, -89.6256922 44.9588244)",,,
1137758294,True,2,North 5th Street,secondary,False,93.902,"LINESTRING (-89.625495 44.9604969, -89.6255061 44.9604126, -89.6255824 44.9597364, -89.6255918 44.9596552)",25 mph,,
1137758295,True,3,Scott Street,primary,False,91.56199999999998,"LINESTRING (-89.625495 44.9604969, -89.6255982 44.9605034, -89.6257243 44.9605115, -89.6257781 44.9605149, -89.6258607 44.9605202, -89.6261563 44.9605391, -89.6265492 44.9605643, -89.626654 44.960571)",25 mph,WI 52;US 51 Bus,
14888866,False,2,South 5th Street,unclassified,False,84.889,"LINESTRING (-89.6259024 44.9571153, -89.6259137 44.9570328, -89.6259438 44.9568058, -89.625948 44.9567751, -89.6259594 44.9566861, -89.6259933 44.9563956, -89.625998 44.9563549)",,,
14894604,True,3,Forest Street,primary,False,36.596,"LINESTRING (-89.6259024 44.9571153, -89.6257957 44.9571084, -89.62563 44.9570973, -89.6254394 44.9570842)",25 mph,WI 52;US 51 Bus,
14888866,False,2,South 5th Street,unclassified,True,84.889,"LINESTRING (-89.625998 44.9563549, -89.6259933 44.9563956, -89.6259594 44.9566861, -89.625948 44.9567751, -89.6259438 44.9568058, -89.6259137 44.9570328, -89.6259024 44.9571153)",,,
1225020617,False,1,Division Street,unclassified,False,90.39500000000001,"LINESTRING (-89.625998 44.9563549, -89.6261073 44.9563618, -89.6261794 44.9563654, -89.626256 44.9563694, -89.6263994 44.9563775, -89.6269305 44.9564046, -89.6270287 44.9564103, -89.6270501 44.9564107, -89.6271438 44.9564101)",,,
559623639,False,2,Division Street,unclassified,True,33.322,"LINESTRING (-89.627567 44.9564153, -89.6272619 44.9564072, -89.6271438 44.9564101)",,,
"[14891305, 14892975]",False,"['1', '2']","['Division Street', 'South 2nd Street']",unclassified,True,132.51500000000001,"LINESTRING (-89.628904 44.956489, -89.6290561 44.956499, -89.6293898 44.95653, -89.6294812 44.956548, -89.6294672 44.9567075, -89.629462 44.956771, -89.6294161 44.957159, -89.6294054 44.9572527, -89.629397 44.957324)",,,
"[645781905, 398974863]",True,"['3', '2']",North 5th Street,secondary,False,190.76399999999998,"LINESTRING (-89.6256922 44.9588244, -89.6257023 44.9587386, -89.6257126 44.9586548, -89.6257569 44.9582996, -89.625793 44.9580001, -89.6258055 44.9578939, -89.6258247 44.9577488, -89.6258343 44.9576636, -89.6258917 44.9571986, -89.6259024 44.9571153)",25 mph,,
"[1137451784, 398974865, 375679094, 1137451783]",False,"['3', '2']",Washington Street,tertiary,False,164.64700000000002,"LINESTRING (-89.6256922 44.9588244, -89.6255922 44.958817, -89.6254332 44.9588059, -89.6251979 44.9587917, -89.6251129 44.9587864, -89.6249728 44.958778, -89.6248699 44.9587711, -89.6248076 44.9587671, -89.6246266 44.9587557, -89.6245279 44.9587496, -89.6243405 44.9587377, -89.6242611 44.9587327, -89.6241604 44.9587264, -89.6239937 44.9587159, -89.6238409 44.9587063, -89.6237183 44.9586986, -89.6236082 44.958691)",,,
"[45277233, 1137451782]",False,"['3', '2']",Washington Street,tertiary,True,91.88,"LINESTRING (-89.6256922 44.9588244, -89.6257939 44.9588321, -89.6262007 44.9588607, -89.6263972 44.9588735, -89.6267496 44.9588967, -89.6268546 44.958903)",,,
"[14891305, 14892975]",False,"['1', '2']","['Division Street', 'South 2nd Street']",unclassified,False,132.51500000000001,"LINESTRING (-89.629397 44.957324, -89.6294054 44.9572527, -89.6294161 44.957159, -89.629462 44.956771, -89.6294672 44.9567075, -89.6294812 44.956548, -89.6293898 44.95653, -89.6290561 44.956499, -89.628904 44.956489)",,,
14894604,True,3,Forest Street,primary,False,184.383,"LINESTRING (-89.629397 44.957324, -89.6292798 44.9573168, -89.6287652 44.9572893, -89.628632 44.957282, -89.6285278 44.9572756, -89.6282687 44.9572595, -89.6278996 44.9572367, -89.62751 44.9572126, -89.6274497 44.9572089, -89.6273982 44.9572057, -89.6271649 44.9571913, -89.627062 44.957185)",25 mph,WI 52;US 51 Bus,
14893555,False,2,South 4th Street,unclassified,False,86.40899999999999,"LINESTRING (-89.627062 44.957185, -89.6270708 44.9571073, -89.6270739 44.9570825, -89.6270981 44.9568906, -89.6271027 44.9568424, -89.6271438 44.9564101)",25 mph,,
14894604,True,3,Forest Street,primary,False,91.572,"LINESTRING (-89.627062 44.957185, -89.6269591 44.9571787, -89.6262501 44.957135, -89.6260097 44.9571215, -89.6259024 44.9571153)",25 mph,WI 52;US 51 Bus,
45273030,True,1,Forest Street,tertiary,False,29.075000000000003,"LINESTRING (-89.6240489 44.9569927, -89.6240047 44.9569884, -89.6239588 44.9569835, -89.6239063 44.9569781, -89.6238727 44.9569754, -89.6238297 44.9569732, -89.6237955 44.9569722, -89.6237654 44.9569718, -89.62374 44.956972, -89.6237128 44.9569727, -89.6236814 44.9569747)",25 mph,,
330691853,True,2,North 6th Street,secondary,False,39.852999999999994,"LINESTRING (-89.6240489 44.9569927, -89.623999 44.9570472, -89.6239567 44.9570922, -89.6239136 44.9571394, -89.6238833 44.9571744, -89.623855 44.9572095, -89.6238267 44.9572456, -89.6238143 44.9572646, -89.623804 44.9572826, -89.6237938 44.9573014)",25 mph,US 51 Bus,
"[1239762240, 143343324, 1225020624]",True,"['3', '2']","['Forest Street', '1st Street']",primary,False,228.60700000000003,"LINESTRING (-89.6304464 44.9587138, -89.6304847 44.9584188, -89.6305531 44.95796, -89.6305642 44.9578817, -89.6305858 44.9577228, -89.6305843 44.9576678, -89.6305737 44.9576151, -89.6305544 44.9575684, -89.6305227 44.9575228, -89.6304948 44.9574884, -89.6304684 44.9574663, -89.6304298 44.9574424, -89.6303826 44.957419, -89.6303209 44.9573986, -89.6302433 44.9573863, -89.6301527 44.9573781, -89.630108 44.957374, -89.6300445 44.9573696, -89.6299952 44.9573661, -89.6295048 44.9573318, -89.629397 44.957324)",25 mph,WI 52;US 51 Bus,
45228686,False,2,North River Drive,unclassified,True,24.527999999999995,"LINESTRING (-89.630615 44.9589583, -89.6305563 44.9589832, -89.630526 44.9589974, -89.6305014 44.9590097, -89.6304567 44.9590342, -89.6304333 44.9590497, -89.6304137 44.9590645, -89.6303975 44.9590777, -89.6303769 44.9590976)",,,
521362806,True,2,Slough Bridge,primary,False,31.163000000000004,"LINESTRING (-89.630615 44.9589583, -89.6305683 44.9589254, -89.6305415 44.9589041, -89.6305163 44.9588795, -89.6305009 44.9588614, -89.6304874 44.9588421, -89.6304762 44.9588222, -89.6304679 44.9588027, -89.6304614 44.9587838, -89.6304548 44.9587594, -89.6304464 44.9587138)",25 mph,WI 52;US 51 Bus,
521362807,False,2,North River Drive,unclassified,False,61.85600000000001,"LINESTRING (-89.630615 44.9589583, -89.630687 44.9589295, -89.6307306 44.9589116, -89.6308019 44.9588845, -89.6308406 44.9588696, -89.6308844 44.9588514, -89.6309167 44.958837, -89.6309533 44.9588189, -89.63099 44.9587996, -89.6310293 44.9587771, -89.6310675 44.9587523, -89.6311006 44.9587287, -89.6311334 44.9587029, -89.6311602 44.9586795, -89.6311914 44.9586511, -89.6312237 44.958618)",,,
