osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
192573802,Brown Street,residential,False,False,35.52,"LINESTRING (-122.2884176 38.3012685, -122.2886298 38.3015411)",,,
7698834,Arroyo Drive,residential,False,False,177.17499999999998,"LINESTRING (-122.2884176 38.3012685, -122.288872 38.3010412, -122.2889254 38.3010147, -122.2890234 38.3009898, -122.2891608 38.3009568, -122.2895682 38.3008728, -122.2898858 38.3008828, -122.2903211 38.3009454)",,,
"[192573802, 1115172291]","['Brown Street', 'Clinton Street']",residential,False,True,146.459,"LINESTRING (-122.2884176 38.3012685, -122.2882326 38.3010332, -122.2880717 38.3008577, -122.2880113 38.3008869, -122.287928 38.3009176, -122.2871771 38.301289)",,,
7698834,Arroyo Drive,residential,False,True,177.17499999999998,"LINESTRING (-122.2903211 38.3009454, -122.2898858 38.3008828, -122.2895682 38.3008728, -122.2891608 38.3009568, -122.2890234 38.3009898, -122.2889254 38.3010147, -122.288872 38.3010412, -122.2884176 38.3012685)",,,
"[294036512, 294036514, 192873586]",Seminary Street,residential,False,True,64.783,"LINESTRING (-122.2903211 38.3009454, -122.2903548 38.3009184, -122.2904569 38.3008363, -122.2904883 38.3008115, -122.2905141 38.3007908, -122.2905337 38.3006789, -122.2905782 38.3004281)",yes,,
468489806,West Street,residential,False,True,88.33500000000001,"LINESTRING (-122.2857677 38.3010377, -122.2855194 38.3007855, -122.2853987 38.3006345, -122.2852709 38.3004746, -122.2852547 38.3004553, -122.2852497 38.3004481, -122.285196 38.3003832)",,,
1115152507,Pearl Street,residential,False,False,89.512,"LINESTRING (-122.2857677 38.3010377, -122.2862057 38.3008019, -122.2866242 38.300595)",,,
1115152507,Pearl Street,residential,False,True,91.146,"LINESTRING (-122.2857677 38.3010377, -122.2850097 38.3014331, -122.2849005 38.3014945)",,,
127587345,Main Street,tertiary,False,False,91.01,"LINESTRING (-122.2866242 38.300595, -122.2871771 38.301289)",,,
"[172364992, 127587345, 127587347]",Main Street,tertiary,False,True,182.04499999999996,"LINESTRING (-122.2866242 38.300595, -122.2864923 38.3004324, -122.2863645 38.3002749, -122.2862176 38.3000938, -122.2861338 38.2999905, -122.2860906 38.2999383, -122.2860336 38.2998676, -122.2860048 38.299831, -122.2859793 38.2997985, -122.2859387 38.2997474, -122.2857808 38.2995453, -122.2855641 38.2992694, -122.2855162 38.2992079)",yes,,
"[192573800, 1115152507, 192573796]",Pearl Street,residential,False,False,146.346,"LINESTRING (-122.2866242 38.300595, -122.2869641 38.3004453, -122.2870718 38.3003704, -122.2871293 38.3003436, -122.2871857 38.3003148, -122.2872287 38.3002929, -122.2872788 38.3002677, -122.2873445 38.3002339, -122.288033 38.2998845)",yes,,
1115152507,Pearl Street,residential,False,True,89.512,"LINESTRING (-122.2866242 38.300595, -122.2862057 38.3008019, -122.2857677 38.3010377)",,,
192573800,Pearl Street,residential,False,False,93.383,"LINESTRING (-122.288033 38.2998845, -122.2889415 38.2994407)",,,
"[127560411, 286316919]","['Coombs Street', 'Grigsby Court']",residential,False,False,143.614,"LINESTRING (-122.288033 38.2998845, -122.2881704 38.3000482, -122.2882365 38.3001275, -122.2884623 38.3003778, -122.2885887 38.3005168, -122.2889875 38.3003081, -122.2891438 38.3002268)",,,
127560411,Coombs Street,residential,False,True,40.407000000000004,"LINESTRING (-122.288033 38.2998845, -122.2879614 38.2997981, -122.287874 38.2996927, -122.2877801 38.2995801)",,,
"[192573800, 1115152507, 192573796]",Pearl Street,residential,False,True,146.346,"LINESTRING (-122.288033 38.2998845, -122.2873445 38.3002339, -122.2872788 38.3002677, -122.2872287 38.3002929, -122.2871857 38.3003148, -122.2871293 38.3003436, -122.2870718 38.3003704, -122.2869641 38.3004453, -122.2866242 38.300595)",yes,,
192573800,Pearl Street,residential,False,True,93.383,"LINESTRING (-122.2889415 38.2994407, -122.288033 38.2998845)",,,
7699737,Calistoga Avenue,residential,False,False,21.53,"LINESTRING (-122.2889415 38.2994407, -122.2890853 38.2994634, -122.2891834 38.2994788)",,,
747814446,Randolph Street,residential,False,False,26.829,"LINESTRING (-122.2889415 38.2994407, -122.2889817 38.2995119, -122.289001 38.2995462, -122.2890866 38.2996527)",,,
"[7701319, 747814447]","['Pearl Street', 'Franklin Street']",residential,False,"[False, True]",103.82400000000001,"LINESTRING (-122.2889415 38.2994407, -122.2894635 38.2991859, -122.2896613 38.2990868, -122.2896901 38.2990707, -122.2897167 38.2990518, -122.2897329 38.2990307, -122.2897437 38.299007, -122.2897489 38.2989807, -122.28975 38.2989562, -122.2897457 38.2989315, -122.2897378 38.298908, -122.2897222 38.2988851, -122.289698 38.2988556)",,,
35824610,Water Street,residential,False,False,64.432,"LINESTRING (-122.2816104 38.3005595, -122.2822375 38.3002536)",,,
7699281,McKinstry Street,residential,False,False,56.56400000000001,"LINESTRING (-122.2816104 38.3005595, -122.2819107 38.3009165, -122.2819218 38.3009296, -122.2819658 38.3009849)",,,
"[1062433449, 35824610]","['Water Street', 'Vernon Street']",residential,False,"[False, True]",144.96099999999998,"LINESTRING (-122.2816104 38.3005595, -122.2813759 38.3006737, -122.2809343 38.3008893, -122.2807388 38.3009846, -122.2808345 38.3011145, -122.2810253 38.3013638, -122.2810348 38.3013761, -122.2810564 38.3014157)",,,
7699276,Wilson Street,residential,False,False,91.922,"LINESTRING (-122.2906591 38.2937258, -122.2905178 38.294545)",,,
7700423,Palmer Street,residential,False,True,164.005,"LINESTRING (-122.2906591 38.2937258, -122.2887972 38.2935258)",,,
7699276,Wilson Street,residential,False,True,91.922,"LINESTRING (-122.2905178 38.294545, -122.2906591 38.2937258)",,,
192873593,Oak Street,residential,False,True,164.083,"LINESTRING (-122.2905178 38.294545, -122.2886577 38.2943299)",,,
7699276,Wilson Street,residential,False,False,92.0,"LINESTRING (-122.2905178 38.294545, -122.2905034 38.2946189, -122.2903587 38.2953629)",,,
7699276,Wilson Street,residential,False,False,51.309999999999995,"LINESTRING (-122.2903587 38.2953629, -122.2903025 38.2956967, -122.2902821 38.2958204)",,,
7699276,Wilson Street,residential,False,True,92.0,"LINESTRING (-122.2903587 38.2953629, -122.2905034 38.2946189, -122.2905178 38.294545)",,,
184494587,3rd Street,tertiary,False,True,67.662,"LINESTRING (-122.2903587 38.2953629, -122.2898882 38.2953104, -122.2895911 38.2952772)",,,
7699276,Wilson Street,residential,False,True,40.195,"LINESTRING (-122.2902221 38.2961788, -122.2902821 38.2958204)",,,
7699900,2nd Street,tertiary,False,False,33.745,"LINESTRING (-122.2902221 38.2961788, -122.2898379 38.2961445)",,,
7699900,2nd Street,tertiary,False,True,90.392,"LINESTRING (-122.2902221 38.2961788, -122.2912483 38.2962892)",,,
7699281,McKinstry Street,residential,False,True,56.564,"LINESTRING (-122.2819658 38.3009849, -122.2819218 38.3009296, -122.2819107 38.3009165, -122.2816104 38.3005595)",,,
35913322,1st Street,secondary,False,False,146.464,"LINESTRING (-122.2819658 38.3009849, -122.2820385 38.3009507, -122.2825887 38.3006781, -122.2826793 38.3006328, -122.2827263 38.3006091, -122.2827661 38.3005892, -122.2828033 38.3005704, -122.2829412 38.3005009, -122.2832881 38.3003259, -122.2833825 38.3002786)",,,
35913322,1st Street,secondary,False,True,92.71500000000002,"LINESTRING (-122.2819658 38.3009849, -122.2818941 38.3010234, -122.2815199 38.3011952, -122.2812756 38.3013076, -122.281133 38.3013778, -122.2810564 38.3014157)",,,
203174478,Burnell Street,residential,False,True,93.581,"LINESTRING (-122.2801712 38.2988893, -122.2799638 38.2980636)",,,
1088099335,3rd Street,tertiary,False,False,96.083,"LINESTRING (-122.2801712 38.2988893, -122.2802451 38.2988778, -122.2808314 38.298787, -122.28099 38.2987624, -122.2812514 38.2987219)",,,
203305116,3rd Street,tertiary,False,False,83.476,"LINESTRING (-122.2812514 38.2987219, -122.2813748 38.2987028, -122.2814376 38.2986927, -122.2814759 38.2986867, -122.2818456 38.2986279, -122.2820912 38.2985826, -122.2821868 38.2985652)",,,
1088099335,3rd Street,tertiary,False,True,96.083,"LINESTRING (-122.2812514 38.2987219, -122.28099 38.2987624, -122.2808314 38.298787, -122.2802451 38.2988778, -122.2801712 38.2988893)",,,
221519751,3rd Street,tertiary,False,False,13.641,"LINESTRING (-122.2821868 38.2985652, -122.2823339 38.2985237)",,,
203305116,3rd Street,tertiary,False,True,83.47599999999998,"LINESTRING (-122.2821868 38.2985652, -122.2820912 38.2985826, -122.2818456 38.2986279, -122.2814759 38.2986867, -122.2814376 38.2986927, -122.2813748 38.2987028, -122.2812514 38.2987219)",,,
"[32966992, 493591116, 32966991]",Soscol Avenue,secondary,True,False,217.36299999999997,"LINESTRING (-122.2821868 38.2985652, -122.2822577 38.2986664, -122.2824238 38.2989, -122.2825856 38.2990896, -122.2826314 38.2991503, -122.2826734 38.2992096, -122.2827137 38.2992674, -122.2827524 38.2993254, -122.2827948 38.2993888, -122.2828193 38.2994268, -122.2830591 38.2997874, -122.2830814 38.2998203, -122.2833359 38.3002084, -122.2833825 38.3002786)",yes,4,
7700482,Main Street,residential,False,True,180.81300000000002,"LINESTRING (-122.2843551 38.2977679, -122.2842933 38.2976741, -122.2842473 38.2976104, -122.2838153 38.2971221, -122.2836953 38.296974, -122.2835025 38.2967395, -122.2832916 38.2964778, -122.2832767 38.2964594, -122.2832407 38.2963989)",,,
"[572174552, 572174553, 35913316, 35913317]",3rd Street,tertiary,False,True,195.53599999999997,"LINESTRING (-122.2843551 38.2977679, -122.2842565 38.2978131, -122.2840036 38.2979245, -122.2831491 38.2982383, -122.2826979 38.2984078, -122.282492 38.2984715, -122.2824209 38.2984948, -122.2823339 38.2985237)",yes,,
221519748,Main Street,tertiary,False,False,97.755,"LINESTRING (-122.2843551 38.2977679, -122.284434 38.2978716, -122.2848679 38.2984133, -122.2849515 38.298512)",,,
221519749,3rd Street,tertiary,False,False,54.495999999999995,"LINESTRING (-122.2843551 38.2977679, -122.28443 38.2977327, -122.2848039 38.2975512, -122.2848869 38.297511)",,,
7702380,Brown Street,residential,False,False,97.968,"LINESTRING (-122.2848869 38.297511, -122.2849569 38.2976019, -122.2854153 38.2981887, -122.2854729 38.2982625)",,,
221519749,3rd Street,tertiary,False,False,90.41199999999999,"LINESTRING (-122.2848869 38.297511, -122.2849567 38.2974757, -122.2856817 38.29711, -122.2857579 38.2970707)",,,
221519749,3rd Street,tertiary,False,True,54.495999999999995,"LINESTRING (-122.2848869 38.297511, -122.2848039 38.2975512, -122.28443 38.2977327, -122.2843551 38.2977679)",,,
7700186,Coombs Street,tertiary,False,False,98.229,"LINESTRING (-122.2857579 38.2970707, -122.2858303 38.2971595, -122.2863646 38.2978148)",,,
7700186,Coombs Street,tertiary,False,True,87.252,"LINESTRING (-122.2857579 38.2970707, -122.2856847 38.29698, -122.2853233 38.2965324, -122.2852618 38.2964563, -122.2852227 38.2964079)",,,
"[221519749, 145289597]",3rd Street,tertiary,False,False,91.642,"LINESTRING (-122.2857579 38.2970707, -122.2858462 38.2970296, -122.2860813 38.2969204, -122.2863503 38.2968181, -122.2866706 38.2966645)",,,
221519749,3rd Street,tertiary,False,True,90.41199999999999,"LINESTRING (-122.2857579 38.2970707, -122.2856817 38.29711, -122.2849567 38.2974757, -122.2848869 38.297511)",,,
145289597,3rd Street,tertiary,False,False,90.896,"LINESTRING (-122.2866706 38.2966645, -122.2875342 38.2962075)",,,
"[145289597, 221519749]",3rd Street,tertiary,False,True,91.642,"LINESTRING (-122.2866706 38.2966645, -122.2863503 38.2968181, -122.2860813 38.2969204, -122.2858462 38.2970296, -122.2857579 38.2970707)",,,
221519753,Randolph Street,residential,False,False,92.279,"LINESTRING (-122.2866706 38.2966645, -122.2869967 38.2970664, -122.2872386 38.2973645)",,,
"[221519752, 221519753]",Randolph Street,residential,False,True,92.119,"LINESTRING (-122.2866706 38.2966645, -122.286337 38.2962581, -122.286178 38.2960775, -122.2861304 38.2960235, -122.286087 38.2959743)",,,
7701318,Franklin Street,residential,False,True,91.356,"LINESTRING (-122.2875342 38.2962075, -122.2869804 38.2955103)",,,
145289597,3rd Street,tertiary,False,True,90.896,"LINESTRING (-122.2875342 38.2962075, -122.2866706 38.2966645)",,,
7701318,Franklin Street,residential,False,False,92.668,"LINESTRING (-122.2875342 38.2962075, -122.2878621 38.2966178, -122.2881054 38.29691)",,,
145289597,3rd Street,tertiary,False,False,78.591,"LINESTRING (-122.2875342 38.2962075, -122.2880182 38.2959587, -122.2882876 38.2958203)",,,
7701377,School Street,residential,False,False,94.875,"LINESTRING (-122.2882876 38.2958203, -122.28861 38.2962109, -122.2888787 38.2965364)",,,
7701377,School Street,residential,False,True,66.356,"LINESTRING (-122.2882876 38.2958203, -122.2881326 38.2956323, -122.2878745 38.2953193)",,,
145289597,3rd Street,tertiary,False,False,101.03200000000001,"LINESTRING (-122.2882876 38.2958203, -122.2886765 38.295641, -122.2892859 38.2953602)",,,
145289597,3rd Street,tertiary,False,True,78.591,"LINESTRING (-122.2882876 38.2958203, -122.2880182 38.2959587, -122.2875342 38.2962075)",,,
750069221,3rd Street,tertiary,False,False,28.188,"LINESTRING (-122.2892859 38.2953602, -122.2895911 38.2952772)",,,
145289597,3rd Street,tertiary,False,True,101.03200000000001,"LINESTRING (-122.2892859 38.2953602, -122.2886765 38.295641, -122.2882876 38.2958203)",,,
750069220,Church Street,residential,True,False,88.138,"LINESTRING (-122.2892859 38.2953602, -122.289586 38.2957038, -122.2897229 38.2958611, -122.2898569 38.296014)",,,
750069221,3rd Street,tertiary,False,True,28.188,"LINESTRING (-122.2895911 38.2952772, -122.2892859 38.2953602)",,,
7699912,4th Street,residential,True,False,51.25,"LINESTRING (-122.2895911 38.2952772, -122.2891306 38.2952149, -122.289011 38.2952223)",,,
184494587,3rd Street,tertiary,False,False,67.662,"LINESTRING (-122.2895911 38.2952772, -122.2898882 38.2953104, -122.2903587 38.2953629)",,,
35913322,1st Street,secondary,False,False,92.715,"LINESTRING (-122.2810564 38.3014157, -122.281133 38.3013778, -122.2812756 38.3013076, -122.2815199 38.3011952, -122.2818941 38.3010234, -122.2819658 38.3009849)",,,
"[1062433449, 35824610]","['Water Street', 'Vernon Street']",residential,False,"[False, True]",144.961,"LINESTRING (-122.2810564 38.3014157, -122.2810348 38.3013761, -122.2810253 38.3013638, -122.2808345 38.3011145, -122.2807388 38.3009846, -122.2809343 38.3008893, -122.2813759 38.3006737, -122.2816104 38.3005595)",,,
203174478,Burnell Street,residential,False,False,93.581,"LINESTRING (-122.2799638 38.2980636, -122.2801712 38.2988893)",,,
7701454,4th Street,residential,False,False,84.381,"LINESTRING (-122.2799638 38.2980636, -122.2800478 38.2980497, -122.2807087 38.2979401, -122.2807944 38.2979263, -122.28091 38.2979072)",,,
7699672,Oak Street,residential,False,False,36.336,"LINESTRING (-122.2820649 38.2928984, -122.2824672 38.2929826)",,,
7702278,Riverside Drive,residential,False,False,223.214,"LINESTRING (-122.2820649 38.2928984, -122.2831699 38.2947088)",,,
7699672,Oak Street,residential,False,True,36.336,"LINESTRING (-122.2824672 38.2929826, -122.2820649 38.2928984)",,,
7699672,Oak Street,residential,False,False,110.043,"LINESTRING (-122.2824672 38.2929826, -122.2827862 38.2930499, -122.2836849 38.2932395)",,,
7699672,Oak Street,residential,False,False,113.893,"LINESTRING (-122.2836849 38.2932395, -122.2840955 38.2933295, -122.2843843 38.2933926, -122.2848564 38.2934958, -122.284942 38.2935146)",,,
7699672,Oak Street,residential,False,True,110.043,"LINESTRING (-122.2836849 38.2932395, -122.2827862 38.2930499, -122.2824672 38.2929826)",,,
7702382,Brown Street,residential,False,False,169.44899999999998,"LINESTRING (-122.2836849 38.2932395, -122.2836433 38.2933581, -122.2835034 38.2937562, -122.2834244 38.2939827, -122.283385 38.2940951, -122.283345 38.2942093, -122.2831896 38.2946502, -122.2831699 38.2947088)",,,
7699672,Oak Street,residential,False,False,111.497,"LINESTRING (-122.284942 38.2935146, -122.2850425 38.2935362, -122.2861741 38.2937798)",,,
7699672,Oak Street,residential,False,True,113.89299999999999,"LINESTRING (-122.284942 38.2935146, -122.2848564 38.2934958, -122.2843843 38.2933926, -122.2840955 38.2933295, -122.2836849 38.2932395)",,,
7700186,Coombs Street,tertiary,False,False,185.54,"LINESTRING (-122.284942 38.2935146, -122.2849199 38.2935758, -122.2847956 38.2939204, -122.2846705 38.2942672, -122.2844112 38.2950403, -122.2844062 38.2950555, -122.2843878 38.2951253)",,,
7699672,Oak Street,residential,False,False,111.013,"LINESTRING (-122.2861741 38.2937798, -122.2874024 38.2940394)",,,
7699672,Oak Street,residential,False,True,111.497,"LINESTRING (-122.2861741 38.2937798, -122.2850425 38.2935362, -122.284942 38.2935146)",,,
7700581,Randolph Street,residential,False,False,146.426,"LINESTRING (-122.2861741 38.2937798, -122.2860347 38.2941867, -122.2859587 38.2944085, -122.2859144 38.2945381, -122.2857385 38.2950515)",,,
7699672,Oak Street,residential,False,True,111.013,"LINESTRING (-122.2874024 38.2940394, -122.2861741 38.2937798)",,,
7701315,Franklin Street,residential,False,True,108.166,"LINESTRING (-122.2874024 38.2940394, -122.2872286 38.2945125, -122.2870591 38.2949741)",,,
192873593,Oak Street,residential,False,False,114.214,"LINESTRING (-122.2874024 38.2940394, -122.2880034 38.2941785, -122.2886577 38.2943299)",,,
192873593,Oak Street,residential,False,False,164.083,"LINESTRING (-122.2886577 38.2943299, -122.2905178 38.294545)",,,
7699942,Even Street,residential,False,False,96.465,"LINESTRING (-122.2886577 38.2943299, -122.2886437 38.2944071, -122.2885897 38.2947019, -122.2885567 38.2948845, -122.2885476 38.2949382, -122.2885022 38.2951888)",,,
7699942,Even Street,residential,False,True,90.238,"LINESTRING (-122.2886577 38.2943299, -122.2886697 38.294261, -122.2887459 38.2938217, -122.2887972 38.2935258)",,,
192873593,Oak Street,residential,False,True,114.214,"LINESTRING (-122.2886577 38.2943299, -122.2880034 38.2941785, -122.2874024 38.2940394)",,,
192873586,Seminary Street,residential,False,False,87.63,"LINESTRING (-122.2906874 38.2996447, -122.2905782 38.3004281)",,,
7699737,Calistoga Avenue,residential,False,True,132.536,"LINESTRING (-122.2906874 38.2996447, -122.2900082 38.2995698, -122.2895909 38.2995238, -122.289539 38.2995182, -122.2891834 38.2994788)",,,
192873586,Seminary Street,residential,False,True,91.536,"LINESTRING (-122.2906874 38.2996447, -122.2907546 38.2992384, -122.2907597 38.299212, -122.2908238 38.2988285)",,,
7699900,2nd Street,tertiary,False,True,53.29200000000001,"LINESTRING (-122.2849515 38.298512, -122.2850613 38.2984587, -122.2854066 38.2982938, -122.2854729 38.2982625)",,,
221519748,Main Street,tertiary,False,False,91.74000000000001,"LINESTRING (-122.2849515 38.298512, -122.2850205 38.2985979, -122.285154 38.2987642, -122.2852796 38.2989181, -122.2853331 38.298984, -122.2854694 38.2991508, -122.2855162 38.2992079)",,,
221519748,Main Street,tertiary,False,True,97.755,"LINESTRING (-122.2849515 38.298512, -122.2848679 38.2984133, -122.284434 38.2978716, -122.2843551 38.2977679)",,,
7699900,2nd Street,tertiary,False,True,92.376,"LINESTRING (-122.2854729 38.2982625, -122.2863646 38.2978148)",,,
7699900,2nd Street,tertiary,False,False,53.292,"LINESTRING (-122.2854729 38.2982625, -122.2854066 38.2982938, -122.2850613 38.2984587, -122.2849515 38.298512)",,,
7702380,Brown Street,residential,False,False,40.733999999999995,"LINESTRING (-122.2854729 38.2982625, -122.2854978 38.2982947, -122.285665 38.2985113, -122.2857148 38.2985758)",,,
7702380,Brown Street,residential,False,True,97.968,"LINESTRING (-122.2854729 38.2982625, -122.2854153 38.2981887, -122.2849569 38.2976019, -122.2848869 38.297511)",,,
7699900,2nd Street,tertiary,False,False,92.376,"LINESTRING (-122.2863646 38.2978148, -122.2854729 38.2982625)",,,
7699900,2nd Street,tertiary,False,True,91.238,"LINESTRING (-122.2863646 38.2978148, -122.2865639 38.2977128, -122.2867006 38.2976417, -122.286895 38.2975418, -122.2870681 38.2974524, -122.2872386 38.2973645)",,,
7700186,Coombs Street,tertiary,False,False,91.105,"LINESTRING (-122.2863646 38.2978148, -122.2866067 38.2981199, -122.2866184 38.298135, -122.2869241 38.2985065)",,,
7700186,Coombs Street,tertiary,False,True,98.229,"LINESTRING (-122.2863646 38.2978148, -122.2858303 38.2971595, -122.2857579 38.2970707)",,,
7699900,2nd Street,tertiary,False,False,91.23799999999999,"LINESTRING (-122.2872386 38.2973645, -122.2870681 38.2974524, -122.286895 38.2975418, -122.2867006 38.2976417, -122.2865639 38.2977128, -122.2863646 38.2978148)",,,
7699900,2nd Street,tertiary,False,True,90.973,"LINESTRING (-122.2872386 38.2973645, -122.2876338 38.2971573, -122.2880905 38.2969176, -122.2881054 38.29691)",,,
221519753,Randolph Street,residential,False,False,90.628,"LINESTRING (-122.2872386 38.2973645, -122.2873889 38.2975534, -122.2875685 38.2977801, -122.2877887 38.2980558)",,,
221519753,Randolph Street,residential,False,True,92.279,"LINESTRING (-122.2872386 38.2973645, -122.2869967 38.2970664, -122.2866706 38.2966645)",,,
7699900,2nd Street,tertiary,False,True,79.245,"LINESTRING (-122.2881054 38.29691, -122.2888787 38.2965364)",,,
7699900,2nd Street,tertiary,False,False,90.973,"LINESTRING (-122.2881054 38.29691, -122.2880905 38.2969176, -122.2876338 38.2971573, -122.2872386 38.2973645)",,,
7701318,Franklin Street,residential,False,False,91.362,"LINESTRING (-122.2881054 38.29691, -122.2884718 38.2973372, -122.2886904 38.2975914)",,,
7701318,Franklin Street,residential,False,True,92.668,"LINESTRING (-122.2881054 38.29691, -122.2878621 38.2966178, -122.2875342 38.2962075)",,,
