osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
6916423,South Linn Street,residential,False,True,191.011,,"LINESTRING (-90.1284915 42.9580086, -90.1284967 42.9562908)",
6914785,East Walnut Street,residential,False,False,127.823,,"LINESTRING (-90.1273328 42.9580086, -90.1257621 42.9580023)",
6914785,East Walnut Street,residential,False,True,94.293,,"LINESTRING (-90.1273328 42.9580086, -90.1284915 42.9580086)",
6920562,South Dacotah Street,residential,False,False,108.684,,"LINESTRING (-90.1273328 42.9580086, -90.1273255 42.958986)",
6920562,South Dacotah Street,residential,False,True,191.868,,"LINESTRING (-90.1273328 42.9580086, -90.1273412 42.9562831)",
6914785,East Walnut Street,residential,False,False,16.044,,"LINESTRING (-90.1257621 42.9580023, -90.125565 42.9579988)",
6914785,East Walnut Street,residential,False,True,127.823,,"LINESTRING (-90.1257621 42.9580023, -90.1273328 42.9580086)",
6915106,South Ellwood Street,residential,False,True,186.298,,"LINESTRING (-90.1257621 42.9580023, -90.125753 42.9563269)",
"[6924993, 6915434]","['Quarry Street', 'North Dacotah Street']",residential,False,"[False, True]",168.263,,"LINESTRING (-90.1273118 42.9625303, -90.127307 42.9625901, -90.127307 42.9626814, -90.127331 42.9627165, -90.127403 42.9627517, -90.1275086 42.9627868, -90.1276516 42.9628176, -90.1290595 42.963089)",
6924993,North Dacotah Street,residential,False,True,91.333,,"LINESTRING (-90.1273118 42.9625303, -90.1273262 42.9620173, -90.1273174 42.9617091)",
6928814,North Union Street,residential,False,True,54.777,,"LINESTRING (-90.1290595 42.963089, -90.1291582 42.9626017)",
"[6924993, 6915434]","['North Dacotah Street', 'Quarry Street']",residential,False,"[False, True]",168.26299999999998,,"LINESTRING (-90.1290595 42.963089, -90.1276516 42.9628176, -90.1275086 42.9627868, -90.127403 42.9627517, -90.127331 42.9627165, -90.127307 42.9626814, -90.127307 42.9625901, -90.1273118 42.9625303)",
6928814,North Union Street,residential,False,False,77.935,,"LINESTRING (-90.1290595 42.963089, -90.1290434 42.9631837, -90.129007 42.9633973, -90.1289727 42.9637867)",
6915650,South Level Street,residential,False,False,110.451,,"LINESTRING (-90.1334011 42.9580181, -90.1333958 42.9590114)",
6917651,West Walnut Street,residential,False,False,222.495,,"LINESTRING (-90.1334011 42.9580181, -90.1335835 42.9580162, -90.1361351 42.9580043)",
6917651,West Walnut Street,residential,False,True,101.717,,"LINESTRING (-90.1334011 42.9580181, -90.1327494 42.9580181, -90.1321512 42.9580221)",
6915650,South Level Street,residential,False,True,110.451,,"LINESTRING (-90.1333958 42.9590114, -90.1334011 42.9580181)",
6916790,West Fountain Street,residential,False,False,225.915,,"LINESTRING (-90.1333958 42.9590114, -90.1361719 42.9590232)",
6915650,South Level Street,residential,False,False,106.873,,"LINESTRING (-90.1333958 42.9590114, -90.1333722 42.9594737, -90.1333679 42.9599722)",
6916790,West Fountain Street,residential,False,True,103.689,,"LINESTRING (-90.1333958 42.9590114, -90.1327842 42.9590055, -90.1321217 42.9590016)",
6921811,West Valley Street,residential,False,True,81.642,,"LINESTRING (-90.1303982 42.9562787, -90.1314014 42.9562756)",
6925469,State Highway 23,primary,False,False,86.012,,"LINESTRING (-90.1303982 42.9562787, -90.1304059 42.9570522)",WI 23
6926979,East Valley Street,residential,False,False,77.535,,"LINESTRING (-90.1303982 42.9562787, -90.1294455 42.9562724)",
6916790,West Fountain Street,residential,False,False,74.092,,"LINESTRING (-90.1303986 42.9589809, -90.131309 42.9589898)",
6915923,South Iowa Street,primary,False,False,111.21699999999998,,"LINESTRING (-90.1303986 42.9589809, -90.130409 42.959592, -90.1303945 42.9599809)",WI 23
6915923,South Iowa Street,primary,False,True,106.614,,"LINESTRING (-90.1303986 42.9589809, -90.1303989 42.9587601, -90.130399 42.9586161, -90.1303997 42.9580221)",WI 23
6921918,East Fountain Street,residential,False,True,81.75399999999999,,"LINESTRING (-90.1303986 42.9589809, -90.1301522 42.9589822, -90.129394 42.958986)",
6916423,South Linn Street,residential,False,False,191.011,,"LINESTRING (-90.1284967 42.9562908, -90.1284915 42.9580086)",
6926979,East Valley Street,residential,False,True,77.241,,"LINESTRING (-90.1284967 42.9562908, -90.1294455 42.9562724)",
6926979,East Valley Street,residential,False,False,94.04,,"LINESTRING (-90.1284967 42.9562908, -90.1278129 42.9562859, -90.1273412 42.9562831)",
6916423,South Linn Street,residential,False,True,110.091,,"LINESTRING (-90.1284756 42.9589986, -90.1284915 42.9580086)",
6921918,East Fountain Street,residential,False,False,74.75,,"LINESTRING (-90.1284756 42.9589986, -90.129394 42.958986)",
6921918,East Fountain Street,residential,False,True,93.602,,"LINESTRING (-90.1284756 42.9589986, -90.1273255 42.958986)",
6916704,West Chapel Street,residential,False,False,137.218,,"LINESTRING (-90.1303114 42.9617612, -90.1309196 42.9617761, -90.131134 42.9617794, -90.1319971 42.9617926)",
6919082,East Chapel Street,residential,False,True,80.174,,"LINESTRING (-90.1303114 42.9617612, -90.1297266 42.9617438, -90.1293269 42.9617331)",
6925477,State Highway 23,primary,False,False,101.386,,"LINESTRING (-90.1303114 42.9617612, -90.1302597 42.9620705, -90.1302421 42.9621672, -90.1302376 42.962196, -90.1302249 42.9622918, -90.1302255 42.9623388, -90.1302296 42.9623834, -90.1302497 42.9625208, -90.1302752 42.9626671)",WI 23
6925477,State Highway 23,primary,False,True,80.725,,"LINESTRING (-90.1303114 42.9617612, -90.130361 42.961452, -90.1303784 42.9612705, -90.1303878 42.9610379)",WI 23
6921488,North Main Street,residential,False,True,79.928,,"LINESTRING (-90.1319971 42.9617926, -90.1320141 42.9610739)",
6916704,West Chapel Street,residential,False,False,113.536,,"LINESTRING (-90.1319971 42.9617926, -90.1327395 42.9618028, -90.1333921 42.9618118)",
6916704,West Chapel Street,residential,False,True,137.218,,"LINESTRING (-90.1319971 42.9617926, -90.131134 42.9617794, -90.1309196 42.9617761, -90.1303114 42.9617612)",
6921488,North Main Street,residential,False,False,217.421,,"LINESTRING (-90.1319971 42.9617926, -90.131973 42.9624757, -90.1319529 42.9637476)",
6923846,North Level Street,residential,False,False,272.152,,"LINESTRING (-90.1333921 42.9618118, -90.133378 42.9642593)",
6923846,North Level Street,residential,False,True,76.985,,"LINESTRING (-90.1333921 42.9618118, -90.1333729 42.9611196)",
6916704,West Chapel Street,residential,False,False,223.571,,"LINESTRING (-90.1333921 42.9618118, -90.1356102 42.9618088, -90.1361395 42.9618145)",
6916704,West Chapel Street,residential,False,True,113.536,,"LINESTRING (-90.1333921 42.9618118, -90.1327395 42.9618028, -90.1319971 42.9617926)",
6928585,North Douglas Street,residential,False,True,75.327,,"LINESTRING (-90.1361395 42.9618145, -90.1361481 42.9611371)",
6916704,West Chapel Street,residential,False,True,223.571,,"LINESTRING (-90.1361395 42.9618145, -90.1356102 42.9618088, -90.1333921 42.9618118)",
6928585,North Douglas Street,residential,False,False,269.593,,"LINESTRING (-90.1361395 42.9618145, -90.1361397 42.9618866, -90.1361452 42.964239)",
6916790,West Fountain Street,residential,False,True,74.092,,"LINESTRING (-90.131309 42.9589898, -90.1303986 42.9589809)",
6916790,West Fountain Street,residential,False,False,66.148,,"LINESTRING (-90.131309 42.9589898, -90.1317777 42.9589966, -90.1321217 42.9590016)",
6919867,South Montgomery Street,residential,False,False,110.315,,"LINESTRING (-90.131309 42.9589898, -90.1313031 42.9593012, -90.1312994 42.9594948, -90.1313039 42.9597163, -90.1313092 42.9599818)",
6919867,South Montgomery Street,residential,False,True,107.60400000000001,,"LINESTRING (-90.131309 42.9589898, -90.1313104 42.9584896, -90.1313107 42.9583876, -90.1313117 42.9580221)",
6921221,South Main Street,residential,False,True,108.942,,"LINESTRING (-90.1321217 42.9590016, -90.1321512 42.9580221)",
6916790,West Fountain Street,residential,False,False,103.689,,"LINESTRING (-90.1321217 42.9590016, -90.1327842 42.9590055, -90.1333958 42.9590114)",
6916790,West Fountain Street,residential,False,True,66.148,,"LINESTRING (-90.1321217 42.9590016, -90.1317777 42.9589966, -90.131309 42.9589898)",
6921221,South Main Street,residential,False,False,109.43,,"LINESTRING (-90.1321217 42.9590016, -90.1320929 42.9594872, -90.1320824 42.9596627, -90.1320633 42.9599848)",
6916790,West Fountain Street,residential,False,True,225.915,,"LINESTRING (-90.1361719 42.9590232, -90.1333958 42.9590114)",
6926622,South Douglas Street,residential,False,False,107.127,,"LINESTRING (-90.1361719 42.9590232, -90.1361653 42.9599866)",
6926622,South Douglas Street,residential,False,True,113.336,,"LINESTRING (-90.1361719 42.9590232, -90.1361351 42.9580043)",
6917651,West Walnut Street,residential,False,False,68.317,,"LINESTRING (-90.1313117 42.9580221, -90.1321512 42.9580221)",
6917651,West Walnut Street,residential,False,True,74.217,,"LINESTRING (-90.1313117 42.9580221, -90.1303997 42.9580221)",
6919867,South Montgomery Street,residential,False,False,107.604,,"LINESTRING (-90.1313117 42.9580221, -90.1313107 42.9583876, -90.1313104 42.9584896, -90.131309 42.9589898)",
6917651,West Walnut Street,residential,False,True,68.317,,"LINESTRING (-90.1321512 42.9580221, -90.1313117 42.9580221)",
6921221,South Main Street,residential,False,False,108.942,,"LINESTRING (-90.1321512 42.9580221, -90.1321217 42.9590016)",
6921221,South Main Street,residential,False,True,107.426,,"LINESTRING (-90.1321512 42.9580221, -90.1321708 42.9570561)",
6917651,West Walnut Street,residential,False,False,101.717,,"LINESTRING (-90.1321512 42.9580221, -90.1327494 42.9580181, -90.1334011 42.9580181)",
6926622,South Douglas Street,residential,False,False,113.336,,"LINESTRING (-90.1361351 42.9580043, -90.1361719 42.9590232)",
6917651,West Walnut Street,residential,False,True,222.495,,"LINESTRING (-90.1361351 42.9580043, -90.1335835 42.9580162, -90.1334011 42.9580181)",
6921488,North Main Street,residential,False,False,68.365,,"LINESTRING (-90.1319529 42.9637476, -90.1318416 42.964357)",
6917931,Diagonal Street,residential,False,True,142.567,,"LINESTRING (-90.1319529 42.9637476, -90.1317075 42.9636534, -90.1316015 42.9636004, -90.1314875 42.9635317, -90.1313507 42.9634227, -90.1312314 42.9633174, -90.1308174 42.9629522, -90.1307177 42.9628594)",
6921488,North Main Street,residential,False,True,217.421,,"LINESTRING (-90.1319529 42.9637476, -90.131973 42.9624757, -90.1319971 42.9617926)",
6918026,Monitor Street,residential,False,False,46.919,,"LINESTRING (-90.1291708 42.9625161, -90.1285976 42.9624704)",
6928814,North Union Street,residential,False,False,9.573,,"LINESTRING (-90.1291708 42.9625161, -90.1291582 42.9626017)",
6928814,North Union Street,residential,False,True,87.988,,"LINESTRING (-90.1291708 42.9625161, -90.1292618 42.9620597, -90.1293269 42.9617331)",
6918103,2nd Street,residential,False,False,85.337,,"LINESTRING (-90.1273843 42.9637653, -90.1275044 42.9630029)",
308921903,East Spring Street,tertiary,False,False,52.446,,"LINESTRING (-90.1273843 42.9637653, -90.1280285 42.9637805)",
308921903,East Spring Street,tertiary,False,True,54.33,,"LINESTRING (-90.1273843 42.9637653, -90.1267169 42.9637512)",
6928814,North Union Street,residential,False,True,79.242,,"LINESTRING (-90.1293269 42.9617331, -90.1294167 42.9610235)",
6919082,East Chapel Street,residential,False,False,80.174,,"LINESTRING (-90.1293269 42.9617331, -90.1297266 42.9617438, -90.1303114 42.9617612)",
6919082,East Chapel Street,residential,False,True,163.548,,"LINESTRING (-90.1293269 42.9617331, -90.1286215 42.9617184, -90.127648 42.9617115, -90.1273174 42.9617091)",
6928814,North Union Street,residential,False,False,87.988,,"LINESTRING (-90.1293269 42.9617331, -90.1292618 42.9620597, -90.1291708 42.9625161)",
6919100,West Spring Street,residential,False,True,39.286,,"LINESTRING (-90.1356624 42.964239, -90.1361452 42.964239)",
6919100,West Spring Street,residential,False,False,185.946,,"LINESTRING (-90.1356624 42.964239, -90.1346727 42.9642292, -90.1341819 42.9642371, -90.133378 42.9642593)",
6923846,North Level Street,residential,False,True,272.152,,"LINESTRING (-90.133378 42.9642593, -90.1333921 42.9618118)",
6919100,West Spring Street,residential,False,False,99.37100000000001,,"LINESTRING (-90.133378 42.9642593, -90.132782 42.9642895, -90.1321597 42.964321)",
6919100,West Spring Street,residential,False,True,185.946,,"LINESTRING (-90.133378 42.9642593, -90.1341819 42.9642371, -90.1346727 42.9642292, -90.1356624 42.964239)",
6919100,West Spring Street,residential,False,False,39.286,,"LINESTRING (-90.1361452 42.964239, -90.1356624 42.964239)",
6928585,North Douglas Street,residential,False,True,269.593,,"LINESTRING (-90.1361452 42.964239, -90.1361397 42.9618866, -90.1361395 42.9618145)",
6926979,East Valley Street,residential,False,False,77.241,,"LINESTRING (-90.1294455 42.9562724, -90.1284967 42.9562908)",
6926979,East Valley Street,residential,False,True,77.535,,"LINESTRING (-90.1294455 42.9562724, -90.1303982 42.9562787)",
6919152,South Union Street,residential,False,False,87.366,,"LINESTRING (-90.1294455 42.9562724, -90.1294433 42.956954, -90.129443 42.9570581)",
6919152,South Union Street,residential,False,False,111.107,,"LINESTRING (-90.129394 42.958986, -90.1294329 42.9599848)",
6921918,East Fountain Street,residential,False,True,74.75,,"LINESTRING (-90.129394 42.958986, -90.1284756 42.9589986)",
6919152,South Union Street,residential,False,True,108.25399999999999,,"LINESTRING (-90.129394 42.958986, -90.1294022 42.95876, -90.1294295 42.9580128)",
6921918,East Fountain Street,residential,False,False,81.75399999999999,,"LINESTRING (-90.129394 42.958986, -90.1301522 42.9589822, -90.1303986 42.9589809)",
6919152,South Union Street,residential,False,True,111.107,,"LINESTRING (-90.1294329 42.9599848, -90.129394 42.958986)",
37144659,State Highway 191,secondary,False,False,78.252,,"LINESTRING (-90.1294329 42.9599848, -90.1303945 42.9599809)",WI 191
6928814,North Union Street,residential,False,False,115.506,,"LINESTRING (-90.1294329 42.9599848, -90.1294244 42.9605311, -90.1294167 42.9610235)",
37144659,State Highway 191,secondary,False,True,170.474,,"LINESTRING (-90.1294329 42.9599848, -90.1289542 42.9599819, -90.1273384 42.9599565)",WI 191
6919339,3rd Street,residential,False,False,73.994,,"LINESTRING (-90.1280285 42.9637805, -90.1281487 42.9631209)",
308921903,East Spring Street,tertiary,False,False,58.508,,"LINESTRING (-90.1280285 42.9637805, -90.1287475 42.9637852)",
308921903,East Spring Street,tertiary,False,True,52.446,,"LINESTRING (-90.1280285 42.9637805, -90.1273843 42.9637653)",
6920562,South Dacotah Street,residential,False,False,107.92,,"LINESTRING (-90.1273255 42.958986, -90.1273384 42.9599565)",
6920562,South Dacotah Street,residential,False,True,108.684,,"LINESTRING (-90.1273255 42.958986, -90.1273328 42.9580086)",
6921918,East Fountain Street,residential,False,False,93.602,,"LINESTRING (-90.1273255 42.958986, -90.1284756 42.9589986)",
6921918,East Fountain Street,residential,False,True,72.231,,"LINESTRING (-90.1273255 42.958986, -90.1267606 42.9589303, -90.1264545 42.9588683)",
6920562,South Dacotah Street,residential,False,True,107.92,,"LINESTRING (-90.1273384 42.9599565, -90.1273255 42.958986)",
37144659,State Highway 191,secondary,False,True,121.885,,"LINESTRING (-90.1273384 42.9599565, -90.1258406 42.9599597)",WI 191
6924993,North Dacotah Street,residential,False,False,117.044,,"LINESTRING (-90.1273384 42.9599565, -90.1273083 42.9604887, -90.127305 42.9606865, -90.1272997 42.9610086)",
37144659,State Highway 191,secondary,False,False,170.474,,"LINESTRING (-90.1273384 42.9599565, -90.1289542 42.9599819, -90.1294329 42.9599848)",WI 191
6921221,South Main Street,residential,False,False,107.426,,"LINESTRING (-90.1321708 42.9570561, -90.1321512 42.9580221)",
6922701,West Clarence Street,residential,False,True,143.628,,"LINESTRING (-90.1321708 42.9570561, -90.1304059 42.9570522)",
6921488,North Main Street,residential,False,False,79.928,,"LINESTRING (-90.1320141 42.9610739, -90.1319971 42.9617926)",
6928967,West Merrimac Street,residential,False,False,110.688,,"LINESTRING (-90.1320141 42.9610739, -90.1333729 42.9611196)",
6928967,West Merrimac Street,residential,False,True,58.183,,"LINESTRING (-90.1320141 42.9610739, -90.1312998 42.9610506)",
6921488,North Main Street,residential,False,True,121.173,,"LINESTRING (-90.1320141 42.9610739, -90.1320308 42.9605662, -90.1320633 42.9599848)",
308921903,East Spring Street,tertiary,False,False,54.33,,"LINESTRING (-90.1267169 42.9637512, -90.1273843 42.9637653)",
308921903,East Spring Street,tertiary,False,True,47.575,,"LINESTRING (-90.1267169 42.9637512, -90.1261324 42.9637409)",
6922165,1st Street,residential,False,False,76.779,,"LINESTRING (-90.1267169 42.9637512, -90.1267746 42.9632804, -90.1267746 42.9630626)",
6922182,North Iowa Street,primary,False,True,117.534,,"LINESTRING (-90.1303878 42.9610379, -90.1303945 42.9599809)",WI 23
6928967,West Merrimac Street,residential,False,False,74.227,,"LINESTRING (-90.1303878 42.9610379, -90.1312998 42.9610506)",
6929624,East Merrimac Street,residential,False,True,79.039,,"LINESTRING (-90.1303878 42.9610379, -90.1294167 42.9610235)",
6925477,State Highway 23,primary,False,False,80.725,,"LINESTRING (-90.1303878 42.9610379, -90.1303784 42.9612705, -90.130361 42.961452, -90.1303114 42.9617612)",WI 23
6928034,North Johns Street,tertiary,False,False,68.473,,"LINESTRING (-90.1261324 42.9637409, -90.1261582 42.9643564)",
308921903,East Spring Street,tertiary,False,False,47.575,,"LINESTRING (-90.1261324 42.9637409, -90.1267169 42.9637512)",
6928814,North Union Street,residential,False,False,65.138,,"LINESTRING (-90.1289727 42.9637867, -90.1288547 42.9643661)",
308921903,East Spring Street,tertiary,False,True,18.325,,"LINESTRING (-90.1289727 42.9637867, -90.1287475 42.9637852)",
6928814,North Union Street,residential,False,True,77.935,,"LINESTRING (-90.1289727 42.9637867, -90.129007 42.9633973, -90.1290434 42.9631837, -90.1290595 42.963089)",
308921903,East Spring Street,tertiary,False,False,208.35899999999998,,"LINESTRING (-90.1289727 42.9637867, -90.1292925 42.9638511, -90.1308417 42.9642567, -90.1311636 42.964341, -90.1313996 42.9643791)",
6922701,West Clarence Street,residential,False,False,143.628,,"LINESTRING (-90.1304059 42.9570522, -90.1321708 42.9570561)",
6925469,State Highway 23,primary,False,False,107.849,,"LINESTRING (-90.1304059 42.9570522, -90.1303997 42.9580221)",WI 23
6925469,State Highway 23,primary,False,True,86.012,,"LINESTRING (-90.1304059 42.9570522, -90.1303982 42.9562787)",WI 23
6929363,East Clarence Street,residential,False,True,78.363,,"LINESTRING (-90.1304059 42.9570522, -90.129443 42.9570581)",
6923846,North Level Street,residential,False,False,76.985,,"LINESTRING (-90.1333729 42.9611196, -90.1333921 42.9618118)",
6923846,North Level Street,residential,False,True,127.586,,"LINESTRING (-90.1333729 42.9611196, -90.1333679 42.9599722)",
6928967,West Merrimac Street,residential,False,True,110.688,,"LINESTRING (-90.1333729 42.9611196, -90.1320141 42.9610739)",
6928967,West Merrimac Street,residential,False,False,225.84199999999998,,"LINESTRING (-90.1333729 42.9611196, -90.133877 42.9611266, -90.1356295 42.9611371, -90.1361481 42.9611371)",
6924993,North Dacotah Street,residential,False,False,77.905,,"LINESTRING (-90.1272997 42.9610086, -90.1273174 42.9617091)",
6929624,East Merrimac Street,residential,False,True,116.676,,"LINESTRING (-90.1272997 42.9610086, -90.1258663 42.9609835)",
6924993,North Dacotah Street,residential,False,True,117.044,,"LINESTRING (-90.1272997 42.9610086, -90.127305 42.9606865, -90.1273083 42.9604887, -90.1273384 42.9599565)",
6929624,East Merrimac Street,residential,False,False,172.308,,"LINESTRING (-90.1272997 42.9610086, -90.128617 42.9610038, -90.1294167 42.9610235)",
6919082,East Chapel Street,residential,False,True,159.994,,"LINESTRING (-90.1273174 42.9617091, -90.1253517 42.9616778)",
6924993,North Dacotah Street,residential,False,True,77.905,,"LINESTRING (-90.1273174 42.9617091, -90.1272997 42.9610086)",
6919082,East Chapel Street,residential,False,False,163.548,,"LINESTRING (-90.1273174 42.9617091, -90.127648 42.9617115, -90.1286215 42.9617184, -90.1293269 42.9617331)",
6924993,North Dacotah Street,residential,False,False,91.333,,"LINESTRING (-90.1273174 42.9617091, -90.1273262 42.9620173, -90.1273118 42.9625303)",
6926979,East Valley Street,residential,False,True,117.872,,"LINESTRING (-90.1243046 42.9563269, -90.125753 42.9563269)",
37144659,State Highway 191,secondary,False,False,121.885,,"LINESTRING (-90.1258406 42.9599597, -90.1273384 42.9599565)",WI 191
37144659,State Highway 191,secondary,False,True,18.863,,"LINESTRING (-90.1258406 42.9599597, -90.1256088 42.9599597)",WI 191
6929429,North Rogers Street,residential,False,False,113.86099999999999,,"LINESTRING (-90.1258406 42.9599597, -90.1258586 42.9606774, -90.1258663 42.9609835)",
6928034,North Johns Street,tertiary,False,True,68.473,,"LINESTRING (-90.1261582 42.9643564, -90.1261324 42.9637409)",
6929619,East Church Street,residential,False,False,219.417,,"LINESTRING (-90.1261582 42.9643564, -90.1288547 42.9643661)",
6928585,North Douglas Street,residential,False,False,75.327,,"LINESTRING (-90.1361481 42.9611371, -90.1361395 42.9618145)",
6928585,North Douglas Street,residential,False,True,127.938,,"LINESTRING (-90.1361481 42.9611371, -90.1361653 42.9599866)",
6928967,West Merrimac Street,residential,False,True,225.84199999999998,,"LINESTRING (-90.1361481 42.9611371, -90.1356295 42.9611371, -90.133877 42.9611266, -90.1333729 42.9611196)",
6928814,North Union Street,residential,False,False,79.242,,"LINESTRING (-90.1294167 42.9610235, -90.1293269 42.9617331)",
6929624,East Merrimac Street,residential,False,False,79.039,,"LINESTRING (-90.1294167 42.9610235, -90.1303878 42.9610379)",
6928814,North Union Street,residential,False,True,115.506,,"LINESTRING (-90.1294167 42.9610235, -90.1294244 42.9605311, -90.1294329 42.9599848)",
6929624,East Merrimac Street,residential,False,True,172.308,,"LINESTRING (-90.1294167 42.9610235, -90.128617 42.9610038, -90.1272997 42.9610086)",
6928814,North Union Street,residential,False,True,65.138,,"LINESTRING (-90.1288547 42.9643661, -90.1289727 42.9637867)",
6929619,East Church Street,residential,False,True,219.417,,"LINESTRING (-90.1288547 42.9643661, -90.1261582 42.9643564)",
6929624,East Merrimac Street,residential,False,False,116.676,,"LINESTRING (-90.1258663 42.9609835, -90.1272997 42.9610086)",
6929429,North Rogers Street,residential,False,True,113.86099999999999,,"LINESTRING (-90.1258663 42.9609835, -90.1258586 42.9606774, -90.1258406 42.9599597)",
6914345,West Division Street,tertiary,False,False,74.435,25 mph,"LINESTRING (-90.1313092 42.9599818, -90.1303945 42.9599809)",
6914345,West Division Street,tertiary,False,True,61.366,25 mph,"LINESTRING (-90.1313092 42.9599818, -90.1320633 42.9599848)",
6919867,South Montgomery Street,residential,False,True,110.315,,"LINESTRING (-90.1313092 42.9599818, -90.1313039 42.9597163, -90.1312994 42.9594948, -90.1313031 42.9593012, -90.131309 42.9589898)",
6920877,North Montgomery Street,residential,False,False,118.848,,"LINESTRING (-90.1313092 42.9599818, -90.1313045 42.9605134, -90.1312998 42.9610506)",
6928967,West Merrimac Street,residential,False,False,58.183,,"LINESTRING (-90.1312998 42.9610506, -90.1320141 42.9610739)",
6928967,West Merrimac Street,residential,False,True,74.227,,"LINESTRING (-90.1312998 42.9610506, -90.1303878 42.9610379)",
6920877,North Montgomery Street,residential,False,True,118.848,,"LINESTRING (-90.1312998 42.9610506, -90.1313045 42.9605134, -90.1313092 42.9599818)",
330197665,North Montgomery Street,residential,False,False,85.59299999999999,,"LINESTRING (-90.1308391 42.9620951, -90.1307955 42.9624639, -90.1307177 42.9628594)",
6917931,Diagonal Street,residential,False,False,91.183,,"LINESTRING (-90.1291582 42.9626017, -90.1302752 42.9626671)",
6928814,North Union Street,residential,False,False,54.777,,"LINESTRING (-90.1291582 42.9626017, -90.1290595 42.963089)",
6928814,North Union Street,residential,False,True,9.573,,"LINESTRING (-90.1291582 42.9626017, -90.1291708 42.9625161)",
6917931,Diagonal Street,residential,False,True,91.183,,"LINESTRING (-90.1302752 42.9626671, -90.1291582 42.9626017)",
6917931,Diagonal Street,residential,False,False,44.497,,"LINESTRING (-90.1302752 42.9626671, -90.130412 42.962671, -90.1304696 42.9626808, -90.1305139 42.9626994, -90.1305555 42.962723, -90.1307177 42.9628594)",
