osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
"[946460048, 946460049, 24134414]",Forest Avenue,residential,False,False,62.690999999999995,"LINESTRING (-73.6703523 40.6557332, -73.6703416 40.6556675, -73.6703262 40.6555728, -73.670325 40.6555657, -73.6703187 40.6554551, -73.670309 40.655286, -73.6702842 40.6551725)",,
24134414,Forest Avenue,residential,False,True,78.287,"LINESTRING (-73.6703523 40.6557332, -73.6703423 40.6559627, -73.670347 40.6561139, -73.6703529 40.6563037, -73.670357 40.656437)",,
24137602,Stauderman Avenue,residential,False,False,114.18099999999998,"LINESTRING (-73.6703523 40.6557332, -73.6704412 40.6557429, -73.6707275 40.6557129, -73.6709635 40.6556962, -73.6711945 40.6556814, -73.671455 40.6556722, -73.6716142 40.6556674, -73.6716909 40.6556383)",,
294783168,Ross Plaza,residential,True,False,21.436,"LINESTRING (-73.6753415 40.6561199, -73.6755889 40.6561639)",,
24133121,Ross Plaza,residential,True,False,52.103,"LINESTRING (-73.6753415 40.6561199, -73.6752199 40.6565132, -73.6752005 40.6565761)",,
608520011,Union Avenue,secondary,False,True,20.098,"LINESTRING (-73.6717279 40.6540636, -73.671957 40.654014)",CR E43,
"[950020306, 24118563, 950020307]",Lincoln Place,residential,True,False,194.71399999999997,"LINESTRING (-73.6717279 40.6540636, -73.6716192 40.6540702, -73.6715313 40.6540768, -73.6709175 40.6541565, -73.670852 40.654165, -73.6706053 40.6541973, -73.6704213 40.6542213, -73.6697482 40.6543092, -73.669451 40.654348)",,
24129121,Atlantic Avenue,secondary,False,False,190.829,"LINESTRING (-73.6717279 40.6540636, -73.6717085 40.6539973, -73.671682 40.653973, -73.671275 40.653225, -73.6711659 40.6530751, -73.671117 40.653008, -73.670981 40.652862, -73.670662 40.652568)",CR C02,
420363147,Atlantic Avenue,secondary,False,True,26.77,"LINESTRING (-73.6717279 40.6540636, -73.6717553 40.6541282, -73.671787 40.6542994)",CR C02,
24134416,Forest Avenue,residential,False,False,63.428,"LINESTRING (-73.669451 40.654348, -73.66937 40.654284, -73.669001 40.653892)",,
24134416,Forest Avenue,residential,False,True,105.385,"LINESTRING (-73.669451 40.654348, -73.669531 40.654436, -73.6699269 40.6546974, -73.670099 40.654811, -73.6702491 40.6549625, -73.67027 40.655041)",,
