osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
6951573,Highland Court,residential,False,False,249.94199999999998,"LINESTRING (-86.952289 31.430113, -86.952245 31.430118, -86.95208 31.430155, -86.951991 31.430161, -86.951825 31.430149, -86.951751 31.430166, -86.951705 31.430225, -86.951701 31.430296, -86.951751 31.431051, -86.951718 31.431933)",,
6980305,South Park Street,residential,False,True,117.327,"LINESTRING (-86.952289 31.430113, -86.95228 31.429308, -86.952145 31.429086)",,
6985748,Park Street,residential,False,False,267.991,"LINESTRING (-86.952289 31.430113, -86.952328 31.430108, -86.952414 31.430119, -86.952477 31.430167, -86.952522 31.430227, -86.952841 31.430824, -86.952952 31.431102, -86.952986 31.43132, -86.95298 31.431396, -86.952948 31.43162, -86.952875 31.431913, -86.952808 31.432048, -86.952671 31.432259)",,
6951573,Highland Court,residential,False,True,249.94199999999995,"LINESTRING (-86.951718 31.431933, -86.951751 31.431051, -86.951701 31.430296, -86.951705 31.430225, -86.951751 31.430166, -86.951825 31.430149, -86.951991 31.430161, -86.95208 31.430155, -86.952245 31.430118, -86.952289 31.430113)",,
6979948,Cary Street,residential,False,True,90.17099999999999,"LINESTRING (-86.951718 31.431933, -86.952096 31.432002, -86.95226 31.432042, -86.952414 31.432097, -86.9526 31.432207)",,
6977295,Bellville Street,residential,False,False,188.137,"LINESTRING (-86.955001 31.431463, -86.955357 31.431315, -86.9567025 31.4305971)",,
6981192,Mill Street,residential,False,False,75.094,"LINESTRING (-86.955001 31.431463, -86.95478 31.431575, -86.954747 31.431639, -86.954775 31.431713, -86.955013 31.431945)",,
6981815,Rural Street,unclassified,False,False,126.97200000000001,"LINESTRING (-86.960356 31.437434, -86.960961 31.437418, -86.961694 31.437411)",,
6981815,Rural Street,unclassified,False,True,177.375,"LINESTRING (-86.960356 31.437434, -86.9603068 31.4374345, -86.959323 31.437444, -86.958982 31.437455, -86.958727 31.437451, -86.958489 31.437423)",,
6951872,Cooper Street,residential,False,False,116.941,"LINESTRING (-86.9560491 31.4328414, -86.956581 31.433269, -86.9569531 31.4335562)",,
52118941,,trunk,False,False,67.378,"LINESTRING (-86.9560491 31.4328414, -86.9557604 31.4331151, -86.955573 31.433291)",2,US 31;US 84
52118941,,trunk,False,True,232.88,"LINESTRING (-86.9560491 31.4328414, -86.9562732 31.4326274, -86.9569855 31.4319436, -86.9576553 31.4312581)",2,US 31;US 84
6951872,Cooper Street,residential,False,False,107.024,"LINESTRING (-86.9569531 31.4335562, -86.9577909 31.4342007)",,
