osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,tunnel
20778633,True,,East 9th Street,residential,False,94.759,,"LINESTRING (-97.4989056 25.9043386, -97.4985543 25.9046224, -97.498218 25.9049244)",
140641819,True,,East 10th Street,tertiary,False,98.768,,"LINESTRING (-97.498161 25.903658, -97.4985276 25.9033351, -97.4988668 25.9030368)",
140641822,True,,East Adams Street,tertiary,False,103.657,,"LINESTRING (-97.498161 25.903658, -97.49781 25.9033128, -97.4974616 25.9029701)",
69332613,True,,East Adams Street,tertiary,False,103.817,,"LINESTRING (-97.4974616 25.9029701, -97.4967407 25.9022984)",
69332614,True,,East 11th Street,residential,False,98.378,,"LINESTRING (-97.4974616 25.9029701, -97.4971024 25.9032777, -97.4967492 25.9035801)",
69332615,True,,East Adams Street,tertiary,False,118.924,,"LINESTRING (-97.4967407 25.9022984, -97.495923 25.901522)",
"[69333128, 69332617, 69069095]",True,,East 12th Street,secondary,False,98.417,,"LINESTRING (-97.4967407 25.9022984, -97.4969467 25.9021054, -97.4970847 25.9019892, -97.4972127 25.9018815, -97.4973825 25.9017279, -97.4974399 25.901676)",
69333205,False,,East Adams Street,tertiary,False,102.787,,"LINESTRING (-97.495923 25.901522, -97.495209 25.9008572)",
69333202,True,,East 13th Street,secondary,False,97.097,,"LINESTRING (-97.495923 25.901522, -97.4955758 25.9018225, -97.4954045 25.9019799, -97.4952338 25.9021368)",
69333205,False,,East Adams Street,tertiary,True,102.787,,"LINESTRING (-97.495209 25.9008572, -97.495923 25.901522)",
20766161,False,,East 14th Street,unclassified,True,98.828,,"LINESTRING (-97.495209 25.9008572, -97.4955665 25.9005439, -97.4959167 25.900237)",
69333205,False,,East Adams Street,tertiary,False,118.163,,"LINESTRING (-97.495209 25.9008572, -97.494637 25.9003451, -97.4945122 25.9001789, -97.4944168 25.9000732)",
69333205,False,,East Adams Street,tertiary,False,14.678,,"LINESTRING (-97.4944168 25.9000732, -97.494327 25.8999688)",
69333205,False,,East Adams Street,tertiary,True,118.163,,"LINESTRING (-97.4944168 25.9000732, -97.4945122 25.9001789, -97.494637 25.9003451, -97.495209 25.9008572)",
140641534,True,TX 4,International Boulevard,primary,False,115.35,3,"LINESTRING (-97.4944168 25.9000732, -97.4947697 25.8999318, -97.4948592 25.8998969, -97.4954706 25.8996519)",
69333205,False,,East Adams Street,tertiary,True,14.678,,"LINESTRING (-97.494327 25.8999688, -97.4944168 25.9000732)",
140641532,True,TX 4,International Boulevard,primary,False,101.33900000000001,,"LINESTRING (-97.494327 25.8999688, -97.4942393 25.9000019, -97.4935646 25.9002567, -97.4935369 25.9002866, -97.4934535 25.9003911)",
69333124,False,,East Jefferson Street,tertiary,True,56.387,,"LINESTRING (-97.4934535 25.9003911, -97.4935218 25.9005081, -97.4935432 25.9005482, -97.4937282 25.9007284, -97.4937924 25.900791)",
140641534,True,TX 4,International Boulevard,primary,False,103.408,3,"LINESTRING (-97.4934535 25.9003911, -97.4935715 25.9003809, -97.4936255 25.900379, -97.4943014 25.9001178, -97.4944168 25.9000732)",
1017656014,True,,East Fronton Street,secondary,False,102.927,,"LINESTRING (-97.5024087 25.8999858, -97.5016928 25.8993209)",
20773590,True,,East Saint Charles Street,tertiary,False,103.122,,"LINESTRING (-97.5009925 25.9012057, -97.5002769 25.9005381)",
140641819,True,,East 10th Street,tertiary,False,97.732,,"LINESTRING (-97.5009925 25.9012057, -97.5013299 25.900906, -97.5016877 25.9005881)",
20766474,True,US 77 Business,East Elizabeth Street,primary,False,102.233,,"LINESTRING (-97.49958 25.902405, -97.4988741 25.9017401)",
140641819,True,,East 10th Street,tertiary,False,94.973,,"LINESTRING (-97.49958 25.902405, -97.4999339 25.9021105, -97.500277 25.901825)",
140641364,True,US 77 Business,East Washington Street,primary,False,105.734,,"LINESTRING (-97.4988668 25.9030368, -97.4995931 25.9037277)",
140641819,True,,East 10th Street,tertiary,False,100.12299999999999,,"LINESTRING (-97.4988668 25.9030368, -97.4992365 25.9027093, -97.49958 25.902405)",
20776743,False,,East Jefferson Street,residential,True,106.235,,"LINESTRING (-97.4974579 25.9042571, -97.498218 25.9049244)",
20776741,False,,East Jefferson Street,residential,False,103.40199999999999,,"LINESTRING (-97.4974579 25.9042571, -97.497267 25.904075, -97.4967492 25.9035801)",
51252447,True,,East 10th Street,tertiary,False,96.869,,"LINESTRING (-97.4974579 25.9042571, -97.4978233 25.9039458, -97.498161 25.903658)",
51328254,False,,East Madison Street,secondary,False,103.889,,"LINESTRING (-97.4967578 25.9048694, -97.496054 25.9041823)",
51328254,False,,East Madison Street,secondary,True,105.444,,"LINESTRING (-97.4967578 25.9048694, -97.497497 25.9055455)",
51252447,True,,East 10th Street,tertiary,False,97.669,,"LINESTRING (-97.4967578 25.9048694, -97.4971171 25.9045552, -97.4974579 25.9042571)",
20770440,False,,Monroe Street,residential,False,106.283,,"LINESTRING (-97.4960798 25.9054871, -97.4953502 25.9047922)",
20770440,False,,Monroe Street,residential,True,102.957,,"LINESTRING (-97.4960798 25.9054871, -97.4967965 25.9061517)",
51252447,True,,East 10th Street,tertiary,False,96.522,,"LINESTRING (-97.4960798 25.9054871, -97.4964307 25.9051674, -97.4967578 25.9048694)",
140642099,False,,East Jackson Street,secondary,True,103.689,,"LINESTRING (-97.4953674 25.9061047, -97.4960914 25.9067721)",
51252447,True,,East 10th Street,tertiary,False,98.962,,"LINESTRING (-97.4953674 25.9061047, -97.4957281 25.905792, -97.4960798 25.9054871)",
140642099,False,,East Jackson Street,secondary,False,103.21900000000001,,"LINESTRING (-97.4953674 25.9061047, -97.4948175 25.9055863, -97.494655 25.9054331)",
20769994,False,,East Van Buren Street,residential,False,105.029,,"LINESTRING (-97.4946721 25.9067069, -97.4941312 25.9062032, -97.4939426 25.9060275)",
51252447,True,,East 10th Street,tertiary,False,96.541,,"LINESTRING (-97.4946721 25.9067069, -97.4950196 25.9064059, -97.4953674 25.9061047)",
20765966,False,,East 11th Street,residential,False,98.196,,"LINESTRING (-97.5016928 25.8993209, -97.5009839 25.8999318)",
140641529,True,,East Fronton Street,secondary,False,103.51299999999999,,"LINESTRING (-97.5016928 25.8993209, -97.5013646 25.8990159, -97.5011131 25.8987823, -97.5010955 25.8987659, -97.5009753 25.8986501)",
69069089,True,,East 11th Street,residential,False,96.537,,"LINESTRING (-97.5002769 25.9005381, -97.4995817 25.9011403)",
20765966,False,,East 11th Street,residential,True,97.705,,"LINESTRING (-97.5002769 25.9005381, -97.5006202 25.9002437, -97.5009839 25.8999318)",
20773593,True,,East Saint Charles Street,tertiary,False,102.225,,"LINESTRING (-97.5002769 25.9005381, -97.4999711 25.9002638, -97.4996621 25.899955, -97.4995684 25.8998762)",
20766474,True,US 77 Business,East Elizabeth Street,primary,False,103.916,,"LINESTRING (-97.4988741 25.9017401, -97.49817 25.901078, -97.498153 25.901068)",
69069089,True,,East 11th Street,residential,False,98.826,,"LINESTRING (-97.4988741 25.9017401, -97.4985182 25.9020592, -97.4981743 25.9023675)",
140641364,True,US 77 Business,East Washington Street,primary,False,101.669,,"LINESTRING (-97.4981743 25.9023675, -97.4988668 25.9030368)",
"[69332618, 69333204, 69069090]",True,,East 11th Street,residential,False,97.883,,"LINESTRING (-97.4981743 25.9023675, -97.4981231 25.9024148, -97.4979494 25.902575, -97.4978363 25.902668, -97.4976903 25.902788, -97.4974616 25.9029701)",
20776741,False,,East Jefferson Street,residential,False,100.846,,"LINESTRING (-97.4967492 25.9035801, -97.496059 25.902919)",
20776741,False,,East Jefferson Street,residential,True,103.40199999999999,,"LINESTRING (-97.4967492 25.9035801, -97.497267 25.904075, -97.4974579 25.9042571)",
69332614,True,,East 11th Street,residential,False,96.536,,"LINESTRING (-97.4967492 25.9035801, -97.4963897 25.9038915, -97.496054 25.9041823)",
51328254,False,,East Madison Street,secondary,False,101.08,,"LINESTRING (-97.496054 25.9041823, -97.49534 25.903539)",
51328254,False,,East Madison Street,secondary,True,103.889,,"LINESTRING (-97.496054 25.9041823, -97.4967578 25.9048694)",
69332614,True,,East 11th Street,residential,False,97.749,,"LINESTRING (-97.496054 25.9041823, -97.4957013 25.9044879, -97.4953502 25.9047922)",
20770440,False,,Monroe Street,residential,False,100.774,,"LINESTRING (-97.4953502 25.9047922, -97.4946464 25.9041437)",
20770440,False,,Monroe Street,residential,True,106.283,,"LINESTRING (-97.4953502 25.9047922, -97.4960798 25.9054871)",
69332614,True,,East 11th Street,residential,False,99.56800000000001,,"LINESTRING (-97.4953502 25.9047922, -97.495004 25.9051114, -97.494655 25.9054331)",
140642099,False,,East Jackson Street,secondary,False,104.554,,"LINESTRING (-97.494655 25.9054331, -97.493945 25.904743)",
69332614,True,,East 11th Street,residential,False,97.189,,"LINESTRING (-97.494655 25.9054331, -97.4943097 25.9057212, -97.4939426 25.9060275)",
140642099,False,,East Jackson Street,secondary,True,103.21900000000001,,"LINESTRING (-97.494655 25.9054331, -97.4948175 25.9055863, -97.4953674 25.9061047)",
20769994,False,,East Van Buren Street,residential,False,103.227,,"LINESTRING (-97.4939426 25.9060275, -97.4939095 25.9059963, -97.4932302 25.9053558)",
20769994,False,,East Van Buren Street,residential,True,105.029,,"LINESTRING (-97.4939426 25.9060275, -97.4941312 25.9062032, -97.4946721 25.9067069)",
20766161,False,,East 14th Street,unclassified,False,98.828,,"LINESTRING (-97.4959167 25.900237, -97.4955665 25.9005439, -97.495209 25.9008572)",
143672290,True,US 77 Business,East Washington Street,primary,False,103.508,,"LINESTRING (-97.4959167 25.900237, -97.49625 25.9005597, -97.496621 25.900919)",
940642877,False,,East Jefferson Street,tertiary,True,103.945,,"LINESTRING (-97.494515 25.9014617, -97.4951899 25.9020955, -97.4952338 25.9021368)",
"[69333124, 940893948]",False,,East Jefferson Street,tertiary,False,103.856,,"LINESTRING (-97.494515 25.9014617, -97.4941553 25.9011278, -97.4940042 25.9009875, -97.4937924 25.900791)",
51328254,False,,East Madison Street,secondary,True,102.203,,"LINESTRING (-97.4938181 25.9020767, -97.4945177 25.9027466)",
69333123,True,,East 14th Street,tertiary,False,97.652,,"LINESTRING (-97.4938181 25.9020767, -97.4938676 25.9020326, -97.4941724 25.9017614, -97.4944664 25.9015042, -97.494515 25.9014617)",
140641529,True,,East Fronton Street,secondary,False,13.344,,"LINESTRING (-97.5009753 25.8986501, -97.5008833 25.8985632)",
20773593,True,,East Saint Charles Street,tertiary,False,20.568,,"LINESTRING (-97.4995684 25.8998762, -97.4994218 25.8997465)",
29372518,True,,Sam Perl Boulevard,secondary,False,98.18,,"LINESTRING (-97.4995684 25.8998762, -97.5002715 25.8992601)",
20766474,True,US 77 Business,East Elizabeth Street,primary,False,118.178,,"LINESTRING (-97.498153 25.901068, -97.497334 25.900302)",
69069097,True,,East 12th Street,secondary,False,97.816,,"LINESTRING (-97.498153 25.901068, -97.498508 25.9007635, -97.4988607 25.9004609)",
69069265,True,US 77 Business,East Washington Street,primary,False,106.341,,"LINESTRING (-97.4974399 25.901676, -97.4981743 25.9023675)",
69069097,True,,East 12th Street,secondary,False,98.277,,"LINESTRING (-97.4974399 25.901676, -97.4978095 25.9013609, -97.498153 25.901068)",
20776741,False,,East Jefferson Street,residential,True,100.846,,"LINESTRING (-97.496059 25.902919, -97.4967492 25.9035801)",
69333125,False,,East Jefferson Street,tertiary,False,119.908,,"LINESTRING (-97.496059 25.902919, -97.4952338 25.9021368)",
69333126,True,,East 12th Street,secondary,False,97.013,,"LINESTRING (-97.496059 25.902919, -97.496398 25.9026104, -97.4967407 25.9022984)",
51328254,False,,East Madison Street,secondary,False,120.534,,"LINESTRING (-97.49534 25.903539, -97.4945177 25.9027466)",
51328254,False,,East Madison Street,secondary,True,101.08,,"LINESTRING (-97.49534 25.903539, -97.496054 25.9041823)",
120865697,True,,East 12th Street,secondary,False,99.624,,"LINESTRING (-97.49534 25.903539, -97.4957116 25.9032186, -97.496059 25.902919)",
20770440,False,,Monroe Street,residential,False,121.612,,"LINESTRING (-97.4946464 25.9041437, -97.493817 25.903344)",
20770440,False,,Monroe Street,residential,True,100.774,,"LINESTRING (-97.4946464 25.9041437, -97.4953502 25.9047922)",
120865697,True,,East 12th Street,secondary,False,96.614,,"LINESTRING (-97.4946464 25.9041437, -97.4950109 25.9038259, -97.49534 25.903539)",
140642099,False,,East Jackson Street,secondary,True,104.554,,"LINESTRING (-97.493945 25.904743, -97.494655 25.9054331)",
120865697,True,,East 12th Street,secondary,False,96.761,,"LINESTRING (-97.493945 25.904743, -97.4943178 25.9044245, -97.4946464 25.9041437)",
20769994,False,,East Van Buren Street,residential,True,103.227,,"LINESTRING (-97.4932302 25.9053558, -97.4939095 25.9059963, -97.4939426 25.9060275)",
120865697,True,,East 12th Street,secondary,False,98.76599999999999,,"LINESTRING (-97.4932302 25.9053558, -97.4935884 25.9050487, -97.493945 25.904743)",
69333124,False,,East Jefferson Street,tertiary,False,56.38699999999999,,"LINESTRING (-97.4937924 25.900791, -97.4937282 25.9007284, -97.4935432 25.9005482, -97.4935218 25.9005081, -97.4934535 25.9003911)",
"[69333124, 940893948]",False,,East Jefferson Street,tertiary,True,103.856,,"LINESTRING (-97.4937924 25.900791, -97.4940042 25.9009875, -97.4941553 25.9011278, -97.494515 25.9014617)",
20766474,True,US 77 Business,East Elizabeth Street,primary,False,103.201,,"LINESTRING (-97.5024398 25.9051319, -97.5017188 25.904468)",
69332620,True,,East 6th Street,secondary,False,97.74900000000001,,"LINESTRING (-97.5024398 25.9051319, -97.5029138 25.9047212, -97.5030028 25.904644, -97.5031436 25.904522)",
20766474,True,US 77 Business,East Elizabeth Street,primary,False,104.44200000000001,,"LINESTRING (-97.5017188 25.904468, -97.5013006 25.9040738, -97.5009979 25.9037885)",
122738577,True,,East 7th Street,secondary,False,95.943,,"LINESTRING (-97.5017188 25.904468, -97.5013878 25.9047511, -97.5010236 25.9050625)",
20766474,True,US 77 Business,East Elizabeth Street,primary,False,102.864,,"LINESTRING (-97.5009979 25.9037885, -97.5003144 25.9030973)",
20778345,True,,East 8th Street,residential,False,100.169,,"LINESTRING (-97.5009979 25.9037885, -97.5013582 25.903476, -97.5013769 25.9034598, -97.5017188 25.9031632)",
20766474,True,US 77 Business,East Elizabeth Street,primary,False,106.405,,"LINESTRING (-97.5003144 25.9030973, -97.49958 25.902405)",
20778633,True,,East 9th Street,residential,False,100.592,,"LINESTRING (-97.5003144 25.9030973, -97.4999395 25.903425, -97.4995931 25.9037277)",
35582796,True,,East 13th Street,secondary,False,98.961,,"LINESTRING (-97.497334 25.900302, -97.4969934 25.9005967, -97.496621 25.900919)",
940638916,True,US 77 Business,East Elizabeth Street,primary,False,123.76199999999999,,"LINESTRING (-97.497334 25.900302, -97.496862 25.899862, -97.4966065 25.8996384, -97.4964778 25.8994994)",
941178020,True,US 77 Business,East Elizabeth Street,primary,False,39.232,,"LINESTRING (-97.4964778 25.8994994, -97.4962248 25.8992298)",
20766478,True,,West University Boulevard,secondary,False,92.52600000000001,2,"LINESTRING (-97.4962248 25.8992298, -97.4960864 25.8991152, -97.4959518 25.8990038, -97.4957931 25.8988688, -97.4956681 25.8987419, -97.4955715 25.8986421)",
144965015,True,TX 4,International Boulevard,primary,False,86.58399999999999,3,"LINESTRING (-97.4962248 25.8992298, -97.4961094 25.8992688, -97.4959578 25.8993255, -97.4955413 25.8994752, -97.4954209 25.8995184)",
36864154,False,,West University Boulevard,secondary,True,30.119,5,"LINESTRING (-97.4949866 25.8981185, -97.4951852 25.8983221)",
940892703,True,US 77 Business,East Washington Street,primary,False,117.451,,"LINESTRING (-97.496621 25.900919, -97.4974399 25.901676)",
940892702,True,,East 13th Street,secondary,False,96.8,,"LINESTRING (-97.496621 25.900919, -97.4962767 25.9012165, -97.495923 25.901522)",
69333125,False,,East Jefferson Street,tertiary,True,119.908,,"LINESTRING (-97.4952338 25.9021368, -97.496059 25.902919)",
140644446,True,,East 13th Street,secondary,False,98.642,,"LINESTRING (-97.4952338 25.9021368, -97.4951856 25.9021766, -97.4948699 25.9024374, -97.4945177 25.9027466)",
940642877,False,,East Jefferson Street,tertiary,False,103.945,,"LINESTRING (-97.4952338 25.9021368, -97.4951899 25.9020955, -97.494515 25.9014617)",
51328254,False,,East Madison Street,secondary,False,102.203,,"LINESTRING (-97.4945177 25.9027466, -97.4938181 25.9020767)",
51328254,False,,East Madison Street,secondary,True,120.534,,"LINESTRING (-97.4945177 25.9027466, -97.49534 25.903539)",
140644446,True,,East 13th Street,secondary,False,96.565,,"LINESTRING (-97.4945177 25.9027466, -97.4941746 25.9030392, -97.493817 25.903344)",
20770440,False,,Monroe Street,residential,True,121.612,,"LINESTRING (-97.493817 25.903344, -97.4946464 25.9041437)",
51328254,False,,East Madison Street,secondary,False,103.848,,"LINESTRING (-97.4989379 25.9069154, -97.4988962 25.9068756, -97.4982416 25.9062514, -97.4982255 25.906236)",
51328254,False,,East Madison Street,secondary,False,105.852,,"LINESTRING (-97.4982255 25.906236, -97.497497 25.9055455)",
51328254,False,,East Madison Street,secondary,True,103.848,,"LINESTRING (-97.4982255 25.906236, -97.4982416 25.9062514, -97.4988962 25.9068756, -97.4989379 25.9069154)",
378602751,True,,East 8th Street,residential,False,193.994,,"LINESTRING (-97.4982255 25.906236, -97.4989311 25.9056123, -97.4996089 25.9050132)",
51328254,False,,East Madison Street,secondary,False,105.444,,"LINESTRING (-97.497497 25.9055455, -97.4967578 25.9048694)",
51328254,False,,East Madison Street,secondary,True,105.852,,"LINESTRING (-97.497497 25.9055455, -97.4982255 25.906236)",
20778633,True,,East 9th Street,residential,False,97.226,,"LINESTRING (-97.497497 25.9055455, -97.4971387 25.9058556, -97.4967965 25.9061517)",
1173707515,True,,East Fronton Street,secondary,False,104.483,,"LINESTRING (-97.5031211 25.900673, -97.5024087 25.8999858)",
20778633,True,,East 9th Street,residential,False,96.538,,"LINESTRING (-97.5031211 25.900673, -97.5027823 25.9009755, -97.5024361 25.9012846)",
20770440,False,,Monroe Street,residential,False,103.469,,"LINESTRING (-97.4975131 25.9068228, -97.4967965 25.9061517)",
378602751,True,,East 8th Street,residential,False,96.616,,"LINESTRING (-97.4975131 25.9068228, -97.4978575 25.9065391, -97.4982255 25.906236)",
20770440,False,,Monroe Street,residential,False,102.957,,"LINESTRING (-97.4967965 25.9061517, -97.4960798 25.9054871)",
20770440,False,,Monroe Street,residential,True,103.469,,"LINESTRING (-97.4967965 25.9061517, -97.4975131 25.9068228)",
20778633,True,,East 9th Street,residential,False,98.655,,"LINESTRING (-97.4967965 25.9061517, -97.4964479 25.9064584, -97.4960914 25.9067721)",
940642878,True,TX 4,International Boulevard,primary,False,102.38300000000001,3,"LINESTRING (-97.4954706 25.8996519, -97.4955773 25.8996266, -97.4957486 25.8995861, -97.4961087 25.8995303, -97.4964778 25.8994994)",
1015702017,True,US 77 Business,East Washington Street,primary,False,79.535,,"LINESTRING (-97.4954706 25.8996519, -97.4955009 25.8997332, -97.4955149 25.8997706, -97.4957431 25.9000355, -97.4959167 25.900237)",
"[42801284, 468359037, 468359038]",True,,International Boulevard,primary,False,47.662,,"LINESTRING (-97.4972278 25.8989121, -97.4970843 25.8989991, -97.4970126 25.8990445, -97.4969662 25.899059, -97.4969265 25.8990714, -97.4968019 25.8990709)",building_passage
"[468359040, 468359051, 468359039]",True,,International Boulevard,primary,False,48.521,,"LINESTRING (-97.4972278 25.8989121, -97.4971074 25.8989075, -97.4970392 25.8989313, -97.4969891 25.8989487, -97.4969446 25.8989627, -97.4969013 25.8989763, -97.4968019 25.8990709)",building_passage
"[468359041, 468359042, 468359052]",True,,International Boulevard,primary,False,46.374,,"LINESTRING (-97.4972278 25.8989121, -97.4971468 25.898928, -97.4971049 25.8989452, -97.4970017 25.899, -97.4969568 25.899015, -97.4969151 25.899029, -97.4968019 25.8990709)",building_passage
"[468359035, 468359036, 468359054]",True,,International Boulevard,primary,False,52.82600000000001,,"LINESTRING (-97.4972278 25.8989121, -97.497191 25.8989639, -97.4971362 25.8990196, -97.4970547 25.8990787, -97.4970252 25.899096, -97.4969817 25.8991074, -97.4969373 25.8991191, -97.4968019 25.8990709)",building_passage
"[468359056, 468359033, 468359034]",True,,International Boulevard,primary,False,62.69,,"LINESTRING (-97.4972278 25.8989121, -97.4972311 25.8989571, -97.4972084 25.8990055, -97.4971601 25.8990676, -97.4970387 25.8991508, -97.4969931 25.8991641, -97.496952 25.899176, -97.4968019 25.8990709)",building_passage
"[468359043, 468359044, 468359037]",True,,International Boulevard,primary,False,60.760000000000005,,"LINESTRING (-97.4968019 25.8990709, -97.4967877 25.8990826, -97.4966482 25.8991147, -97.4964629 25.8991552, -97.4962731 25.8992043, -97.4962248 25.8992298)",building_passage
"[940638917, 27460022]",True,,"['East 13th Street', 'East Saint Charles Street']",secondary,False,156.474,,"LINESTRING (-97.4994218 25.8997465, -97.4991557 25.899484, -97.4989753 25.8994394, -97.4988766 25.8994419, -97.4987351 25.8994454, -97.498477 25.899518, -97.498208 25.8996, -97.4980571 25.8997002)",
20773590,True,,East Saint Charles Street,tertiary,False,107.325,,"LINESTRING (-97.5031522 25.9032481, -97.5024103 25.9025508)",
122738577,True,,East 7th Street,secondary,False,96.846,,"LINESTRING (-97.5031522 25.9032481, -97.502461 25.903858)",
20773590,True,,East Saint Charles Street,tertiary,False,102.255,,"LINESTRING (-97.5024103 25.9025508, -97.5017049 25.9018852)",
20778345,True,,East 8th Street,residential,False,96.66499999999999,,"LINESTRING (-97.5024103 25.9025508, -97.5027618 25.9022567, -97.5031179 25.9019587)",
20773590,True,,East Saint Charles Street,tertiary,False,103.858,,"LINESTRING (-97.5017049 25.9018852, -97.5009925 25.9012057)",
20778633,True,,East 9th Street,residential,False,95.86,,"LINESTRING (-97.5017049 25.9018852, -97.5013554 25.9021962, -97.5013098 25.9022368, -97.5010236 25.9024915)",
69332338,True,,East 7th Street,secondary,False,97.127,2,"LINESTRING (-97.4996246 25.9062978, -97.4989379 25.9069154)",
20776743,False,,East Jefferson Street,residential,False,106.235,,"LINESTRING (-97.498218 25.9049244, -97.4974579 25.9042571)",
