osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes
637665531,Southview Boulevard,residential,False,True,103.09899999999999,,"LINESTRING (-93.0373344 44.8888573, -93.0366746 44.888859, -93.0360257 44.8888609)",,
637665539,Southview Boulevard,tertiary,False,False,101.51499999999999,,"LINESTRING (-93.0373344 44.8888573, -93.0379513 44.8888551, -93.038623 44.8888531)",CH 14,
113499808,3rd Avenue South,tertiary,False,True,197.963,,"LINESTRING (-93.0373456 44.887077, -93.0373344 44.8888573)",,
"[585167416, 18076897]",3rd Street South,residential,True,False,99.18199999999999,30 mph,"LINESTRING (-93.0373456 44.887077, -93.0379622 44.8870764, -93.0386044 44.8870859)",,
18062228,Bridgepoint Drive,unclassified,False,False,186.139,,"LINESTRING (-93.0324378 44.8938245, -93.0323708 44.8937277, -93.0323287 44.8936669, -93.0319533 44.8931246, -93.0317917 44.8928911, -93.0315407 44.8925286, -93.0313974 44.8923215)",,2
"[18072666, 755198548]",Grand Avenue East,tertiary,False,True,95.251,,"LINESTRING (-93.0324378 44.8938245, -93.0327348 44.8937192, -93.0330053 44.8936233, -93.0331119 44.8935719, -93.0334529 44.8934322, -93.0334977 44.8934139)",,
637912088,Concord Exchange North,tertiary,False,False,13.614,,"LINESTRING (-93.035038 44.89293, -93.0349746 44.8928161)",,
18066059,Concord Exchange North,unclassified,False,False,264.173,,"LINESTRING (-93.035038 44.89293, -93.0354121 44.8934604, -93.0355706 44.8936851, -93.0360143 44.8943141, -93.0365371 44.8950552)",,2
113499806,John E Carroll Avenue,tertiary,True,False,82.75899999999999,,"LINESTRING (-93.035038 44.89293, -93.035591 44.892741, -93.0356666 44.8927282, -93.035792 44.8927187, -93.0360247 44.8927221)",CH 14,
18066059,Concord Exchange North,unclassified,False,True,264.173,,"LINESTRING (-93.0365371 44.8950552, -93.0360143 44.8943141, -93.0355706 44.8936851, -93.0354121 44.8934604, -93.035038 44.89293)",,2
18066132,Concord Exchange South,tertiary,False,False,409.161,,"LINESTRING (-93.0343626 44.8913033, -93.0343364 44.8911445, -93.0342634 44.8907021, -93.0342371 44.8905829, -93.0342166 44.8904904, -93.0341263 44.8901279, -93.0340244 44.8897192, -93.0339847 44.88956, -93.0339018 44.8892272, -93.0336146 44.8880753, -93.0335121 44.8876742)",,2
304605037,Veterans Memorial Drive,unclassified,False,False,241.09700000000004,30 mph,"LINESTRING (-93.0343626 44.8913033, -93.0346912 44.891272, -93.0348676 44.8912522, -93.0350803 44.8912281, -93.0351692 44.8912192, -93.0353042 44.8912486, -93.035408 44.8913148, -93.0359478 44.8920968, -93.0359893 44.8921875, -93.0359927 44.8922391, -93.0360056 44.8924365, -93.0360171 44.8926128)",,
304605037,Veterans Memorial Drive,unclassified,False,True,56.852999999999994,30 mph,"LINESTRING (-93.0343626 44.8913033, -93.0341192 44.8913308, -93.033968 44.8913443, -93.0336489 44.891379)",,
"[732887322, 18071053]",Concord Exchange North,tertiary,False,True,175.653,,"LINESTRING (-93.0343626 44.8913033, -93.0343908 44.8914486, -93.034445 44.891728, -93.0345757 44.8919995, -93.0346 44.89205, -93.0347066 44.8922715, -93.0347881 44.8924408, -93.0349746 44.8928161)",,
"[18066995, 755198549]",John E Carroll Avenue,tertiary,True,False,63.748,,"LINESTRING (-93.0334977 44.8934139, -93.0335631 44.8934095, -93.0337054 44.8933998, -93.0340743 44.8932708, -93.034127 44.8932524, -93.034244 44.8932115)",,
"[18072666, 755198548]",Grand Avenue East,tertiary,False,False,95.251,,"LINESTRING (-93.0334977 44.8934139, -93.0334529 44.8934322, -93.0331119 44.8935719, -93.0330053 44.8936233, -93.0327348 44.8937192, -93.0324378 44.8938245)",,
637912098,John E Carroll Avenue,tertiary,True,False,14.129,,"LINESTRING (-93.034244 44.8932115, -93.0344084 44.8931607)",CH 14,
637912101,Concord Street North,secondary,True,False,13.749,,"LINESTRING (-93.0344084 44.8931607, -93.0343298 44.8930503)",CH 56,2
637912100,John E Carroll Avenue,tertiary,True,False,55.836999999999996,,"LINESTRING (-93.0344084 44.8931607, -93.0345404 44.8931123, -93.035038 44.89293)",CH 14,
637912088,Concord Exchange North,tertiary,False,True,13.614,,"LINESTRING (-93.0349746 44.8928161, -93.035038 44.89293)",,
"[732887322, 18071053]",Concord Exchange North,tertiary,False,False,175.653,,"LINESTRING (-93.0349746 44.8928161, -93.0347881 44.8924408, -93.0347066 44.8922715, -93.0346 44.89205, -93.0345757 44.8919995, -93.034445 44.891728, -93.0343908 44.8914486, -93.0343626 44.8913033)",,
113499807,John E Carroll Avenue,tertiary,True,False,57.096,,"LINESTRING (-93.0349746 44.8928161, -93.0345124 44.8929779, -93.0344592 44.892999, -93.0343298 44.8930503)",CH 14,
304605034,Concord Street North,secondary,True,False,194.708,,"LINESTRING (-93.0343298 44.8930503, -93.0342609 44.8929479, -93.0340269 44.8926002, -93.0338452 44.8921757, -93.0337482 44.8917628, -93.0337317 44.8917102, -93.0336489 44.891379)",CH 56,2
637912081,John E Carroll Avenue,tertiary,True,False,13.826,,"LINESTRING (-93.0343298 44.8930503, -93.0342626 44.8930757, -93.034175 44.8931089)",CH 14,
1133343457,Concord Street North,secondary,True,False,12.637,,"LINESTRING (-93.034175 44.8931089, -93.034244 44.8932115)",CH 56,2
637912099,John E Carroll Avenue,tertiary,True,False,64.158,,"LINESTRING (-93.034175 44.8931089, -93.0340621 44.8931492, -93.033634 44.8933019, -93.0334977 44.8934139)",,
18068043,6th Avenue North,residential,False,False,188.173,,"LINESTRING (-93.040848 44.892037, -93.0408436 44.8922109, -93.040805 44.893729)",,
18068043,6th Avenue North,residential,False,True,151.462,,"LINESTRING (-93.040848 44.892037, -93.0408483 44.8920004, -93.0408608 44.8906749)",,
640047336,2nd Street North,residential,False,True,97.05,,"LINESTRING (-93.040848 44.892037, -93.0402239 44.892037, -93.039616 44.892037)",,
18076788,3rd Street North,residential,False,True,18.932,,"LINESTRING (-93.040805 44.893729, -93.041045 44.893738)",,
18068043,6th Avenue North,residential,False,True,188.173,,"LINESTRING (-93.040805 44.893729, -93.0408436 44.8922109, -93.040848 44.892037)",,
18076788,3rd Street North,residential,False,False,94.488,,"LINESTRING (-93.040805 44.893729, -93.040224 44.8937362, -93.0396056 44.8937384)",,
18068120,6th Avenue South,residential,False,False,196.586,,"LINESTRING (-93.0411643 44.8888424, -93.0411488 44.8870745)",,
18068120,6th Avenue South,residential,False,True,142.16400000000002,,"LINESTRING (-93.0411643 44.8888424, -93.0411651 44.8890404, -93.0411707 44.8901209)",,
113499811,Southview Boulevard,tertiary,False,False,99.751,,"LINESTRING (-93.0411643 44.8888424, -93.0417652 44.8888409, -93.0424305 44.8888392)",CH 14,
113499811,Southview Boulevard,tertiary,False,True,101.09100000000001,,"LINESTRING (-93.0411643 44.8888424, -93.0405206 44.8888441, -93.0398811 44.8888466)",CH 14,
18068120,6th Avenue South,residential,False,True,196.586,,"LINESTRING (-93.0411488 44.8870745, -93.0411643 44.8888424)",,
18076897,3rd Street South,residential,True,False,101.64500000000001,30 mph,"LINESTRING (-93.0411488 44.8870745, -93.0417708 44.8870732, -93.042439 44.8870764)",,
18078655,2nd Street North,residential,False,True,95.718,,"LINESTRING (-93.038401 44.892033, -93.037186 44.892043)",,
18069089,4th Avenue North,residential,False,False,190.565,,"LINESTRING (-93.038401 44.892033, -93.0383961 44.8923644, -93.0383921 44.8926394, -93.03839 44.8927842, -93.0383758 44.8937467)",,
18069089,4th Avenue North,residential,False,True,151.107,,"LINESTRING (-93.038401 44.892033, -93.0384 44.8918821, -93.0383992 44.8917643, -93.038394 44.890962, -93.0383898 44.8906741)",,
18078655,2nd Street North,residential,False,False,95.71199999999999,,"LINESTRING (-93.038401 44.892033, -93.0390062 44.892035, -93.039616 44.892037)",,
18069089,4th Avenue North,residential,False,False,53.596,,"LINESTRING (-93.0383758 44.8937467, -93.0383751 44.8942287)",,
18069089,4th Avenue North,residential,False,True,190.56500000000003,,"LINESTRING (-93.0383758 44.8937467, -93.03839 44.8927842, -93.0383921 44.8926394, -93.0383961 44.8923644, -93.038401 44.892033)",,
637665534,3rd Street North,residential,False,False,30.574,,"LINESTRING (-93.0383758 44.8937467, -93.0382019 44.8937466, -93.0381231 44.8937438, -93.0380647 44.8937371, -93.037992 44.893721)",,
637665534,3rd Street North,residential,False,True,96.88,,"LINESTRING (-93.0383758 44.8937467, -93.0389923 44.8937409, -93.0396056 44.8937384)",,
18069089,4th Avenue North,residential,False,True,53.596,,"LINESTRING (-93.0383751 44.8942287, -93.0383758 44.8937467)",,
249664505,Grand Avenue West,residential,False,True,64.013,,"LINESTRING (-93.0383751 44.8942287, -93.0382901 44.8941152, -93.0382568 44.8940712, -93.037992 44.893721)",,
18069153,4th Avenue South,residential,False,False,196.509,30 mph,"LINESTRING (-93.038623 44.8888531, -93.0386044 44.8870859)",,
18069153,4th Avenue South,residential,False,True,202.433,30 mph,"LINESTRING (-93.038623 44.8888531, -93.0386208 44.8891873, -93.038611 44.8906736)",,
637665539,Southview Boulevard,tertiary,False,False,99.115,,"LINESTRING (-93.038623 44.8888531, -93.0392757 44.8888482, -93.0398811 44.8888466)",CH 14,
637665539,Southview Boulevard,tertiary,False,True,101.51499999999999,,"LINESTRING (-93.038623 44.8888531, -93.0379513 44.8888551, -93.0373344 44.8888573)",CH 14,
18069153,4th Avenue South,residential,False,True,196.509,30 mph,"LINESTRING (-93.0386044 44.8870859, -93.038623 44.8888531)",,
18076897,3rd Street South,residential,True,False,101.826,30 mph,"LINESTRING (-93.0386044 44.8870859, -93.0392281 44.887084, -93.0398969 44.8870827)",,
18069512,8th Avenue North,residential,False,True,151.738,,"LINESTRING (-93.0432805 44.8920123, -93.0432852 44.891072, -93.043289 44.8906477)",,
"[18078657, 18078570]","['7th Avenue North', '2nd Street North']",residential,False,True,228.084,,"LINESTRING (-93.0432805 44.8920123, -93.0432256 44.8920117, -93.0426613 44.8920061, -93.042439 44.892005, -93.042159 44.8918818, -93.0420806 44.8917622, -93.042051 44.891717, -93.0420511 44.8916878, -93.042055 44.8906772)",,
18072899,Grand Avenue West,residential,False,False,142.16,,"LINESTRING (-93.037992 44.893721, -93.0379358 44.8936411, -93.0375103 44.8930361, -93.037416 44.892902, -93.037233 44.892695, -93.0370906 44.8926315)",,
249664505,Grand Avenue West,residential,False,False,64.013,,"LINESTRING (-93.037992 44.893721, -93.0382568 44.8940712, -93.0382901 44.8941152, -93.0383751 44.8942287)",,
637665534,3rd Street North,residential,False,True,30.573999999999998,,"LINESTRING (-93.037992 44.893721, -93.0380647 44.8937371, -93.0381231 44.8937438, -93.0382019 44.8937466, -93.0383758 44.8937467)",,
18079030,2nd Avenue South,residential,False,False,199.7,30 mph,"LINESTRING (-93.0360257 44.8888609, -93.036043 44.887065)",,
"[18078518, 18073630]","['1st Avenue South', 'Southview Boulevard']",residential,False,"[False, True]",298.152,,"LINESTRING (-93.0360257 44.8888609, -93.0354193 44.8888623, -93.0347799 44.8888637, -93.0347897 44.8871099, -93.03479 44.887065)",,
637665531,Southview Boulevard,residential,False,False,103.09899999999999,,"LINESTRING (-93.0360257 44.8888609, -93.0366746 44.888859, -93.0373344 44.8888573)",,
"[18063000, 637665532]","['Marie Avenue', '2nd Avenue South']",residential,False,True,297.75399999999996,30 mph,"LINESTRING (-93.0360257 44.8888609, -93.036036 44.8903358, -93.0360383 44.8906643, -93.0360802 44.8906641, -93.0366503 44.8906615, -93.0366745 44.8906614, -93.0372721 44.8906755)",,
18076952,5th Avenue South,tertiary,False,True,196.141,30 mph,"LINESTRING (-93.0398811 44.8888466, -93.0398969 44.8870827)",,
113499811,Southview Boulevard,tertiary,False,False,101.09100000000001,,"LINESTRING (-93.0398811 44.8888466, -93.0405206 44.8888441, -93.0411643 44.8888424)",CH 14,
637665538,5th Avenue South,tertiary,False,False,202.64300000000003,30 mph,"LINESTRING (-93.0398811 44.8888466, -93.0398791 44.8900432, -93.0398799 44.8902804, -93.0398812 44.890669)",,
637665539,Southview Boulevard,tertiary,False,True,99.115,,"LINESTRING (-93.0398811 44.8888466, -93.0392757 44.8888482, -93.038623 44.8888531)",CH 14,
18078673,7th Avenue South,tertiary,False,False,196.05799999999996,,"LINESTRING (-93.0424305 44.8888392, -93.0424196 44.887478, -93.042424 44.8872744, -93.0424284 44.8871726, -93.042439 44.8870764)",,
18078673,7th Avenue South,tertiary,False,True,202.655,,"LINESTRING (-93.0424305 44.8888392, -93.0424286 44.8902724, -93.0424342 44.8906617)",,
113499811,Southview Boulevard,tertiary,False,True,99.751,,"LINESTRING (-93.0424305 44.8888392, -93.0417652 44.8888409, -93.0411643 44.8888424)",CH 14,
640047335,5th Avenue North,residential,False,True,189.189,,"LINESTRING (-93.0396056 44.8937384, -93.039616 44.892037)",,
18076788,3rd Street North,residential,False,True,94.488,,"LINESTRING (-93.0396056 44.8937384, -93.040224 44.8937362, -93.040805 44.893729)",,
637665534,3rd Street North,residential,False,False,96.88,,"LINESTRING (-93.0396056 44.8937384, -93.0389923 44.8937409, -93.0383758 44.8937467)",,
18076788,3rd Street North,residential,False,False,18.932,,"LINESTRING (-93.041045 44.893738, -93.040805 44.893729)",,
640047335,5th Avenue North,residential,False,False,189.189,,"LINESTRING (-93.039616 44.892037, -93.0396056 44.8937384)",,
18078655,2nd Street North,residential,False,True,95.71199999999999,,"LINESTRING (-93.039616 44.892037, -93.0390062 44.892035, -93.038401 44.892033)",,
637665535,5th Avenue North,residential,False,True,152.50699999999998,,"LINESTRING (-93.039616 44.892037, -93.0396256 44.8909906, -93.0396273 44.8908099, -93.0396286 44.8906655)",,
640047336,2nd Street North,residential,False,False,97.05,,"LINESTRING (-93.039616 44.892037, -93.0402239 44.892037, -93.040848 44.892037)",,
"[18078518, 18073630]","['1st Avenue South', 'Southview Boulevard']",residential,False,"[False, True]",298.152,,"LINESTRING (-93.03479 44.887065, -93.0347897 44.8871099, -93.0347799 44.8888637, -93.0354193 44.8888623, -93.0360257 44.8888609)",,
585167416,3rd Street South,residential,True,False,98.713,30 mph,"LINESTRING (-93.03479 44.887065, -93.0354086 44.887065, -93.036043 44.887065)",,
18079030,2nd Avenue South,residential,False,True,199.7,30 mph,"LINESTRING (-93.036043 44.887065, -93.0360257 44.8888609)",,
585167416,3rd Street South,residential,True,False,102.63300000000001,30 mph,"LINESTRING (-93.036043 44.887065, -93.0366746 44.8870672, -93.0373456 44.887077)",,
18076952,5th Avenue South,tertiary,False,False,196.141,30 mph,"LINESTRING (-93.0398969 44.8870827, -93.0398811 44.8888466)",,
18076897,3rd Street South,residential,True,False,98.632,30 mph,"LINESTRING (-93.0398969 44.8870827, -93.0405048 44.8870805, -93.0411488 44.8870745)",,
18078673,7th Avenue South,tertiary,False,True,196.058,,"LINESTRING (-93.042439 44.8870764, -93.0424284 44.8871726, -93.042424 44.8872744, -93.0424196 44.887478, -93.0424305 44.8888392)",,
637665536,Marie Avenue,tertiary,False,False,17.425,,"LINESTRING (-93.038611 44.8906736, -93.0383898 44.8906741)",,
18069153,4th Avenue South,residential,False,False,202.433,30 mph,"LINESTRING (-93.038611 44.8906736, -93.0386208 44.8891873, -93.038623 44.8888531)",,
637665536,Marie Avenue,tertiary,False,True,80.169,,"LINESTRING (-93.038611 44.8906736, -93.0390181 44.8906694, -93.0392407 44.8906689, -93.0396286 44.8906655)",,
651931998,Veterans Memorial Drive,residential,False,False,12.168,30 mph,"LINESTRING (-93.0360171 44.8926128, -93.0360247 44.8927221)",,
304605037,Veterans Memorial Drive,unclassified,False,True,241.097,30 mph,"LINESTRING (-93.0360171 44.8926128, -93.0360056 44.8924365, -93.0359927 44.8922391, -93.0359893 44.8921875, -93.0359478 44.8920968, -93.035408 44.8913148, -93.0353042 44.8912486, -93.0351692 44.8912192, -93.0350803 44.8912281, -93.0348676 44.8912522, -93.0346912 44.891272, -93.0343626 44.8913033)",,
651932001,John E Carroll Avenue,tertiary,True,False,86.374,,"LINESTRING (-93.0360171 44.8926128, -93.0357897 44.8926173, -93.0356352 44.8926292, -93.0355125 44.8926475, -93.0349746 44.8928161)",CH 14,
651931998,Veterans Memorial Drive,residential,False,True,12.168,30 mph,"LINESTRING (-93.0360247 44.8927221, -93.0360171 44.8926128)",,
651931992,John E Carroll Avenue,tertiary,True,False,86.712,,"LINESTRING (-93.0360247 44.8927221, -93.0367828 44.8927291, -93.036872 44.8927172, -93.0369389 44.8926998, -93.0370084 44.8926757, -93.0370906 44.8926315)",CH 14,
51209890,Camber Avenue,residential,True,False,44.74700000000001,,"LINESTRING (-93.0335401 44.886859, -93.0334901 44.8870725, -93.0334695 44.8871135, -93.0334283 44.8871406, -93.0332931 44.8871775)",,
960619450,Concord Exchange South,tertiary,False,False,11.802,,"LINESTRING (-93.0333387 44.8872786, -93.0332931 44.8871775)",,2
18066132,Concord Exchange South,tertiary,False,True,46.088,,"LINESTRING (-93.0333387 44.8872786, -93.0334407 44.8874873, -93.0335121 44.8876742)",,2
51209888,Camber Avenue,residential,True,False,20.298000000000002,,"LINESTRING (-93.0333387 44.8872786, -93.0334619 44.8872432, -93.0335231 44.8872219, -93.0335597 44.8871914)",,
51209888,Camber Avenue,residential,True,False,37.178,,"LINESTRING (-93.0335597 44.8871914, -93.0335753 44.887082, -93.0335401 44.886859)",,
960619450,Concord Exchange South,tertiary,False,True,11.802,,"LINESTRING (-93.0332931 44.8871775, -93.0333387 44.8872786)",,2
637912090,Camber Avenue,tertiary,True,False,47.944,,"LINESTRING (-93.0332931 44.8871775, -93.0328767 44.8872487, -93.0327388 44.8873309)",,
960619453,Bridgepoint Drive,tertiary,False,True,14.119,,"LINESTRING (-93.0327388 44.8873309, -93.0325627 44.8873545)",,
960619451,Camber Avenue,tertiary,True,False,48.229,,"LINESTRING (-93.0327388 44.8873309, -93.032913 44.887347, -93.0333387 44.8872786)",,
960619453,Bridgepoint Drive,tertiary,False,False,14.119,,"LINESTRING (-93.0325627 44.8873545, -93.0327388 44.8873309)",,
"[18072585, 637912082]","['Concord Street North', 'Concord Street South']",secondary,True,False,654.6179999999999,,"LINESTRING (-93.0325627 44.8873545, -93.0333591 44.8909164, -93.033587 44.8919482, -93.0337747 44.8924496, -93.0340885 44.8929664, -93.0341135 44.8930076, -93.034175 44.8931089)",CH 56,2
304605037,Veterans Memorial Drive,unclassified,False,False,56.852999999999994,30 mph,"LINESTRING (-93.0336489 44.891379, -93.033968 44.8913443, -93.0341192 44.8913308, -93.0343626 44.8913033)",,
637912092,Concord Street South,secondary,True,False,455.863,,"LINESTRING (-93.0336489 44.891379, -93.0335873 44.8911107, -93.033027 44.888814, -93.0327388 44.8873309)",CH 56,2
18066132,Concord Exchange South,tertiary,False,False,46.088,,"LINESTRING (-93.0335121 44.8876742, -93.0334407 44.8874873, -93.0333387 44.8872786)",,2
18066132,Concord Exchange South,tertiary,False,True,409.161,,"LINESTRING (-93.0335121 44.8876742, -93.0336146 44.8880753, -93.0339018 44.8892272, -93.0339847 44.88956, -93.0340244 44.8897192, -93.0341263 44.8901279, -93.0342166 44.8904904, -93.0342371 44.8905829, -93.0342634 44.8907021, -93.0343364 44.8911445, -93.0343626 44.8913033)",,2
304605077,,tertiary_link,True,False,54.126000000000005,,"LINESTRING (-93.0335121 44.8876742, -93.0335641 44.8874464, -93.0335736 44.8872453, -93.0335597 44.8871914)",,
640047337,3rd Avenue North,tertiary,False,False,18.28,,"LINESTRING (-93.0371862 44.8922074, -93.037186 44.892043)",CH 14,
304605031,3rd Avenue North,tertiary,True,False,46.205999999999996,,"LINESTRING (-93.0371862 44.8922074, -93.0371485 44.8923855, -93.0371217 44.8924669, -93.0370827 44.8925229, -93.0370047 44.8925932)",CH 14,
18066997,John E Carroll Avenue,tertiary,True,False,78.138,,"LINESTRING (-93.0370047 44.8925932, -93.0368942 44.8926153, -93.0360171 44.8926128)",CH 14,
637665533,Grand Avenue West,residential,True,False,7.995,,"LINESTRING (-93.0370906 44.8926315, -93.0370047 44.8925932)",,
18072899,Grand Avenue West,residential,False,True,142.16,,"LINESTRING (-93.0370906 44.8926315, -93.037233 44.892695, -93.037416 44.892902, -93.0375103 44.8930361, -93.0379358 44.8936411, -93.037992 44.893721)",,
304605032,3rd Avenue North,tertiary,True,False,50.432,,"LINESTRING (-93.0370906 44.8926315, -93.0371842 44.8925387, -93.0372221 44.8924716, -93.037231 44.8923863, -93.0371862 44.8922074)",CH 14,
1050961795,6th Avenue South,residential,False,True,48.239,,"LINESTRING (-93.0411713 44.8902456, -93.041186 44.8906793)",,
18068120,6th Avenue South,residential,False,False,142.16400000000002,,"LINESTRING (-93.0411707 44.8901209, -93.0411651 44.8890404, -93.0411643 44.8888424)",,
