osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
5796519,MT 25,4th Avenue North,primary,False,False,110.423,"LINESTRING (-105.6426828 48.0926825, -105.6427207 48.0928533, -105.6427534 48.0936734)",
5796653,,Blaine Street,residential,False,False,442.74,"LINESTRING (-105.6426828 48.0926825, -105.641463 48.092735, -105.636887 48.0935578)",
5796653,,Blaine Street,residential,False,True,152.75,"LINESTRING (-105.6426828 48.0926825, -105.6430856 48.0926813, -105.6439967 48.0926786, -105.6441853 48.0926781, -105.6443747 48.0926775, -105.6447392 48.0926869)",
777363358,MT 25,3rd Avenue,primary,False,True,195.96800000000002,"LINESTRING (-105.6426828 48.0926825, -105.6420113 48.0920405, -105.6418826 48.0919375, -105.6417672 48.0918318, -105.6416331 48.0917118, -105.6414843 48.0915792, -105.6411352 48.0912557)",
5796747,,Alder Street,residential,False,False,123.003,"LINESTRING (-105.6430807 48.0921549, -105.6431854 48.0921525, -105.6443575 48.0921335, -105.644736 48.0921216)",
5797175,,East Edgar Street,residential,False,True,119.249,"LINESTRING (-105.6351961 48.0861551, -105.6368015 48.0861581)",
5795656,,1st Avenue Southeast,residential,False,False,116.166,"LINESTRING (-105.6351961 48.0861551, -105.6351962 48.0866802, -105.6351963 48.0871998)",
5796964,,Benton Street,residential,False,False,144.394,"LINESTRING (-105.6368368 48.0892891, -105.6387808 48.0892809)",
5797257,,1st Avenue South,residential,False,False,114.136,"LINESTRING (-105.6368368 48.0892891, -105.6368439 48.0898076, -105.6368365 48.0903155)",
5797257,,1st Avenue South,residential,False,True,118.561,"LINESTRING (-105.6368368 48.0892891, -105.636808 48.0887467, -105.6368116 48.0882232)",
5796801,,East Dawson Street,residential,False,False,119.425,"LINESTRING (-105.6351963 48.0871998, -105.6368041 48.0872015)",
5795656,,1st Avenue Southeast,residential,False,False,114.93100000000001,"LINESTRING (-105.6351963 48.0871998, -105.6351965 48.0877214, -105.6351964 48.0882334)",
5795656,,1st Avenue Southeast,residential,False,True,116.166,"LINESTRING (-105.6351963 48.0871998, -105.6351962 48.0866802, -105.6351961 48.0861551)",
5796718,,East Custer Street,residential,False,True,119.977,"LINESTRING (-105.6351964 48.0882334, -105.6368116 48.0882232)",
5795656,,1st Avenue Southeast,residential,False,True,114.93100000000001,"LINESTRING (-105.6351964 48.0882334, -105.6351965 48.0877214, -105.6351963 48.0871998)",
5797155,,6th Avenue South,residential,False,False,63.974000000000004,"LINESTRING (-105.6468313 48.0886826, -105.646832 48.0887337, -105.6468598 48.0892576)",
5797155,,6th Avenue South,residential,False,True,51.387,"LINESTRING (-105.6468313 48.0886826, -105.6468268 48.0885331, -105.6468283 48.0882205)",
119104132,US 2,,trunk,False,False,39.31,"LINESTRING (-105.6427534 48.0936734, -105.6422991 48.0938548)",4
119104132,US 2,,trunk,False,True,57.575,"LINESTRING (-105.6427534 48.0936734, -105.6434344 48.093426)",4
5796519,MT 25,4th Avenue North,primary,False,True,110.423,"LINESTRING (-105.6427534 48.0936734, -105.6427207 48.0928533, -105.6426828 48.0926825)",
5797178,,4th Avenue North,residential,False,False,93.627,"LINESTRING (-105.6427534 48.0936734, -105.6427552 48.0940472, -105.6427575 48.0945154)",
5796568,MT 25,Main Street,primary,True,False,147.104,"LINESTRING (-105.6368505 48.0909652, -105.6387642 48.0906243)",
"[5797172, 5796527]",MT 25,East Main Street,primary,False,False,208.77699999999996,"LINESTRING (-105.6368505 48.0909652, -105.6364838 48.091027, -105.6361504 48.0911191, -105.6359701 48.0912106, -105.6358133 48.0913373, -105.6355252 48.091731, -105.6353408 48.0919906, -105.6351426 48.0923068)",
5796829,,South 1st Avenue,residential,False,False,112.064,"LINESTRING (-105.6368505 48.0909652, -105.6370291 48.0914646, -105.6371949 48.0919464)",
1154825178,,South 1st Avenue,primary,False,True,72.251,"LINESTRING (-105.6368505 48.0909652, -105.6368438 48.0906772, -105.6368365 48.0903155)",
777363355,,Main Street,residential,False,True,150.328,"LINESTRING (-105.6407589 48.0902722, -105.6427157 48.0899268)",
5797036,,Anaconda Street,primary,True,False,146.56799999999998,"LINESTRING (-105.6407589 48.0902722, -105.639388 48.0902919, -105.638786 48.0903005)",
5797182,MT 25,3rd Avenue South,primary,False,False,112.875,"LINESTRING (-105.6407589 48.0902722, -105.6409545 48.0907777, -105.641059 48.091055, -105.6411352 48.0912557)",
100548495,,3rd Avenue South,residential,False,True,110.772,"LINESTRING (-105.6407589 48.0902722, -105.6407575 48.0897908, -105.640756 48.089276)",
5796568,MT 25,Main Street,primary,True,False,153.239,"LINESTRING (-105.6387642 48.0906243, -105.6388723 48.0906052, -105.6407589 48.0902722)",
5797035,,South 2nd Avenue,residential,False,False,111.363,"LINESTRING (-105.6387642 48.0906243, -105.6389495 48.0911198, -105.6391255 48.0915963)",
119104132,US 2,,trunk,False,True,124.623,"LINESTRING (-105.6408486 48.0944183, -105.6422991 48.0938548)",4
5796605,,Dayton Street,residential,False,False,143.225,"LINESTRING (-105.6408486 48.0944183, -105.6413149 48.0945003, -105.6414225 48.0945193, -105.6427575 48.0945154)",
5796605,,Dayton Street,residential,False,False,147.95,"LINESTRING (-105.6427575 48.0945154, -105.6447495 48.0945005)",
5796605,,Dayton Street,residential,False,True,143.225,"LINESTRING (-105.6427575 48.0945154, -105.6414225 48.0945193, -105.6413149 48.0945003, -105.6408486 48.0944183)",
