osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
15946184,East Street,residential,False,False,44.732,"LINESTRING (-91.661752 41.701854, -91.661791 41.701995, -91.661816 41.702128, -91.661818 41.702252)",,,
15937062,College Street,residential,False,True,110.69,"LINESTRING (-91.665772 41.7049024, -91.6657484 41.7039071)",,,
15932245,West 2nd Street,residential,False,False,110.076,"LINESTRING (-91.665772 41.7049024, -91.665101 41.7049101, -91.6644464 41.7049245)",,,
15937062,College Street,residential,False,False,108.424,"LINESTRING (-91.665772 41.7049024, -91.665772 41.705483, -91.6657814 41.705804, -91.6658042 41.7058754)",,,
15934467,Grant Street,residential,False,False,109.038,"LINESTRING (-91.6644464 41.7049245, -91.664465 41.705905)",,,
15932245,West 2nd Street,residential,False,False,108.566,"LINESTRING (-91.6644464 41.7049245, -91.6637676 41.7049395, -91.6631392 41.7049534)",,,
15932245,West 2nd Street,residential,False,True,110.076,"LINESTRING (-91.6644464 41.7049245, -91.665101 41.7049101, -91.665772 41.7049024)",,,
15934467,Grant Street,residential,False,True,110.482,"LINESTRING (-91.6644464 41.7049245, -91.6644147 41.7044319, -91.6643909 41.7039318)",,,
15936044,East 2nd Street,residential,False,False,100.843,"LINESTRING (-91.6631392 41.7049534, -91.6619258 41.704996)",,,
15937031,Main Street,residential,False,False,111.274,"LINESTRING (-91.6631392 41.7049534, -91.6631726 41.7059538)",,,
15932245,West 2nd Street,residential,False,True,108.566,"LINESTRING (-91.6631392 41.7049534, -91.6637676 41.7049395, -91.6644464 41.7049245)",,,
"[15944957, 15937031]","['Railroad Street', 'Main Street']",residential,False,"[False, True]",213.79,"LINESTRING (-91.6631392 41.7049534, -91.6631054 41.7044691, -91.6630878 41.7041309, -91.6630929 41.7040667, -91.6631036 41.7040203, -91.663129 41.7039865, -91.6631637 41.7039707, -91.6631953 41.7039615, -91.663308 41.703952, -91.6633846 41.7039503, -91.6643909 41.7039318)",,,
