osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
55879982,False,2,US 15 Business,Baltimore Street,primary,25 mph,True,64.031,"LINESTRING (-77.2310741 39.8274026, -77.2310644 39.8268268)",
11797011,True,1,,Wade Avenue,residential,,False,57.072,"LINESTRING (-77.2310741 39.8274026, -77.2309787 39.827401, -77.2304058 39.8274026)",
"[493786809, 55879982]",False,"['3', '2']",US 15 Business,Baltimore Street,primary,25 mph,False,127.17500000000001,"LINESTRING (-77.2310741 39.8274026, -77.2310837 39.8279736, -77.2310926 39.828503, -77.2310915 39.8285462)",
11811661,False,2,US 30;PA 116,York Street,trunk,25 mph,False,182.566,"LINESTRING (-77.2288833 39.8309375, -77.2288108 39.8309381, -77.2268498 39.8309535, -77.2267454 39.8309543)",
"[493786802, 11811661]",False,2,US 30;PA 116,York Street,trunk,25 mph,True,172.90200000000002,"LINESTRING (-77.2288833 39.8309375, -77.2289464 39.8309367, -77.2306145 39.8309228, -77.2306875 39.8309223, -77.2307162 39.830922, -77.230908 39.8309206)",
388939143,False,,,North Stratton Street,tertiary,,False,343.15500000000003,"LINESTRING (-77.2288833 39.8309375, -77.2288828 39.8310002, -77.2288815 39.8315584, -77.2288887 39.8317964, -77.22889 39.8319887, -77.228892 39.8321701, -77.2288982 39.8325591, -77.2289033 39.8328238, -77.2289141 39.8335178, -77.2289221 39.8339777, -77.2289242 39.8340233)",
1063700284,False,,,South Stratton Street,tertiary,,True,133.99599999999998,"LINESTRING (-77.2288833 39.8309375, -77.2288849 39.8308537, -77.2288943 39.8303139, -77.2288966 39.8298054, -77.228897 39.8297325)",
11819608,False,2,,East Water Street,tertiary,,True,189.34500000000003,"LINESTRING (-77.2289242 39.8340233, -77.2289918 39.8340169, -77.229597 39.8339741, -77.230479 39.833896, -77.2310389 39.8338473, -77.2311285 39.8338388)",
388938218,False,2,,North Stratton Street,tertiary,25 mph,False,127.242,"LINESTRING (-77.2289242 39.8340233, -77.2289246 39.8340797, -77.2289256 39.8340969, -77.22893 39.8351676)",
388939143,False,,,North Stratton Street,tertiary,,True,343.15500000000003,"LINESTRING (-77.2289242 39.8340233, -77.2289221 39.8339777, -77.2289141 39.8335178, -77.2289033 39.8328238, -77.2288982 39.8325591, -77.228892 39.8321701, -77.22889 39.8319887, -77.2288887 39.8317964, -77.2288815 39.8315584, -77.2288828 39.8310002, -77.2288833 39.8309375)",
11813612,False,2,,East Stevens Street,residential,,True,188.357,"LINESTRING (-77.22893 39.8351676, -77.2290034 39.8351673, -77.2296191 39.8351641, -77.2303693 39.8351641, -77.2310114 39.8351581, -77.2310411 39.835158, -77.2311359 39.8351576)",
388938218,False,2,,North Stratton Street,tertiary,25 mph,True,127.242,"LINESTRING (-77.22893 39.8351676, -77.2289256 39.8340969, -77.2289246 39.8340797, -77.2289242 39.8340233)",
388938219,False,,,Coster Avenue,residential,,False,59.089000000000006,"LINESTRING (-77.22893 39.8351676, -77.2288523 39.8351688, -77.2282381 39.8351774)",
1174858172,False,,,South Stratton Street,residential,,False,62.836,"LINESTRING (-77.2288996 39.8279859, -77.2288989 39.828551)",
55879982,False,2,US 15 Business,Baltimore Street,primary,25 mph,False,64.031,"LINESTRING (-77.2310644 39.8268268, -77.2310741 39.8274026)",
11804793,True,1,,Breckenridge Street,residential,,False,190.25600000000003,"LINESTRING (-77.2310644 39.8268268, -77.2311623 39.8268245, -77.231709 39.8268219, -77.232646 39.8268236, -77.2332059 39.82683, -77.2332878 39.8268091)",
11819682,False,2,,East High Street,tertiary,,False,187.237,"LINESTRING (-77.2310915 39.8285462, -77.2309932 39.8285477, -77.2295925 39.8285489, -77.2288989 39.828551)",
"[493786808, 493786805]",False,3,US 15 Business,Baltimore Street,primary,25 mph,False,130.659,"LINESTRING (-77.2310915 39.8285462, -77.2310912 39.8286126, -77.2310979 39.8291386, -77.2311044 39.829669, -77.2311035 39.8297212)",
"[493786809, 55879982]",False,"['3', '2']",US 15 Business,Baltimore Street,primary,25 mph,True,127.175,"LINESTRING (-77.2310915 39.8285462, -77.2310926 39.828503, -77.2310837 39.8279736, -77.2310741 39.8274026)",
1063700309,False,2,,West High Street,tertiary,,True,189.296,"LINESTRING (-77.2310915 39.8285462, -77.2311851 39.8285461, -77.2317377 39.8285416, -77.2317766 39.8285416, -77.2332031 39.8285396, -77.2333082 39.8285404)",
"[388938216, 493786804]",False,"['3', '2']",PA 116,West Middle Street,secondary,25 mph,True,188.87300000000002,"LINESTRING (-77.2311035 39.8297212, -77.2311895 39.8297192, -77.2332353 39.8297049, -77.2333152 39.8297057)",
"[493786808, 493786805]",False,3,US 15 Business,Baltimore Street,primary,25 mph,True,130.659,"LINESTRING (-77.2311035 39.8297212, -77.2311044 39.829669, -77.2310979 39.8291386, -77.2310912 39.8286126, -77.2310915 39.8285462)",
"[64453512, 493786806, 493786799]",False,"['3', '2']",US 15 Business;PA 116,Baltimore Street,primary,25 mph,False,114.803,"LINESTRING (-77.2311035 39.8297212, -77.2311019 39.8297693, -77.2311063 39.8303057, -77.2311093 39.8305319, -77.2311097 39.8305895, -77.2311098 39.8306084, -77.2311109 39.8307536)",
1063700285,False,2,,East Middle Street,tertiary,25 mph,False,188.43200000000002,"LINESTRING (-77.2311035 39.8297212, -77.2310136 39.8297237, -77.2304571 39.8297289, -77.2303648 39.8297294, -77.2289875 39.8297301, -77.228897 39.8297325)",
487015171,True,1,US 30;US 15 Business;PA 116,Lincoln Square,trunk,25 mph,False,28.258,"LINESTRING (-77.2311109 39.8307536, -77.2310744 39.8307567, -77.2310391 39.8307648, -77.2310063 39.8307775, -77.2309769 39.8307944, -77.2309518 39.8308151, -77.2309318 39.8308388, -77.2309176 39.8308648, -77.2309096 39.8308924, -77.230908 39.8309206)",roundabout
"[64453512, 493786806, 493786799]",False,"['3', '2']",US 15 Business;PA 116,Baltimore Street,primary,25 mph,True,114.803,"LINESTRING (-77.2311109 39.8307536, -77.2311098 39.8306084, -77.2311097 39.8305895, -77.2311093 39.8305319, -77.2311063 39.8303057, -77.2311019 39.8297693, -77.2311035 39.8297212)",
11819870,False,,,North 3rd Street,residential,,True,67.10300000000001,"LINESTRING (-77.2257892 39.8322066, -77.2253919 39.8317539, -77.2253472 39.8317077)",
11803239,False,2,US 30,Chambersburg Street,trunk,25 mph,False,143.91500000000002,"LINESTRING (-77.2350104 39.8308754, -77.2349077 39.830877, -77.2334318 39.8308929, -77.2333252 39.8308918)",
11803239,False,2,US 30,Chambersburg Street,trunk,25 mph,True,142.056,"LINESTRING (-77.2350104 39.8308754, -77.2351037 39.8308755, -77.2365398 39.8308604, -77.2366656 39.830896)",
11820353,False,,,South Franklin Street,tertiary,,True,130.38,"LINESTRING (-77.2350104 39.8308754, -77.2350096 39.8307946, -77.2350044 39.8302691, -77.2350023 39.8300534, -77.2349993 39.8297524, -77.2349988 39.8297029)",
340353336,False,,,North Franklin Street,residential,,True,120.3,"LINESTRING (-77.2350104 39.8308754, -77.2350118 39.8309567, -77.2350206 39.8314732, -77.2350265 39.8318178, -77.2350646 39.8319541)",
11801808,False,2,,West Stevens Street,residential,,True,167.308,"LINESTRING (-77.2311359 39.8351576, -77.2312266 39.8351567, -77.2312515 39.8351571, -77.2322018 39.8351533, -77.2326688 39.8351515, -77.2330953 39.8351523)",
11809579,False,2,US 15 Business,Carlisle Street,primary,25 mph,True,146.645,"LINESTRING (-77.2311359 39.8351576, -77.2311361 39.8351037, -77.231129 39.8338865, -77.2311285 39.8338388)",
11813612,False,2,,East Stevens Street,residential,,False,188.357,"LINESTRING (-77.2311359 39.8351576, -77.2310411 39.835158, -77.2310114 39.8351581, -77.2303693 39.8351641, -77.2296191 39.8351641, -77.2290034 39.8351673, -77.22893 39.8351676)",
11801808,False,2,,West Stevens Street,residential,,False,167.30800000000002,"LINESTRING (-77.2330953 39.8351523, -77.2326688 39.8351515, -77.2322018 39.8351533, -77.2312515 39.8351571, -77.2312266 39.8351567, -77.2311359 39.8351576)",
11801808,False,2,,West Stevens Street,residential,,True,21.439,"LINESTRING (-77.2330953 39.8351523, -77.2332627 39.8351469, -77.2333462 39.8351449)",
11814424,True,,,Mummasburg Street,residential,,False,179.985,"LINESTRING (-77.2330953 39.8351523, -77.2330468 39.8350889, -77.2324031 39.8342352, -77.2320725 39.8338013, -77.2320432 39.8337501)",
11801808,False,2,,West Stevens Street,residential,,False,21.439,"LINESTRING (-77.2333462 39.8351449, -77.2332627 39.8351469, -77.2330953 39.8351523)",
11819604,False,,,North Washington Street,tertiary,,True,167.453,"LINESTRING (-77.2333462 39.8351449, -77.2333449 39.8350642, -77.2333325 39.833639)",
11819870,False,,,North 3rd Street,residential,,False,67.10300000000001,"LINESTRING (-77.2253472 39.8317077, -77.2253919 39.8317539, -77.2257892 39.8322066)",
64453513,False,2,US 30,York Street,trunk,25 mph,True,145.902,"LINESTRING (-77.2253472 39.8317077, -77.226259 39.8312296, -77.226658 39.8310113, -77.2267454 39.8309543)",
11804487,False,2,,East Middle Street,residential,25 mph,True,183.496,"LINESTRING (-77.2267485 39.8297597, -77.2268281 39.82976, -77.2285 39.8297388, -77.2287826 39.8297362, -77.228897 39.8297325)",
11811825,False,,,Liberty Street,tertiary,,False,134.04299999999998,"LINESTRING (-77.2267485 39.8297597, -77.2267744 39.8298134, -77.2267873 39.8303332, -77.2267901 39.8308762, -77.2267454 39.8309543)",
318086247,True,,,East Confederate Avenue,unclassified,,False,64.17699999999999,"LINESTRING (-77.2267485 39.8297597, -77.226723 39.8296986, -77.2266814 39.8291866)",
64134350,True,1,US 30;US 15 Business;PA 116,Lincoln Square,trunk,25 mph,False,26.811999999999998,"LINESTRING (-77.230908 39.8309206, -77.2309135 39.8309504, -77.2309262 39.830979, -77.2309456 39.8310052, -77.2309711 39.8310281, -77.2310017 39.8310469, -77.2310365 39.831061, -77.231074 39.8310698, -77.231113 39.8310731)",roundabout
"[493786802, 11811661]",False,2,US 30;PA 116,York Street,trunk,25 mph,False,172.90200000000002,"LINESTRING (-77.230908 39.8309206, -77.2307162 39.830922, -77.2306875 39.8309223, -77.2306145 39.8309228, -77.2289464 39.8309367, -77.2288833 39.8309375)",
"[493786803, 11803239]",False,2,US 30,Chambersburg Street,trunk,25 mph,False,170.916,"LINESTRING (-77.2333252 39.8308918, -77.2332454 39.8308922, -77.2315485 39.8309148, -77.2315119 39.8309151, -77.2313239 39.830917)",
11803239,False,2,US 30,Chambersburg Street,trunk,25 mph,True,143.91500000000002,"LINESTRING (-77.2333252 39.8308918, -77.2334318 39.8308929, -77.2349077 39.830877, -77.2350104 39.8308754)",
11819604,False,,,North Washington Street,tertiary,,False,135.984,"LINESTRING (-77.2333252 39.8308918, -77.2333221 39.8310078, -77.2333244 39.8314988, -77.2333216 39.8320755, -77.2333212 39.8321147)",
1063700307,False,2,,South Washington Street,tertiary,25 mph,True,131.891,"LINESTRING (-77.2333252 39.8308918, -77.2333257 39.8308105, -77.2333192 39.830286, -77.2333161 39.829764, -77.2333152 39.8297057)",
11803239,False,2,US 30,Chambersburg Street,trunk,25 mph,False,142.056,"LINESTRING (-77.2366656 39.830896, -77.2365398 39.8308604, -77.2351037 39.8308755, -77.2350104 39.8308754)",
11818968,False,,,West Street,tertiary,,True,134.026,"LINESTRING (-77.2366656 39.830896, -77.2366746 39.8307476, -77.2366709 39.8302632, -77.2366616 39.8297417, -77.2366615 39.8296909)",
