osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
"[11563873, 784308196, 784308197]",2,Glen Avenue,residential,False,False,376.28299999999996,"LINESTRING (-74.131286 40.962531, -74.1312333 40.9624008, -74.1311388 40.9621673, -74.1310925 40.962053, -74.1310847 40.9620338, -74.1310733 40.9620058, -74.1310422 40.9619289, -74.1310152 40.9618586, -74.1309846 40.9617838, -74.130967 40.961743, -74.1309594 40.9617242, -74.130825 40.961392, -74.1307448 40.9612105, -74.1306639 40.9610274, -74.1300086 40.9595449, -74.1299388 40.959388, -74.129905 40.959312)",,
"[11563873, 11588870]",2,"['Glen Avenue', 'Austin Place']",residential,False,True,315.12299999999993,"LINESTRING (-74.131286 40.962531, -74.1313127 40.9626115, -74.1313292 40.9626615, -74.131376 40.9628026, -74.1313775 40.9628073, -74.131399 40.962872, -74.1314234 40.9629229, -74.1314644 40.9630082, -74.131473 40.963026, -74.131585 40.963183, -74.131785 40.963661, -74.1317954 40.9637019, -74.131801 40.963724, -74.131797 40.963792, -74.131771 40.963858, -74.131729 40.963912, -74.131677 40.963956, -74.131603 40.963995, -74.131524 40.964017, -74.131448 40.964026, -74.131358 40.964021, -74.1312449 40.963992, -74.131206 40.963982, -74.1311528 40.9639806, -74.1310934 40.9639871, -74.131067 40.96399, -74.131019 40.964007, -74.1301187 40.9642455, -74.13003 40.964269)",,
784289474,,Rock Road,tertiary,False,False,119.65599999999999,"LINESTRING (-74.131286 40.962531, -74.1311686 40.9625216, -74.1302284 40.9624459, -74.1299515 40.9624236, -74.129869 40.962417)",CR 134,25 mph
784289474,,Rock Road,tertiary,False,True,135.04,"LINESTRING (-74.131286 40.962531, -74.1314301 40.9625427, -74.1328191 40.9626553, -74.132885 40.962661)",CR 134,25 mph
"[11563873, 784308196, 784308197]",2,Glen Avenue,residential,False,True,376.28299999999996,"LINESTRING (-74.129905 40.959312, -74.1299388 40.959388, -74.1300086 40.9595449, -74.1306639 40.9610274, -74.1307448 40.9612105, -74.130825 40.961392, -74.1309594 40.9617242, -74.130967 40.961743, -74.1309846 40.9617838, -74.1310152 40.9618586, -74.1310422 40.9619289, -74.1310733 40.9620058, -74.1310847 40.9620338, -74.1310925 40.962053, -74.1311388 40.9621673, -74.1312333 40.9624008, -74.131286 40.962531)",,
"[784308211, 784308212, 11580708]",2,Maple Avenue,primary,False,True,233.925,"LINESTRING (-74.129905 40.959312, -74.1297945 40.9594021, -74.1295725 40.9595832, -74.129227 40.959865, -74.1290386 40.960018, -74.128993 40.960055, -74.128971 40.960073, -74.1289498 40.9600895, -74.1281533 40.9607108, -74.1281168 40.9607393, -74.127989 40.960839)",CR 507,25 mph
1078643778,,Hamilton Avenue,residential,False,False,17.143,"LINESTRING (-74.1273362 40.9659263, -74.127209 40.9658057)",,25 mph
11564130,,Harding Road,residential,False,False,415.58000000000004,"LINESTRING (-74.1273362 40.9659263, -74.1273981 40.9658311, -74.1286336 40.9626534, -74.1287256 40.9624284, -74.128758 40.962348)",,
11564130,,Harding Road,residential,False,True,415.58,"LINESTRING (-74.128758 40.962348, -74.1287256 40.9624284, -74.1286336 40.9626534, -74.1273981 40.9658311, -74.1273362 40.9659263)",,
583640627,,Rock Road,tertiary,False,False,85.93700000000001,"LINESTRING (-74.128758 40.962348, -74.1286726 40.9623461, -74.1280386 40.9623318, -74.127808 40.9623266, -74.127735 40.962325)",CR 134,25 mph
784289474,,Rock Road,tertiary,False,True,93.60300000000001,"LINESTRING (-74.128758 40.962348, -74.1292268 40.9623777, -74.1293306 40.9623843, -74.1293799 40.9623874, -74.129574 40.962399, -74.129869 40.962417)",CR 134,25 mph
