osmid,name,highway,maxspeed,oneway,reversed,length,geometry
1218652983,Woosamonsa Road,tertiary,25 mph,False,False,377.64399999999995,"LINESTRING (-74.8217867 40.3452062, -74.8215817 40.345052, -74.8215033 40.3449483, -74.821444 40.344869, -74.821361 40.344814, -74.821258 40.344765, -74.8204694 40.3445196, -74.820021 40.3443612, -74.8191266 40.3440776, -74.8189707 40.3440286, -74.8188066 40.3439903, -74.8185811 40.3439496, -74.8179208 40.3438524, -74.8178213 40.3438413)"
11641516,Burd Road,tertiary,25 mph,False,True,262.089,"LINESTRING (-74.8178213 40.3438413, -74.8176716 40.3429449, -74.8174529 40.3415011)"
1218652983,Woosamonsa Road,tertiary,25 mph,False,True,377.644,"LINESTRING (-74.8178213 40.3438413, -74.8179208 40.3438524, -74.8185811 40.3439496, -74.8188066 40.3439903, -74.8189707 40.3440286, -74.8191266 40.3440776, -74.820021 40.3443612, -74.8204694 40.3445196, -74.821258 40.344765, -74.821361 40.344814, -74.821444 40.344869, -74.8215033 40.3449483, -74.8215817 40.345052, -74.8217867 40.3452062)"
11640880,Nobadeer Drive,residential,,False,False,234.584,"LINESTRING (-74.8174529 40.3415011, -74.8171777 40.3415278, -74.816945 40.3415336, -74.8167155 40.3415276, -74.8165563 40.3415058, -74.8163938 40.3414755, -74.8161641 40.3414349, -74.815926 40.3414062, -74.8155994 40.3414189, -74.8153313 40.3414706, -74.8151152 40.3415623, -74.8150166 40.3416195, -74.8148431 40.3417538)"
11641516,Burd Road,tertiary,25 mph,False,False,262.089,"LINESTRING (-74.8174529 40.3415011, -74.8176716 40.3429449, -74.8178213 40.3438413)"
11640880,Nobadeer Drive,residential,,False,False,215.35000000000002,"LINESTRING (-74.8148431 40.3417538, -74.8147842 40.3418135, -74.8146849 40.3419422, -74.8146352 40.3420295, -74.8145968 40.3421201, -74.81457 40.3422131, -74.8144977 40.3426207, -74.8144939 40.3426364, -74.8144266 40.3429617, -74.8143981 40.343026, -74.8143138 40.3431454, -74.8142601 40.3431982, -74.8141315 40.3432887, -74.8139802 40.3433558, -74.8138133 40.343396)"
11640880,Nobadeer Drive,residential,,False,True,234.584,"LINESTRING (-74.8148431 40.3417538, -74.8150166 40.3416195, -74.8151152 40.3415623, -74.8153313 40.3414706, -74.8155994 40.3414189, -74.815926 40.3414062, -74.8161641 40.3414349, -74.8163938 40.3414755, -74.8165563 40.3415058, -74.8167155 40.3415276, -74.816945 40.3415336, -74.8171777 40.3415278, -74.8174529 40.3415011)"
11642844,Dionis Court,residential,,False,False,109.46199999999999,"LINESTRING (-74.8148431 40.3417538, -74.8146099 40.3415827, -74.8145283 40.3414897, -74.8144442 40.3413299, -74.8144158 40.3411806, -74.8143541 40.3408815)"
11640880,Nobadeer Drive,residential,,False,True,215.35,"LINESTRING (-74.8138133 40.343396, -74.8139802 40.3433558, -74.8141315 40.3432887, -74.8142601 40.3431982, -74.8143138 40.3431454, -74.8143981 40.343026, -74.8144266 40.3429617, -74.8144939 40.3426364, -74.8144977 40.3426207, -74.81457 40.3422131, -74.8145968 40.3421201, -74.8146352 40.3420295, -74.8146849 40.3419422, -74.8147842 40.3418135, -74.8148431 40.3417538)"
11642844,Dionis Court,residential,,False,True,109.462,"LINESTRING (-74.8143541 40.3408815, -74.8144158 40.3411806, -74.8144442 40.3413299, -74.8145283 40.3414897, -74.8146099 40.3415827, -74.8148431 40.3417538)"
