osmid,name,highway,oneway,reversed,length,geometry,lanes
5966698,Sisson Court,residential,False,False,58.087,"LINESTRING (-77.017799 39.0424152, -77.0178483 39.0425311, -77.01786 39.0426095, -77.017829 39.04293)",
5966698,Sisson Court,residential,False,True,58.086999999999996,"LINESTRING (-77.017829 39.04293, -77.01786 39.0426095, -77.0178483 39.0425311, -77.017799 39.0424152)",
5971937,Sisson Street,residential,False,False,76.35700000000001,"LINESTRING (-77.017829 39.04293, -77.018005 39.042945, -77.0186029 39.0430581, -77.018692 39.043075)",
5971937,Sisson Street,residential,False,True,70.161,"LINESTRING (-77.017829 39.04293, -77.017654 39.042922, -77.01744 39.042938, -77.017036 39.043033)",
5967452,Bybee Street,residential,False,False,127.51799999999999,"LINESTRING (-77.02404 39.037292, -77.02388 39.037464, -77.023818 39.037574, -77.02378 39.037685, -77.023765 39.037849, -77.0238069 39.0382961, -77.023811 39.038383)",
5973442,Conti Place,residential,False,False,53.794,"LINESTRING (-77.02404 39.037292, -77.024269 39.037437, -77.024559 39.037555)",
"[367263761, 5973442]","['Northwood Terrace', 'Conti Place']",residential,False,True,566.8249999999999,"LINESTRING (-77.02404 39.037292, -77.023918 39.037193, -77.023704 39.036975, -77.023635 39.03696, -77.0235846 39.0369733, -77.0227927 39.0373228, -77.0226018 39.037407, -77.0224108 39.0374913, -77.0222161 39.0375772, -77.0220296 39.0376595, -77.0218371 39.0377445, -77.0216545 39.0378251, -77.02145 39.0379153, -77.0212751 39.0379925, -77.0210757 39.0380805, -77.0208917 39.0381617, -77.0205416 39.0383162, -77.0202911 39.0384267, -77.0201112 39.0385061, -77.0200758 39.0385217, -77.019622 39.038722, -77.0184427 39.0392341)",
5967452,Bybee Street,residential,False,True,127.51800000000001,"LINESTRING (-77.023811 39.038383, -77.0238069 39.0382961, -77.023765 39.037849, -77.02378 39.037685, -77.023818 39.037574, -77.02388 39.037464, -77.02404 39.037292)",
5979328,Kenbrook Drive,residential,False,True,103.61800000000001,"LINESTRING (-77.023811 39.038383, -77.0237229 39.0383796, -77.023567 39.038387, -77.023284 39.038417, -77.022933 39.038497, -77.022651 39.038585)",2
5971907,Hillsboro Drive,residential,False,False,95.00999999999999,"LINESTRING (-77.021339 39.042545, -77.0214 39.042537, -77.021598 39.042469, -77.021804 39.042339, -77.021911 39.042243, -77.022094 39.041973)",
5971907,Hillsboro Drive,residential,False,True,175.66400000000002,"LINESTRING (-77.021339 39.042545, -77.021102 39.042556, -77.02005 39.042507, -77.019905 39.04248, -77.019691 39.042411, -77.019554 39.042346, -77.0193929 39.0422522)",
5969431,Cloverhill Drive,residential,False,False,284.077,"LINESTRING (-77.015655 39.040908, -77.015602 39.041255, -77.015602 39.041584, -77.015762 39.042629, -77.0158 39.042793, -77.015892 39.04301, -77.016143 39.043392)",
5971907,Hillsboro Drive,residential,False,False,98.257,"LINESTRING (-77.015655 39.040908, -77.016105 39.041015, -77.016731 39.041194)",
5971907,Hillsboro Drive,residential,False,True,126.36999999999999,"LINESTRING (-77.015655 39.040908, -77.015434 39.040889, -77.015014 39.040931, -77.014266 39.041187)",
5969431,Cloverhill Drive,residential,False,True,284.077,"LINESTRING (-77.016143 39.043392, -77.015892 39.04301, -77.0158 39.042793, -77.015762 39.042629, -77.015602 39.041584, -77.015602 39.041255, -77.015655 39.040908)",
"[681409745, 5971937]",Sisson Street,residential,False,False,86.84,"LINESTRING (-77.016143 39.043392, -77.0168773 39.0430968, -77.017036 39.043033)",
5970960,Clara Street,residential,False,False,210.27000000000004,"LINESTRING (-77.016731 39.041194, -77.01667 39.041969, -77.016685 39.042243, -77.016723 39.042407, -77.016799 39.042629, -77.017036 39.043033)",
5971907,Hillsboro Drive,residential,False,False,260.516,"LINESTRING (-77.016731 39.041194, -77.018638 39.041801, -77.0190606 39.0420165, -77.0193929 39.0422522)",
5971907,Hillsboro Drive,residential,False,True,98.257,"LINESTRING (-77.016731 39.041194, -77.016105 39.041015, -77.015655 39.040908)",
5970960,Clara Street,residential,False,True,210.26999999999998,"LINESTRING (-77.017036 39.043033, -77.016799 39.042629, -77.016723 39.042407, -77.016685 39.042243, -77.01667 39.041969, -77.016731 39.041194)",
5971937,Sisson Street,residential,False,False,70.161,"LINESTRING (-77.017036 39.043033, -77.01744 39.042938, -77.017654 39.042922, -77.017829 39.04293)",
"[5971937, 681409745]",Sisson Street,residential,False,True,86.84,"LINESTRING (-77.017036 39.043033, -77.0168773 39.0430968, -77.016143 39.043392)",
5971907,Hillsboro Drive,residential,False,False,126.37,"LINESTRING (-77.014266 39.041187, -77.015014 39.040931, -77.015434 39.040889, -77.015655 39.040908)",
5987932,Gilsan Street,residential,False,False,105.52600000000001,"LINESTRING (-77.014266 39.041187, -77.014503 39.041641, -77.014572 39.041858, -77.014617 39.042091)",
5971907,Hillsboro Drive,residential,False,False,175.664,"LINESTRING (-77.0193929 39.0422522, -77.019554 39.042346, -77.019691 39.042411, -77.019905 39.04248, -77.02005 39.042507, -77.021102 39.042556, -77.021339 39.042545)",
