osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
11730674,Highland Avenue,residential,False,False,37.935,"LINESTRING (-74.1458722 39.9413953, -74.1459439 39.9410586)",,
11748282,Ocean Avenue,residential,False,False,97.68,"LINESTRING (-74.1458722 39.9413953, -74.1447331 39.9413007)",,
11748282,Ocean Avenue,residential,False,True,63.967,"LINESTRING (-74.1458722 39.9413953, -74.14602 39.941414, -74.146093 39.941452, -74.146197 39.941538, -74.1463885 39.9417711)",,
11730674,Highland Avenue,residential,False,True,37.935,"LINESTRING (-74.1459439 39.9410586, -74.1458722 39.9413953)",,
11730674,Highland Avenue,residential,False,False,82.97800000000001,"LINESTRING (-74.1459439 39.9410586, -74.1459569 39.9408914, -74.1459645 39.9407127, -74.145881 39.940594, -74.1457545 39.9405366, -74.1455645 39.9404919)",,
11756612,East Camp Walk,residential,False,False,205.647,"LINESTRING (-74.1459439 39.9410586, -74.1464229 39.9410962, -74.1474363 39.9413265, -74.1474778 39.9413644, -74.1474928 39.941421, -74.1474132 39.9419803)",,
11730674,Highland Avenue,residential,False,False,56.897999999999996,"LINESTRING (-74.1455645 39.9404919, -74.1453118 39.940584, -74.1451785 39.9407089, -74.1451128 39.940835)",,
11739589,Highland Bend,residential,False,False,139.45899999999997,"LINESTRING (-74.1455645 39.9404919, -74.1452136 39.9403071, -74.1450708 39.9402421, -74.1449521 39.9402419, -74.1448944 39.9402949, -74.1448502 39.9403446, -74.1448094 39.940405, -74.1447927 39.9404855, -74.1448349 39.9405678, -74.1448852 39.9406253, -74.1449445 39.9406882, -74.1451128 39.940835)",,
11730674,Highland Avenue,residential,False,True,82.97800000000001,"LINESTRING (-74.1455645 39.9404919, -74.1457545 39.9405366, -74.145881 39.940594, -74.1459645 39.9407127, -74.1459569 39.9408914, -74.1459439 39.9410586)",,
11730674,Highland Avenue,residential,False,False,62.663,"LINESTRING (-74.1451128 39.940835, -74.1450566 39.9410014, -74.1449959 39.9410889, -74.1448888 39.9411673, -74.1447331 39.9413007)",,
11730674,Highland Avenue,residential,False,True,56.897999999999996,"LINESTRING (-74.1451128 39.940835, -74.1451785 39.9407089, -74.1453118 39.940584, -74.1455645 39.9404919)",,
11739589,Highland Bend,residential,False,True,139.45899999999997,"LINESTRING (-74.1451128 39.940835, -74.1449445 39.9406882, -74.1448852 39.9406253, -74.1448349 39.9405678, -74.1447927 39.9404855, -74.1448094 39.940405, -74.1448502 39.9403446, -74.1448944 39.9402949, -74.1449521 39.9402419, -74.1450708 39.9402421, -74.1452136 39.9403071, -74.1455645 39.9404919)",,
11748282,Ocean Avenue,residential,False,False,49.789,"LINESTRING (-74.1447331 39.9413007, -74.1441545 39.9412399)",,
11748282,Ocean Avenue,residential,False,True,97.68,"LINESTRING (-74.1447331 39.9413007, -74.1458722 39.9413953)",,
11730674,Highland Avenue,residential,False,True,62.663,"LINESTRING (-74.1447331 39.9413007, -74.1448888 39.9411673, -74.1449959 39.9410889, -74.1450566 39.9410014, -74.1451128 39.940835)",,
11744376,Garden Avenue,residential,False,True,313.68199999999996,"LINESTRING (-74.1449754 39.9451078, -74.1452915 39.9451199, -74.1454997 39.9450832, -74.1456661 39.9450311, -74.1458233 39.9449859, -74.1460065 39.9449277, -74.1463013 39.9448393, -74.1465327 39.9448046, -74.1467137 39.944799, -74.1469114 39.9448018, -74.1470386 39.9448134, -74.1483561 39.9449339, -74.1485702 39.9449627)",,
11744385,Laurel Avenue,residential,False,True,192.96499999999997,"LINESTRING (-74.1449754 39.9451078, -74.1450354 39.9445638, -74.1452355 39.9433843)",,
11744390,Lake Avenue,residential,False,False,77.37700000000001,"LINESTRING (-74.1449754 39.9451078, -74.1449271 39.9451138, -74.1440722 39.9450517)",,
11748282,Ocean Avenue,residential,False,False,76.139,"LINESTRING (-74.155265 39.9426669, -74.1543763 39.942599)",,
61431238,River Avenue,tertiary,False,False,98.89699999999999,"LINESTRING (-74.155265 39.9426669, -74.155087 39.942489, -74.154945 39.942362, -74.1544755 39.942018)",(627),
27784907,West End Avenue,residential,False,True,65.156,"LINESTRING (-74.1544755 39.942018, -74.1543763 39.942599)",,
61431238,River Avenue,tertiary,False,False,84.68900000000001,"LINESTRING (-74.1544755 39.942018, -74.1542774 39.941887, -74.1540989 39.941792, -74.1539264 39.94172, -74.1536329 39.941626)",(627),
61431238,River Avenue,tertiary,False,True,98.897,"LINESTRING (-74.1544755 39.942018, -74.154945 39.942362, -74.155087 39.942489, -74.155265 39.9426669)",(627),
11752457,Chestnut Avenue,residential,False,False,100.819,"LINESTRING (-74.1536329 39.941626, -74.1535007 39.942527)",,
61431238,River Avenue,tertiary,False,False,77.461,"LINESTRING (-74.1536329 39.941626, -74.152773 39.941401)",(627),
61431238,River Avenue,tertiary,False,True,84.68900000000001,"LINESTRING (-74.1536329 39.941626, -74.1539264 39.94172, -74.1540989 39.941792, -74.1542774 39.941887, -74.1544755 39.942018)",(627),
11745307,Maple Avenue,residential,False,False,116.978,"LINESTRING (-74.152773 39.941401, -74.152604 39.942445)",,
61431238,River Avenue,tertiary,False,False,77.375,"LINESTRING (-74.152773 39.941401, -74.1519128 39.9411791)",(627),
61431238,River Avenue,tertiary,False,True,77.461,"LINESTRING (-74.152773 39.941401, -74.1536329 39.941626)",(627),
11744472,Oak Avenue,residential,False,False,133.117,"LINESTRING (-74.1519128 39.9411791, -74.1517139 39.9423665)",,
61431238,River Avenue,tertiary,False,True,77.375,"LINESTRING (-74.1519128 39.9411791, -74.152773 39.941401)",(627),
61431238,River Avenue,tertiary,False,False,78.405,"LINESTRING (-74.1519128 39.9411791, -74.1515788 39.9410855, -74.151357 39.9410271, -74.1510341 39.9409766)",(627),
61431238,River Avenue,tertiary,False,False,76.7,"LINESTRING (-74.1510341 39.9409766, -74.1501496 39.9408505)",(627),
11736585,Jaynes Avenue,residential,False,False,146.527,"LINESTRING (-74.1510341 39.9409766, -74.1509447 39.9415521, -74.1508308 39.9422851)",,2
61431238,River Avenue,tertiary,False,True,78.405,"LINESTRING (-74.1510341 39.9409766, -74.151357 39.9410271, -74.1515788 39.9410855, -74.1519128 39.9411791)",(627),
61431238,River Avenue,tertiary,False,True,76.7,"LINESTRING (-74.1501496 39.9408505, -74.1510341 39.9409766)",(627),
11748770,Central Avenue,tertiary,False,False,151.373,"LINESTRING (-74.1501496 39.9408505, -74.1500426 39.9414773, -74.1499191 39.9422003)",(627),
"[11758257, 27784891]","['Simpson Avenue', 'River Avenue']",residential,False,"[False, True]",166.885,"LINESTRING (-74.1501496 39.9408505, -74.1501036 39.9407694, -74.1500425 39.9407099, -74.1494402 39.9406749, -74.1493127 39.9406905, -74.1492498 39.9407356, -74.1492359 39.9407674, -74.14922 39.9408266, -74.1491205 39.9414364)",,
11733280,Vansant Avenue,residential,False,False,227.816,"LINESTRING (-74.1488857 39.9429088, -74.1462317 39.9426696)",,
11758257,Simpson Avenue,residential,False,False,88.383,"LINESTRING (-74.1488857 39.9429088, -74.1490282 39.9421215)",,
11758257,Simpson Avenue,residential,False,True,88.138,"LINESTRING (-74.1488857 39.9429088, -74.1487704 39.9436965)",,
11733280,Vansant Avenue,residential,False,False,76.707,"LINESTRING (-74.1462317 39.9426696, -74.1453378 39.9425909)",,
11733280,Vansant Avenue,residential,False,True,227.816,"LINESTRING (-74.1462317 39.9426696, -74.1488857 39.9429088)",,
11754891,Laurel Avenue,residential,False,False,100.799,"LINESTRING (-74.1462317 39.9426696, -74.1463885 39.9417711)",,
11733280,Vansant Avenue,residential,False,True,76.707,"LINESTRING (-74.1453378 39.9425909, -74.1462317 39.9426696)",,
11744385,Laurel Avenue,residential,False,False,88.652,"LINESTRING (-74.1453378 39.9425909, -74.1452355 39.9433843)",,
11758257,Simpson Avenue,residential,False,True,76.585,"LINESTRING (-74.1491205 39.9414364, -74.1490282 39.9421215)",,
11735723,West Camp Walk,residential,False,False,167.66699999999997,"LINESTRING (-74.1491205 39.9414364, -74.1481005 39.9413476, -74.1480439 39.9413638, -74.148005 39.941399, -74.1479299 39.9420247)",,
"[11758257, 27784891]","['Simpson Avenue', 'River Avenue']",residential,False,"[False, True]",166.885,"LINESTRING (-74.1491205 39.9414364, -74.14922 39.9408266, -74.1492359 39.9407674, -74.1492498 39.9407356, -74.1493127 39.9406905, -74.1494402 39.9406749, -74.1500425 39.9407099, -74.1501036 39.9407694, -74.1501496 39.9408505)",,
11748282,Ocean Avenue,residential,False,False,44.326,"LINESTRING (-74.1479299 39.9420247, -74.1474132 39.9419803)",,
11748282,Ocean Avenue,residential,False,True,94.25,"LINESTRING (-74.1479299 39.9420247, -74.1490282 39.9421215)",,
11735723,West Camp Walk,residential,False,True,167.66699999999997,"LINESTRING (-74.1479299 39.9420247, -74.148005 39.941399, -74.1480439 39.9413638, -74.1481005 39.9413476, -74.1491205 39.9414364)",,
11736585,Jaynes Avenue,residential,False,False,175.901,"LINESTRING (-74.1508308 39.9422851, -74.1505647 39.9438538)",,2
11748282,Ocean Avenue,residential,False,False,78.294,"LINESTRING (-74.1508308 39.9422851, -74.1499191 39.9422003)",,
11748282,Ocean Avenue,residential,False,True,75.828,"LINESTRING (-74.1508308 39.9422851, -74.1517139 39.9423665)",,
11736585,Jaynes Avenue,residential,False,True,146.527,"LINESTRING (-74.1508308 39.9422851, -74.1509447 39.9415521, -74.1510341 39.9409766)",,2
