osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
"[10728673, 745725537, 745725539, 745725540, 10715475]",residential,False,False,422.755,Casey Road,"LINESTRING (-118.887184 34.28761, -118.887188 34.288354, -118.887181 34.288399, -118.887159 34.288427, -118.887139 34.288438, -118.887096 34.288448, -118.887068 34.288444, -118.886259 34.28845, -118.8858443 34.288463, -118.8852844 34.2884806, -118.88505 34.288488, -118.8843107 34.288483, -118.884163 34.288482, -118.884083 34.288474, -118.8835699 34.2883939)",,
420734677,primary,False,False,63.35,Walnut Canyon Road,"LINESTRING (-118.8835699 34.2883939, -118.8835739 34.2883109, -118.8835609 34.2882319, -118.8835409 34.2881709, -118.8834889 34.2880729, -118.8834519 34.2880239, -118.8833649 34.2879401, -118.8832969 34.2879008)",1,CA 23
"[745725537, 10728673, 745725539, 745725540, 10715475]",residential,False,True,422.755,Casey Road,"LINESTRING (-118.8835699 34.2883939, -118.884083 34.288474, -118.884163 34.288482, -118.8843107 34.288483, -118.88505 34.288488, -118.8852844 34.2884806, -118.8858443 34.288463, -118.886259 34.28845, -118.887068 34.288444, -118.887096 34.288448, -118.887139 34.288438, -118.887159 34.288427, -118.887181 34.288399, -118.887188 34.288354, -118.887184 34.28761)",,
10729076,residential,False,False,64.705,Magnolia Avenue,"LINESTRING (-118.8777473 34.285985, -118.8777461 34.2854031)",,
10729076,residential,False,True,64.705,Magnolia Avenue,"LINESTRING (-118.8777461 34.2854031, -118.8777473 34.285985)",,
10738130,tertiary,False,True,144.09900000000002,East High Street,"LINESTRING (-118.8777461 34.2854031, -118.8784715 34.2854078, -118.8785835 34.2854085, -118.8793145 34.2854132)",,
10729078,residential,False,False,108.199,Magnolia Avenue,"LINESTRING (-118.878416 34.287411, -118.87842 34.286859, -118.878413 34.286438)",,
10732217,residential,False,True,227.113,Everett Street,"LINESTRING (-118.878416 34.287411, -118.880738 34.287419, -118.880888 34.287416)",,
849263163,residential,False,True,121.85799999999998,Valley Road,"LINESTRING (-118.878416 34.287411, -118.87841 34.287443, -118.878394 34.287475, -118.877999 34.287963, -118.877823 34.288167, -118.877738 34.288272, -118.877685 34.28832)",,
10730604,residential,False,False,81.997,Charles Street,"LINESTRING (-118.878413 34.286438, -118.8793055 34.2864379)",,
10729078,residential,False,True,108.199,Magnolia Avenue,"LINESTRING (-118.878413 34.286438, -118.87842 34.286859, -118.878416 34.287411)",,
10729989,residential,False,True,78.464,Millard Street,"LINESTRING (-118.8788285 34.2814733, -118.8788115 34.2815983, -118.8787875 34.2816993, -118.8787675 34.2817543, -118.8785745 34.2821423)",,
10729770,residential,False,False,113.945,Bard Street,"LINESTRING (-118.8793055 34.2864379, -118.8793145 34.2854132)",,
10730604,residential,False,False,147.484,Charles Street,"LINESTRING (-118.8793055 34.2864379, -118.8809108 34.2864383)",,
10730604,residential,False,True,81.997,Charles Street,"LINESTRING (-118.8793055 34.2864379, -118.878413 34.286438)",,
10729770,residential,False,True,113.945,Bard Street,"LINESTRING (-118.8793145 34.2854132, -118.8793055 34.2864379)",,
