osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
257674723,True,4,US 12,Michigan Avenue,primary,40 mph,False,27.604,"LINESTRING (-83.3051542 42.2948016, -83.304825 42.2948499)",,
8769887,False,2,,Sylvia Street,residential,,False,160.75799999999998,"LINESTRING (-83.3051542 42.2948016, -83.3051467 42.2946891, -83.305126 42.294376, -83.305113 42.29409, -83.3051052 42.2939263, -83.3051033 42.2938855, -83.305078 42.293357)",,
257675389,True,4,US 12,Michigan Avenue,primary,40 mph,False,21.798,"LINESTRING (-83.30591 42.295007, -83.30617 42.294969)",,
42380803,True,1,,,primary_link,,False,135.945,"LINESTRING (-83.30591 42.295007, -83.3061715 42.2948863, -83.307078 42.2947672, -83.3071572 42.2947414, -83.3071782 42.2947071, -83.3071832 42.294672, -83.3071783 42.2946428, -83.3071516 42.2946037, -83.3070327 42.2945494)",,
8769887,False,2,,Sylvia Street,residential,,True,160.758,"LINESTRING (-83.305078 42.293357, -83.3051033 42.2938855, -83.3051052 42.2939263, -83.305113 42.29409, -83.305126 42.294376, -83.3051467 42.2946891, -83.3051542 42.2948016)",,
8731239,True,1,,,primary_link,,False,115.215,"LINESTRING (-83.3088254 42.2942298, -83.3087119 42.2943539, -83.3079703 42.2944928, -83.3078678 42.2945251, -83.3078269 42.2945595, -83.307816 42.2945857, -83.307821 42.294612, -83.30785 42.294657, -83.307888 42.294686, -83.307945 42.294709)",,
257674723,True,4,US 12,Michigan Avenue,primary,40 mph,False,151.754,"LINESTRING (-83.3088254 42.2942298, -83.3083466 42.2943277, -83.3080377 42.2943909, -83.3079516 42.2944085, -83.3070327 42.2945494)",,
233539818,True,1,,,primary_link,,False,123.16499999999998,"LINESTRING (-83.3140896 42.2931186, -83.3139379 42.2932463, -83.3137992 42.2932806, -83.3131198 42.2934487, -83.3130957 42.2934765, -83.3130758 42.2935127, -83.3130866 42.2935643, -83.3131134 42.293594, -83.3131483 42.2936119, -83.3132019 42.2936158, -83.313293 42.2936267)",,
"[441567470, 502033559]",True,5,US 12,Michigan Avenue,primary,40 mph,False,72.62700000000001,"LINESTRING (-83.3140896 42.2931186, -83.3137653 42.2931957, -83.3136338 42.2932269, -83.313251 42.293323)",,
257674711,True,4,US 12,Michigan Avenue,primary,40 mph,False,48.036,"LINESTRING (-83.3112155 42.2940758, -83.311777 42.293957)",,
8730410,True,1,,,primary_link,,False,127.022,"LINESTRING (-83.3112155 42.2940758, -83.3114182 42.2939472, -83.3123463 42.2937478, -83.312394 42.293701, -83.312388 42.293668, -83.31237 42.293638, -83.3123113 42.2935422)",,
530508378,True,4,US 12,Michigan Avenue,primary,40 mph,False,109.191,"LINESTRING (-83.313293 42.2936267, -83.3134553 42.2935861, -83.314111 42.293422, -83.3143059 42.2933732, -83.3145505 42.293312)",,
8770953,True,1,,Hamlin Drive,residential,,False,73.58,"LINESTRING (-83.3121824 42.2917178, -83.3113158 42.2918819)",,
414383356,False,,,Hamlin Drive,residential,,False,11.093,"LINESTRING (-83.3121824 42.2917178, -83.3122181 42.291814)",,
414383356,False,,,Hamlin Drive,residential,,True,11.093,"LINESTRING (-83.3122181 42.291814, -83.3121824 42.2917178)",,
8770952,True,1,,Hamlin Drive,residential,,False,87.175,"LINESTRING (-83.3122181 42.291814, -83.3124293 42.2917717, -83.3124933 42.2917601, -83.3125316 42.2917592, -83.3125716 42.2917648, -83.3126291 42.2917767, -83.3126911 42.2918112, -83.3127319 42.2918615, -83.312855 42.2922043)",,
8770953,True,1,,Hamlin Drive,residential,,False,22.639,"LINESTRING (-83.3113158 42.2918819, -83.3110513 42.2919382)",,
414383361,False,,,Hamlin Drive,residential,,False,12.076,"LINESTRING (-83.3113158 42.2918819, -83.3113543 42.2919867)",,
414383355,False,,,Hamlin Drive,residential,,False,11.218,"LINESTRING (-83.3110513 42.2919382, -83.3110897 42.292035)",,
8770953,True,1,,Hamlin Drive,residential,,False,112.36399999999999,"LINESTRING (-83.3110513 42.2919382, -83.3109305 42.2919594, -83.3108544 42.2919831, -83.3107892 42.292011, -83.3107398 42.2920487, -83.3107048 42.2920866, -83.3106821 42.2921287, -83.3106362 42.2922341, -83.3106004 42.2922763, -83.3105503 42.2923202, -83.3104969 42.2923485, -83.31045 42.2923745, -83.3103783 42.2923986, -83.3102309 42.2924213, -83.3101922 42.2924309, -83.310002 42.292478)",,
414383361,False,,,Hamlin Drive,residential,,True,12.076,"LINESTRING (-83.3113543 42.2919867, -83.3113158 42.2918819)",,
8770952,True,1,,Hamlin Drive,residential,,False,73.6,"LINESTRING (-83.3113543 42.2919867, -83.3117905 42.2918995, -83.3121425 42.2918291, -83.3122181 42.291814)",,
414383355,False,,,Hamlin Drive,residential,,True,11.218,"LINESTRING (-83.3110897 42.292035, -83.3110513 42.2919382)",,
8770952,True,1,,Hamlin Drive,residential,,False,22.42,"LINESTRING (-83.3110897 42.292035, -83.311268 42.292004, -83.3113543 42.2919867)",,
414383352,False,,,Hamlin Drive,residential,,False,11.136,"LINESTRING (-83.3129816 42.2921688, -83.312855 42.2922043)",,
8770953,True,1,,Hamlin Drive,residential,,False,105.31200000000001,"LINESTRING (-83.3129816 42.2921688, -83.312887 42.291846, -83.312858 42.291794, -83.312831 42.29176, -83.3128129 42.2917374, -83.3127556 42.2917085, -83.3127124 42.2916889, -83.3126337 42.2916642, -83.3125915 42.2916588, -83.3125468 42.2916542, -83.3124994 42.2916574, -83.312448 42.2916625, -83.3124042 42.29167, -83.3123415 42.2916842, -83.3122711 42.2916987, -83.3121824 42.2917178)",,
414383352,False,,,Hamlin Drive,residential,,True,11.136,"LINESTRING (-83.312855 42.2922043, -83.3129816 42.2921688)",,
"[8770952, 1097175443]",True,1,,Hamlin Drive,residential,,False,130.012,"LINESTRING (-83.312855 42.2922043, -83.31289 42.292312, -83.3129 42.292344, -83.3129921 42.2926858, -83.3130485 42.2928913, -83.313136 42.293214, -83.3131463 42.2932237, -83.313251 42.293323)",,
421880924,False,2,,,primary_link,,False,36.281,"LINESTRING (-83.3142367 42.2930827, -83.3145505 42.293312)",,no
441567470,True,5,US 12,Michigan Avenue,primary,40 mph,False,12.741,"LINESTRING (-83.3142367 42.2930827, -83.3140896 42.2931186)",,
421880924,False,2,,,primary_link,,True,36.281,"LINESTRING (-83.3145505 42.293312, -83.3142367 42.2930827)",,no
493108411,True,4,US 12,Michigan Avenue,primary,40 mph,False,66.913,"LINESTRING (-83.3145505 42.293312, -83.3153243 42.2931263)",,
