osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
19351284,Hawkins Boulevard,residential,False,False,19.358,"LINESTRING (-71.4685086 41.8493049, -71.4687423 41.8493063)",,,
"[19351284, 19384671]","['Grove Avenue', 'Hawkins Boulevard']",residential,False,"[False, True]",367.16999999999996,"LINESTRING (-71.4685086 41.8493049, -71.4684175 41.8493703, -71.4677874 41.8498202, -71.4669832 41.8503754, -71.4669411 41.8504136, -71.4669297 41.850448, -71.4669558 41.850507, -71.4669846 41.8505612, -71.4672727 41.8508579, -71.4676814 41.851268, -71.4681496 41.851754, -71.4682053 41.851798)",,,
19397624,Adelaide Avenue,residential,False,True,339.949,"LINESTRING (-71.4685086 41.8493049, -71.4684201 41.8492876, -71.4681329 41.8492161, -71.4674693 41.8490177, -71.4671746 41.8489393, -71.467074 41.8489188, -71.4669597 41.8489046, -71.4668534 41.848905, -71.4667034 41.8489248, -71.4662978 41.8489952, -71.4653202 41.8491775, -71.4650524 41.8492335, -71.4648183 41.8492745, -71.4646887 41.8492915, -71.464568 41.8493246)",,,
19351284,Hawkins Boulevard,residential,False,True,19.358,"LINESTRING (-71.4687423 41.8493063, -71.4685086 41.8493049)",,,
19357707,Sampson Avenue,residential,False,True,82.938,"LINESTRING (-71.4687423 41.8493063, -71.4688152 41.8500502)",,,
19351284,Hawkins Boulevard,residential,False,False,38.961,"LINESTRING (-71.4687423 41.8493063, -71.4689368 41.849301, -71.4692125 41.849297)",,,
19351284,Hawkins Boulevard,residential,False,False,33.59,"LINESTRING (-71.4692125 41.849297, -71.4696167 41.8492725)",,,
19351284,Hawkins Boulevard,residential,False,True,38.961,"LINESTRING (-71.4692125 41.849297, -71.4689368 41.849301, -71.4687423 41.8493063)",,,
19363301,Oak Grove Boulevard,residential,False,False,336.753,"LINESTRING (-71.4692125 41.849297, -71.4692002 41.8491759, -71.4691595 41.848979, -71.4690793 41.848673, -71.4690114 41.848526, -71.4689384 41.848422, -71.4688514 41.848326, -71.468403 41.848028, -71.4682419 41.847928, -71.4681427 41.847867, -71.4680847 41.847816, -71.4680533 41.847765, -71.4680341 41.8476929, -71.467972 41.84737, -71.467851 41.8466585, -71.4678422 41.8465909)",,,
19351284,Hawkins Boulevard,residential,False,False,68.184,"LINESTRING (-71.4696167 41.8492725, -71.4704384 41.8492357)",,,
19351284,Hawkins Boulevard,residential,False,True,33.59,"LINESTRING (-71.4696167 41.8492725, -71.4692125 41.849297)",,,
19387974,Oregon Avenue,residential,False,True,297.635,"LINESTRING (-71.4696167 41.8492725, -71.469666 41.849625, -71.46981 41.851013, -71.4699127 41.85194)",,,
19351284,Hawkins Boulevard,residential,False,False,51.933,"LINESTRING (-71.4704384 41.8492357, -71.4710649 41.8492172)",,,
19351284,Hawkins Boulevard,residential,False,True,68.184,"LINESTRING (-71.4704384 41.8492357, -71.4696167 41.8492725)",,,
19397857,Merchant Street,residential,False,False,83.453,"LINESTRING (-71.4704384 41.8492357, -71.470276 41.848495)",,,
19397857,Merchant Street,residential,False,True,151.35,"LINESTRING (-71.4704384 41.8492357, -71.4704787 41.8494413, -71.4705497 41.8497608, -71.4705703 41.849858, -71.4706446 41.850587)",,,
19351284,Hawkins Boulevard,residential,False,True,51.933,"LINESTRING (-71.4710649 41.8492172, -71.4704384 41.8492357)",,,
19376442,Hawkins Circle,residential,False,False,130.02900000000002,"LINESTRING (-71.4710649 41.8492172, -71.4710693 41.8491686, -71.4710905 41.8491225, -71.4711269 41.8490821, -71.4711762 41.84905, -71.4712349 41.8490286, -71.4712991 41.8490191, -71.4713643 41.8490224, -71.4714262 41.8490382, -71.4714805 41.8490654, -71.4715236 41.849102, -71.4715524 41.8491458, -71.471565 41.8491936, -71.4715606 41.8492422, -71.4715394 41.8492883, -71.471503 41.8493288, -71.4714537 41.8493608, -71.471395 41.8493823, -71.4713308 41.8493917, -71.4712655 41.8493884, -71.4712037 41.8493726, -71.4711493 41.8493455, -71.4711063 41.8493088, -71.4710775 41.849265, -71.4710649 41.8492172)",,,
19376442,Hawkins Circle,residential,False,True,130.029,"LINESTRING (-71.4710649 41.8492172, -71.4710775 41.849265, -71.4711063 41.8493088, -71.4711493 41.8493455, -71.4712037 41.8493726, -71.4712655 41.8493884, -71.4713308 41.8493917, -71.471395 41.8493823, -71.4714537 41.8493608, -71.471503 41.8493288, -71.4715394 41.8492883, -71.4715606 41.8492422, -71.471565 41.8491936, -71.4715524 41.8491458, -71.4715236 41.849102, -71.4714805 41.8490654, -71.4714262 41.8490382, -71.4713643 41.8490224, -71.4712991 41.8490191, -71.4712349 41.8490286, -71.4711762 41.84905, -71.4711269 41.8490821, -71.4710905 41.8491225, -71.4710693 41.8491686, -71.4710649 41.8492172)",,,
