osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
6889264,South 3rd Avenue,tertiary,False,False,95.009,"LINESTRING (-87.3735526 44.8312928, -87.3736125 44.8313575, -87.3741701 44.8319493, -87.3742214 44.8320035)",,
74135738,Quincy Street,residential,False,False,112.029,"LINESTRING (-87.3735526 44.8312928, -87.3734805 44.8313268, -87.3730374 44.8315379, -87.3729715 44.8315693, -87.37246 44.8318119, -87.3723722 44.8318534)",,
74135738,Quincy Street,residential,False,True,254.07099999999997,"LINESTRING (-87.3735526 44.8312928, -87.3740013 44.8310835, -87.3741248 44.8310261, -87.3747154 44.8307445, -87.3749354 44.8306396, -87.3749833 44.8306168, -87.3750147 44.8306032, -87.375041 44.8305932, -87.3750652 44.8305849, -87.3750946 44.8305784, -87.3751204 44.8305743, -87.3751462 44.830572, -87.3751784 44.8305715, -87.3752149 44.8305723, -87.3752595 44.8305756, -87.3753112 44.830581, -87.3753793 44.83059, -87.3754606 44.8306013, -87.3755015 44.8306081, -87.3755341 44.8306146, -87.3755654 44.8306236, -87.3755954 44.8306343, -87.37562 44.8306452, -87.3756422 44.830658, -87.3756661 44.8306751, -87.3756924 44.8306985, -87.3757199 44.8307255, -87.3757647 44.8307741, -87.3760357 44.8310804, -87.3760844 44.831136)",,
6877948,North 6th Avenue,residential,False,False,111.259,"LINESTRING (-87.3742363 44.8375873, -87.3742922 44.8376473, -87.3749594 44.8383605, -87.3750159 44.8384213)",,
275590591,Kentucky Street,residential,False,False,112.294,"LINESTRING (-87.3742363 44.8375873, -87.3741589 44.8376228, -87.3736371 44.8378605, -87.3731262 44.8380935, -87.3730377 44.8381327)",,
275590591,Kentucky Street,residential,False,True,113.964,"LINESTRING (-87.3742363 44.8375873, -87.3748437 44.8372986, -87.3753523 44.837061, -87.37544 44.83702)",,
6877948,North 6th Avenue,residential,False,True,111.259,"LINESTRING (-87.3750159 44.8384213, -87.3749594 44.8383605, -87.3742922 44.8376473, -87.3742363 44.8375873)",,
6901465,Jefferson Street,secondary,False,True,113.599,"LINESTRING (-87.3750159 44.8384213, -87.3751057 44.8383797, -87.375328 44.8382767, -87.3756223 44.8381403, -87.3761333 44.8379035, -87.3762219 44.8378624)",WI 42 Bus;WI 57 Bus,
601254217,County Road B,secondary,False,True,55.709,"LINESTRING (-87.372458 44.835206, -87.3717516 44.835198)",CTH B,
6877964,North 6th Avenue,residential,False,False,211.90700000000004,"LINESTRING (-87.372458 44.835206, -87.3724558 44.8352898, -87.372437 44.835995, -87.372435 44.83661, -87.3727574 44.8369712, -87.3728131 44.8370339)",,
601254217,County Road B,secondary,False,False,105.244,"LINESTRING (-87.372458 44.835206, -87.373492 44.835217, -87.3736707 44.8352241, -87.3737921 44.835229)",CTH B,
6877964,North 6th Avenue,residential,False,True,211.907,"LINESTRING (-87.3728131 44.8370339, -87.3727574 44.8369712, -87.372435 44.83661, -87.372437 44.835995, -87.3724558 44.8352898, -87.372458 44.835206)",,
275590512,Louisiana Street,residential,False,False,51.964999999999996,"LINESTRING (-87.3728131 44.8370339, -87.3723437 44.8372496, -87.37226 44.837288)",,
275590512,Louisiana Street,residential,False,True,173.619,"LINESTRING (-87.3728131 44.8370339, -87.3728561 44.8370148, -87.3745791 44.836224, -87.374662 44.836186)",,
6879747,Nebraska Street,residential,False,False,62.83,"LINESTRING (-87.377417 44.832549, -87.3768341 44.8328177, -87.376749 44.832857)",,
6901168,South 1st Avenue,residential,False,False,110.889,"LINESTRING (-87.377417 44.832549, -87.3777805 44.8329422, -87.3781354 44.8333261, -87.3781408 44.833332, -87.378188 44.833383)",,
6901168,South 1st Avenue,residential,False,True,109.372,"LINESTRING (-87.377417 44.832549, -87.3773761 44.8325052, -87.3767099 44.831792, -87.376651 44.831729)",,
6879747,Nebraska Street,residential,False,False,113.95700000000001,"LINESTRING (-87.376749 44.832857, -87.3766611 44.8328987, -87.3761489 44.8331419, -87.3756373 44.8333846, -87.375548 44.833427)",,
6879747,Nebraska Street,residential,False,True,62.83,"LINESTRING (-87.376749 44.832857, -87.3768341 44.8328177, -87.377417 44.832549)",,
389990263,South 2nd Avenue,residential,False,False,111.075,"LINESTRING (-87.376749 44.832857, -87.3768162 44.8329298, -87.3774126 44.8335767, -87.3774525 44.8336199, -87.3774701 44.8336389, -87.37752 44.833693)",,
