osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
539427557,11 Mile Road,tertiary,40 mph,False,False,9.85,"LINESTRING (-83.618099 42.476312, -83.618219 42.4763084)",,
539427557,11 Mile Road,tertiary,40 mph,False,True,7.674,"LINESTRING (-83.618099 42.476312, -83.6180055 42.4763147)",,
8678341,Spaulding Road,residential,,False,True,410.678,"LINESTRING (-83.618099 42.476312, -83.6181107 42.4764598, -83.6181446 42.4770963, -83.6181718 42.4776085, -83.6181849 42.477732, -83.6181973 42.4779194, -83.6182462 42.478573, -83.618259 42.4787437, -83.618353 42.4800004)",,
539428184,11 Mile Road,tertiary,40 mph,False,False,165.28900000000002,"LINESTRING (-83.6132092 42.4764357, -83.6134018 42.4764335, -83.614476 42.476408, -83.6149042 42.4764005, -83.6152238 42.4763944)",,
"[8686025, 922215812, 922215813]",Milford Road,tertiary,50 mph,False,False,299.51,"LINESTRING (-83.6132092 42.4764357, -83.6132831 42.4772903, -83.6132965 42.4774455, -83.6134416 42.4791238)",2,yes
"[922215816, 539428185, 922215814, 922215815]",11 Mile Road,residential,,False,True,469.178,"LINESTRING (-83.6132092 42.4764357, -83.6127157 42.4764498, -83.6125113 42.4764544, -83.6121671 42.4764595, -83.6121015 42.4764603, -83.6118146 42.4764669, -83.6114979 42.4764752, -83.6105442 42.4765099, -83.6098726 42.4765344, -83.6092564 42.4765568, -83.609064 42.4765638, -83.6084263 42.4765995, -83.6076671 42.4766388, -83.607497 42.4766529)",,yes
"[922215816, 539428185, 922215814, 922215815]",11 Mile Road,residential,,False,False,469.178,"LINESTRING (-83.607497 42.4766529, -83.6076671 42.4766388, -83.6084263 42.4765995, -83.609064 42.4765638, -83.6092564 42.4765568, -83.6098726 42.4765344, -83.6105442 42.4765099, -83.6114979 42.4764752, -83.6118146 42.4764669, -83.6121015 42.4764603, -83.6121671 42.4764595, -83.6125113 42.4764544, -83.6127157 42.4764498, -83.6132092 42.4764357)",,yes
539427557,11 Mile Road,tertiary,40 mph,False,False,214.181,"LINESTRING (-83.615396 42.4763913, -83.6180055 42.4763147)",,
539427557,11 Mile Road,tertiary,40 mph,False,True,14.127,"LINESTRING (-83.615396 42.4763913, -83.6152238 42.4763944)",,
232158959,Creekside Drive,residential,,False,False,6.774,"LINESTRING (-83.6154018 42.4768009, -83.6154327 42.4768574)",,
514515597,Creekside Drive,residential,,True,False,45.902,"LINESTRING (-83.6154018 42.4768009, -83.6154266 42.4767064, -83.6153971 42.4765446, -83.615396 42.4763913)",,
232158959,Creekside Drive,residential,,False,False,105.711,"LINESTRING (-83.6155933 42.4770273, -83.6158493 42.4771581, -83.616128 42.4771824, -83.6164827 42.4771899, -83.6166727 42.4772273, -83.616807 42.4772684)",,
232158959,Creekside Drive,residential,,False,True,23.369,"LINESTRING (-83.6155933 42.4770273, -83.6154591 42.4769133, -83.6154327 42.4768574)",,
438021450,Creekside Drive,residential,,False,False,68.238,"LINESTRING (-83.6155933 42.4770273, -83.6153577 42.4771427, -83.6152376 42.4770895, -83.615228 42.4769869, -83.6154327 42.4768574)",,
232158959,Creekside Drive,residential,,False,False,20.853,"LINESTRING (-83.616807 42.4772684, -83.617 42.4773905)",,
438021451,Creekside Drive,residential,,False,True,70.59,"LINESTRING (-83.616807 42.4772684, -83.6169853 42.477125, -83.6171486 42.477125, -83.6171822 42.4772418, -83.617 42.4773905)",,
232158959,Creekside Drive,residential,,False,True,105.71099999999998,"LINESTRING (-83.616807 42.4772684, -83.6166727 42.4772273, -83.6164827 42.4771899, -83.616128 42.4771824, -83.6158493 42.4771581, -83.6155933 42.4770273)",,
232158958,Creekside Drive,residential,,False,False,231.95599999999996,"LINESTRING (-83.6170199 42.4784364, -83.6171526 42.4785594, -83.6172422 42.478677, -83.6172959 42.4788488, -83.6173425 42.4793628, -83.617373 42.4795359, -83.6174894 42.4797209, -83.6177492 42.4799072, -83.6179947 42.4799654, -83.618353 42.4800004)",,
232158959,Creekside Drive,residential,,False,True,125.17099999999999,"LINESTRING (-83.6170199 42.4784364, -83.6171567 42.4782589, -83.6172251 42.4780888, -83.6172302 42.4778589, -83.6171744 42.4775618, -83.6170503 42.4774403, -83.617 42.4773905)",,
232158980,Waterway Court,residential,,False,False,63.403,"LINESTRING (-83.6170199 42.4784364, -83.6165777 42.4786569, -83.6163647 42.4787374)",,
232158980,Waterway Court,residential,,False,True,63.403,"LINESTRING (-83.6163647 42.4787374, -83.6165777 42.4786569, -83.6170199 42.4784364)",,
8686025,Milford Road,tertiary,50 mph,False,True,12.616,"LINESTRING (-83.6134498 42.4792371, -83.613445 42.4791703, -83.6134416 42.4791238)",2,
517896391,Elk Run West,residential,,True,False,43.633,"LINESTRING (-83.6134498 42.4792371, -83.6135872 42.4792337, -83.6139044 42.4792366, -83.6139771 42.4792171)",,
232158963,Elk Run East,residential,,False,False,164.614,"LINESTRING (-83.6139771 42.4792171, -83.6142612 42.4793058, -83.6144288 42.4794344, -83.6146091 42.4796548, -83.6146395 42.4798903, -83.614718 42.4800491, -83.6148929 42.4802229, -83.6149359 42.4802921, -83.6149963 42.4804024)",,
517896392,Elk Run West,residential,,True,False,46.251999999999995,"LINESTRING (-83.6139771 42.4792171, -83.6139071 42.4791713, -83.6135888 42.4791315, -83.6134416 42.4791238)",,
