osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
12293085,Scott Drive,residential,False,True,41.686,"LINESTRING (-78.735235 42.961378, -78.735738 42.961307)",,,
12293085,Scott Drive,residential,False,False,108.343,"LINESTRING (-78.735235 42.961378, -78.734756 42.961444, -78.733912 42.961447)",,,
12313514,North Ellicott Street,residential,False,True,42.836,"LINESTRING (-78.7403849 42.9654221, -78.740308 42.965041)",,,
12277854,,residential,False,False,132.529,"LINESTRING (-78.7403849 42.9654221, -78.7406889 42.9653721, -78.7410889 42.9653061, -78.7419738 42.9651601)",,,
12313514,North Ellicott Street,residential,False,False,44.405,"LINESTRING (-78.7403849 42.9654221, -78.74043 42.96562, -78.7404801 42.9658153)",,,
12309659,Orchard Street,residential,False,False,44.586,"LINESTRING (-78.7419738 42.9651601, -78.7420741 42.9655543)",,,
12309659,Orchard Street,residential,False,True,42.566,"LINESTRING (-78.7419738 42.9651601, -78.741892 42.964782)",,,
12277854,,residential,False,True,132.52900000000002,"LINESTRING (-78.7419738 42.9651601, -78.7410889 42.9653061, -78.7406889 42.9653721, -78.7403849 42.9654221)",,,
12277857,,residential,False,False,74.906,"LINESTRING (-78.74144 42.964856, -78.741293 42.964191)",,,
12299687,Eagle Street,residential,False,True,37.688,"LINESTRING (-78.74144 42.964856, -78.741892 42.964782)",,,
12299687,Eagle Street,residential,False,False,94.38,"LINESTRING (-78.74144 42.964856, -78.740792 42.964962, -78.740308 42.965041)",,,
12277857,,residential,False,True,74.906,"LINESTRING (-78.741293 42.964191, -78.74144 42.964856)",,,
12303476,Swan Place,residential,False,True,38.086,"LINESTRING (-78.741293 42.964191, -78.74175 42.964117)",,,
12303476,Swan Place,residential,False,False,93.89500000000001,"LINESTRING (-78.741293 42.964191, -78.740643 42.964294, -78.740165 42.964369)",,,
12309659,Orchard Street,residential,False,True,125.52600000000001,"LINESTRING (-78.742122 42.966662, -78.742242 42.9663346, -78.7420741 42.9655543)",,,
12279120,,residential,False,False,2.034,"LINESTRING (-78.740883 42.967912, -78.740858 42.967912)",,,
12281769,Belmont Place,residential,False,True,91.539,"LINESTRING (-78.740883 42.967912, -78.742008 42.967906)",,,
12313514,North Ellicott Street,residential,False,True,235.567,"LINESTRING (-78.740883 42.967912, -78.740878 42.967752, -78.7407805 42.9672776, -78.7404801 42.9658153)",,,
12279120,,residential,False,True,2.034,"LINESTRING (-78.740858 42.967912, -78.740883 42.967912)",,,
12281771,Belmont Place,residential,False,False,134.009,"LINESTRING (-78.740858 42.967912, -78.739211 42.967915)",,,
12298224,Mill Street,residential,False,True,153.583,"LINESTRING (-78.743505 42.965932, -78.743208 42.964568)",,,
12298224,Mill Street,residential,False,False,228.25099999999998,"LINESTRING (-78.743505 42.965932, -78.7437147 42.9668534, -78.7436949 42.9669714, -78.7433241 42.9675913, -78.7432383 42.967754, -78.74321 42.9679012)",,,
12281769,Belmont Place,residential,False,False,97.803,"LINESTRING (-78.74321 42.9679012, -78.742008 42.967906)",,,
