osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
100843002,Washington Street,residential,False,False,77.026,"LINESTRING (-76.3423989 37.0322849, -76.3421991 37.0316108)",,,
"[20582425, 20579103]","['Poplar Avenue', 'Marshall Street']",residential,False,"[False, True]",212.93800000000002,"LINESTRING (-76.3423989 37.0322849, -76.3410579 37.032519, -76.3408667 37.0324813, -76.3407206 37.0324487, -76.3405704 37.0319213)",,,
"[20578953, 100843002]","['Washington Street', 'Colbert Avenue']",residential,False,True,176.886,"LINESTRING (-76.3423989 37.0322849, -76.3425901 37.0329779, -76.3436602 37.0327618)",,,
20582458,Wine Street,tertiary,False,False,185.17000000000002,"LINESTRING (-76.3430956 37.0263804, -76.3431261 37.0265004, -76.3431684 37.0266666, -76.3431874 37.0267413, -76.3432355 37.0269305, -76.3432488 37.0269829, -76.3432981 37.0271765, -76.343336 37.0273258, -76.3433644 37.0274275, -76.3435314 37.0280088)",,,
20582458,Wine Street,tertiary,False,True,61.771,"LINESTRING (-76.3430956 37.0263804, -76.3430895 37.0263548, -76.3430654 37.0262543, -76.3429647 37.0258348)",,,
20582646,Old Town Lane,residential,False,True,104.96000000000001,"LINESTRING (-76.3430956 37.0263804, -76.3431391 37.0263729, -76.3436618 37.0262786, -76.3437784 37.0262635, -76.3440162 37.0262409, -76.3442564 37.0262051)",,,
691846282,West Pembroke Avenue,secondary,False,True,14.389,"LINESTRING (-76.3504758 37.029534, -76.3503142 37.0295441)",4,35 mph,VA 351
691846280,North Armistead Avenue,primary,True,False,79.456,"LINESTRING (-76.3504758 37.029534, -76.3504642 37.0294348, -76.3504332 37.0291739, -76.350413 37.0290628, -76.3503911 37.0289623, -76.3503547 37.0288268)",2,35 mph,VA 134
48871403,West Queen Street,residential,False,True,15.427,"LINESTRING (-76.3495824 37.0256996, -76.3497561 37.0257038)",,,
691548485,North Armistead Avenue,primary,True,False,203.173,"LINESTRING (-76.3495824 37.0256996, -76.349578 37.0264487, -76.3495782 37.0266435, -76.3495758 37.0268888, -76.349577 37.026997, -76.3495828 37.027112, -76.3495922 37.0271998, -76.3496162 37.0273439, -76.349631 37.0274122, -76.349663 37.0275211)",2,35 mph,VA 134
51104956,Lincoln Street,tertiary,True,False,15.929,"LINESTRING (-76.3496871 37.0275969, -76.349861 37.0275616)",1,25 mph,
691846281,North Armistead Avenue,primary,True,False,144.692,"LINESTRING (-76.3496871 37.0275969, -76.3497027 37.0276313, -76.34998 37.0283304, -76.3500649 37.028542, -76.3501479 37.0287535, -76.350176 37.0288381)",2,35 mph,VA 134
20579049,Union Street,residential,False,False,15.913,"LINESTRING (-76.350176 37.0288381, -76.3503547 37.0288268)",,,
691846281,North Armistead Avenue,primary,True,False,79.522,"LINESTRING (-76.350176 37.0288381, -76.3502141 37.0289696, -76.3502387 37.0290769, -76.3502619 37.0292033, -76.3502917 37.0294043, -76.3502992 37.0294448, -76.3503142 37.0295441)",2,35 mph,VA 134
691846282,West Pembroke Avenue,secondary,False,False,14.389,"LINESTRING (-76.3503142 37.0295441, -76.3504758 37.029534)",4,35 mph,VA 351
51104957,North Armistead Avenue,primary,True,False,81.27799999999999,"LINESTRING (-76.3503142 37.0295441, -76.3503274 37.0296336, -76.3503599 37.0298234, -76.3503883 37.0299437, -76.3504225 37.0300463, -76.3504659 37.0301537, -76.3505142 37.0302544)",2,35 mph,VA 134
691846283,West Pembroke Avenue,secondary,False,True,147.394,"LINESTRING (-76.3503142 37.0295441, -76.3502234 37.0295488, -76.3501836 37.0295496, -76.349783 37.0295657, -76.3497043 37.0295701, -76.3495208 37.0295804, -76.3492752 37.0295975, -76.3489805 37.0296231, -76.3486618 37.0296635)",4,35 mph,VA 351
1075481556,Eaton Street,secondary,True,False,10.536,"LINESTRING (-76.3423566 37.0283118, -76.3423309 37.0282193)",,25 mph,
51038677,Lincoln Street,tertiary,True,False,109.195,"LINESTRING (-76.3423566 37.0283118, -76.3430084 37.0281945, -76.3435548 37.0280898)",1,25 mph,
1075952963,Syms Street,residential,False,False,13.323,"LINESTRING (-76.3425972 37.0292149, -76.3424513 37.029243)",,,
"[1075481554, 691846042]",Eaton Street,secondary,True,False,102.667,"LINESTRING (-76.3425972 37.0292149, -76.342502 37.0288491, -76.3424293 37.0285805, -76.3423566 37.0283118)","['1', '2']",25 mph,
691846043,Lincoln Street,tertiary,True,False,14.381,"LINESTRING (-76.3423309 37.0282193, -76.3421888 37.0282814)",1,25 mph,
"[1075953864, 1075953865, 51038678, 1075953863]",Eaton Street,secondary,True,False,260.11799999999994,"LINESTRING (-76.3423309 37.0282193, -76.3421799 37.0277159, -76.3420765 37.0273661, -76.3419919 37.0270801, -76.3419557 37.026959, -76.3418508 37.0265759, -76.3417827 37.0262932, -76.3417323 37.0260094, -76.3417201 37.0259328)","['3', '2']",25 mph,
1075481555,Lincoln Street,tertiary,True,False,15.275,"LINESTRING (-76.3421888 37.0282814, -76.3423566 37.0283118)",1,25 mph,
"[1075952961, 1075952962]",Eaton Street,secondary,True,False,109.435,"LINESTRING (-76.3421888 37.0282814, -76.3422887 37.0286475, -76.3423737 37.0289587, -76.3423778 37.0289738, -76.3424513 37.029243)","['1', '2']",25 mph,
20579783,Eaton Street,residential,False,True,154.309,"LINESTRING (-76.3430842 37.0307353, -76.3434646 37.0320894)",,,
1075481550,Eaton Street,secondary,True,False,13.347,"LINESTRING (-76.3430842 37.0307353, -76.3430215 37.0306262)",,25 mph,
1197115404,East Pembroke Avenue,secondary,True,False,103.125,"LINESTRING (-76.3430842 37.0307353, -76.3442157 37.0305251)",1,35 mph,VA 351
691548477,North King Street,secondary,True,False,11.169,"LINESTRING (-76.3455415 37.0302665, -76.3455297 37.0301665)",,,
20579083,West Pembroke Avenue,secondary,True,False,169.60299999999998,"LINESTRING (-76.3455415 37.0302665, -76.345696 37.0302356, -76.3464385 37.0300995, -76.3466311 37.0300616, -76.347015 37.029986, -76.3473846 37.0298731)",2,35 mph,VA 351
"[51104953, 329357202, 226505540]",North King Street,secondary,False,True,494.8320000000001,"LINESTRING (-76.3455415 37.0302665, -76.3455616 37.0303312, -76.3455748 37.0303727, -76.3457319 37.0309257, -76.3457514 37.0309929, -76.345873 37.0314234, -76.3458902 37.0314925, -76.3459169 37.0315913, -76.3462475 37.0327457, -76.3463624 37.0330844, -76.3464901 37.0334409, -76.346655 37.0338553, -76.3466877 37.0339374, -76.3468764 37.0345851)","['4', '2']","['35 mph', '30 mph']",
691846048,North King Street,tertiary,True,False,11.954,"LINESTRING (-76.3448024 37.0277975, -76.3447366 37.0278913)",,,
20577882,Kings Way North,residential,False,False,234.61499999999998,"LINESTRING (-76.3448024 37.0277975, -76.3448028 37.0277678, -76.3447983 37.0277275, -76.3447904 37.027701, -76.3442049 37.0257435)",,,
51104952,Lincoln Street,tertiary,True,False,115.262,"LINESTRING (-76.3448024 37.0277975, -76.3445407 37.0278357, -76.3443224 37.0278702, -76.3438222 37.0279567, -76.3435314 37.0280088)",1,25 mph,
691846046,Lincoln Street,tertiary,True,False,10.184,"LINESTRING (-76.3447366 37.0278913, -76.3448499 37.0278769)",1,25 mph,
51104954,North King Street,tertiary,True,False,262.365,"LINESTRING (-76.3447366 37.0278913, -76.3447453 37.0279515, -76.3447785 37.0280954, -76.3449837 37.0287898, -76.3453891 37.0300746, -76.3453974 37.0301, -76.3454232 37.0301855)",,,
691846281,North Armistead Avenue,primary,True,False,8.696,"LINESTRING (-76.349663 37.0275211, -76.3496871 37.0275969)",2,35 mph,VA 134
51104961,Lincoln Street,tertiary,True,False,169.841,"LINESTRING (-76.349663 37.0275211, -76.34953 37.027506, -76.3494575 37.0275098, -76.3485362 37.0275514, -76.3477543 37.0275908)",1,25 mph,
521683789,Franklin Street,residential,False,False,11.078,"LINESTRING (-76.3477543 37.0275908, -76.347757 37.0276904)",,,
51104961,Lincoln Street,tertiary,True,False,203.199,"LINESTRING (-76.3477543 37.0275908, -76.3476571 37.0275965, -76.3469001 37.0276411, -76.3467596 37.0276481, -76.3454719 37.0277292)",1,25 mph,
20579176,High Court Lane,residential,False,False,9.715,"LINESTRING (-76.3454719 37.0277292, -76.345495 37.0278146)",,,
20579176,High Court Lane,residential,False,True,199.81799999999998,"LINESTRING (-76.3454719 37.0277292, -76.3454555 37.0276616, -76.3454332 37.0275693, -76.3454209 37.0275252, -76.3454117 37.0274921, -76.345392 37.0274213, -76.3453438 37.0272523, -76.3452938 37.0270728, -76.3452904 37.0269821, -76.3453122 37.0269356, -76.3453211 37.0269168, -76.3453869 37.0268652, -76.3455595 37.0267654, -76.3455891 37.0267382, -76.3455988 37.0267169, -76.3456129 37.0266857, -76.3456038 37.0266258, -76.3455431 37.02639, -76.3454979 37.0262144, -76.3454603 37.0260686)",,,
51104961,Lincoln Street,tertiary,True,False,59.922,"LINESTRING (-76.3454719 37.0277292, -76.345185 37.0277555, -76.3449365 37.0277813, -76.34488 37.0277881, -76.3448024 37.0277975)",1,25 mph,
20580778,East Queens Way,residential,False,False,111.02600000000001,"LINESTRING (-76.3429647 37.0258348, -76.3424884 37.0258726, -76.3424095 37.0258788, -76.3422885 37.0258884, -76.3419906 37.025912, -76.3417201 37.0259328)",,,
20582458,Wine Street,tertiary,False,False,61.771,"LINESTRING (-76.3429647 37.0258348, -76.3430654 37.0262543, -76.3430895 37.0263548, -76.3430956 37.0263804)",,,
1076552533,East Queens Way,residential,False,False,11.537,"LINESTRING (-76.3417201 37.0259328, -76.3415909 37.025944)",,,
20580778,East Queens Way,residential,False,True,111.02600000000001,"LINESTRING (-76.3417201 37.0259328, -76.3419906 37.025912, -76.3422885 37.0258884, -76.3424095 37.0258788, -76.3424884 37.0258726, -76.3429647 37.0258348)",,,
1076552533,East Queens Way,residential,False,True,11.537,"LINESTRING (-76.3415909 37.025944, -76.3417201 37.0259328)",,,
"[51038682, 1076552534]",Eaton Street,secondary,True,False,265.469,"LINESTRING (-76.3415909 37.025944, -76.3416013 37.0260355, -76.3416862 37.0264847, -76.3417545 37.0267643, -76.341839 37.0271026, -76.3420745 37.0278963, -76.3421888 37.0282814)","['1', '2']",25 mph,
1075953861,East Queens Way,residential,False,False,93.48400000000001,"LINESTRING (-76.3415909 37.025944, -76.3415102 37.0259503, -76.3414048 37.0259585, -76.3405425 37.026023)",,,
20582458,Wine Street,tertiary,False,True,9.243,"LINESTRING (-76.3435548 37.0280898, -76.3435314 37.0280088)",,,
51038677,Lincoln Street,tertiary,True,False,107.219,"LINESTRING (-76.3435548 37.0280898, -76.3440219 37.0280063, -76.3443776 37.0279452, -76.3446046 37.0279111, -76.3447366 37.0278913)",1,25 mph,
227609698,Wine Street,residential,False,False,12.873,"LINESTRING (-76.344182 37.0304125, -76.3442157 37.0305251)",,,
"[1075481549, 691548479]",West Pembroke Avenue,secondary,True,False,105.721,"LINESTRING (-76.344182 37.0304125, -76.343784 37.0304859, -76.3430215 37.0306262)","['1', '2']",35 mph,VA 351
51104959,Lincoln Street,tertiary,True,False,18.145,"LINESTRING (-76.349861 37.0275616, -76.349663 37.0275211)",1,25 mph,
691548486,North Armistead Avenue,primary,True,False,207.462,"LINESTRING (-76.349861 37.0275616, -76.3498064 37.0273868, -76.3497837 37.027277, -76.3497668 37.0271723, -76.3497573 37.0270412, -76.3497535 37.0268409, -76.349756 37.0266438, -76.3497561 37.026293, -76.3497568 37.0258166, -76.3497561 37.0257038)",2,35 mph,VA 134
20580998,Springfield Avenue,residential,False,False,9.238,"LINESTRING (-76.3505142 37.0302544, -76.3506179 37.0302474)",,,
20580998,Springfield Avenue,residential,False,True,9.238,"LINESTRING (-76.3506179 37.0302474, -76.3505142 37.0302544)",,,
51104958,North Armistead Avenue,primary,True,False,80.908,"LINESTRING (-76.3506179 37.0302474, -76.350575 37.0301617, -76.35056 37.0301247, -76.3505422 37.0300807, -76.3505163 37.0299862, -76.3505019 37.0298807, -76.3504926 37.0297668, -76.3504886 37.0296825, -76.3504832 37.0296242, -76.3504758 37.029534)",2,35 mph,VA 134
20579103,Marshall Street,residential,False,False,10.245,"LINESTRING (-76.3403397 37.0311368, -76.3403655 37.0312266)",,,
"[302356685, 20579103]","['Syms Street', 'Marshall Street']",residential,False,True,228.897,"LINESTRING (-76.3403397 37.0311368, -76.339934 37.0297453, -76.3407009 37.0295975)",,,
20582287,Center Street,residential,False,False,11.379,"LINESTRING (-76.34111 37.030988, -76.3411389 37.0310877)",,,
20582287,Center Street,residential,False,True,158.824,"LINESTRING (-76.34111 37.030988, -76.3407009 37.0295975)",,,
228172360,West Pembroke Avenue,secondary,True,False,70.351,"LINESTRING (-76.34111 37.030988, -76.3403397 37.0311368)",1,35 mph,VA 351
100843002,Washington Street,residential,False,False,161.713,"LINESTRING (-76.3419815 37.0308208, -76.3415819 37.0294019)",,,
100843002,Washington Street,residential,False,True,12.331,"LINESTRING (-76.3419815 37.0308208, -76.3420096 37.0309294)",,,
228172360,West Pembroke Avenue,secondary,True,False,79.56400000000001,"LINESTRING (-76.3419815 37.0308208, -76.3412729 37.0309565, -76.34111 37.030988)",1,35 mph,VA 351
1075952966,Eaton Street,secondary,True,False,20.666,"LINESTRING (-76.3428754 37.0306531, -76.3430842 37.0307353)",,25 mph,
228172360,West Pembroke Avenue,secondary,True,False,81.513,"LINESTRING (-76.3428754 37.0306531, -76.3424542 37.0307306, -76.3424039 37.0307399, -76.3419815 37.0308208)",1,35 mph,VA 351
1075952965,West Pembroke Avenue,secondary,True,False,13.31,"LINESTRING (-76.3430215 37.0306262, -76.3428754 37.0306531)",1,35 mph,VA 351
"[1075481552, 1075481553, 1075481548, 1075481551]",Eaton Street,secondary,True,False,161.393,"LINESTRING (-76.3430215 37.0306262, -76.342988 37.0305296, -76.3429368 37.0303558, -76.3429139 37.0302781, -76.3428419 37.0300334, -76.3426648 37.029441, -76.3425972 37.0292149)","['1', '2']",25 mph,
691548478,North King Street,secondary,True,False,13.835,"LINESTRING (-76.3454232 37.0301855, -76.3455415 37.0302665)",,,
691548479,West Pembroke Avenue,secondary,True,False,113.037,"LINESTRING (-76.3454232 37.0301855, -76.3453051 37.0302057, -76.3451406 37.0302359, -76.3447466 37.0303085, -76.344182 37.0304125)",2,35 mph,VA 351
691846192,West Pembroke Avenue,secondary,True,False,9.687,"LINESTRING (-76.3455297 37.0301665, -76.3454232 37.0301855)",2,35 mph,VA 351
108547200,North King Street,tertiary,True,False,261.675,"LINESTRING (-76.3455297 37.0301665, -76.3455064 37.0300983, -76.3452351 37.0292381, -76.345177 37.0290341, -76.3450989 37.028769, -76.344961 37.0282629, -76.3448796 37.027974, -76.3448692 37.0279399, -76.3448499 37.0278769)",,,
20582622,West Queens Court,residential,False,True,54.36,"LINESTRING (-76.3448616 37.0261712, -76.345048 37.0261392, -76.3454603 37.0260686)",,,
20579230,Harrison Street,residential,False,False,119.659,"LINESTRING (-76.3479378 37.0297772, -76.3482169 37.03083)",,,
691846283,West Pembroke Avenue,secondary,False,True,50.252,"LINESTRING (-76.3479378 37.0297772, -76.3473846 37.0298731)",4,35 mph,VA 351
521683789,Franklin Street,residential,False,True,232.635,"LINESTRING (-76.3479378 37.0297772, -76.3479264 37.0297025, -76.3479034 37.0295463, -76.3477847 37.0279772, -76.3477615 37.0277335, -76.347757 37.0276904)",,,
691846283,West Pembroke Avenue,secondary,False,False,65.517,"LINESTRING (-76.3479378 37.0297772, -76.3482544 37.0297209, -76.3486618 37.0296635)",4,35 mph,VA 351
227609698,Wine Street,residential,False,True,12.873,"LINESTRING (-76.3442157 37.0305251, -76.344182 37.0304125)",,,
"[227609698, 20582426]","['Wine Street', 'Poplar Avenue']",residential,False,False,257.244,"LINESTRING (-76.3442157 37.0305251, -76.3446056 37.0318647, -76.3434646 37.0320894)",,,
"[496196498, 1068121428]",East Pembroke Avenue,secondary,True,False,121.153,"LINESTRING (-76.3442157 37.0305251, -76.3449142 37.0303888, -76.3453245 37.0303088, -76.3453875 37.0302952, -76.3455415 37.0302665)","['3', '2']",35 mph,VA 351
