osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
15028783,South Atlanta Street,residential,25 mph,False,False,113.276,"LINESTRING (-95.856289 36.2660975, -95.8562988 36.2655859, -95.8562893 36.2650789)",
15030761,West Broadway Street,residential,25 mph,False,False,113.968,"LINESTRING (-95.856289 36.2660975, -95.8561635 36.2660978, -95.8560693 36.266098, -95.8558584 36.2660984, -95.8556324 36.2660988, -95.855433 36.2660992, -95.8551805 36.2660997, -95.855138 36.2660998, -95.8550178 36.2661)",
15030761,West Broadway Street,residential,25 mph,False,True,132.53300000000002,"LINESTRING (-95.856289 36.2660975, -95.8564156 36.2660987, -95.8573981 36.2661087, -95.8576314 36.2661048, -95.8577541 36.266058)",
15047466,North Atlanta Street,residential,25 mph,False,True,115.494,"LINESTRING (-95.856289 36.2660975, -95.8562963 36.2666156, -95.8562897 36.2671361)",
15028783,South Atlanta Street,residential,25 mph,False,False,114.45800000000001,"LINESTRING (-95.8562893 36.2650789, -95.8562997 36.2648673, -95.8563033 36.264658, -95.856305 36.2645571, -95.8563094 36.2642992, -95.8563115 36.2641781, -95.8563137 36.2640498)",
15028783,South Atlanta Street,residential,25 mph,False,True,113.276,"LINESTRING (-95.8562893 36.2650789, -95.8562988 36.2655859, -95.856289 36.2660975)",
15044065,West 1st Avenue,residential,,False,False,113.791,"LINESTRING (-95.8562893 36.2650789, -95.856193 36.2650786, -95.8551731 36.2650751, -95.8551498 36.265075, -95.8550201 36.2650746)",
15028783,South Atlanta Street,residential,25 mph,False,True,114.458,"LINESTRING (-95.8563137 36.2640498, -95.8563115 36.2641781, -95.8563094 36.2642992, -95.856305 36.2645571, -95.8563033 36.264658, -95.8562997 36.2648673, -95.8562893 36.2650789)",
"[98830323, 957399789]",East 76th Street North,secondary,25 mph,False,False,115.25,"LINESTRING (-95.8563137 36.2640498, -95.8560544 36.2640499, -95.8558725 36.26405, -95.8558155 36.26405, -95.8557944 36.26405, -95.8555649 36.2640492, -95.8551568 36.2640499, -95.8551282 36.2640492, -95.8550283 36.2640468)","['4', '5']"
15030761,West Broadway Street,residential,25 mph,False,True,113.968,"LINESTRING (-95.8550178 36.2661, -95.855138 36.2660998, -95.8551805 36.2660997, -95.855433 36.2660992, -95.8556324 36.2660988, -95.8558584 36.2660984, -95.8560693 36.266098, -95.8561635 36.2660978, -95.856289 36.2660975)",
15045116,East Broadway Street,residential,25 mph,False,False,114.894,"LINESTRING (-95.8550178 36.2661, -95.8548546 36.2660991, -95.853889 36.266094, -95.8537363 36.2660932)",
"[957399787, 1223649036, 1223649037, 1223649038]",South Main Street,secondary,25 mph,False,False,114.02000000000001,"LINESTRING (-95.8550178 36.2661, -95.8550181 36.2660154, -95.8550182 36.2659937, -95.8550189 36.2657936, -95.8550209 36.2655858, -95.8550198 36.2653908, -95.85502 36.2651495, -95.8550201 36.2650746)",3
"[1223649032, 1223649034, 1223649035, 1223649031]",North Main Street,secondary,25 mph,False,True,114.669,"LINESTRING (-95.8550178 36.2661, -95.8550174 36.2661802, -95.8550172 36.2662191, -95.8550196 36.2664067, -95.8550175 36.2666117, -95.8550142 36.2669241, -95.8550126 36.2671312)","['4', '3', '2']"
15031365,West 3rd Avenue,residential,25 mph,False,True,129.78,"LINESTRING (-95.8550277 36.2630232, -95.8551202 36.2630304, -95.85578 36.2630252, -95.8562093 36.262986, -95.856472 36.2629871)",
15032082,East 3rd Avenue,residential,25 mph,False,False,114.08900000000001,"LINESTRING (-95.8550277 36.2630232, -95.8549168 36.2630081, -95.8538608 36.2630029, -95.8537568 36.2630024)",
370932731,South Main Street,residential,25 mph,False,False,117.535,"LINESTRING (-95.8550277 36.2630232, -95.8550345 36.2621235, -95.8550276 36.2619663)",
"[957399785, 957399786, 370932731]",South Main Street,residential,25 mph,False,True,113.82199999999999,"LINESTRING (-95.8550277 36.2630232, -95.8550282 36.2632029, -95.8550284 36.263306, -95.8550286 36.2634001, -95.855026 36.2635931, -95.8550297 36.2638781, -95.8550295 36.2639008, -95.8550283 36.2640468)","['3', '2']"
15048936,South Birch Street,residential,25 mph,False,False,114.001,"LINESTRING (-95.8537568 36.2630024, -95.8537468 36.2619772)",
15032082,East 3rd Avenue,residential,25 mph,False,False,112.944,"LINESTRING (-95.8537568 36.2630024, -95.8536421 36.2630044, -95.8524973 36.2630218)",
15032082,East 3rd Avenue,residential,25 mph,False,True,114.08900000000001,"LINESTRING (-95.8537568 36.2630024, -95.8538608 36.2630029, -95.8549168 36.2630081, -95.8550277 36.2630232)",
15048936,South Birch Street,residential,25 mph,False,True,114.972,"LINESTRING (-95.8537568 36.2630024, -95.8537639 36.2631969, -95.8537531 36.2635821, -95.8537549 36.2635951, -95.8537523 36.2639084, -95.8537522 36.2639254, -95.8537518 36.2640361)",
15053590,South Cedar Street,residential,25 mph,False,False,103.467,"LINESTRING (-95.8524973 36.2630218, -95.8524951 36.2620913)",
15032082,East 3rd Avenue,residential,25 mph,False,True,112.944,"LINESTRING (-95.8524973 36.2630218, -95.8536421 36.2630044, -95.8537568 36.2630024)",
15053590,South Cedar Street,residential,25 mph,False,True,112.768,"LINESTRING (-95.8524973 36.2630218, -95.8524971 36.2630445, -95.8524951 36.2632335, -95.8524956 36.2635794, -95.8525014 36.2639094, -95.8525011 36.2639386, -95.8525001 36.2640359)",
15048936,South Birch Street,residential,25 mph,False,True,114.001,"LINESTRING (-95.8537468 36.2619772, -95.8537568 36.2630024)",
15032884,East 4th Avenue,residential,25 mph,False,False,112.257,"LINESTRING (-95.8537468 36.2619772, -95.8536114 36.2619769, -95.8524948 36.2619844)",
15043207,West 4th Avenue,residential,25 mph,False,True,114.913,"LINESTRING (-95.8537468 36.2619772, -95.8538742 36.2619773, -95.8548974 36.2619784, -95.8549398 36.2619745, -95.8550276 36.2619663)",
