osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
775848415,Canal Street,primary,False,False,130.21400000000003,"LINESTRING (-72.5620397 42.8474021, -72.561762 42.847765, -72.561615 42.847945, -72.561461 42.848122, -72.5613754 42.8482007, -72.5613061 42.8482579, -72.5612552 42.8482917, -72.561199 42.848323, -72.5611323 42.8483501)",2,US 5,30 mph,,
"[209226073, 209226065, 19737197]",Elm Street,tertiary,False,True,200.868,"LINESTRING (-72.5611323 42.8483501, -72.5610197 42.8488445, -72.560935 42.849216, -72.5609196 42.8493195, -72.560913 42.849427, -72.5609156 42.8494983, -72.5609281 42.8495688, -72.560945 42.849636, -72.5609641 42.8496872, -72.5609865 42.8497375, -72.5610383 42.8498386, -72.561094 42.849968, -72.561117 42.850033, -72.5611228 42.8500795, -72.56112 42.850122)",,,,yes,
775848415,Canal Street,primary,False,False,25.369,"LINESTRING (-72.5611323 42.8483501, -72.5609911 42.8483921, -72.5609708 42.8483975, -72.5608382 42.8484234)",2,US 5,30 mph,,
775848415,Canal Street,primary,False,True,130.214,"LINESTRING (-72.5611323 42.8483501, -72.561199 42.848323, -72.5612552 42.8482917, -72.5613061 42.8482579, -72.5613754 42.8482007, -72.561461 42.848122, -72.561615 42.847945, -72.561762 42.847765, -72.5620397 42.8474021)",2,US 5,30 mph,,
19733052,Clark Street,residential,False,False,285.311,"LINESTRING (-72.5608382 42.8484234, -72.5607971 42.8483656, -72.560749 42.8483031, -72.5606948 42.8482374, -72.5606038 42.8481421, -72.5603422 42.8478965, -72.5603133 42.8478703, -72.5602927 42.8478574, -72.560273 42.8478486, -72.5602485 42.8478464, -72.5602254 42.8478479, -72.5601999 42.8478563, -72.5599585 42.8479661, -72.559716 42.848085, -72.5591278 42.8483575, -72.5590496 42.8483994, -72.5589643 42.8484498, -72.5588733 42.8485116, -72.55878 42.8485766, -72.5584577 42.8488264, -72.5584353 42.8488479, -72.5584203 42.8488666, -72.5584083 42.848889, -72.5584054 42.8489102, -72.5584073 42.8489352, -72.5584215 42.8489615, -72.5584494 42.8489934)",,,,,
775848415,Canal Street,primary,False,False,206.933,"LINESTRING (-72.5608382 42.8484234, -72.5605691 42.8484691, -72.5604916 42.8484842, -72.560416 42.8485, -72.5603541 42.8485148, -72.5602911 42.8485325, -72.5602139 42.8485585, -72.5601489 42.8485837, -72.5600858 42.8486121, -72.5600261 42.8486432, -72.5599514 42.8486869, -72.5598927 42.848723, -72.5598416 42.8487637, -72.5597905 42.8488099, -72.5597358 42.848861, -72.559687 42.848916, -72.559537 42.849095, -72.559386 42.849273, -72.5590454 42.8496223)",2,US 5,30 mph,,
775848415,Canal Street,primary,False,True,25.369,"LINESTRING (-72.5608382 42.8484234, -72.5609708 42.8483975, -72.5609911 42.8483921, -72.5611323 42.8483501)",2,US 5,30 mph,,
19733052,Clark Street,residential,False,True,38.89,"LINESTRING (-72.5590454 42.8496223, -72.55898 42.8495854, -72.5589344 42.8495494, -72.5588902 42.8495039, -72.558758 42.8493472)",,,,,
775848415,Canal Street,primary,False,False,113.977,"LINESTRING (-72.5590454 42.8496223, -72.558877 42.84978, -72.5587853 42.849857, -72.558732 42.8499002, -72.558687 42.849934, -72.5586333 42.8499685, -72.5585792 42.8499999, -72.5585211 42.8500296, -72.5584596 42.8500595, -72.558222 42.8501591, -72.5581412 42.8501899, -72.5580614 42.8502188, -72.5579721 42.8502562)",2,US 5,30 mph,,
775848415,Canal Street,primary,False,True,206.933,"LINESTRING (-72.5590454 42.8496223, -72.559386 42.849273, -72.559537 42.849095, -72.559687 42.848916, -72.5597358 42.848861, -72.5597905 42.8488099, -72.5598416 42.8487637, -72.5598927 42.848723, -72.5599514 42.8486869, -72.5600261 42.8486432, -72.5600858 42.8486121, -72.5601489 42.8485837, -72.5602139 42.8485585, -72.5602911 42.8485325, -72.5603541 42.8485148, -72.560416 42.8485, -72.5604916 42.8484842, -72.5605691 42.8484691, -72.5608382 42.8484234)",2,US 5,30 mph,,
19727437,South Main Street,tertiary,False,True,26.264,"LINESTRING (-72.5579721 42.8502562, -72.5578703 42.8500321)",2,,,,
775848415,Canal Street,primary,False,False,36.353,"LINESTRING (-72.5579721 42.8502562, -72.5579222 42.8502808, -72.5578258 42.8503329, -72.55775 42.850383, -72.557688 42.850438, -72.5576513 42.8504788)",2,US 5,30 mph,,
775848415,Canal Street,primary,False,True,113.977,"LINESTRING (-72.5579721 42.8502562, -72.5580614 42.8502188, -72.5581412 42.8501899, -72.558222 42.8501591, -72.5584596 42.8500595, -72.5585211 42.8500296, -72.5585792 42.8499999, -72.5586333 42.8499685, -72.558687 42.849934, -72.558732 42.8499002, -72.5587853 42.849857, -72.558877 42.84978, -72.5590454 42.8496223)",2,US 5,30 mph,,
19726040,Prospect Court,residential,False,True,57.174,"LINESTRING (-72.5589836 42.8466878, -72.5592621 42.8471597)",,,,,
"[19734961, 209226074, 209226067]",Main Street,primary,False,False,55.772000000000006,"LINESTRING (-72.5573697 42.850818, -72.5574164 42.8508746, -72.5574302 42.8508917, -72.5574428 42.8509073, -72.557475 42.850955, -72.5575248 42.8510753, -72.557583 42.851207, -72.5576147 42.8512836)",2,US 5,"['25 mph', '30 mph']",yes,
775848415,Canal Street,primary,False,True,44.323,"LINESTRING (-72.5573697 42.850818, -72.557453 42.850745, -72.5574896 42.8506999, -72.5575625 42.8506046, -72.5575834 42.8505772, -72.5575973 42.8505589, -72.5576513 42.8504788)",2,US 5,30 mph,,
1038808330,Bridge Street,secondary,False,True,19.127,"LINESTRING (-72.5573697 42.850818, -72.5572383 42.8508813, -72.5571741 42.850913)",3,VT 119,30 mph,,
19732751,Green Street,unclassified,False,False,54.343,"LINESTRING (-72.5618448 42.8522649, -72.5620223 42.8522544, -72.5622447 42.8522473, -72.5624733 42.8522401, -72.5625104 42.8522389)",2,,,,
19732751,Green Street,unclassified,False,True,48.337,"LINESTRING (-72.5618448 42.8522649, -72.5614506 42.8522688, -72.5612519 42.8522666)",2,,,,
19726289,Bullock Street,residential,True,False,124.535,"LINESTRING (-72.5619511 42.8533821, -72.5619448 42.8533225, -72.5619348 42.8532274, -72.5619271 42.8531542, -72.5619165 42.8530593, -72.5619126 42.8530247, -72.5619066 42.8529706, -72.5619033 42.8529389, -72.5619004 42.8529115, -72.5618974 42.8528884, -72.5618954 42.8528708, -72.5618932 42.8528449, -72.5618875 42.8527767, -72.561884 42.8527341, -72.5618797 42.8526826, -72.5618664 42.8525237, -72.5618577 42.8524196, -72.5618476 42.8522982, -72.5618448 42.8522649)",,,,,
19736839,High Street,primary,False,False,207.46099999999998,"LINESTRING (-72.5619511 42.8533821, -72.5618452 42.8533886, -72.5616331 42.8534015, -72.5614523 42.8534125, -72.5614139 42.8534149, -72.5611487 42.8534311, -72.5610604 42.8534365, -72.560852 42.8534492, -72.560773 42.853454, -72.5607597 42.8534541, -72.5606623 42.853455, -72.560556 42.853456, -72.560415 42.8534438, -72.560127 42.853406, -72.559919 42.853365, -72.5599126 42.8533637, -72.55944 42.853271)",2,VT 9,25 mph,,
19736839,High Street,primary,False,True,75.571,"LINESTRING (-72.5619511 42.8533821, -72.562062 42.8533756, -72.5622308 42.8533657, -72.562413 42.8533544, -72.5628122 42.8533298, -72.5628288 42.8533288, -72.562875 42.853326)",2,VT 9,25 mph,,
19726559,Oak Street,unclassified,False,True,55.584,"LINESTRING (-72.5631441 42.8550454, -72.5631 42.85473, -72.5630819 42.8546307, -72.5630669 42.8545488)",,,,,
19736839,High Street,primary,False,True,9.764,"LINESTRING (-72.562875 42.853326, -72.562994 42.853316)",2,VT 9,25 mph,,
19726559,Oak Street,unclassified,False,False,136.898,"LINESTRING (-72.562875 42.853326, -72.5628822 42.8533954, -72.562897 42.853539, -72.5629245 42.8537176, -72.5629319 42.8537652, -72.5629565 42.8539248, -72.5629587 42.8539392, -72.562961 42.853954, -72.5629944 42.8541248, -72.5630018 42.8541626, -72.563029 42.854302, -72.5630464 42.8544153, -72.5630669 42.8545488)",,,,,
19736839,High Street,primary,False,False,75.571,"LINESTRING (-72.562875 42.853326, -72.5628288 42.8533288, -72.5628122 42.8533298, -72.562413 42.8533544, -72.5622308 42.8533657, -72.562062 42.8533756, -72.5619511 42.8533821)",2,VT 9,25 mph,,
19726559,Oak Street,unclassified,False,False,55.584,"LINESTRING (-72.5630669 42.8545488, -72.5630819 42.8546307, -72.5631 42.85473, -72.5631441 42.8550454)",,,,,
19726559,Oak Street,unclassified,False,True,136.89800000000002,"LINESTRING (-72.5630669 42.8545488, -72.5630464 42.8544153, -72.563029 42.854302, -72.5630018 42.8541626, -72.5629944 42.8541248, -72.562961 42.853954, -72.5629587 42.8539392, -72.5629565 42.8539248, -72.5629319 42.8537652, -72.5629245 42.8537176, -72.562897 42.853539, -72.5628822 42.8533954, -72.562875 42.853326)",,,,,
19734195,Grove Street,unclassified,False,False,322.057,"LINESTRING (-72.5630669 42.8545488, -72.5627272 42.8545651, -72.5624322 42.8545829, -72.5621541 42.8545986, -72.5620074 42.854602, -72.5617376 42.8546082, -72.5614724 42.8546143, -72.5611372 42.8546219, -72.5610995 42.8546228, -72.5607603 42.8546278, -72.5607484 42.854628, -72.560707 42.854629, -72.5603487 42.8546374, -72.5602614 42.8546395, -72.5598895 42.8546708, -72.5596897 42.8546875, -72.5594075 42.8547438, -72.5593083 42.8547669, -72.5592882 42.8547706, -72.5591474 42.854807)",2,,25 mph,,
1222247766,Brook Street,residential,False,False,85.27,"LINESTRING (-72.5629797 42.8477384, -72.5620397 42.8474021)",,,,,
19726865,Church Street,unclassified,False,False,108.512,"LINESTRING (-72.5612519 42.8522666, -72.5610844 42.8522246, -72.5609828 42.8521946, -72.5608178 42.8521521, -72.5607138 42.8521077, -72.5605944 42.8520444, -72.5605221 42.8519874, -72.5604207 42.8518876, -72.5603451 42.8518178, -72.5602421 42.8516883)",,,,,
19732751,Green Street,unclassified,False,False,48.337,"LINESTRING (-72.5612519 42.8522666, -72.5614506 42.8522688, -72.5618448 42.8522649)",2,,,,
19732751,Green Street,unclassified,False,True,212.71299999999997,"LINESTRING (-72.5612519 42.8522666, -72.5611411 42.8522793, -72.5610473 42.8522901, -72.5608326 42.8523342, -72.5607959 42.8523407, -72.5607006 42.8523577, -72.5606329 42.8523697, -72.5604056 42.8524102, -72.5603458 42.8524208, -72.560274 42.8524349, -72.5601096 42.8524709, -72.560032 42.8524883, -72.5599513 42.8525065, -72.5598194 42.8525301, -72.559635 42.8526224, -72.5595646 42.8527754, -72.559489 42.853042, -72.5594545 42.8532032, -72.55944 42.853271)",2,,,,
19726865,Church Street,unclassified,False,True,108.51200000000001,"LINESTRING (-72.5602421 42.8516883, -72.5603451 42.8518178, -72.5604207 42.8518876, -72.5605221 42.8519874, -72.5605944 42.8520444, -72.5607138 42.8521077, -72.5608178 42.8521521, -72.5609828 42.8521946, -72.5610844 42.8522246, -72.5612519 42.8522666)",,,,,
1201095537,Elliot Street,tertiary,False,False,195.39499999999998,"LINESTRING (-72.5602421 42.8516883, -72.559946 42.851836, -72.5598178 42.8518643, -72.5596954 42.8518913, -72.5593273 42.8519558, -72.5590825 42.8519938, -72.5584731 42.8520498, -72.5580728 42.8521045, -72.5579479 42.8521215)",2,,,,
1201095537,Elliot Street,tertiary,False,True,67.576,"LINESTRING (-72.5602421 42.8516883, -72.560451 42.851569, -72.560482 42.851551, -72.560565 42.851514, -72.5606272 42.8514902, -72.560821 42.851416, -72.560839 42.85141, -72.560946 42.851372)",2,,,,
19726897,Moore Court,residential,False,False,50.760999999999996,"LINESTRING (-72.562463 42.8517408, -72.562773 42.8516941, -72.562827 42.851684, -72.5630697 42.8516386)",,,,,
19733734,School Street,unclassified,False,False,45.632,"LINESTRING (-72.562463 42.8517408, -72.5624665 42.8517112, -72.5624708 42.851675, -72.5624953 42.851468, -72.562512 42.851332)",,,,,
19733734,School Street,unclassified,False,True,55.595,"LINESTRING (-72.562463 42.8517408, -72.562463 42.8518604, -72.562463 42.85187, -72.562463 42.851916, -72.5624653 42.851933, -72.562472 42.851983, -72.5624818 42.8520501, -72.5625104 42.8522389)",,,,,
19726897,Moore Court,residential,False,True,50.760999999999996,"LINESTRING (-72.5630697 42.8516386, -72.562827 42.851684, -72.562773 42.8516941, -72.562463 42.8517408)",,,,,
19726898,Moore Court,residential,False,False,162.64900000000003,"LINESTRING (-72.5630697 42.8516386, -72.5632275 42.851613, -72.563268 42.8516052, -72.5632913 42.8515961, -72.563305 42.851582, -72.5633166 42.851564, -72.5635089 42.8511836, -72.5635232 42.8511433, -72.5635246 42.8511076, -72.5635108 42.8510787, -72.5634762 42.8510548, -72.5634424 42.8510467, -72.5633928 42.8510454, -72.5633547 42.8510646, -72.5633261 42.8510961, -72.5631111 42.8515366, -72.5630697 42.8516386)",,,,,
19726898,Moore Court,residential,False,True,162.649,"LINESTRING (-72.5630697 42.8516386, -72.5631111 42.8515366, -72.5633261 42.8510961, -72.5633547 42.8510646, -72.5633928 42.8510454, -72.5634424 42.8510467, -72.5634762 42.8510548, -72.5635108 42.8510787, -72.5635246 42.8511076, -72.5635232 42.8511433, -72.5635089 42.8511836, -72.5633166 42.851564, -72.563305 42.851582, -72.5632913 42.8515961, -72.563268 42.8516052, -72.5632275 42.851613, -72.5630697 42.8516386)",,,,,
19727649,Main Street,primary,False,True,13.983,"LINESTRING (-72.5592052 42.8549254, -72.5591474 42.854807)",2,US 5;VT 9,25 mph,,
19727432,Estabrook Street,residential,False,False,94.90799999999999,"LINESTRING (-72.5577416 42.8497632, -72.557994 42.849665, -72.5584641 42.8494718, -72.5585753 42.8494239, -72.5586815 42.8493775, -72.558758 42.8493472)",1,,,,
19727437,South Main Street,tertiary,False,False,31.698,"LINESTRING (-72.5577416 42.8497632, -72.5577901 42.8498542, -72.5578703 42.8500321)",2,,,,
19727437,South Main Street,tertiary,False,True,31.485,"LINESTRING (-72.5577416 42.8497632, -72.5576577 42.8496213, -72.5576154 42.8495576, -72.5575929 42.8495343, -72.5575674 42.849512)",2,,,,
19733052,Clark Street,residential,False,True,46.697,"LINESTRING (-72.558758 42.8493472, -72.5584494 42.8489934)",,,,,
19727432,Estabrook Street,residential,False,True,94.908,"LINESTRING (-72.558758 42.8493472, -72.5586815 42.8493775, -72.5585753 42.8494239, -72.5584641 42.8494718, -72.557994 42.849665, -72.5577416 42.8497632)",1,,,,
19733052,Clark Street,residential,False,False,38.89,"LINESTRING (-72.558758 42.8493472, -72.5588902 42.8495039, -72.5589344 42.8495494, -72.55898 42.8495854, -72.5590454 42.8496223)",,,,,
19735069,Thomas Street,residential,False,False,139.492,"LINESTRING (-72.556509 42.846415, -72.5582198 42.8463954)",,,,,
19727437,South Main Street,tertiary,False,False,118.098,"LINESTRING (-72.556509 42.846415, -72.556443 42.846717, -72.556362 42.847346, -72.5563542 42.8474703)",2,,,,
19727437,South Main Street,tertiary,False,False,15.735,"LINESTRING (-72.5574121 42.8494285, -72.5574951 42.8494676, -72.5575328 42.8494893, -72.5575674 42.849512)",2,,,,
19727437,South Main Street,tertiary,False,True,106.833,"LINESTRING (-72.5574121 42.8494285, -72.5572373 42.8493507, -72.5571485 42.8493128, -72.557114 42.8492954, -72.5570795 42.8492764, -72.5570439 42.8492509, -72.5570097 42.8492201, -72.5569832 42.849191, -72.5569589 42.849157, -72.5569385 42.8491189, -72.5567344 42.84866)",2,,,,
19732287,Reed Street,unclassified,False,False,87.331,"LINESTRING (-72.5574121 42.8494285, -72.5573338 42.8494766, -72.5572808 42.8495111, -72.5572307 42.8495467, -72.5571867 42.8495828, -72.5571491 42.8496184, -72.5570927 42.8496739, -72.5570111 42.8497646, -72.5569933 42.8497878, -72.5569788 42.8498079, -72.5569696 42.8498228, -72.5569624 42.8498359, -72.5569561 42.8498503, -72.5569515 42.8498648, -72.5569466 42.8498799, -72.556943 42.8498956, -72.5569403 42.8499108, -72.5569383 42.8499274, -72.5569385 42.8499447, -72.5569401 42.849961, -72.5569417 42.8499772, -72.556945 42.8499943, -72.5569498 42.8500108, -72.5569574 42.8500283, -72.5569641 42.8500424, -72.5569715 42.8500563, -72.5569802 42.85007, -72.5569902 42.8500836)",,,,,
19727437,South Main Street,tertiary,False,False,31.485,"LINESTRING (-72.5575674 42.849512, -72.5575929 42.8495343, -72.5576154 42.8495576, -72.5576577 42.8496213, -72.5577416 42.8497632)",2,,,,
19727437,South Main Street,tertiary,False,True,15.735,"LINESTRING (-72.5575674 42.849512, -72.5575328 42.8494893, -72.5574951 42.8494676, -72.5574121 42.8494285)",2,,,,
19733796,Lawrence Street,residential,False,True,93.23400000000001,"LINESTRING (-72.5575674 42.849512, -72.5577225 42.8493742, -72.5577922 42.8493181, -72.5578641 42.8492659, -72.5579307 42.8492235, -72.5580099 42.8491793, -72.5580916 42.8491408, -72.5584494 42.8489934)",,,,,
19734730,Holstein Place,unclassified,False,False,38.065,"LINESTRING (-72.5576513 42.8504788, -72.5575492 42.8504554, -72.5574864 42.8504458, -72.5574161 42.8504404, -72.5573667 42.8504454, -72.5572039 42.850493)",,,,,
775848415,Canal Street,primary,False,False,44.323,"LINESTRING (-72.5576513 42.8504788, -72.5575973 42.8505589, -72.5575834 42.8505772, -72.5575625 42.8506046, -72.5574896 42.8506999, -72.557453 42.850745, -72.5573697 42.850818)",2,US 5,30 mph,,
775848415,Canal Street,primary,False,True,36.353,"LINESTRING (-72.5576513 42.8504788, -72.557688 42.850438, -72.55775 42.850383, -72.5578258 42.8503329, -72.5579222 42.8502808, -72.5579721 42.8502562)",2,US 5,30 mph,,
19727649,Main Street,primary,False,False,181.091,"LINESTRING (-72.558517 42.853247, -72.5585432 42.8533433, -72.558593 42.853526, -72.558758 42.853929, -72.558823 42.854068, -72.558944 42.8543483, -72.559079 42.854661, -72.5591241 42.8547544, -72.5591474 42.854807)",2,US 5;VT 9,25 mph,,
19736839,High Street,primary,False,True,75.71100000000001,"LINESTRING (-72.558517 42.853247, -72.5586759 42.8532404, -72.5590095 42.8532265, -72.559267 42.853244, -72.55944 42.853271)",2,VT 9,25 mph,,
209226074,Main Street,primary,False,True,133.738,"LINESTRING (-72.558517 42.853247, -72.558495 42.853166, -72.55848 42.8531232, -72.558442 42.853015, -72.55829 42.852725, -72.5580022 42.8522173, -72.5579479 42.8521215)",2,US 5,25 mph,,
19732287,Reed Street,unclassified,False,True,87.331,"LINESTRING (-72.5569902 42.8500836, -72.5569802 42.85007, -72.5569715 42.8500563, -72.5569641 42.8500424, -72.5569574 42.8500283, -72.5569498 42.8500108, -72.556945 42.8499943, -72.5569417 42.8499772, -72.5569401 42.849961, -72.5569385 42.8499447, -72.5569383 42.8499274, -72.5569403 42.8499108, -72.556943 42.8498956, -72.5569466 42.8498799, -72.5569515 42.8498648, -72.5569561 42.8498503, -72.5569624 42.8498359, -72.5569696 42.8498228, -72.5569788 42.8498079, -72.5569933 42.8497878, -72.5570111 42.8497646, -72.5570927 42.8496739, -72.5571491 42.8496184, -72.5571867 42.8495828, -72.5572307 42.8495467, -72.5572808 42.8495111, -72.5573338 42.8494766, -72.5574121 42.8494285)",,,,,
1224471939,Reed Street,unclassified,True,False,75.22699999999999,"LINESTRING (-72.5569902 42.8500836, -72.556999 42.8500929, -72.5570109 42.8501023, -72.5570224 42.8501104, -72.557037 42.8501185, -72.5570505 42.8501244, -72.5570666 42.8501299, -72.5570805 42.850134, -72.5570965 42.8501375, -72.5571126 42.8501404, -72.5571289 42.850142, -72.5571458 42.8501429, -72.5571636 42.8501424, -72.5571966 42.8501392, -72.5572291 42.8501348, -72.5578703 42.8500321)",,,,,
19732687,Central Street,unclassified,False,True,64.524,"LINESTRING (-72.5582198 42.8463954, -72.558457 42.846949)",,,,,
19735069,Thomas Street,residential,False,True,139.492,"LINESTRING (-72.5582198 42.8463954, -72.556509 42.846415)",,,,,
19732720,Whipple Street,residential,True,False,121.31399999999998,"LINESTRING (-72.5628758 42.8522286, -72.5629018 42.8524778, -72.5629129 42.852584, -72.562935 42.852795, -72.5629384 42.8528188, -72.5629413 42.8528385, -72.5629593 42.8529637, -72.5629679 42.8530239, -72.562975 42.853073, -72.5629892 42.8532547, -72.562994 42.853316)",,,,,
19732751,Green Street,unclassified,False,True,29.809,"LINESTRING (-72.5628758 42.8522286, -72.5628673 42.8522288, -72.5625104 42.8522389)",2,,,,
19736839,High Street,primary,False,False,9.764,"LINESTRING (-72.562994 42.853316, -72.562875 42.853326)",2,VT 9,25 mph,,
19732751,Green Street,unclassified,False,False,212.713,"LINESTRING (-72.55944 42.853271, -72.5594545 42.8532032, -72.559489 42.853042, -72.5595646 42.8527754, -72.559635 42.8526224, -72.5598194 42.8525301, -72.5599513 42.8525065, -72.560032 42.8524883, -72.5601096 42.8524709, -72.560274 42.8524349, -72.5603458 42.8524208, -72.5604056 42.8524102, -72.5606329 42.8523697, -72.5607006 42.8523577, -72.5607959 42.8523407, -72.5608326 42.8523342, -72.5610473 42.8522901, -72.5611411 42.8522793, -72.5612519 42.8522666)",2,,,,
19736839,High Street,primary,False,False,75.711,"LINESTRING (-72.55944 42.853271, -72.559267 42.853244, -72.5590095 42.8532265, -72.5586759 42.8532404, -72.558517 42.853247)",2,VT 9,25 mph,,
19736839,High Street,primary,False,True,207.461,"LINESTRING (-72.55944 42.853271, -72.5599126 42.8533637, -72.559919 42.853365, -72.560127 42.853406, -72.560415 42.8534438, -72.560556 42.853456, -72.5606623 42.853455, -72.5607597 42.8534541, -72.560773 42.853454, -72.560852 42.8534492, -72.5610604 42.8534365, -72.5611487 42.8534311, -72.5614139 42.8534149, -72.5614523 42.8534125, -72.5616331 42.8534015, -72.5618452 42.8533886, -72.5619511 42.8533821)",2,VT 9,25 mph,,
19732751,Green Street,unclassified,False,False,29.809,"LINESTRING (-72.5625104 42.8522389, -72.5628673 42.8522288, -72.5628758 42.8522286)",2,,,,
19732751,Green Street,unclassified,False,True,54.343,"LINESTRING (-72.5625104 42.8522389, -72.5624733 42.8522401, -72.5622447 42.8522473, -72.5620223 42.8522544, -72.5618448 42.8522649)",2,,,,
19733734,School Street,unclassified,False,False,55.595,"LINESTRING (-72.5625104 42.8522389, -72.5624818 42.8520501, -72.562472 42.851983, -72.5624653 42.851933, -72.562463 42.851916, -72.562463 42.85187, -72.562463 42.8518604, -72.562463 42.8517408)",,,,,
19733052,Clark Street,residential,False,False,46.697,"LINESTRING (-72.5584494 42.8489934, -72.558758 42.8493472)",,,,,
