osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
10766201,Glenwood Avenue,residential,False,False,245.913,"LINESTRING (-80.590235 28.1752871, -80.5904896 28.175283, -80.5906765 28.1752799, -80.5927434 28.1752464)",,,
1154405483,,primary,False,False,80.14,"LINESTRING (-80.590235 28.1752871, -80.5902827 28.1754627, -80.5904254 28.175988)",4,FL A1A,35 mph
1154405483,,primary,False,True,81.082,"LINESTRING (-80.590235 28.1752871, -80.5901496 28.1749687, -80.5900446 28.1745775)",4,FL A1A,35 mph
10769990,Tangelo Street,residential,False,False,77.392,"LINESTRING (-80.5927434 28.1752464, -80.5927436 28.1745504)",,,
10769990,Tangelo Street,residential,False,True,80.254,"LINESTRING (-80.5927434 28.1752464, -80.5927525 28.1759681)",,,
10766201,Glenwood Avenue,residential,False,False,243.14000000000001,"LINESTRING (-80.5927434 28.1752464, -80.5951699 28.1752354, -80.5952239 28.1752352)",,,
10766201,Glenwood Avenue,residential,False,True,245.913,"LINESTRING (-80.5927434 28.1752464, -80.5906765 28.1752799, -80.5904896 28.175283, -80.590235 28.1752871)",,,
10776646,Temple Street,residential,False,False,53.908,"LINESTRING (-80.5952239 28.1752352, -80.5952206 28.1747504)",,,
10776646,Temple Street,residential,False,True,39.631,"LINESTRING (-80.5952239 28.1752352, -80.5952271 28.1755916)",,,
10766201,Glenwood Avenue,residential,False,True,243.14000000000001,"LINESTRING (-80.5952239 28.1752352, -80.5951699 28.1752354, -80.5927434 28.1752464)",,,
10776646,Temple Street,residential,False,False,39.631,"LINESTRING (-80.5952271 28.1755916, -80.5952239 28.1752352)",,,
10776646,Temple Street,residential,False,True,39.463,"LINESTRING (-80.5952271 28.1755916, -80.5952286 28.1759465)",,,
135529676,Magnolia Street,residential,False,True,52.029,"LINESTRING (-80.5940591 28.1767457, -80.5940626 28.1771563, -80.5940627 28.1771666, -80.5940631 28.1772136)",,,
10768658,Cinnamon Drive,residential,False,False,542.8209999999999,"LINESTRING (-80.5896639 28.1731641, -80.5898226 28.173163, -80.5899813 28.1731618, -80.590299 28.1731594, -80.5952015 28.1731232)",,,
1154405483,,primary,False,False,80.723,"LINESTRING (-80.5896639 28.1731641, -80.5897394 28.1734273, -80.5897417 28.1734353, -80.5897939 28.1736173, -80.5898013 28.1736431, -80.5898658 28.1738679)",4,FL A1A,35 mph
"[1154405482, 1154405483, 1154405484]",,primary,False,True,79.69500000000001,"LINESTRING (-80.5896639 28.1731641, -80.5895572 28.1727608, -80.589538 28.1726883, -80.5895058 28.1725666, -80.5894793 28.1724661)",4,FL A1A,35 mph
10776646,Temple Street,residential,False,False,76.532,"LINESTRING (-80.5952015 28.1731232, -80.5951842 28.1724351)",,,
10768658,Cinnamon Drive,residential,False,True,542.821,"LINESTRING (-80.5952015 28.1731232, -80.590299 28.1731594, -80.5899813 28.1731618, -80.5898226 28.173163, -80.5896639 28.1731641)",,,
10776646,Temple Street,residential,False,True,79.21499999999999,"LINESTRING (-80.5952015 28.1731232, -80.5952031 28.1731835, -80.5952206 28.1738354)",,,
10768883,Harwood Avenue,residential,False,False,264.573,"LINESTRING (-80.5900446 28.1745775, -80.5927436 28.1745504)",,,
1154405483,,primary,False,False,81.082,"LINESTRING (-80.5900446 28.1745775, -80.5901496 28.1749687, -80.590235 28.1752871)",4,FL A1A,35 mph
1154405483,,primary,False,True,80.827,"LINESTRING (-80.5900446 28.1745775, -80.5899494 28.1741997, -80.5898658 28.1738679)",4,FL A1A,35 mph
10768883,Harwood Avenue,residential,False,True,264.573,"LINESTRING (-80.5927436 28.1745504, -80.5900446 28.1745775)",,,
10769990,Tangelo Street,residential,False,False,78.259,"LINESTRING (-80.5927436 28.1745504, -80.59273 28.1738467)",,,
10769990,Tangelo Street,residential,False,True,77.392,"LINESTRING (-80.5927436 28.1745504, -80.5927434 28.1752464)",,,
10768883,Harwood Avenue,residential,False,False,242.801,"LINESTRING (-80.5927436 28.1745504, -80.5945867 28.1745403, -80.5952206 28.1745352)",,,
10776646,Temple Street,residential,False,False,23.929,"LINESTRING (-80.5952206 28.1747504, -80.5952206 28.1745352)",,,
10776646,Temple Street,residential,False,True,53.908,"LINESTRING (-80.5952206 28.1747504, -80.5952239 28.1752352)",,,
10778923,Sherwood Avenue,residential,False,False,99.514,"LINESTRING (-80.5930479 28.1772239, -80.5940631 28.1772136)",,,
10769990,Tangelo Street,residential,False,False,144.90200000000002,"LINESTRING (-80.5930479 28.1772239, -80.5930354 28.1771722, -80.59303 28.1771497, -80.5929219 28.1767014, -80.5928736 28.1766068, -80.5927851 28.1764886, -80.5927582 28.1763987, -80.5927533 28.1760285, -80.5927525 28.1759681)",,,
10778923,Sherwood Avenue,residential,False,True,136.762,"LINESTRING (-80.5930479 28.1772239, -80.5923366 28.177235, -80.5922689 28.1772285, -80.5922119 28.177196, -80.5921843 28.1771601, -80.592144 28.1770182, -80.592077 28.1767309)",,,
10769990,Tangelo Street,residential,False,False,80.254,"LINESTRING (-80.5927525 28.1759681, -80.5927434 28.1752464)",,,
10769990,Tangelo Street,residential,False,True,144.902,"LINESTRING (-80.5927525 28.1759681, -80.5927533 28.1760285, -80.5927582 28.1763987, -80.5927851 28.1764886, -80.5928736 28.1766068, -80.5929219 28.1767014, -80.59303 28.1771497, -80.5930354 28.1771722, -80.5930479 28.1772239)",,,
10777833,Ellwood Avenue,residential,False,False,242.716,"LINESTRING (-80.5927525 28.1759681, -80.5951407 28.1759473, -80.5952286 28.1759465)",,,
