osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
18297729,Wilson Street,unclassified,False,True,205.76500000000001,"LINESTRING (-92.957505 45.073483, -92.9568244 45.0728893, -92.9566573 45.0727435, -92.956064 45.072226, -92.9559673 45.0720844, -92.955952 45.0720092)",,,
671697116,,unclassified,False,False,26.22,"LINESTRING (-92.957505 45.073483, -92.9576753 45.0734038, -92.9577689 45.0733401)",,,
18298367,East Avenue Circle,residential,False,False,55.315,"LINESTRING (-92.947231 45.066059, -92.947935 45.066074)",20 mph,,
985583410,East Avenue,residential,False,True,107.996,"LINESTRING (-92.947231 45.066059, -92.947119 45.067027)",20 mph,,
18298367,East Avenue Circle,residential,False,True,55.315,"LINESTRING (-92.947935 45.066074, -92.947231 45.066059)",20 mph,,
186841987,Arbor Avenue,residential,False,False,193.938,"LINESTRING (-92.9578443 45.0686112, -92.95771 45.0687469, -92.9575737 45.0688878, -92.9573143 45.0691869, -92.9569426 45.0696018, -92.9567325 45.0698405, -92.9566403 45.0699787, -92.9566155 45.0700415, -92.9566056 45.0701083)",20 mph,,
18298508,Kale Street,residential,True,False,90.912,"LINESTRING (-92.9567755 45.0682971, -92.9578443 45.0686112)",20 mph,1,
985583409,Mahtomedi Avenue,secondary,False,False,154.248,"LINESTRING (-92.9567755 45.0682971, -92.9563834 45.0690089, -92.9560634 45.0695899)",30 mph,2,MN 244
985583409,Mahtomedi Avenue,secondary,False,True,53.370000000000005,"LINESTRING (-92.9567755 45.0682971, -92.956831 45.06818, -92.9569976 45.0678435)",30 mph,2,MN 244
18298510,Kale Street,residential,False,False,97.41,"LINESTRING (-92.954755 45.070169, -92.9535146 45.0701721)",,,
18303096,North Warner Avenue,tertiary,False,False,77.35900000000001,"LINESTRING (-92.954755 45.070169, -92.9547802 45.070529, -92.9547897 45.0708642)",,,
18303096,North Warner Avenue,tertiary,False,True,199.73499999999999,"LINESTRING (-92.954755 45.070169, -92.9547682 45.0688895, -92.9547617 45.0684701, -92.9547623 45.0683728)",,,
18298510,Kale Street,residential,False,True,100.962,"LINESTRING (-92.952229 45.0701799, -92.9535146 45.0701721)",,,
18300911,Griffin Avenue,residential,False,False,76.515,"LINESTRING (-92.952229 45.0701799, -92.9522356 45.0708327, -92.952236 45.070868)",20 mph,,
18300911,Griffin Avenue,residential,False,True,197.369,"LINESTRING (-92.952229 45.0701799, -92.9522214 45.0695603, -92.9522164 45.0691467, -92.9522396 45.0688848, -92.9522318 45.0684055)",20 mph,,
638377687,Mahtomedi Avenue,secondary,False,False,121.476,"LINESTRING (-92.9562433 45.0719793, -92.9571503 45.0727962, -92.9572017 45.0728367)",30 mph,2,MN 244
638377688,Maple Street,tertiary,False,False,23.194,"LINESTRING (-92.9562433 45.0719793, -92.9560248 45.0720092, -92.955952 45.0720092)",25 mph,,
985583409,Mahtomedi Avenue,secondary,False,True,139.152,"LINESTRING (-92.9562433 45.0719793, -92.9556898 45.0713519, -92.9555899 45.0712113, -92.9555085 45.0710642, -92.9554663 45.0709416, -92.9554487 45.0708719)",30 mph,2,MN 244
"[18299376, 668551153, 1009753438]","['Maple Street', 'Summit Avenue']",residential,False,True,181.139,"LINESTRING (-92.9562433 45.0719793, -92.9564516 45.0719763, -92.9567475 45.0719831, -92.957294 45.071978, -92.9572973 45.0719288, -92.9573542 45.0710922)",20 mph,,
18303096,North Warner Avenue,tertiary,False,True,125.184,"LINESTRING (-92.954786 45.07199, -92.9547897 45.0708642)",,,
638377688,Maple Street,tertiary,False,True,91.588,"LINESTRING (-92.954786 45.07199, -92.955952 45.0720092)",25 mph,,
1234482336,Maple Street,residential,False,False,100.596,"LINESTRING (-92.954786 45.07199, -92.953505 45.071985)",25 mph,,
1234482336,Maple Street,residential,False,False,194.846,"LINESTRING (-92.952249 45.07198, -92.949768 45.072004)",25 mph,,
1234482336,Maple Street,residential,False,True,98.633,"LINESTRING (-92.952249 45.07198, -92.953505 45.071985)",25 mph,,
18300911,Griffin Avenue,residential,False,True,123.65299999999999,"LINESTRING (-92.952249 45.07198, -92.9522434 45.0714984, -92.952236 45.070868)",20 mph,,
1234482336,Maple Street,residential,False,True,194.846,"LINESTRING (-92.949768 45.072004, -92.952249 45.07198)",25 mph,,
18302947,Hallam Avenue North,residential,False,True,403.206,"LINESTRING (-92.949768 45.072004, -92.9497715 45.0717717, -92.9497772 45.071393, -92.949788 45.07067, -92.9497533 45.0683781)",25 mph,,
242675152,Maple Street,residential,False,False,210.61700000000002,"LINESTRING (-92.949768 45.072004, -92.9488508 45.0720084, -92.9481535 45.0720118, -92.947086 45.072017)",20 mph,,
18301573,East Avenue,residential,False,True,153.35,"LINESTRING (-92.947086 45.072017, -92.9471 45.071126, -92.94709 45.070638)",20 mph,,
242675152,Maple Street,residential,False,True,210.61700000000002,"LINESTRING (-92.947086 45.072017, -92.9481535 45.0720118, -92.9488508 45.0720084, -92.949768 45.072004)",20 mph,,
18300227,Hidden Oaks Court,residential,False,False,115.99199999999999,"LINESTRING (-92.946793 45.067933, -92.945755 45.067925, -92.94544 45.067909, -92.945325 45.067878)",20 mph,,
985583410,East Avenue,residential,False,False,104.141,"LINESTRING (-92.946793 45.067933, -92.947102 45.067154, -92.947119 45.067027)",20 mph,,
985583410,East Avenue,residential,False,True,100.664,"LINESTRING (-92.946793 45.067933, -92.946736 45.068101, -92.946709 45.068331, -92.946736 45.068535, -92.946781 45.068762, -92.946812 45.068826)",20 mph,,
18300227,Hidden Oaks Court,residential,False,True,115.99199999999999,"LINESTRING (-92.945325 45.067878, -92.94544 45.067909, -92.945755 45.067925, -92.946793 45.067933)",20 mph,,
18300779,Iris Street,residential,False,False,219.009,"LINESTRING (-92.9576067 45.0657315, -92.9548181 45.0657224)",20 mph,,
985583409,Mahtomedi Avenue,secondary,False,False,239.95100000000002,"LINESTRING (-92.9576067 45.0657315, -92.95756 45.06595, -92.957313 45.066924, -92.9573042 45.0669541, -92.95712 45.067584, -92.9569976 45.0678435)",30 mph,2,MN 244
18300779,Iris Street,residential,False,True,219.009,"LINESTRING (-92.9548181 45.0657224, -92.9576067 45.0657315)",20 mph,,
18303096,North Warner Avenue,tertiary,False,False,93.93,"LINESTRING (-92.9548181 45.0657224, -92.9547844 45.0665668)",,,
18300779,Iris Street,residential,False,False,239.188,"LINESTRING (-92.9548181 45.0657224, -92.9547454 45.0657208, -92.951774 45.0656557)",20 mph,,
18300779,Iris Street,residential,False,True,164.543,"LINESTRING (-92.9496812 45.0655862, -92.951774 45.0656557)",20 mph,,
18302949,Hallam Avenue North,residential,False,False,99.199,"LINESTRING (-92.9496812 45.0655862, -92.9496952 45.0663705, -92.9496499 45.0664734)",20 mph,,
18300911,Griffin Avenue,residential,False,False,91.073,"LINESTRING (-92.9521333 45.0665804, -92.952148 45.066711, -92.952157 45.067399)",20 mph,,
18300911,Griffin Avenue,residential,False,True,106.75999999999999,"LINESTRING (-92.9521333 45.0665804, -92.952081 45.066371, -92.9518843 45.0659241, -92.951774 45.0656557)",20 mph,,
18304512,Hanson Road,residential,False,True,208.212,"LINESTRING (-92.9521333 45.0665804, -92.9547101 45.0665684, -92.9547844 45.0665668)",20 mph,,
18300911,Griffin Avenue,residential,False,False,112.072,"LINESTRING (-92.952157 45.067399, -92.9522318 45.0684055)",20 mph,,
18300911,Griffin Avenue,residential,False,True,91.073,"LINESTRING (-92.952157 45.067399, -92.952148 45.066711, -92.9521333 45.0665804)",20 mph,,
18301116,Ivy Street,residential,False,True,205.454,"LINESTRING (-92.952157 45.067399, -92.9547017 45.0674147, -92.954773 45.067415)",20 mph,,
18300911,Griffin Avenue,residential,False,True,112.072,"LINESTRING (-92.9522318 45.0684055, -92.952157 45.067399)",20 mph,,
18304516,Juniper Street,residential,False,False,194.668,"LINESTRING (-92.9522318 45.0684055, -92.9497533 45.0683781)",20 mph,,
18300911,Griffin Avenue,residential,False,False,197.369,"LINESTRING (-92.9522318 45.0684055, -92.9522396 45.0688848, -92.9522164 45.0691467, -92.9522214 45.0695603, -92.952229 45.0701799)",20 mph,,
18304516,Juniper Street,residential,False,True,198.779,"LINESTRING (-92.9522318 45.0684055, -92.95322 45.0683821, -92.9546471 45.0683715, -92.9547623 45.0683728)",20 mph,,
18303096,North Warner Avenue,tertiary,False,False,106.506,"LINESTRING (-92.954773 45.067415, -92.9547623 45.0683728)",,,
18303096,North Warner Avenue,tertiary,False,True,94.32,"LINESTRING (-92.954773 45.067415, -92.9547844 45.0665668)",,,
18301116,Ivy Street,residential,False,False,205.454,"LINESTRING (-92.954773 45.067415, -92.9547017 45.0674147, -92.952157 45.067399)",20 mph,,
18304516,Juniper Street,residential,False,False,117.743,"LINESTRING (-92.946812 45.068826, -92.945313 45.068847)",20 mph,,
18304516,Juniper Street,residential,False,True,242.467,"LINESTRING (-92.946812 45.068826, -92.947969 45.068829, -92.948275 45.068763, -92.948555 45.068664, -92.94892 45.068498, -92.949167 45.068418, -92.949442 45.06838, -92.9497533 45.0683781)",20 mph,,
985583410,East Avenue,residential,False,False,100.66399999999999,"LINESTRING (-92.946812 45.068826, -92.946781 45.068762, -92.946736 45.068535, -92.946709 45.068331, -92.946736 45.068101, -92.946793 45.067933)",20 mph,,
18305750,Hardwood Lane,residential,False,False,91.417,"LINESTRING (-92.947119 45.067027, -92.948283 45.067021)",20 mph,,
985583410,East Avenue,residential,False,False,107.996,"LINESTRING (-92.947119 45.067027, -92.947231 45.066059)",20 mph,,
18305750,Hardwood Lane,residential,False,True,121.36999999999999,"LINESTRING (-92.947119 45.067027, -92.945742 45.067026, -92.945609 45.066953)",20 mph,,
985583410,East Avenue,residential,False,True,104.141,"LINESTRING (-92.947119 45.067027, -92.947102 45.067154, -92.946793 45.067933)",20 mph,,
18301573,East Avenue,residential,False,False,48.375,"LINESTRING (-92.947081 45.070203, -92.94709 45.070638)",20 mph,,
18304516,Juniper Street,residential,False,False,78.003,"LINESTRING (-92.9569976 45.0678435, -92.9560124 45.0679326)",20 mph,,
985583409,Mahtomedi Avenue,secondary,False,False,53.370000000000005,"LINESTRING (-92.9569976 45.0678435, -92.956831 45.06818, -92.9567755 45.0682971)",30 mph,2,MN 244
985583409,Mahtomedi Avenue,secondary,False,True,239.951,"LINESTRING (-92.9569976 45.0678435, -92.95712 45.067584, -92.9573042 45.0669541, -92.957313 45.066924, -92.95756 45.06595, -92.9576067 45.0657315)",30 mph,2,MN 244
985583409,Mahtomedi Avenue,secondary,False,False,63.86,"LINESTRING (-92.9560634 45.0695899, -92.955755 45.0701213)",30 mph,2,MN 244
18304195,East Shore Avenue,residential,False,True,228.41199999999998,"LINESTRING (-92.9560634 45.0695899, -92.9555441 45.0695705, -92.9560054 45.0685111, -92.9560124 45.0679326)",,,
985583409,Mahtomedi Avenue,secondary,False,True,154.248,"LINESTRING (-92.9560634 45.0695899, -92.9563834 45.0690089, -92.9567755 45.0682971)",30 mph,2,MN 244
638377687,Mahtomedi Avenue,secondary,False,False,71.534,"LINESTRING (-92.9572017 45.0728367, -92.9577689 45.0733401)",30 mph,2,MN 244
638377687,Mahtomedi Avenue,secondary,False,True,121.476,"LINESTRING (-92.9572017 45.0728367, -92.9571503 45.0727962, -92.9562433 45.0719793)",30 mph,2,MN 244
18304516,Juniper Street,residential,False,True,194.668,"LINESTRING (-92.9497533 45.0683781, -92.9522318 45.0684055)",20 mph,,
18302947,Hallam Avenue North,residential,False,False,403.206,"LINESTRING (-92.9497533 45.0683781, -92.949788 45.07067, -92.9497772 45.071393, -92.9497715 45.0717717, -92.949768 45.072004)",25 mph,,
18304516,Juniper Street,residential,False,False,242.467,"LINESTRING (-92.9497533 45.0683781, -92.949442 45.06838, -92.949167 45.068418, -92.94892 45.068498, -92.948555 45.068664, -92.948275 45.068763, -92.947969 45.068829, -92.946812 45.068826)",20 mph,,
18302949,Hallam Avenue North,residential,False,True,99.199,"LINESTRING (-92.9496499 45.0664734, -92.9496952 45.0663705, -92.9496812 45.0655862)",20 mph,,
18303096,North Warner Avenue,tertiary,False,False,94.32,"LINESTRING (-92.9547844 45.0665668, -92.954773 45.067415)",,,
18303096,North Warner Avenue,tertiary,False,True,93.93,"LINESTRING (-92.9547844 45.0665668, -92.9548181 45.0657224)",,,
18304512,Hanson Road,residential,False,False,208.212,"LINESTRING (-92.9547844 45.0665668, -92.9547101 45.0665684, -92.9521333 45.0665804)",20 mph,,
18303096,North Warner Avenue,tertiary,False,True,106.506,"LINESTRING (-92.9547623 45.0683728, -92.954773 45.067415)",,,
18303096,North Warner Avenue,tertiary,False,False,199.73499999999999,"LINESTRING (-92.9547623 45.0683728, -92.9547617 45.0684701, -92.9547682 45.0688895, -92.954755 45.070169)",,,
18304516,Juniper Street,residential,False,False,198.779,"LINESTRING (-92.9547623 45.0683728, -92.9546471 45.0683715, -92.95322 45.0683821, -92.9522318 45.0684055)",20 mph,,
18304516,Juniper Street,residential,False,True,113.889,"LINESTRING (-92.9547623 45.0683728, -92.9548484 45.0683562, -92.9549838 45.0682853, -92.9552023 45.0681561, -92.9552741 45.0681107, -92.9554379 45.0680031, -92.9556103 45.0679585, -92.9560124 45.0679326)",20 mph,,
18304516,Juniper Street,residential,False,True,78.003,"LINESTRING (-92.9560124 45.0679326, -92.9569976 45.0678435)",20 mph,,
18304195,East Shore Avenue,residential,False,False,228.412,"LINESTRING (-92.9560124 45.0679326, -92.9560054 45.0685111, -92.9555441 45.0695705, -92.9560634 45.0695899)",,,
18304516,Juniper Street,residential,False,False,113.889,"LINESTRING (-92.9560124 45.0679326, -92.9556103 45.0679585, -92.9554379 45.0680031, -92.9552741 45.0681107, -92.9552023 45.0681561, -92.9549838 45.0682853, -92.9548484 45.0683562, -92.9547623 45.0683728)",20 mph,,
18304516,Juniper Street,residential,False,True,117.743,"LINESTRING (-92.945313 45.068847, -92.946812 45.068826)",20 mph,,
18305750,Hardwood Lane,residential,False,False,121.36999999999999,"LINESTRING (-92.945609 45.066953, -92.945742 45.067026, -92.947119 45.067027)",20 mph,,
18305750,Hardwood Lane,residential,False,True,91.417,"LINESTRING (-92.948283 45.067021, -92.947119 45.067027)",20 mph,,
1004601472,Summit Avenue,residential,False,False,24.763,"LINESTRING (-92.9566056 45.0701083, -92.9564858 45.0703143)",20 mph,,
186841987,Arbor Avenue,residential,False,True,193.938,"LINESTRING (-92.9566056 45.0701083, -92.9566155 45.0700415, -92.9566403 45.0699787, -92.9567325 45.0698405, -92.9569426 45.0696018, -92.9573143 45.0691869, -92.9575737 45.0688878, -92.95771 45.0687469, -92.9578443 45.0686112)",20 mph,,
638377687,Mahtomedi Avenue,secondary,False,True,71.534,"LINESTRING (-92.9577689 45.0733401, -92.9572017 45.0728367)",30 mph,2,MN 244
671697116,,unclassified,False,True,26.22,"LINESTRING (-92.9577689 45.0733401, -92.9576753 45.0734038, -92.957505 45.073483)",,,
638377688,Maple Street,tertiary,False,False,91.588,"LINESTRING (-92.955952 45.0720092, -92.954786 45.07199)",25 mph,,
18297729,Wilson Street,unclassified,False,False,205.765,"LINESTRING (-92.955952 45.0720092, -92.9559673 45.0720844, -92.956064 45.072226, -92.9566573 45.0727435, -92.9568244 45.0728893, -92.957505 45.073483)",,,
638377688,Maple Street,tertiary,False,True,23.194,"LINESTRING (-92.955952 45.0720092, -92.9560248 45.0720092, -92.9562433 45.0719793)",25 mph,,
