osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
12271920,Elmhurst Avenue,residential,False,True,63.132000000000005,"LINESTRING (-75.304339 40.357546, -75.3044216 40.3574726, -75.304824 40.357115)",,,
12358538,Main Street,primary,False,True,96.76,"LINESTRING (-75.305177 40.35185, -75.305455 40.352694)",PA 152,25 mph,
12273483,West Grandview Avenue,residential,False,True,117.096,"LINESTRING (-75.305177 40.35185, -75.305543 40.351783, -75.305795 40.351733, -75.306516 40.35159)",,,
12358538,Main Street,primary,False,False,47.323,"LINESTRING (-75.305177 40.35185, -75.30515 40.351797, -75.305089 40.351703, -75.304917 40.351474)",PA 152,25 mph,
12324257,Diamond Street,tertiary,False,False,90.939,"LINESTRING (-75.3003486 40.3530136, -75.2995342 40.352481)",,,
12324257,Diamond Street,tertiary,False,True,105.935,"LINESTRING (-75.3003486 40.3530136, -75.3013142 40.3536187)",,,
42991481,East Ridge Avenue,residential,False,True,427.731,"LINESTRING (-75.3003486 40.3530136, -75.3004611 40.3529341, -75.3025396 40.3515637, -75.3032452 40.3511126, -75.3035009 40.350962, -75.304272 40.350606)",,,
12275967,South Branch Street,residential,False,True,70.645,"LINESTRING (-75.310143 40.357797, -75.310781 40.358206)",,,
12303583,Elm Street,residential,False,False,59.08,"LINESTRING (-75.310143 40.357797, -75.3097244 40.358187, -75.3097016 40.3582083)",,,
12371401,Branch Street,residential,False,False,73.822,"LINESTRING (-75.310143 40.357797, -75.309777 40.3575769, -75.3094591 40.3573857)",,,
12324257,Diamond Street,tertiary,False,False,102.8,"LINESTRING (-75.3032562 40.3548124, -75.302312 40.3542319)",,,
12324257,Diamond Street,tertiary,False,True,209.461,"LINESTRING (-75.3032562 40.3548124, -75.3051537 40.3560197)",,,
12286365,East Clymer Avenue,residential,False,True,253.355,"LINESTRING (-75.3032562 40.3548124, -75.304417 40.354055, -75.304562 40.353952, -75.304644 40.353908, -75.304825 40.353871, -75.3049462 40.3538504, -75.3051374 40.3538178, -75.305774 40.353698)",,,
51188460,East Clymer Avenue,residential,False,False,121.499,"LINESTRING (-75.3032562 40.3548124, -75.3028265 40.3552256, -75.3023657 40.3556688)",,,
12287699,East Park Avenue,secondary,False,False,110.24,"LINESTRING (-75.306651 40.356978, -75.3065486 40.3570697, -75.3065349 40.357082, -75.306306 40.357287, -75.3060036 40.3575535, -75.305808 40.3577331)",PA 152,,
12390064,West Park Avenue,residential,False,True,119.71600000000001,"LINESTRING (-75.306651 40.356978, -75.3068502 40.356858, -75.30688 40.35684, -75.3070606 40.356715, -75.307179 40.356633, -75.3072239 40.3565997, -75.307395 40.356492, -75.3074663 40.3564437, -75.307718 40.356273)",,,
"[69927519, 49417238, 49417239]",North Main Street,primary,False,True,290.06,"LINESTRING (-75.306651 40.356978, -75.306767 40.357088, -75.306923 40.357202, -75.3070084 40.3572558, -75.3070498 40.3572819, -75.307272 40.357422, -75.3078428 40.3577577, -75.308117 40.357942, -75.308423 40.358136, -75.3086575 40.3582789, -75.308755 40.3583367, -75.309065 40.3585114, -75.309286 40.358636)",,25 mph,yes
62689005,North Main Street,primary,False,False,16.654000000000003,"LINESTRING (-75.306651 40.356978, -75.306588 40.356921, -75.306534 40.356858)",PA 152,25 mph,
12287699,East Park Avenue,secondary,False,True,110.23999999999998,"LINESTRING (-75.305808 40.3577331, -75.3060036 40.3575535, -75.306306 40.357287, -75.3065349 40.357082, -75.3065486 40.3570697, -75.306651 40.356978)",PA 152,,
51188462,Hughes Avenue,residential,False,True,108.06500000000001,"LINESTRING (-75.305808 40.3577331, -75.305554 40.35758, -75.3053176 40.357428, -75.304946 40.357189, -75.304824 40.357115)",,,
12358538,Main Street,primary,False,False,96.76,"LINESTRING (-75.305455 40.352694, -75.305177 40.35185)",PA 152,25 mph,
12289606,East Fairview Avenue,residential,False,False,323.4,"LINESTRING (-75.305455 40.352694, -75.304779 40.352824, -75.304689 40.352844, -75.30434 40.352919, -75.304276 40.352945, -75.304162 40.353012, -75.302312 40.3542319)",,,
12311510,West Fairview Avenue,residential,False,False,117.616,"LINESTRING (-75.305455 40.352694, -75.306194 40.352548, -75.306669 40.352455, -75.306798 40.352427)",,,
12358538,Main Street,primary,False,True,114.87299999999999,"LINESTRING (-75.305455 40.352694, -75.3054966 40.3528185, -75.3055887 40.3530942, -75.305602 40.353134, -75.3056307 40.353228, -75.3057067 40.3534774, -75.305774 40.353698)",PA 152,25 mph,
12324257,Diamond Street,tertiary,False,False,108.619,"LINESTRING (-75.302312 40.3542319, -75.3013142 40.3536187)",,,
12324257,Diamond Street,tertiary,False,True,102.8,"LINESTRING (-75.302312 40.3542319, -75.3032562 40.3548124)",,,
12289606,East Fairview Avenue,residential,False,False,103.71199999999999,"LINESTRING (-75.302312 40.3542319, -75.3018882 40.3546589, -75.301877 40.35467, -75.301559 40.354967)",,,
12289606,East Fairview Avenue,residential,False,True,323.40000000000003,"LINESTRING (-75.302312 40.3542319, -75.304162 40.353012, -75.304276 40.352945, -75.30434 40.352919, -75.304689 40.352844, -75.304779 40.352824, -75.305455 40.352694)",,,
12289606,East Fairview Avenue,residential,False,False,13.944,"LINESTRING (-75.301559 40.354967, -75.301458 40.355066)",,,
12289606,East Fairview Avenue,residential,False,True,103.71199999999999,"LINESTRING (-75.301559 40.354967, -75.301877 40.35467, -75.3018882 40.3546589, -75.302312 40.3542319)",,,
12349170,Hughes Avenue,residential,False,True,104.541,"LINESTRING (-75.301559 40.354967, -75.301266 40.354804, -75.300695 40.354451, -75.300655 40.354412, -75.3006379 40.3543597)",,,
12289606,East Fairview Avenue,residential,False,True,13.944,"LINESTRING (-75.301458 40.355066, -75.301559 40.354967)",,,
12303583,Elm Street,residential,False,True,59.176,"LINESTRING (-75.309286 40.358636, -75.3097016 40.3582083)",,,
"[49417239, 49417238, 69927519]",North Main Street,primary,False,False,290.06,"LINESTRING (-75.309286 40.358636, -75.309065 40.3585114, -75.308755 40.3583367, -75.3086575 40.3582789, -75.308423 40.358136, -75.308117 40.357942, -75.3078428 40.3577577, -75.307272 40.357422, -75.3070498 40.3572819, -75.3070084 40.3572558, -75.306923 40.357202, -75.306767 40.357088, -75.306651 40.356978)",,25 mph,yes
12324257,Diamond Street,tertiary,False,False,149.59199999999998,"LINESTRING (-75.306534 40.356858, -75.3062553 40.3567029, -75.3051537 40.3560197)",,,
12358538,Main Street,primary,False,False,190.298,"LINESTRING (-75.306534 40.356858, -75.3064072 40.3565373, -75.306342 40.356335, -75.306096 40.355182)",PA 152,25 mph,
62689005,North Main Street,primary,False,True,16.654000000000003,"LINESTRING (-75.306534 40.356858, -75.306588 40.356921, -75.306651 40.356978)",PA 152,25 mph,
12299015,Arch Street,residential,False,True,38.591,"LINESTRING (-75.3100584 40.358424, -75.3097016 40.3582083)",,,
12299015,Arch Street,residential,False,False,38.591,"LINESTRING (-75.3097016 40.3582083, -75.3100584 40.358424)",,,
12303583,Elm Street,residential,False,False,59.176,"LINESTRING (-75.3097016 40.3582083, -75.309286 40.358636)",,,
12303583,Elm Street,residential,False,True,59.08,"LINESTRING (-75.3097016 40.3582083, -75.3097244 40.358187, -75.310143 40.357797)",,,
12324257,Diamond Street,tertiary,False,False,209.461,"LINESTRING (-75.3051537 40.3560197, -75.3032562 40.3548124)",,,
12304747,East Pine Street,residential,False,False,111.185,"LINESTRING (-75.3051537 40.3560197, -75.3046984 40.3564267, -75.304303 40.356781)",,,
12324257,Diamond Street,tertiary,False,True,149.59199999999998,"LINESTRING (-75.3051537 40.3560197, -75.3062553 40.3567029, -75.306534 40.356858)",,,
51188462,Hughes Avenue,residential,False,False,57.691,"LINESTRING (-75.304303 40.356781, -75.304824 40.357115)",,,
12304747,East Pine Street,residential,False,True,111.185,"LINESTRING (-75.304303 40.356781, -75.3046984 40.3564267, -75.3051537 40.3560197)",,,
51188462,Hughes Avenue,residential,False,True,162.787,"LINESTRING (-75.304303 40.356781, -75.303847 40.356491, -75.3034332 40.3562248, -75.302926 40.355906, -75.302871 40.355844, -75.3028536 40.3558254)",,,
12358538,Main Street,primary,False,True,110.919,"LINESTRING (-75.304272 40.350606, -75.304917 40.351474)",PA 152,25 mph,
12305465,West Ridge Avenue,residential,False,False,120.919,"LINESTRING (-75.304272 40.350606, -75.3046723 40.3504281, -75.3049724 40.3502948, -75.304999 40.350283, -75.305509 40.350064)",,,
42991481,East Ridge Avenue,residential,False,False,427.731,"LINESTRING (-75.304272 40.350606, -75.3035009 40.350962, -75.3032452 40.3511126, -75.3025396 40.3515637, -75.3004611 40.3529341, -75.3003486 40.3530136)",,,
12324257,Diamond Street,tertiary,False,False,105.935,"LINESTRING (-75.3013142 40.3536187, -75.3003486 40.3530136)",,,
12324257,Diamond Street,tertiary,False,True,108.619,"LINESTRING (-75.3013142 40.3536187, -75.302312 40.3542319)",,,
12344971,East Grandview Avenue,residential,False,True,388.753,"LINESTRING (-75.3013142 40.3536187, -75.301604 40.353454, -75.301836 40.353296, -75.30209 40.353139, -75.302492 40.352863, -75.303443 40.352245, -75.303859 40.351961, -75.303979 40.351886, -75.304138 40.351803, -75.304267 40.351749, -75.3043439 40.3517165, -75.304917 40.351474)",,,
12324257,Diamond Street,tertiary,False,True,90.939,"LINESTRING (-75.2995342 40.352481, -75.3003486 40.3530136)",,,
12358538,Main Street,primary,False,False,110.919,"LINESTRING (-75.304917 40.351474, -75.304272 40.350606)",PA 152,25 mph,
12344971,East Grandview Avenue,residential,False,False,388.75300000000004,"LINESTRING (-75.304917 40.351474, -75.3043439 40.3517165, -75.304267 40.351749, -75.304138 40.351803, -75.303979 40.351886, -75.303859 40.351961, -75.303443 40.352245, -75.302492 40.352863, -75.30209 40.353139, -75.301836 40.353296, -75.301604 40.353454, -75.3013142 40.3536187)",,,
12358538,Main Street,primary,False,True,47.323,"LINESTRING (-75.304917 40.351474, -75.305089 40.351703, -75.30515 40.351797, -75.305177 40.35185)",PA 152,25 mph,
12349170,Hughes Avenue,residential,False,False,104.541,"LINESTRING (-75.3006379 40.3543597, -75.300655 40.354412, -75.300695 40.354451, -75.301266 40.354804, -75.301559 40.354967)",,,
51188462,Hughes Avenue,residential,False,False,162.78699999999998,"LINESTRING (-75.3028536 40.3558254, -75.302871 40.355844, -75.302926 40.355906, -75.3034332 40.3562248, -75.303847 40.356491, -75.304303 40.356781)",,,
12369414,Coolidge Avenue,residential,False,False,181.224,"LINESTRING (-75.309749 40.354264, -75.309443 40.354346, -75.309182 40.354408, -75.308837 40.35449, -75.30874 40.354507, -75.308609 40.354515, -75.308557 40.354512, -75.308432 40.354481, -75.308376 40.35446, -75.30826 40.354388, -75.308229 40.354356, -75.308135 40.354222, -75.308092 40.354131, -75.308048 40.354079, -75.3079673 40.3540434)",,,
12390064,West Park Avenue,residential,False,False,319.26399999999995,"LINESTRING (-75.309749 40.354264, -75.309839 40.354437, -75.30993 40.354599, -75.309995 40.354743, -75.310001 40.354793, -75.309987 40.354865, -75.309978 40.354884, -75.309928 40.354925, -75.309225 40.355358, -75.309212 40.355366, -75.3090395 40.3554721, -75.308154 40.356017, -75.307951 40.356128, -75.307718 40.356273)",,,
12390064,West Park Avenue,residential,False,True,160.11200000000002,"LINESTRING (-75.309749 40.354264, -75.3096586 40.3540969, -75.3095661 40.353926, -75.3093337 40.3534966, -75.309183 40.353218, -75.309154 40.353159, -75.309038 40.35293)",,,
12369414,Coolidge Avenue,residential,False,True,181.22399999999996,"LINESTRING (-75.3079673 40.3540434, -75.308048 40.354079, -75.308092 40.354131, -75.308135 40.354222, -75.308229 40.354356, -75.30826 40.354388, -75.308376 40.35446, -75.308432 40.354481, -75.308557 40.354512, -75.308609 40.354515, -75.30874 40.354507, -75.308837 40.35449, -75.309182 40.354408, -75.309443 40.354346, -75.309749 40.354264)",,,
12371401,Branch Street,residential,False,True,73.822,"LINESTRING (-75.3094591 40.3573857, -75.309777 40.3575769, -75.310143 40.357797)",,,
"[12371405, 12264615]","['Branch Street', 'West Pine Street']",residential,False,False,256.59900000000005,"LINESTRING (-75.307718 40.356273, -75.30765 40.355956, -75.307569 40.355538, -75.307495 40.355193, -75.307482 40.355134, -75.307471 40.355064, -75.30746 40.355041, -75.307436 40.355023, -75.307376 40.355024, -75.3068496 40.355089, -75.306096 40.355182)",,,
12390064,West Park Avenue,residential,False,False,119.71599999999998,"LINESTRING (-75.307718 40.356273, -75.3074663 40.3564437, -75.307395 40.356492, -75.3072239 40.3565997, -75.307179 40.356633, -75.3070606 40.356715, -75.30688 40.35684, -75.3068502 40.356858, -75.306651 40.356978)",,,
12390064,West Park Avenue,residential,False,True,319.264,"LINESTRING (-75.307718 40.356273, -75.307951 40.356128, -75.308154 40.356017, -75.3090395 40.3554721, -75.309212 40.355366, -75.309225 40.355358, -75.309928 40.354925, -75.309978 40.354884, -75.309987 40.354865, -75.310001 40.354793, -75.309995 40.354743, -75.30993 40.354599, -75.309839 40.354437, -75.309749 40.354264)",,,
51188460,East Clymer Avenue,residential,False,True,121.499,"LINESTRING (-75.3023657 40.3556688, -75.3028265 40.3552256, -75.3032562 40.3548124)",,,
12311510,West Fairview Avenue,residential,False,True,28.266000000000002,"LINESTRING (-75.3071248 40.352377, -75.306881 40.35241, -75.306798 40.352427)",,,
