osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
32424955,residential,False,True,72.257,"LINESTRING (80.2062735 13.0197889, 80.2058461 13.0199985, 80.2056604 13.0200299)",,,
22688411,primary,True,False,41.338,"LINESTRING (80.2060881 13.0190019, 80.2061732 13.0193643)",SH2,Inner Ring Road,
32424956,residential,False,False,61.922,"LINESTRING (80.2060881 13.0190019, 80.2055323 13.0191318)",,Aovaiyaar Street,
32775907,residential,False,False,141.369,"LINESTRING (80.2075223 13.0129586, 80.2080643 13.0141151)",,,
1124139272,secondary,False,False,23.961,"LINESTRING (80.2075223 13.0129586, 80.20774 13.0129206)",,Water Works Road,
"[1124139272, 1229576761, 1032617412, 1032617413]",secondary,False,True,323.79299999999995,"LINESTRING (80.2075223 13.0129586, 80.2074892 13.0129611, 80.2074656 13.0129628, 80.2062785 13.0130518, 80.2060453 13.0131199, 80.2058019 13.0131909, 80.2057466 13.0132093, 80.2048526 13.0135061, 80.2047627 13.013536, 80.2046247 13.0135818)",,"['Water Works Road', 'SIDCO Industrial Estate South Phase Road']",yes
1124139272,secondary,False,False,53.777,"LINESTRING (80.2086377 13.0128973, 80.2091233 13.0129975)",,Water Works Road,
1124139272,secondary,False,True,81.058,"LINESTRING (80.2086377 13.0128973, 80.2083862 13.0128743, 80.2078909 13.0128905)",,Water Works Road,
1124139272,secondary,False,True,16.688,"LINESTRING (80.2078909 13.0128905, 80.20774 13.0129206)",,Water Works Road,
1124139272,secondary,False,False,81.058,"LINESTRING (80.2078909 13.0128905, 80.2083862 13.0128743, 80.2086377 13.0128973)",,Water Works Road,
1221725765,residential,False,False,180.017,"LINESTRING (80.2012043 13.0145234, 80.2007287 13.0129722)",,Main Road,
25593953,secondary,False,True,105.124,"LINESTRING (80.2012043 13.0145234, 80.2018327 13.0143538, 80.2021394 13.014271)",,SIDCO Industrial Estate South Phase Road,
1221725765,residential,False,True,100.769,"LINESTRING (80.2012043 13.0145234, 80.2013561 13.0151196, 80.2013719 13.015194, 80.2014229 13.0154042)",,Main Road,
25593958,tertiary,False,False,12.229,"LINESTRING (80.2022368 13.0202136, 80.2023478 13.0202336)",,Poonamalle Road,
25593958,tertiary,False,True,31.902,"LINESTRING (80.2022368 13.0202136, 80.2019624 13.0201095)",,Poonamalle Road,
25593958,tertiary,False,False,52.075,"LINESTRING (80.2034595 13.0206588, 80.2039102 13.0208216)",,Poonamalle Road,
32690499,residential,False,True,45.863,"LINESTRING (80.2034595 13.0206588, 80.2035369 13.0202533)",,Gandhi Nagar Main,
25593958,tertiary,False,True,129.385,"LINESTRING (80.2034595 13.0206588, 80.2030614 13.0205065, 80.202831 13.0204184, 80.2023478 13.0202336)",,Poonamalle Road,
32690499,residential,False,False,45.863,"LINESTRING (80.2035369 13.0202533, 80.2034595 13.0206588)",,Gandhi Nagar Main,
32690499,residential,False,True,6.64,"LINESTRING (80.2035369 13.0202533, 80.2035297 13.020194)",,Gandhi Nagar Main,
32424953,residential,False,False,58.539,"LINESTRING (80.2035369 13.0202533, 80.2039956 13.0201794, 80.20407 13.0201674)",,,
32656698,residential,False,False,38.741,"LINESTRING (80.2030144 13.0181219, 80.2033647 13.0180519)",,Ambal Nagar Main,
32690499,residential,False,False,12.949,"LINESTRING (80.2030144 13.0181219, 80.2030383 13.018236)",,Gandhi Nagar Main,
1207727717,residential,False,True,39.167,"LINESTRING (80.2030144 13.0181219, 80.2028667 13.0178004)",,,
32425316,residential,False,False,51.3,"LINESTRING (80.2019241 13.0172519, 80.2015018 13.0170432)",,,
1229591858,residential,False,False,31.316,"LINESTRING (80.2019241 13.0172519, 80.2021821 13.0173789)",,,
1229591858,residential,False,True,47.498,"LINESTRING (80.2019241 13.0172519, 80.2018811 13.0168268)",,,
32620651,residential,False,False,55.398,"LINESTRING (80.2007287 13.0129722, 80.2012135 13.0128138)",,,
1221725765,residential,False,True,180.017,"LINESTRING (80.2007287 13.0129722, 80.2012043 13.0145234)",,Main Road,
1221725765,residential,False,False,44.181,"LINESTRING (80.2007287 13.0129722, 80.2005231 13.0128027, 80.2003902 13.0127648)",,Main Road,
32620633,residential,False,False,187.274,"LINESTRING (80.2024889 13.0124295, 80.2029899 13.0140414)",,,
32620651,residential,False,True,144.633,"LINESTRING (80.2024889 13.0124295, 80.2012135 13.0128138)",,,
32424961,residential,False,False,97.639,"LINESTRING (80.2037664 13.0179715, 80.2039984 13.01882)",,,
32656698,residential,False,False,7.586,"LINESTRING (80.2037664 13.0179715, 80.203835 13.0179578)",,Ambal Nagar Main,
