osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
460589001,False,2,Court Street,residential,25 mph,True,110.151,"LINESTRING (-75.2552675 41.5761496, -75.2552364 41.5760921, -75.2551174 41.5758717, -75.2550372 41.5757231, -75.2548024 41.5752883, -75.2547715 41.5752311)",,
460589029,False,2,11th Street,residential,25 mph,False,75.482,"LINESTRING (-75.2552675 41.5761496, -75.2551975 41.576171, -75.2544275 41.5764064)",,
460589030,False,2,11th Street,residential,25 mph,True,93.96700000000001,"LINESTRING (-75.2552675 41.5761496, -75.2553212 41.5761331, -75.2556932 41.5760194, -75.2562205 41.5758582, -75.2562475 41.5758499, -75.2563132 41.5758299)",,
460589029,False,2,11th Street,residential,25 mph,False,72.824,"LINESTRING (-75.2544275 41.5764064, -75.2536171 41.5766542)",,
"[12079243, 12079438]",False,2,"['Industrial Point', '12th Street']",residential,25 mph,True,168.442,"LINESTRING (-75.2544275 41.5764064, -75.2548238 41.5771088, -75.2549578 41.577194, -75.2551093 41.5772053, -75.2553681 41.5771488, -75.2557569 41.5770559)",,
460589029,False,2,11th Street,residential,25 mph,True,75.482,"LINESTRING (-75.2544275 41.5764064, -75.2551975 41.576171, -75.2552675 41.5761496)",,
460589029,False,2,11th Street,residential,25 mph,True,72.824,"LINESTRING (-75.2536171 41.5766542, -75.2544275 41.5764064)",,
12075454,False,2,Court Street,residential,25 mph,False,156.01199999999997,"LINESTRING (-75.2534322 41.5727509, -75.2537705 41.5733774, -75.2539489 41.5737077, -75.2541059 41.5739984, -75.2541347 41.5740518)",,
460589008,False,2,8th Street,residential,25 mph,False,29.569,"LINESTRING (-75.2534322 41.5727509, -75.253356 41.5727738, -75.2531024 41.5728501)",,
12075454,False,2,Court Street,residential,25 mph,True,156.012,"LINESTRING (-75.2541347 41.5740518, -75.2541059 41.5739984, -75.2539489 41.5737077, -75.2537705 41.5733774, -75.2534322 41.5727509)",,
460589002,False,2,Court Street,residential,25 mph,False,141.428,"LINESTRING (-75.2541347 41.5740518, -75.2541785 41.574133, -75.2543417 41.5744353, -75.2544523 41.57464, -75.25457 41.5748579, -75.2547343 41.5751622, -75.2547715 41.5752311)",,
460589018,False,2,9th Street,residential,25 mph,False,68.53999999999999,"LINESTRING (-75.2541347 41.5740518, -75.2540505 41.5740774, -75.2533714 41.5742839)",,
460589019,False,2,9th Street,residential,25 mph,True,93.60300000000001,"LINESTRING (-75.2541347 41.5740518, -75.254207 41.5740299, -75.2545421 41.573928, -75.2550766 41.5737655, -75.2551029 41.5737576, -75.2551772 41.573735)",,
460589001,False,2,Court Street,residential,25 mph,False,110.151,"LINESTRING (-75.2547715 41.5752311, -75.2548024 41.5752883, -75.2550372 41.5757231, -75.2551174 41.5758717, -75.2552364 41.5760921, -75.2552675 41.5761496)",,
460589002,False,2,Court Street,residential,25 mph,True,141.428,"LINESTRING (-75.2547715 41.5752311, -75.2547343 41.5751622, -75.25457 41.5748579, -75.2544523 41.57464, -75.2543417 41.5744353, -75.2541785 41.574133, -75.2541347 41.5740518)",,
460589020,False,2,10th Street,residential,25 mph,False,115.996,"LINESTRING (-75.2547715 41.5752311, -75.2546961 41.5752541, -75.2542061 41.5754036, -75.253584 41.5755934, -75.2534803 41.5756251)",,
460589021,False,2,10th Street,residential,25 mph,True,93.48700000000001,"LINESTRING (-75.2547715 41.5752311, -75.2548393 41.5752105, -75.2556986 41.5749483, -75.2557263 41.5749399, -75.2558122 41.5749137)",,
"[12079243, 12079438]",False,2,"['Industrial Point', '12th Street']",residential,25 mph,False,168.442,"LINESTRING (-75.2557569 41.5770559, -75.2553681 41.5771488, -75.2551093 41.5772053, -75.2549578 41.577194, -75.2548238 41.5771088, -75.2544275 41.5764064)",,
460588997,False,2,Court Street,residential,25 mph,True,108.687,"LINESTRING (-75.2557569 41.5770559, -75.255292 41.5761951, -75.2552675 41.5761496)",,
460589027,False,2,12th Street,residential,25 mph,True,94.44300000000001,"LINESTRING (-75.2557569 41.5770559, -75.2566893 41.5767718, -75.2567224 41.5767617, -75.2568084 41.5767355)",,
12076655,False,2,9th Street,residential,25 mph,False,98.09500000000001,"LINESTRING (-75.2562697 41.5734029, -75.2561579 41.5734369, -75.2561328 41.5734445, -75.2556525 41.5735905, -75.2553036 41.5736965, -75.2552727 41.5737059, -75.2551772 41.573735)",,
12079557,False,,15th Street,residential,,False,115.743,"LINESTRING (-75.2595941 41.5802415, -75.2582817 41.5805875)",,
12079557,False,,15th Street,residential,,True,113.847,"LINESTRING (-75.2595941 41.5802415, -75.2608936 41.57992)",,
51805105,False,2,Main Street,primary,35 mph,False,110.045,"LINESTRING (-75.2595941 41.5802415, -75.260025 41.5811772)",PA 191,
51805105,False,2,Main Street,primary,35 mph,True,105.669,"LINESTRING (-75.2595941 41.5802415, -75.2591545 41.5793499)",PA 191,
12076936,False,,16th Street,residential,,False,112.0,"LINESTRING (-75.260025 41.5811772, -75.2587412 41.5814811)",,
51805105,False,2,Main Street,primary,35 mph,True,110.045,"LINESTRING (-75.260025 41.5811772, -75.2595941 41.5802415)",PA 191,
12076656,False,,Dyberry Place,residential,,False,60.379,"LINESTRING (-75.255711 41.5776871, -75.2559656 41.5781956)",,
237882190,False,2,Park Street,residential,25 mph,True,93.164,"LINESTRING (-75.255711 41.5776871, -75.2567589 41.5773913)",,
"[237882187, 237882189, 237882190]",False,2,Park Street,residential,25 mph,False,137.769,"LINESTRING (-75.255711 41.5776871, -75.2554365 41.5777701, -75.2553 41.5778319, -75.2547367 41.5781603, -75.2545078 41.5782938, -75.254353 41.578384)",,yes
"[237882187, 237882189, 237882190]",False,2,Park Street,residential,25 mph,True,137.769,"LINESTRING (-75.254353 41.578384, -75.2545078 41.5782938, -75.2547367 41.5781603, -75.2553 41.5778319, -75.2554365 41.5777701, -75.255711 41.5776871)",,yes
12076546,False,2,Chapel Street,residential,25 mph,True,17.527,"LINESTRING (-75.2580237 41.5744787, -75.2582214 41.5744242)",,
12076546,False,2,Chapel Street,residential,25 mph,False,94.582,"LINESTRING (-75.2580237 41.5744787, -75.2576528 41.5745809, -75.257094 41.574735, -75.2570564 41.5747453, -75.2569568 41.5747728)",,
12076644,False,,13th Street,residential,,False,74.925,"LINESTRING (-75.2618986 41.5776057, -75.2610457 41.5778224)",,
12079949,False,,Hillside Avenue,residential,,True,103.856,"LINESTRING (-75.2618986 41.5776057, -75.2614909 41.5767229)",,
12079949,False,,Hillside Avenue,residential,,False,103.298,"LINESTRING (-75.2618986 41.5776057, -75.2622093 41.5782293, -75.2623168 41.5784802)",,
12076644,False,,13th Street,residential,,False,88.908,"LINESTRING (-75.2610457 41.5778224, -75.2600372 41.5780873)",,
12076644,False,,13th Street,residential,,True,74.925,"LINESTRING (-75.2610457 41.5778224, -75.2618986 41.5776057)",,
12078889,False,,Westside Avenue,residential,,False,105.388,"LINESTRING (-75.2610457 41.5778224, -75.2614928 41.5787092)",,
12078889,False,,Westside Avenue,residential,,True,103.632,"LINESTRING (-75.2610457 41.5778224, -75.2606428 41.5769405)",,
12076644,False,,13th Street,residential,,False,115.551,"LINESTRING (-75.2600372 41.5780873, -75.2587315 41.5784421)",,
12076644,False,,13th Street,residential,,True,88.908,"LINESTRING (-75.2600372 41.5780873, -75.2610457 41.5778224)",,
12079395,False,,West Street,residential,,False,107.664,"LINESTRING (-75.2600372 41.5780873, -75.2604609 41.5790022)",,
12079395,False,,West Street,residential,,True,103.02,"LINESTRING (-75.2600372 41.5780873, -75.2596169 41.5772158)",,
12076644,False,,13th Street,residential,,True,117.074,"LINESTRING (-75.2574086 41.5788016, -75.2587315 41.5784421)",,
12077770,False,,East Street,residential,,False,107.122,"LINESTRING (-75.2574086 41.5788016, -75.2578355 41.5797105)",,
12077770,False,,East Street,residential,,True,103.155,"LINESTRING (-75.2574086 41.5788016, -75.2570066 41.577924)",,
"[12076656, 12076644]",False,,"['13th Street', 'Dyberry Place']",residential,,"[False, True]",194.49099999999999,"LINESTRING (-75.2574086 41.5788016, -75.2563894 41.5790784, -75.2559656 41.5781956)",,
460589018,False,2,9th Street,residential,25 mph,True,68.53999999999999,"LINESTRING (-75.2533714 41.5742839, -75.2540505 41.5740774, -75.2541347 41.5740518)",,
12076656,False,,Dyberry Place,residential,,True,60.379,"LINESTRING (-75.2559656 41.5781956, -75.255711 41.5776871)",,
460589024,False,2,High Street,residential,,False,69.212,"LINESTRING (-75.2559656 41.5781956, -75.2551814 41.5784037)",,
460589024,False,2,High Street,residential,,True,91.706,"LINESTRING (-75.2559656 41.5781956, -75.2570066 41.577924)",,
"[12076656, 12076644]",False,,"['13th Street', 'Dyberry Place']",residential,,"[False, True]",194.49099999999999,"LINESTRING (-75.2559656 41.5781956, -75.2563894 41.5790784, -75.2574086 41.5788016)",,
12076936,False,,16th Street,residential,,True,112.0,"LINESTRING (-75.2587412 41.5814811, -75.260025 41.5811772)",,
12077770,False,,East Street,residential,,True,106.461,"LINESTRING (-75.2587412 41.5814811, -75.2582817 41.5805875)",,
12077770,False,,East Street,residential,,False,103.155,"LINESTRING (-75.2570066 41.577924, -75.2574086 41.5788016)",,
460589024,False,2,High Street,residential,,False,91.706,"LINESTRING (-75.2570066 41.577924, -75.2559656 41.5781956)",,
460588996,True,,East Street,residential,,False,62.715,"LINESTRING (-75.2570066 41.577924, -75.2568025 41.5774852, -75.2567905 41.5774593, -75.2567589 41.5773913)",,
460589024,False,2,High Street,residential,,True,116.53800000000001,"LINESTRING (-75.2570066 41.577924, -75.2581629 41.5776103, -75.2581873 41.5776037, -75.2583237 41.5775667)",,
12077770,False,,East Street,residential,,False,106.461,"LINESTRING (-75.2582817 41.5805875, -75.2587412 41.5814811)",,
12077770,False,,East Street,residential,,True,104.342,"LINESTRING (-75.2582817 41.5805875, -75.2578355 41.5797105)",,
12079557,False,,15th Street,residential,,False,32.3,"LINESTRING (-75.2582817 41.5805875, -75.2579234 41.5806995)",,
12079557,False,,15th Street,residential,,True,115.743,"LINESTRING (-75.2582817 41.5805875, -75.2595941 41.5802415)",,
460589020,False,2,10th Street,residential,25 mph,True,115.99600000000001,"LINESTRING (-75.2534803 41.5756251, -75.253584 41.5755934, -75.2542061 41.5754036, -75.2546961 41.5752541, -75.2547715 41.5752311)",,
12078889,False,,Westside Avenue,residential,,False,103.632,"LINESTRING (-75.2606428 41.5769405, -75.2610457 41.5778224)",,
12079786,False,2,High Street,residential,,False,90.66,"LINESTRING (-75.2606428 41.5769405, -75.2596169 41.5772158)",,
12079786,False,2,High Street,residential,,True,74.58,"LINESTRING (-75.2606428 41.5769405, -75.2614909 41.5767229)",,
12078889,False,,Westside Avenue,residential,,True,106.853,"LINESTRING (-75.2619292 41.579613, -75.2614928 41.5787092)",,
12079557,False,,15th Street,residential,,False,92.656,"LINESTRING (-75.2619292 41.579613, -75.2608936 41.57992)",,
12078889,False,,Westside Avenue,residential,,False,77.321,"LINESTRING (-75.2619292 41.579613, -75.2620204 41.5798956, -75.2620725 41.5801709, -75.2620709 41.5802975)",,
12079786,False,2,High Street,residential,,False,63.536,"LINESTRING (-75.262206 41.5765221, -75.2614909 41.5767229)",,
12079786,False,2,High Street,residential,,True,76.95,"LINESTRING (-75.262206 41.5765221, -75.2630896 41.5763172)",,
12079294,False,,Overlook Avenue,residential,,False,335.26099999999997,"LINESTRING (-75.262206 41.5765221, -75.262488 41.577054, -75.2628802 41.5778687, -75.263431 41.579068, -75.2633751 41.579374)",,
12079294,False,,Overlook Avenue,residential,,False,242.759,"LINESTRING (-75.2633751 41.579374, -75.263613 41.579503, -75.263674 41.580303, -75.263947 41.581447)",,
12079294,False,,Overlook Avenue,residential,,True,335.26099999999997,"LINESTRING (-75.2633751 41.579374, -75.263431 41.579068, -75.2628802 41.5778687, -75.262488 41.577054, -75.262206 41.5765221)",,
12079294,False,,Overlook Avenue,residential,,True,242.759,"LINESTRING (-75.263947 41.581447, -75.263674 41.580303, -75.263613 41.579503, -75.2633751 41.579374)",,
12079395,False,,West Street,residential,,False,103.02,"LINESTRING (-75.2596169 41.5772158, -75.2600372 41.5780873)",,
12079786,False,2,High Street,residential,,True,90.66,"LINESTRING (-75.2596169 41.5772158, -75.2606428 41.5769405)",,
12079395,False,,West Street,residential,,True,74.84700000000001,"LINESTRING (-75.2596169 41.5772158, -75.2593639 41.5767028, -75.2593411 41.5766566, -75.2593054 41.5765843)",,
12079786,False,2,High Street,residential,,False,114.42699999999999,"LINESTRING (-75.2596169 41.5772158, -75.2584771 41.577525, -75.2584512 41.5775321, -75.2583237 41.5775667)",,
12079395,False,,West Street,residential,,True,108.215,"LINESTRING (-75.2608936 41.57992, -75.2604609 41.5790022)",,
12079557,False,,15th Street,residential,,False,113.847,"LINESTRING (-75.2608936 41.57992, -75.2595941 41.5802415)",,
12079557,False,,15th Street,residential,,True,92.656,"LINESTRING (-75.2608936 41.57992, -75.2619292 41.579613)",,
"[12079395, 460588980]",False,,"['Wood Avenue', 'West Street']",residential,,False,178.612,"LINESTRING (-75.2608936 41.57992, -75.2611769 41.5804949, -75.261203 41.5806411, -75.2609717 41.5814693)",,
12079557,False,,15th Street,residential,,True,32.3,"LINESTRING (-75.2579234 41.5806995, -75.2582817 41.5805875)",,
12079786,False,2,High Street,residential,,False,74.58,"LINESTRING (-75.2614909 41.5767229, -75.2606428 41.5769405)",,
12079786,False,2,High Street,residential,,True,63.536,"LINESTRING (-75.2614909 41.5767229, -75.262206 41.5765221)",,
12079949,False,,Hillside Avenue,residential,,False,103.856,"LINESTRING (-75.2614909 41.5767229, -75.2618986 41.5776057)",,
460589024,False,2,High Street,residential,,True,69.212,"LINESTRING (-75.2551814 41.5784037, -75.2559656 41.5781956)",,
12079949,False,,Hillside Avenue,residential,,True,104.521,"LINESTRING (-75.262563 41.5794, -75.262536 41.579167, -75.2623168 41.5784802)",,
237882188,True,2,Park Street,primary,25 mph,False,85.75800000000001,"LINESTRING (-75.2571029 41.5772942, -75.2578487 41.5770941, -75.2578851 41.5770843, -75.2580656 41.5770199)",US 6;PA 191,
237882190,False,2,Park Street,residential,25 mph,False,30.584,"LINESTRING (-75.2571029 41.5772942, -75.2570344 41.5773136, -75.2569894 41.5773262, -75.2567589 41.5773913)",,
460589008,False,2,8th Street,residential,25 mph,True,29.569,"LINESTRING (-75.2531024 41.5728501, -75.253356 41.5727738, -75.2534322 41.5727509)",,
"[460589022, 460589023]",False,2,Ridge Street,residential,15 mph,True,636.9150000000001,"LINESTRING (-75.2638524 41.5732585, -75.2631644 41.5731622, -75.2624962 41.5730552, -75.2615102 41.572958, -75.2614257 41.572953, -75.2612641 41.572955, -75.2611192 41.5729625, -75.2609878 41.572974, -75.2608751 41.5729896, -75.2607612 41.5730147, -75.2606703 41.57304, -75.2605878 41.5730696, -75.2605033 41.5731107, -75.2603679 41.5732086, -75.2601761 41.5733711, -75.2600098 41.5735306, -75.259877 41.5736711, -75.2597376 41.5738416, -75.2596222 41.5739982, -75.2595418 41.5741316, -75.2594787 41.574265, -75.2593755 41.5746122, -75.2593312 41.5747115, -75.2592896 41.5747867, -75.2592105 41.574864, -75.2591314 41.5749232, -75.2590643 41.5749663, -75.2589812 41.5749934, -75.2589061 41.5750044, -75.2588243 41.5750064, -75.2587411 41.5749954, -75.2586499 41.5749713, -75.2585654 41.5749362, -75.2584903 41.5748911, -75.2584273 41.5748319, -75.2583804 41.5747687, -75.2582622 41.5745125, -75.2582214 41.5744242)",,
12076546,False,2,Chapel Street,residential,25 mph,True,94.582,"LINESTRING (-75.2569568 41.5747728, -75.2570564 41.5747453, -75.257094 41.574735, -75.2576528 41.5745809, -75.2580237 41.5744787)",,
237882186,True,2,Main Street,primary,25 mph,False,19.093,"LINESTRING (-75.2569568 41.5747728, -75.2569219 41.5747002, -75.2568792 41.5746112)",US 6;PA 191,
12075438,False,2,11th Street,residential,25 mph,True,90.173,"LINESTRING (-75.2563132 41.5758299, -75.2563928 41.5758055, -75.2564239 41.575796, -75.2567496 41.5756964, -75.2571907 41.5755731, -75.257216 41.575566, -75.2573234 41.575536)",,
"[460588993, 460588994]",True,2,Church Street,primary,25 mph,False,108.798,"LINESTRING (-75.2563132 41.5758299, -75.2566213 41.5763932, -75.25676 41.5766469, -75.2568084 41.5767355)",US 6;PA 191,
460589030,False,2,11th Street,residential,25 mph,False,93.967,"LINESTRING (-75.2563132 41.5758299, -75.2562475 41.5758499, -75.2562205 41.5758582, -75.2556932 41.5760194, -75.2553212 41.5761331, -75.2552675 41.5761496)",,
237882186,True,2,Main Street,primary,25 mph,False,90.177,"LINESTRING (-75.2573234 41.575536, -75.2569568 41.5747728)",US 6;PA 191,
12075438,False,2,11th Street,residential,25 mph,False,90.173,"LINESTRING (-75.2573234 41.575536, -75.257216 41.575566, -75.2571907 41.5755731, -75.2567496 41.5756964, -75.2564239 41.575796, -75.2563928 41.5758055, -75.2563132 41.5758299)",,
12077851,False,2,10th Street,residential,25 mph,True,94.92999999999999,"LINESTRING (-75.2558122 41.5749137, -75.2559034 41.5748858, -75.2559324 41.574877, -75.2561841 41.5748043, -75.2564147 41.5747358, -75.256738 41.5746491, -75.2567674 41.5746412, -75.2568792 41.5746112)",,
460588994,True,2,Church Street,primary,25 mph,False,110.071,"LINESTRING (-75.2558122 41.5749137, -75.2558879 41.5750521, -75.2562845 41.5757774, -75.2563132 41.5758299)",US 6;PA 191,
460589021,False,2,10th Street,residential,25 mph,False,93.48700000000001,"LINESTRING (-75.2558122 41.5749137, -75.2557263 41.5749399, -75.2556986 41.5749483, -75.2548393 41.5752105, -75.2547715 41.5752311)",,
12077851,False,2,10th Street,residential,25 mph,False,94.92999999999999,"LINESTRING (-75.2568792 41.5746112, -75.2567674 41.5746412, -75.256738 41.5746491, -75.2564147 41.5747358, -75.2561841 41.5748043, -75.2559324 41.574877, -75.2559034 41.5748858, -75.2558122 41.5749137)",,
237882186,True,2,Main Street,primary,25 mph,False,143.62800000000001,"LINESTRING (-75.2568792 41.5746112, -75.256571 41.5739696, -75.256467 41.5737671, -75.2563124 41.5734818, -75.2562697 41.5734029)",US 6;PA 191,
12076655,False,2,9th Street,residential,25 mph,True,98.095,"LINESTRING (-75.2551772 41.573735, -75.2552727 41.5737059, -75.2553036 41.5736965, -75.2556525 41.5735905, -75.2561328 41.5734445, -75.2561579 41.5734369, -75.2562697 41.5734029)",,
460588995,True,2,Church Street,primary,25 mph,False,141.312,"LINESTRING (-75.2551772 41.573735, -75.2554124 41.5741825, -75.2554987 41.5743403, -75.2557806 41.5748558, -75.2558122 41.5749137)",US 6;PA 191,
460589019,False,2,9th Street,residential,25 mph,False,93.60300000000001,"LINESTRING (-75.2551772 41.573735, -75.2551029 41.5737576, -75.2550766 41.5737655, -75.2545421 41.573928, -75.254207 41.5740299, -75.2541347 41.5740518)",,
"[460589026, 237882182, 237882183]",True,2,Church Street,primary,25 mph,False,66.78,"LINESTRING (-75.2568084 41.5767355, -75.2568546 41.576823, -75.2570351 41.5771655, -75.2571029 41.5772942)",US 6;PA 191,yes
460589027,False,2,12th Street,residential,25 mph,False,94.44300000000001,"LINESTRING (-75.2568084 41.5767355, -75.2567224 41.5767617, -75.2566893 41.5767718, -75.2557569 41.5770559)",,
460589028,False,2,12th Street,residential,25 mph,True,86.791,"LINESTRING (-75.2568084 41.5767355, -75.2569246 41.5766998, -75.2576167 41.5764874, -75.2576509 41.5764769, -75.2577737 41.5764392)",,
237882190,False,2,Park Street,residential,25 mph,False,93.164,"LINESTRING (-75.2567589 41.5773913, -75.255711 41.5776871)",,
237882190,False,2,Park Street,residential,25 mph,True,30.584,"LINESTRING (-75.2567589 41.5773913, -75.2569894 41.5773262, -75.2570344 41.5773136, -75.2571029 41.5772942)",,
"[237882185, 12075897, 460589031]",True,2,Main Street,primary,25 mph,False,68.985,"LINESTRING (-75.2580656 41.5770199, -75.2579757 41.5768411, -75.257817 41.5765254, -75.2577996 41.5764909, -75.2577737 41.5764392)",US 6;PA 191,yes
460589025,False,3,Main Street,primary,35 mph,False,64.484,"LINESTRING (-75.2580656 41.5770199, -75.2581115 41.5771113, -75.2581299 41.5771507, -75.2583237 41.5775667)",PA 191,
"[460589033, 460589034, 460589053]",False,"['3', '2']",West Park Street,primary,25 mph,True,114.993,"LINESTRING (-75.2580656 41.5770199, -75.2581924 41.5769747, -75.2582497 41.5769594, -75.258892 41.5767879, -75.2589671 41.5767659, -75.2590389 41.5767398, -75.2591032 41.5767097, -75.2591674 41.5766739, -75.2593054 41.5765843)",US 6,
460589028,False,2,12th Street,residential,25 mph,False,86.791,"LINESTRING (-75.2577737 41.5764392, -75.2576509 41.5764769, -75.2576167 41.5764874, -75.2569246 41.5766998, -75.2568084 41.5767355)",,
460589032,True,2,Main Street,primary,25 mph,False,62.875,"LINESTRING (-75.2577737 41.5764392, -75.2575378 41.5759824, -75.2575036 41.5759111)",US 6;PA 191,
51805105,False,2,Main Street,primary,35 mph,False,103.081,"LINESTRING (-75.2583237 41.5775667, -75.2587315 41.5784421)",PA 191,
12079786,False,2,High Street,residential,,True,114.42699999999999,"LINESTRING (-75.2583237 41.5775667, -75.2584512 41.5775321, -75.2584771 41.577525, -75.2596169 41.5772158)",,
460589024,False,2,High Street,residential,,False,116.53800000000001,"LINESTRING (-75.2583237 41.5775667, -75.2581873 41.5776037, -75.2581629 41.5776103, -75.2570066 41.577924)",,
460589025,False,3,Main Street,primary,35 mph,True,64.484,"LINESTRING (-75.2583237 41.5775667, -75.2581299 41.5771507, -75.2581115 41.5771113, -75.2580656 41.5770199)",PA 191,
12076644,False,,13th Street,residential,,False,117.074,"LINESTRING (-75.2587315 41.5784421, -75.2574086 41.5788016)",,
12076644,False,,13th Street,residential,,True,115.551,"LINESTRING (-75.2587315 41.5784421, -75.2600372 41.5780873)",,
51805105,False,2,Main Street,primary,35 mph,False,106.899,"LINESTRING (-75.2587315 41.5784421, -75.2591545 41.5793499)",PA 191,
51805105,False,2,Main Street,primary,35 mph,True,103.081,"LINESTRING (-75.2587315 41.5784421, -75.2583237 41.5775667)",PA 191,
