osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
5724678,2nd Avenue,residential,False,False,146.96,"LINESTRING (-109.6806638 48.5492463, -109.6803235 48.5505486)",,,,
206574251,5th Street,residential,False,False,112.521,"LINESTRING (-109.6806638 48.5492463, -109.6814278 48.5493177, -109.6821774 48.5493879)",,,,
206574251,5th Street,residential,False,False,127.88600000000001,"LINESTRING (-109.6821774 48.5493879, -109.6830391 48.5494685, -109.6838977 48.5495488)",,,,
206574251,5th Street,residential,False,True,112.521,"LINESTRING (-109.6821774 48.5493879, -109.6814278 48.5493177, -109.6806638 48.5492463)",,,,
5724261,Montana Avenue,residential,False,False,70.155,"LINESTRING (-109.6838977 48.5495488, -109.6838274 48.550178)",,,,
206574251,5th Street,residential,False,True,127.88600000000001,"LINESTRING (-109.6838977 48.5495488, -109.6830391 48.5494685, -109.6821774 48.5493879)",,,,
"[95340761, 95226314, 95226175]",7th Avenue North,primary,False,True,172.46800000000002,"LINESTRING (-109.6713269 48.5572413, -109.671345 48.5568158, -109.6714062 48.5559165, -109.6714341 48.5556921)",yes,,,
"[95340761, 95226314, 95226175]",7th Avenue North,primary,False,False,172.468,"LINESTRING (-109.6714341 48.5556921, -109.6714062 48.5559165, -109.671345 48.5568158, -109.6713269 48.5572413)",yes,,,
"[95340761, 5724590, 95340766]",7th Avenue North,primary,False,True,296.955,"LINESTRING (-109.6714341 48.5556921, -109.6714815 48.5554763, -109.6717397 48.5544106, -109.6719003 48.5532855, -109.6719349 48.5530435)",yes,,,
206548297,1st Avenue,residential,True,False,148.76,"LINESTRING (-109.6818886 48.550712, -109.6821774 48.5493879)",,,,
5724388,4th Street,residential,False,True,116.626,"LINESTRING (-109.6818886 48.550712, -109.6811688 48.5506368, -109.6803235 48.5505486)",,,,
5724388,4th Street,residential,False,False,119.401,"LINESTRING (-109.6772873 48.5502773, -109.6781146 48.5503424, -109.6788952 48.5504185)",,,,
5724388,4th Street,residential,False,True,118.623,"LINESTRING (-109.6772873 48.5502773, -109.6764995 48.550205, -109.675691 48.5501308)",,,,
206568453,4th Avenue,residential,False,False,120.929,"LINESTRING (-109.6772873 48.5502773, -109.6772157 48.550645, -109.6771983 48.5507343, -109.677179 48.5508334, -109.6770599 48.5513543)",,,,
206568452,3rd Street,residential,False,False,118.956,"LINESTRING (-109.6770599 48.5513543, -109.6786634 48.5514878)",,,,
206568452,3rd Street,residential,False,True,118.93099999999998,"LINESTRING (-109.6770599 48.5513543, -109.6765223 48.5512996, -109.6763728 48.5512843, -109.6754629 48.5511917)",,,,
206568453,4th Avenue,residential,False,False,117.908,"LINESTRING (-109.6770599 48.5513543, -109.6769557 48.5518846, -109.6768464 48.5524052)",,,,
206568453,4th Avenue,residential,False,True,120.929,"LINESTRING (-109.6770599 48.5513543, -109.677179 48.5508334, -109.6771983 48.5507343, -109.6772157 48.550645, -109.6772873 48.5502773)",,,,
206568453,4th Avenue,residential,False,False,120.332,"LINESTRING (-109.6768464 48.5524052, -109.6767245 48.5529461, -109.6766994 48.5530681, -109.6766533 48.5532924, -109.6766155 48.5534765)",,,,
