osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
12099811,residential,False,True,41.928,"LINESTRING (-81.968453 33.494473, -81.96888 33.494597)",East Spring Grove Avenue,,,
12090351,residential,False,True,188.608,"LINESTRING (-81.968453 33.494473, -81.968185 33.49362, -81.968009 33.493, -81.967953 33.492829)",Brookside Avenue,,,
12091316,residential,False,True,146.376,"LINESTRING (-81.967254 33.4973, -81.968124 33.49756, -81.968737 33.497751)",East Forest Avenue,,,
12092234,residential,False,False,190.245,"LINESTRING (-81.967254 33.4973, -81.966537 33.498054, -81.9659573 33.4986256)",East Avenue,,,
"[12092241, 12092234]",residential,False,True,339.49300000000005,"LINESTRING (-81.967254 33.4973, -81.96754 33.496997, -81.967711 33.496785, -81.9680206 33.4964213, -81.9681446 33.4962756, -81.9683219 33.4958757, -81.9684865 33.4955045, -81.9685718 33.4953122, -81.968661 33.495111, -81.968729 33.494931, -81.96888 33.494597)",East Avenue,,,
12091935,secondary,False,False,152.248,"LINESTRING (-81.9699676 33.4919241, -81.970502 33.4920828, -81.9707098 33.4921436, -81.971383 33.4923481, -81.9715125 33.4923875)",East Buena Vista Avenue,,SC 125,35 mph
12091935,secondary,False,True,149.04399999999998,"LINESTRING (-81.9699676 33.4919241, -81.969619 33.491824, -81.9692217 33.4917057, -81.9684455 33.4914939)",East Buena Vista Avenue,,SC 125,35 mph
12092241,residential,False,False,157.522,"LINESTRING (-81.9699676 33.4919241, -81.969842 33.492229, -81.969683 33.492634, -81.969413 33.493263)",East Avenue,,,
12092241,residential,False,True,78.626,"LINESTRING (-81.9699676 33.4919241, -81.97007 33.491674, -81.9702533 33.4912584)",East Avenue,,,
12095152,residential,False,False,155.323,"LINESTRING (-81.9684455 33.4914939, -81.967953 33.492829)",Victoria Lane,,,
12091935,secondary,False,False,149.04399999999998,"LINESTRING (-81.9684455 33.4914939, -81.9692217 33.4917057, -81.969619 33.491824, -81.9699676 33.4919241)",East Buena Vista Avenue,,SC 125,35 mph
12091935,secondary,False,True,93.645,"LINESTRING (-81.9684455 33.4914939, -81.967753 33.491307, -81.967492 33.491218)",East Buena Vista Avenue,,SC 125,35 mph
12095152,residential,False,True,74.715,"LINESTRING (-81.9684455 33.4914939, -81.968684 33.490931, -81.968719 33.490862)",Victoria Lane,,,
12091935,secondary,False,False,162.25500000000002,"LINESTRING (-81.96584 33.490738, -81.9662658 33.4908617, -81.96712 33.49111, -81.967418 33.491191, -81.967492 33.491218)",East Buena Vista Avenue,,SC 125,35 mph
12103277,residential,False,False,148.952,"LINESTRING (-81.9702533 33.4912584, -81.968719 33.490862)",East Main Street,,,
12092241,residential,False,False,78.626,"LINESTRING (-81.9702533 33.4912584, -81.97007 33.491674, -81.9699676 33.4919241)",East Avenue,,,
12092241,residential,False,True,84.735,"LINESTRING (-81.9702533 33.4912584, -81.970354 33.491028, -81.970551 33.490538)",East Avenue,,,
12103277,residential,False,True,149.32999999999998,"LINESTRING (-81.9702533 33.4912584, -81.9716494 33.4916477, -81.9717805 33.4916843)",East Main Street,,,
12092241,residential,False,False,1.999,"LINESTRING (-81.969413 33.493263, -81.969406 33.49328)",East Avenue,,,
12092241,residential,False,True,157.522,"LINESTRING (-81.969413 33.493263, -81.969683 33.492634, -81.969842 33.492229, -81.9699676 33.4919241)",East Avenue,,,
12104537,residential,False,True,150.66899999999998,"LINESTRING (-81.969413 33.493263, -81.9701713 33.4934757, -81.9708424 33.493664, -81.970953 33.493695)",East Pine Grove Avenue,,,
12092241,residential,False,True,1.999,"LINESTRING (-81.969406 33.49328, -81.969413 33.493263)",East Avenue,,,
12092241,residential,False,False,154.36399999999998,"LINESTRING (-81.969406 33.49328, -81.969223 33.493713, -81.96888 33.494597)",East Avenue,,,
12104536,residential,False,False,143.772,"LINESTRING (-81.969406 33.49328, -81.968774 33.493079, -81.967953 33.492829)",East Pine Grove Avenue,,,
12099811,residential,False,False,41.928,"LINESTRING (-81.96888 33.494597, -81.968453 33.494473)",East Spring Grove Avenue,,,
"[12092241, 12092234]",residential,False,False,339.49300000000005,"LINESTRING (-81.96888 33.494597, -81.968729 33.494931, -81.968661 33.495111, -81.9685718 33.4953122, -81.9684865 33.4955045, -81.9683219 33.4958757, -81.9681446 33.4962756, -81.9680206 33.4964213, -81.967711 33.496785, -81.96754 33.496997, -81.967254 33.4973)",East Avenue,,,
12092241,residential,False,True,154.36399999999998,"LINESTRING (-81.96888 33.494597, -81.969223 33.493713, -81.969406 33.49328)",East Avenue,,,
12099811,residential,False,True,148.75400000000002,"LINESTRING (-81.96888 33.494597, -81.969559 33.494779, -81.969608 33.4947939, -81.9703055 33.4949818, -81.9704062 33.4950089)",East Spring Grove Avenue,,,
12093757,residential,False,False,152.369,"LINESTRING (-81.9697051 33.4980282, -81.9712593 33.4984731)",West Forest Avenue,,,
12093757,residential,False,True,94.913,"LINESTRING (-81.9697051 33.4980282, -81.968737 33.497751)",West Forest Avenue,,,
12103625,unclassified,False,False,84.398,"LINESTRING (-81.9697051 33.4980282, -81.969691 33.49833, -81.9696807 33.4987869)",Carolina Avenue,,,
12103625,unclassified,False,True,165.108,"LINESTRING (-81.9697051 33.4980282, -81.969735 33.497425, -81.969747 33.497039, -81.969744 33.496544)",Carolina Avenue,,,
12093757,residential,False,True,152.369,"LINESTRING (-81.9712593 33.4984731, -81.9697051 33.4980282)",West Forest Avenue,,,
12097472,tertiary,False,True,165.066,"LINESTRING (-81.9712593 33.4984731, -81.971282 33.497656, -81.971299 33.496989)",West Avenue,,,
12103277,residential,False,True,148.952,"LINESTRING (-81.968719 33.490862, -81.9702533 33.4912584)",East Main Street,,,
12095152,residential,False,False,74.715,"LINESTRING (-81.968719 33.490862, -81.968684 33.490931, -81.9684455 33.4914939)",Victoria Lane,,,
"[12095152, 12088649]",residential,False,True,218.48399999999998,"LINESTRING (-81.968719 33.490862, -81.968953 33.490403, -81.968975 33.49035, -81.969 33.490312, -81.969038 33.490278, -81.969083 33.49025, -81.969134 33.490231, -81.96923 33.490228, -81.969325 33.490234, -81.969418 33.490248, -81.970551 33.490538)","['Victoria Lane', 'East Clifton Avenue']",,,
12097472,tertiary,False,True,2.48,"LINESTRING (-81.971925 33.495489, -81.971934 33.495468)",West Avenue,,,
12096114,residential,False,False,72.25,"LINESTRING (-81.971925 33.495489, -81.972502 33.4956343, -81.9726725 33.4956721)",West Spring Grove Avenue,,,
12097472,tertiary,False,False,176.61200000000002,"LINESTRING (-81.971925 33.495489, -81.971902 33.495553, -81.9714751 33.4965696, -81.971299 33.496989)",West Avenue,,,
12097472,tertiary,False,False,2.48,"LINESTRING (-81.971934 33.495468, -81.971925 33.495489)",West Avenue,,,
12096116,residential,False,True,150.61799999999997,"LINESTRING (-81.971934 33.495468, -81.971237 33.495272, -81.9711922 33.4952591, -81.9705115 33.4950424, -81.9704062 33.4950089)",West Spring Grove Avenue,,,
12097472,tertiary,False,True,156.179,"LINESTRING (-81.971934 33.495468, -81.9720868 33.4950881, -81.9722084 33.4947858, -81.972218 33.494762, -81.9724846 33.4941407)",West Avenue,,,
12096268,residential,False,False,73.94500000000001,"LINESTRING (-81.9724846 33.4941407, -81.9728465 33.494246, -81.9730327 33.4943002, -81.9732375 33.4943598)",West Pine Grove Avenue,,,
12096268,residential,False,True,150.42399999999998,"LINESTRING (-81.9724846 33.4941407, -81.9717515 33.4939274, -81.971085 33.4937334, -81.970953 33.493695)",West Pine Grove Avenue,,,
12097472,tertiary,False,False,156.179,"LINESTRING (-81.9724846 33.4941407, -81.972218 33.494762, -81.9722084 33.4947858, -81.9720868 33.4950881, -81.971934 33.495468)",West Avenue,,,
12097472,tertiary,False,True,154.07299999999998,"LINESTRING (-81.9724846 33.4941407, -81.9726403 33.4937592, -81.9727174 33.4935703, -81.97302 33.492829)",West Avenue,,,
12097104,residential,False,False,72.374,"LINESTRING (-81.9736275 33.4913983, -81.9737058 33.4914085, -81.9737253 33.4914111, -81.9743606 33.4916167)",West Clifton Avenue,,,
12097104,residential,False,True,73.06400000000001,"LINESTRING (-81.9736275 33.4913983, -81.9735336 33.4913698, -81.9728871 33.4911736)",West Clifton Avenue,,,
1050835287,residential,False,False,89.015,"LINESTRING (-81.9736275 33.4913983, -81.9735998 33.4914615, -81.9732977 33.4921501)",West Avenue,,,
1050835287,residential,False,True,155.434,"LINESTRING (-81.9736275 33.4913983, -81.9736557 33.4913209, -81.973814 33.490887, -81.974138 33.4901222, -81.9741589 33.4900729)",West Avenue,,,
12097104,residential,False,False,70.812,"LINESTRING (-81.9743606 33.4916167, -81.9750801 33.49183)",West Clifton Avenue,,,
12104473,residential,False,False,155.872,"LINESTRING (-81.9743606 33.4916167, -81.9748959 33.4902879)",Vankerkhoff Place,,,
12097104,residential,False,True,72.37400000000001,"LINESTRING (-81.9743606 33.4916167, -81.9737253 33.4914111, -81.9737058 33.4914085, -81.9736275 33.4913983)",West Clifton Avenue,,,
12097104,residential,False,True,70.812,"LINESTRING (-81.9750801 33.49183, -81.9743606 33.4916167)",West Clifton Avenue,,,
12098166,residential,False,False,89.348,"LINESTRING (-81.9750801 33.49183, -81.9747628 33.4925887)",Meridian Avenue,,,
12098166,residential,False,True,155.448,"LINESTRING (-81.9750801 33.49183, -81.9756321 33.49051)",Meridian Avenue,,,
12100983,residential,False,False,72.40599999999999,"LINESTRING (-81.9741589 33.4900729, -81.9742233 33.4900917, -81.9748959 33.4902879)",Bluff Avenue,,,
12100983,residential,False,True,72.413,"LINESTRING (-81.9741589 33.4900729, -81.9741028 33.4900572, -81.9734189 33.489865)",Bluff Avenue,,,
1050835287,residential,False,False,155.43400000000003,"LINESTRING (-81.9741589 33.4900729, -81.974138 33.4901222, -81.973814 33.490887, -81.9736557 33.4913209, -81.9736275 33.4913983)",West Avenue,,,
12097472,tertiary,False,False,165.066,"LINESTRING (-81.971299 33.496989, -81.971282 33.497656, -81.9712593 33.4984731)",West Avenue,,,
12097472,tertiary,False,True,176.612,"LINESTRING (-81.971299 33.496989, -81.9714751 33.4965696, -81.971902 33.495553, -81.971925 33.495489)",West Avenue,,,
12099656,residential,False,False,176.828,"LINESTRING (-81.971299 33.496989, -81.971486 33.497039, -81.971886 33.4971613, -81.972976 33.49748, -81.973092 33.497528)",Jackson Avenue,,,
12099656,residential,False,True,152.49,"LINESTRING (-81.971299 33.496989, -81.97048 33.496768, -81.969941 33.496611, -81.969744 33.496544)",Jackson Avenue,,,
12099656,residential,False,True,11.576,"LINESTRING (-81.975939 33.498233, -81.975821 33.498199)",Jackson Avenue,,,
12099656,residential,False,False,11.576,"LINESTRING (-81.975821 33.498199, -81.975939 33.498233)",Jackson Avenue,,,
12099656,residential,False,True,89.259,"LINESTRING (-81.975821 33.498199, -81.975056 33.497987, -81.974935 33.49796, -81.974904 33.497957)",Jackson Avenue,,,
12098166,residential,False,False,155.448,"LINESTRING (-81.9756321 33.49051, -81.9750801 33.49183)",Meridian Avenue,,,
12100983,residential,False,True,72.601,"LINESTRING (-81.9756321 33.49051, -81.9748959 33.4902879)",Bluff Avenue,,,
12099811,residential,False,True,38.884,"LINESTRING (-81.968057 33.494358, -81.968453 33.494473)",East Spring Grove Avenue,,,
12100983,residential,False,False,72.601,"LINESTRING (-81.9748959 33.4902879, -81.9756321 33.49051)",Bluff Avenue,,,
12104473,residential,False,True,155.872,"LINESTRING (-81.9748959 33.4902879, -81.9743606 33.4916167)",Vankerkhoff Place,,,
12100983,residential,False,True,72.40599999999999,"LINESTRING (-81.9748959 33.4902879, -81.9742233 33.4900917, -81.9741589 33.4900729)",Bluff Avenue,,,
12088832,residential,False,False,5.449,"LINESTRING (-81.973221 33.495768, -81.973222 33.495817)",Lake Avenue,,,
12088832,residential,False,True,148.579,"LINESTRING (-81.973221 33.495768, -81.973229 33.495706, -81.973245 33.495652, -81.973387 33.495285, -81.9735386 33.4949064, -81.973588 33.494783, -81.9737155 33.4944989)",Lake Avenue,,,
12096113,residential,False,False,111.131,"LINESTRING (-81.973221 33.495768, -81.9735673 33.4956861, -81.9735881 33.4956812, -81.973703 33.495654, -81.9738796 33.4956194, -81.973984 33.495599, -81.974386 33.495537)",West Spring Grove Avenue,,,
12096268,residential,False,False,76.663,"LINESTRING (-81.9737155 33.4944989, -81.9744961 33.494726)",West Pine Grove Avenue,,,
12096268,residential,False,True,46.946,"LINESTRING (-81.9737155 33.4944989, -81.9732375 33.4943598)",West Pine Grove Avenue,,,
12088832,residential,False,False,148.579,"LINESTRING (-81.9737155 33.4944989, -81.973588 33.494783, -81.9735386 33.4949064, -81.973387 33.495285, -81.973245 33.495652, -81.973229 33.495706, -81.973221 33.495768)",Lake Avenue,,,
12088832,residential,False,True,169.442,"LINESTRING (-81.9737155 33.4944989, -81.973752 33.494478, -81.97423 33.494017, -81.974908 33.493346)",Lake Avenue,,,
