osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
15990630,2nd Street Northeast,residential,,False,True,123.88399999999999,,"LINESTRING (-96.1651296 42.795495, -96.1643981 42.795498, -96.1636113 42.7955012)"
15989717,1st Avenue Southeast,residential,,False,False,134.19,,"LINESTRING (-96.1651277 42.7881827, -96.1651293 42.7893895)"
41441181,4th Street Southeast,tertiary,,False,False,109.642,,"LINESTRING (-96.1651277 42.7881827, -96.1657702 42.7881821, -96.1658688 42.788182, -96.1664713 42.7881814)"
41441181,4th Street Southeast,tertiary,,False,True,121.906,,"LINESTRING (-96.1651277 42.7881827, -96.1643996 42.7881835, -96.1636338 42.7881842)"
15989717,1st Avenue Southeast,residential,,False,False,139.05,,"LINESTRING (-96.1651309 42.7905957, -96.1651326 42.7918462)"
15989717,1st Avenue Southeast,residential,,False,True,134.124,,"LINESTRING (-96.1651309 42.7905957, -96.1651293 42.7893895)"
15990708,2nd Street Southeast,residential,,False,False,109.65299999999999,,"LINESTRING (-96.1651309 42.7905957, -96.1658812 42.7905951, -96.1664747 42.7905946)"
15990708,2nd Street Southeast,residential,,False,True,121.98400000000001,,"LINESTRING (-96.1651309 42.7905957, -96.1643715 42.7905963, -96.163636 42.7905969)"
15989989,4th Avenue Southwest,residential,,False,False,134.228,,"LINESTRING (-96.1722802 42.7893999, -96.1722934 42.790607)"
15989989,4th Avenue Southwest,residential,,False,True,135.292,,"LINESTRING (-96.1722802 42.7893999, -96.1722847 42.7881832)"
15989810,3rd Street Southwest,residential,,False,False,121.523,,"LINESTRING (-96.1722802 42.7893999, -96.171538 42.7893964, -96.170791 42.7893928)"
15989810,3rd Street Southwest,residential,,False,False,60.316,,"LINESTRING (-96.170791 42.7893928, -96.1700566 42.7894542)"
238402418,3rd Avenue Southwest,residential,,False,False,134.925,,"LINESTRING (-96.170791 42.7893928, -96.1707838 42.7906062)"
238402418,3rd Avenue Southwest,residential,,False,True,41.209,,"LINESTRING (-96.170791 42.7893928, -96.1707907 42.7890222)"
15989810,3rd Street Southwest,residential,,False,True,121.523,,"LINESTRING (-96.170791 42.7893928, -96.171538 42.7893964, -96.1722802 42.7893999)"
15990132,1st Avenue Southwest,residential,,False,False,133.768,,"LINESTRING (-96.1678127 42.7893895, -96.1678175 42.7905925)"
15990132,1st Avenue Southwest,residential,,False,True,133.172,,"LINESTRING (-96.1678127 42.7893895, -96.1677798 42.7881921)"
238409221,3rd Street Southwest,residential,,False,True,121.782,,"LINESTRING (-96.1678127 42.7893895, -96.1693051 42.7893893)"
238409221,3rd Street Southwest,residential,,False,False,109.322,,"LINESTRING (-96.1678127 42.7893895, -96.1670704 42.7893896, -96.166473 42.7893897)"
15989813,2nd Avenue Northeast,residential,,False,False,134.64,,"LINESTRING (-96.1636249 42.7942904, -96.1636113 42.7955012)"
15990825,1st Street Northeast,residential,,False,False,122.44,,"LINESTRING (-96.1636249 42.7942904, -96.1643989 42.7942962, -96.1651254 42.7943017)"
15990825,1st Street Northeast,residential,,False,True,121.818,,"LINESTRING (-96.1636249 42.7942904, -96.1628056 42.7942838, -96.1626653 42.7942833, -96.162132 42.794284)"
15989813,2nd Avenue Northeast,residential,,False,True,134.64,,"LINESTRING (-96.1636113 42.7955012, -96.1636249 42.7942904)"
15990630,2nd Street Northeast,residential,,False,False,123.88399999999999,,"LINESTRING (-96.1636113 42.7955012, -96.1643981 42.795498, -96.1651296 42.795495)"
15989924,4th Avenue Northwest,residential,,False,False,135.436,,"LINESTRING (-96.1722877 42.7930701, -96.1722882 42.7942881)"
15989989,4th Avenue Southwest,residential,,False,True,136.871,,"LINESTRING (-96.1722877 42.7930701, -96.1722801 42.7918392)"
1148935417,Plymouth Street Northwest,primary,30 mph,False,True,121.20400000000001,IA 3,"LINESTRING (-96.1722877 42.7930701, -96.1715562 42.7930717, -96.1708023 42.7930734)"
15989924,4th Avenue Northwest,residential,,False,False,133.178,,"LINESTRING (-96.1722882 42.7942881, -96.1722888 42.7954858)"
15989924,4th Avenue Northwest,residential,,False,True,135.436,,"LINESTRING (-96.1722882 42.7942881, -96.1722877 42.7930701)"
15991074,1st Street Northwest,residential,,False,True,121.59299999999999,,"LINESTRING (-96.1722882 42.7942881, -96.1715622 42.7942888, -96.170798 42.7942895)"
15989924,4th Avenue Northwest,residential,,False,True,133.178,,"LINESTRING (-96.1722888 42.7954858, -96.1722882 42.7942881)"
15990921,2nd Street Northwest,residential,,False,True,121.982,,"LINESTRING (-96.1722888 42.7954858, -96.1715681 42.7954871, -96.1707938 42.7954884)"
15989931,2nd Avenue Southeast,residential,,False,False,134.001,,"LINESTRING (-96.1636338 42.7881842, -96.1636349 42.7893893)"
41441181,4th Street Southeast,tertiary,,False,True,120.968,,"LINESTRING (-96.1636338 42.7881842, -96.1621514 42.7881857)"
41441181,4th Street Southeast,tertiary,,False,False,121.906,,"LINESTRING (-96.1636338 42.7881842, -96.1643996 42.7881835, -96.1651277 42.7881827)"
15989931,2nd Avenue Southeast,residential,,False,True,134.279,,"LINESTRING (-96.163636 42.7905969, -96.1636349 42.7893893)"
15990708,2nd Street Southeast,residential,,False,True,121.053,,"LINESTRING (-96.163636 42.7905969, -96.1621525 42.7905981)"
15989931,2nd Avenue Southeast,residential,,False,False,138.01600000000002,,"LINESTRING (-96.163636 42.7905969, -96.1636368 42.7913981, -96.1636372 42.7918381)"
15990708,2nd Street Southeast,residential,,False,False,121.98400000000001,,"LINESTRING (-96.163636 42.7905969, -96.1643715 42.7905963, -96.1651309 42.7905957)"
15990856,1st Street Southeast,residential,,False,False,122.025,,"LINESTRING (-96.1636372 42.7918381, -96.1651326 42.7918462)"
15990856,1st Street Southeast,residential,,False,True,121.103,,"LINESTRING (-96.1636372 42.7918381, -96.1621531 42.7918295)"
15989931,2nd Avenue Southeast,residential,,False,False,138.97199999999998,,"LINESTRING (-96.1636372 42.7918381, -96.1636376 42.7922797, -96.1636383 42.7930879)"
15989931,2nd Avenue Southeast,residential,,False,True,138.01600000000002,,"LINESTRING (-96.1636372 42.7918381, -96.1636368 42.7913981, -96.163636 42.7905969)"
15989989,4th Avenue Southwest,residential,,False,False,135.292,,"LINESTRING (-96.1722847 42.7881832, -96.1722802 42.7893999)"
41441180,4th Street Southwest,secondary,25 mph,False,False,86.15,,"LINESTRING (-96.1722847 42.7881832, -96.1716462 42.7881818, -96.171229 42.788184)"
15989989,4th Avenue Southwest,residential,,False,False,137.019,,"LINESTRING (-96.1722934 42.790607, -96.1722801 42.7918392)"
15989989,4th Avenue Southwest,residential,,False,True,134.228,,"LINESTRING (-96.1722934 42.790607, -96.1722802 42.7893999)"
238409220,2nd Street Southwest,residential,,False,True,123.18299999999999,,"LINESTRING (-96.1722934 42.790607, -96.1715439 42.7906066, -96.1707838 42.7906062)"
15989989,4th Avenue Southwest,residential,,False,False,136.871,,"LINESTRING (-96.1722801 42.7918392, -96.1722877 42.7930701)"
15989989,4th Avenue Southwest,residential,,False,True,137.019,,"LINESTRING (-96.1722801 42.7918392, -96.1722934 42.790607)"
15991120,1st Street Southwest,residential,,False,True,121.678,,"LINESTRING (-96.1722801 42.7918392, -96.1715501 42.7918392, -96.1707889 42.7918392)"
41441180,4th Street Southwest,secondary,25 mph,False,False,34.171,,"LINESTRING (-96.171229 42.788184, -96.1708103 42.7881885)"
41441180,4th Street Southwest,secondary,25 mph,False,True,86.15,,"LINESTRING (-96.171229 42.788184, -96.1716462 42.7881818, -96.1722847 42.7881832)"
15990022,1st Avenue Northwest,residential,,False,False,134.791,,"LINESTRING (-96.167826 42.79308, -96.1678257 42.7942922)"
15990132,1st Avenue Southwest,residential,,False,True,137.982,,"LINESTRING (-96.167826 42.79308, -96.16783 42.7918391)"
15990453,Plymouth Street Northwest,primary,25 mph,False,False,121.75800000000001,IA 3,"LINESTRING (-96.167826 42.79308, -96.1685608 42.7930784, -96.1693182 42.7930767)"
15990453,Plymouth Street Northwest,primary,25 mph,False,True,109.976,IA 3,"LINESTRING (-96.167826 42.79308, -96.1670719 42.7930817, -96.1664782 42.793083)"
15990022,1st Avenue Northwest,residential,,False,False,133.612,,"LINESTRING (-96.1678257 42.7942922, -96.1678254 42.7954938)"
15990022,1st Avenue Northwest,residential,,False,True,134.791,,"LINESTRING (-96.1678257 42.7942922, -96.167826 42.79308)"
15991074,1st Street Northwest,residential,,False,False,121.64099999999999,,"LINESTRING (-96.1678257 42.7942922, -96.168559 42.7942915, -96.1693165 42.7942908)"
15991074,1st Street Northwest,residential,,False,True,110.423,,"LINESTRING (-96.1678257 42.7942922, -96.167071 42.7942929, -96.1664724 42.7942934)"
15990022,1st Avenue Northwest,residential,,False,True,133.612,,"LINESTRING (-96.1678254 42.7954938, -96.1678257 42.7942922)"
15990921,2nd Street Northwest,residential,,False,False,121.517,,"LINESTRING (-96.1678254 42.7954938, -96.1685573 42.7954925, -96.1693147 42.7954911)"
15990921,2nd Street Northwest,residential,,False,True,111.17099999999999,,"LINESTRING (-96.1678254 42.7954938, -96.16707 42.7954951, -96.1664629 42.7954962)"
15990132,1st Avenue Southwest,residential,,False,False,133.172,,"LINESTRING (-96.1677798 42.7881921, -96.1678127 42.7893895)"
41441180,4th Street Southwest,secondary,25 mph,False,False,106.783,,"LINESTRING (-96.1677798 42.7881921, -96.1671447 42.7881869, -96.1670704 42.7881863, -96.1664713 42.7881814)"
41441180,4th Street Southwest,secondary,25 mph,False,True,123.81700000000001,,"LINESTRING (-96.1677798 42.7881921, -96.1685555 42.78819, -96.1692971 42.788188)"
15990132,1st Avenue Southwest,residential,,False,True,133.768,,"LINESTRING (-96.1678175 42.7905925, -96.1678127 42.7893895)"
15990970,2nd Street Southwest,residential,,False,True,38.858,,"LINESTRING (-96.1678175 42.7905925, -96.1673413 42.7905932)"
15990132,1st Avenue Southwest,residential,,False,False,138.622,,"LINESTRING (-96.1678175 42.7905925, -96.1678165 42.7908474, -96.16783 42.7918391)"
15990132,1st Avenue Southwest,residential,,False,False,137.982,,"LINESTRING (-96.16783 42.7918391, -96.167826 42.79308)"
15990132,1st Avenue Southwest,residential,,False,True,138.622,,"LINESTRING (-96.16783 42.7918391, -96.1678165 42.7908474, -96.1678175 42.7905925)"
15991120,1st Street Southwest,residential,,False,False,119.54,,"LINESTRING (-96.16783 42.7918391, -96.1685625 42.7918392, -96.169295 42.7918392)"
15991120,1st Street Southwest,residential,,False,True,110.443,,"LINESTRING (-96.16783 42.7918391, -96.1670729 42.7918391, -96.1664765 42.7918391)"
15990247,2nd Avenue Northwest,residential,,False,False,135.002,,"LINESTRING (-96.1693182 42.7930767, -96.1693165 42.7942908)"
15990358,2nd Avenue Southwest,residential,,False,True,137.617,,"LINESTRING (-96.1693182 42.7930767, -96.169295 42.7918392)"
"[1148935417, 15990453]",Plymouth Street Northwest,primary,"['25 mph', '30 mph']",False,False,121.09700000000001,IA 3,"LINESTRING (-96.1693182 42.7930767, -96.1699786 42.7930752, -96.1700503 42.793075, -96.1708023 42.7930734)"
15990453,Plymouth Street Northwest,primary,25 mph,False,True,121.75800000000001,IA 3,"LINESTRING (-96.1693182 42.7930767, -96.1685608 42.7930784, -96.167826 42.79308)"
15990247,2nd Avenue Northwest,residential,,False,False,133.468,,"LINESTRING (-96.1693165 42.7942908, -96.1693147 42.7954911)"
15990247,2nd Avenue Northwest,residential,,False,True,135.002,,"LINESTRING (-96.1693165 42.7942908, -96.1693182 42.7930767)"
15991074,1st Street Northwest,residential,,False,False,120.882,,"LINESTRING (-96.1693165 42.7942908, -96.1700517 42.7942902, -96.170798 42.7942895)"
15991074,1st Street Northwest,residential,,False,True,121.64099999999999,,"LINESTRING (-96.1693165 42.7942908, -96.168559 42.7942915, -96.1678257 42.7942922)"
15990247,2nd Avenue Northwest,residential,,False,True,133.468,,"LINESTRING (-96.1693147 42.7954911, -96.1693165 42.7942908)"
15990921,2nd Street Northwest,residential,,False,False,120.685,,"LINESTRING (-96.1693147 42.7954911, -96.1700504 42.7954898, -96.1707938 42.7954884)"
15990921,2nd Street Northwest,residential,,False,True,121.517,,"LINESTRING (-96.1693147 42.7954911, -96.1685573 42.7954925, -96.1678254 42.7954938)"
15990358,2nd Avenue Southwest,residential,,False,False,133.58,,"LINESTRING (-96.1692971 42.788188, -96.1693051 42.7893893)"
41441180,4th Street Southwest,secondary,25 mph,False,False,123.81700000000001,,"LINESTRING (-96.1692971 42.788188, -96.1685555 42.78819, -96.1677798 42.7881921)"
41441180,4th Street Southwest,secondary,25 mph,False,True,123.481,,"LINESTRING (-96.1692971 42.788188, -96.1700591 42.7881883, -96.1708103 42.7881885)"
15990358,2nd Avenue Southwest,residential,,False,False,137.928,,"LINESTRING (-96.1693039 42.7905988, -96.169295 42.7918392)"
15990358,2nd Avenue Southwest,residential,,False,True,134.502,,"LINESTRING (-96.1693039 42.7905988, -96.1693152 42.7898009, -96.1693085 42.7895261, -96.1693051 42.7893893)"
238409220,2nd Street Southwest,residential,,False,False,120.762,,"LINESTRING (-96.1693039 42.7905988, -96.1700517 42.7906025, -96.1707838 42.7906062)"
15990358,2nd Avenue Southwest,residential,,False,False,137.617,,"LINESTRING (-96.169295 42.7918392, -96.1693182 42.7930767)"
15990358,2nd Avenue Southwest,residential,,False,True,137.928,,"LINESTRING (-96.169295 42.7918392, -96.1693039 42.7905988)"
15991120,1st Street Southwest,residential,,False,False,121.899,,"LINESTRING (-96.169295 42.7918392, -96.1700517 42.7918392, -96.1707889 42.7918392)"
15991120,1st Street Southwest,residential,,False,True,119.54,,"LINESTRING (-96.169295 42.7918392, -96.1685625 42.7918392, -96.16783 42.7918391)"
15991124,3rd Avenue Northwest,residential,,False,False,135.225,,"LINESTRING (-96.1708023 42.7930734, -96.170798 42.7942895)"
238402418,3rd Avenue Southwest,residential,,False,True,137.241,,"LINESTRING (-96.1708023 42.7930734, -96.1707889 42.7918392)"
1148935417,Plymouth Street Northwest,primary,30 mph,False,False,121.20400000000001,IA 3,"LINESTRING (-96.1708023 42.7930734, -96.1715562 42.7930717, -96.1722877 42.7930701)"
"[1148935417, 15990453]",Plymouth Street Northwest,primary,"['25 mph', '30 mph']",False,True,121.09700000000001,IA 3,"LINESTRING (-96.1708023 42.7930734, -96.1700503 42.793075, -96.1699786 42.7930752, -96.1693182 42.7930767)"
41441181,4th Street Southeast,tertiary,,False,False,120.968,,"LINESTRING (-96.1621514 42.7881857, -96.1636338 42.7881842)"
41441181,4th Street Southeast,tertiary,,False,True,121.58,,"LINESTRING (-96.1621514 42.7881857, -96.1606615 42.7881872)"
328017841,3rd Southeast Avenue,residential,,False,False,133.812,,"LINESTRING (-96.1621514 42.7881857, -96.1621519 42.7893891)"
15990708,2nd Street Southeast,residential,,False,False,121.053,,"LINESTRING (-96.1621525 42.7905981, -96.163636 42.7905969)"
328017841,3rd Southeast Avenue,residential,,False,True,134.435,,"LINESTRING (-96.1621525 42.7905981, -96.1621519 42.7893891)"
15990708,2nd Street Southeast,residential,,False,True,122.375,,"LINESTRING (-96.1621525 42.7905981, -96.1613971 42.7905987, -96.1606528 42.7905993)"
328017841,3rd Southeast Avenue,residential,,False,False,136.926,,"LINESTRING (-96.1621525 42.7905981, -96.1621529 42.7913913, -96.1621531 42.7918295)"
15990825,1st Street Northeast,residential,,False,True,120.208,,"LINESTRING (-96.162132 42.794284, -96.1606589 42.7942695)"
15990903,3rd Avenue Northeast,residential,,False,True,133.39,,"LINESTRING (-96.162132 42.794284, -96.1621537 42.7930845)"
15990825,1st Street Northeast,residential,,False,False,121.81800000000001,,"LINESTRING (-96.162132 42.794284, -96.1626653 42.7942833, -96.1628056 42.7942838, -96.1636249 42.7942904)"
15990856,1st Street Southeast,residential,,False,False,121.103,,"LINESTRING (-96.1621531 42.7918295, -96.1636372 42.7918381)"
15990856,1st Street Southeast,residential,,False,True,121.346,,"LINESTRING (-96.1621531 42.7918295, -96.160666 42.7918348)"
328017841,3rd Southeast Avenue,residential,,False,False,139.54899999999998,,"LINESTRING (-96.1621531 42.7918295, -96.1621533 42.7922817, -96.1621537 42.7930845)"
328017841,3rd Southeast Avenue,residential,,False,True,136.926,,"LINESTRING (-96.1621531 42.7918295, -96.1621529 42.7913913, -96.1621525 42.7905981)"
15989596,Lincoln Street Southeast,residential,,False,False,64.84,,"LINESTRING (-96.1657209 42.7918453, -96.1651351 42.7922393)"
15989596,Lincoln Street Southeast,residential,,False,True,83.857,,"LINESTRING (-96.1657209 42.7918453, -96.1664757 42.7913335)"
15990856,1st Street Southeast,residential,,False,True,48.004,,"LINESTRING (-96.1657209 42.7918453, -96.1651326 42.7918462)"
15990903,3rd Avenue Northeast,residential,,False,False,133.39,,"LINESTRING (-96.1621537 42.7930845, -96.162132 42.794284)"
1148935416,Plymouth Street Southeast,primary,30 mph,False,True,121.548,IA 3,"LINESTRING (-96.1621537 42.7930845, -96.1606641 42.7930907)"
